"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.678289473684211,0.678289473684211,0.678947368421052,0.648060941828255,0.668213296398894
0.684799168975069,0.684799168975069,0.645083102493075,0.666585872576177,0.679986149584488
0.687084487534626,0.687084487534626,0.684383656509695,0.665443213296399,0.682825484764544
0.689196675900279,0.689196675900279,0.690373961218838,0.680678670360111,0.679570637119114
0.682756232686981,0.682756232686981,0.674861495844875,0.641689750692521,0.683414127423823
0.68514542936288,0.68514542936288,0.687500000000001,0.638746537396123,0.674861495844876
0.709175900277009,0.709175900277009,0.686114958448753,0.683171745152354,0.681094182825485
0.700138504155124,0.700138504155124,0.692693905817175,0.677596952908587,0.685699445983379
0.669771468144044,0.669771468144044,0.678808864265928,0.651211911357341,0.677181440443214
0.68244459833795,0.68244459833795,0.680505540166205,0.666828254847646,0.656301939058172
0.692970914127425,0.692970914127425,0.675173130193906,0.688919667590028,0.68926592797784
0.70685595567867,0.70685595567867,0.701904432132965,0.6851108033241,0.698095567867036
0.680090027700831,0.680090027700831,0.630955678670361,0.664993074792245,0.670013850415513
0.68569944598338,0.68569944598338,0.683379501385041,0.668074792243767,0.674272853185595
0.700657894736842,0.700657894736842,0.690789473684211,0.684383656509696,0.686876731301939
0.686391966759003,0.686391966759003,0.689300554016621,0.676558171745153,0.683171745152355
0.657825484764543,0.657825484764543,0.682998614958449,0.67825484764543,0.681821329639889
0.644771468144044,0.644771468144044,0.65803324099723,0.596052631578947,0.621364265927978
0.657236842105264,0.657236842105264,0.655747922437673,0.667347645429364,0.673684210526316
0.682098337950139,0.682098337950139,0.683171745152355,0.638538781163436,0.677354570637119
0.653739612188366,0.653739612188366,0.663642659279778,0.641308864265926,0.655193905817175
0.657340720221607,0.657340720221607,0.651558171745152,0.631578947368422,0.652562326869806
0.674792243767313,0.674792243767313,0.679085872576178,0.678704986149585,0.687292243767314
0.699134349030472,0.699134349030472,0.688746537396123,0.663573407202215,0.69764542936288
0.657617728531856,0.657617728531856,0.669355955678672,0.650207756232687,0.66755540166205
0.669113573407204,0.669113573407204,0.681440443213297,0.644459833795013,0.668940443213297
0.702596952908587,0.702596952908587,0.698441828254847,0.685803324099723,0.698337950138503
0.694044321329641,0.694044321329641,0.688157894736841,0.667555401662049,0.690373961218837
0.691412742382271,0.691412742382271,0.682479224376732,0.66007617728532,0.683587257617728
0.70328947368421,0.70328947368421,0.695671745152354,0.689889196675901,0.689023545706372
0.677458448753462,0.677458448753462,0.682479224376731,0.658379501385042,0.682098337950139
0.668559556786704,0.668559556786704,0.678774238227147,0.634591412742383,0.670775623268698
0.686599722991691,0.686599722991691,0.692624653739613,0.68601108033241,0.689681440443214
0.667174515235458,0.667174515235458,0.676904432132965,0.659972299168975,0.660768698060942
0.698407202216066,0.698407202216066,0.695671745152355,0.69435595567867,0.699099722991691
0.655782548476455,0.655782548476455,0.677493074792243,0.588711911357341,0.656024930747923
0.693628808864267,0.693628808864267,0.665997229916898,0.682998614958448,0.694459833795013
0.664612188365651,0.664612188365651,0.687084487534626,0.688157894736842,0.677389196675901
0.674238227146814,0.674238227146814,0.669875346260388,0.631024930747923,0.651662049861495
0.672506925207757,0.672506925207757,0.684072022160664,0.649342105263158,0.674619113573407
0.667624653739612,0.667624653739612,0.661634349030472,0.641031855955679,0.680020775623269
0.63632271468144,0.63632271468144,0.655436288088644,0.623372576177285,0.657756232686981
0.676004155124652,0.676004155124652,0.694113573407202,0.646087257617727,0.688469529085873
0.646779778393352,0.646779778393352,0.617036011080333,0.646087257617729,0.66069944598338
0.696745152354571,0.696745152354571,0.687049861495845,0.688850415512465,0.693144044321329
0.662673130193907,0.662673130193907,0.687534626038781,0.634695290858725,0.671779778393352
0.676800554016622,0.676800554016622,0.643836565096953,0.676073407202216,0.680090027700831
0.682167590027701,0.682167590027701,0.659556786703601,0.680401662049861,0.692659279778394
0.683795013850415,0.683795013850415,0.685837950138504,0.667382271468144,0.676627423822716
0.674930747922438,0.674930747922438,0.663642659279778,0.664473684210527,0.680297783933519
0.70384349030471,0.70384349030471,0.697991689750693,0.67496537396122,0.693975069252077
0.683864265927977,0.683864265927977,0.679951523545707,0.646710526315791,0.676592797783934
0.677943213296398,0.677943213296398,0.679362880886427,0.673060941828255,0.683240997229916
0.707306094182826,0.707306094182826,0.696121883656509,0.699965373961218,0.705193905817174
0.676488919667589,0.676488919667589,0.645879501385041,0.672403047091413,0.676350415512466
0.68926592797784,0.68926592797784,0.686045706371192,0.672991689750693,0.689473684210526
0.679189750692521,0.679189750692521,0.679501385041552,0.671052631578948,0.675380886426593
0.667347645429363,0.667347645429363,0.669806094182827,0.636218836565097,0.650865650969529
0.695602493074792,0.695602493074792,0.683310249307479,0.665893351800555,0.688919667590028
0.678531855955678,0.678531855955678,0.6851108033241,0.659487534626039,0.676973684210527
0.683552631578948,0.683552631578948,0.6797783933518,0.667036011080333,0.688157894736842
0.683275623268698,0.683275623268698,0.688227146814404,0.674515235457063,0.683448753462604
0.708448753462605,0.708448753462605,0.70356648199446,0.685283933518006,0.701939058171744
0.652908587257617,0.652908587257617,0.677146814404432,0.673441828254848,0.643732686980608
0.668282548476454,0.668282548476454,0.677042936288088,0.638296398891966,0.650554016620498
0.670152354570637,0.670152354570637,0.68154432132964,0.616551246537397,0.670706371191136
0.648268698060943,0.648268698060943,0.652146814404433,0.636530470914129,0.663781163434903
0.649099722991689,0.649099722991689,0.652562326869806,0.609937673130194,0.675934903047091
0.641274238227148,0.641274238227148,0.640027700831025,0.620810249307479,0.650623268698061
0.683483379501384,0.683483379501384,0.689681440443213,0.657756232686981,0.685976454293628
0.681786703601107,0.681786703601107,0.668074792243768,0.663711911357342,0.683795013850416
0.648891966759004,0.648891966759004,0.667659279778394,0.632202216066482,0.662119113573406
0.680159279778394,0.680159279778394,0.676869806094183,0.656717451523545,0.680505540166205
0.710768698060942,0.710768698060942,0.651142659279779,0.665685595567867,0.661634349030472
0.649757617728532,0.649757617728532,0.671918282548477,0.61876731301939,0.658552631578947
0.708898891966758,0.708898891966758,0.688815789473684,0.699757617728533,0.702146814404432
0.694806094182826,0.694806094182826,0.693005540166204,0.667070637119113,0.698164819944598
0.700380886426593,0.700380886426593,0.692659279778394,0.69400969529086,0.703912742382272
0.698095567867037,0.698095567867037,0.677146814404431,0.697299168975069,0.698441828254848
0.654397506925208,0.654397506925208,0.679951523545707,0.586149584487535,0.655921052631579
0.672091412742383,0.672091412742383,0.677458448753463,0.658240997229917,0.684002770083102
