"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.678310876503519,0.674158010353898,0.699012091250415,0.621324406938797,0.618990963678198,0.602496764794465,0.621334488356125,0.621334488356125,0.628411603024496,0.620339748471038,0.627663084360473
0.685553378027821,0.705809403139225,0.682499011934694,0.643837799697108,0.634883484816939,0.619660579360372,0.622485359691752,0.622485359691752,0.634209388181549,0.622398681983474,0.62651617345435
0.682246273928396,0.66373002868307,0.656736245878733,0.611348777447574,0.647195524935861,0.603569124956929,0.608752078350191,0.608752078350191,0.612413384581357,0.608835160379186,0.610378841867405
0.684398348063222,0.651298341523885,0.672673452673514,0.611868032499517,0.656765505078068,0.605341649073211,0.61402700151662,0.61402700151662,0.605921094357466,0.614398988457265,0.612816246773011
0.677275822755726,0.673668013540486,0.649093421109333,0.608879770464736,0.658243948058344,0.621074996555745,0.610118621270838,0.610118621270838,0.605105842209808,0.610608537724271,0.609104347191252
0.676269422318341,0.659749790164322,0.672107492227192,0.619360332781079,0.62137226478091,0.62624057694432,0.61460076552533,0.61460076552533,0.627842788961108,0.614047958842178,0.619643846927049
0.68033201969421,0.652468234759202,0.684941766356488,0.604841757516082,0.645103018279187,0.624435729780114,0.609900695249149,0.609900695249149,0.60738202623688,0.609647340200541,0.609640289758197
0.674449015612907,0.694553858882404,0.720307831550278,0.675177028061509,0.619677349079771,0.626553410075806,0.625350818240672,0.625350818240672,0.645224099610407,0.62501310345194,0.635260538727495
0.678361910646725,0.725557418849047,0.645574809872249,0.694654661173058,0.617236477183397,0.662806603859428,0.613981421675017,0.613981421675017,0.60709602690001,0.614959645688975,0.610157120170956
0.671930283340817,0.677250168789146,0.660395215026545,0.660262626991313,0.621534078913012,0.625367413668259,0.615160572982726,0.615160572982726,0.61229310493823,0.615702943329788,0.614088217401552
0.678816846852803,0.661638778324441,0.669870349540452,0.61069452075337,0.618416164837376,0.613041570910937,0.602459517375746,0.602459517375746,0.610970558080395,0.602331170416818,0.604259453727388
0.674549280707315,0.664160467695847,0.703222031347384,0.690561047169426,0.66888994840521,0.598193802152212,0.634664330175897,0.634664330175897,0.636879317479698,0.635556902754723,0.633344427051348
0.678019067054313,0.65607554682207,0.681891076333054,0.623831186128445,0.63595319804017,0.604135324722198,0.61969767205982,0.61969767205982,0.62574400911589,0.619385775454268,0.623670332992865
0.682542497252087,0.70181516437192,0.667004410069105,0.605002558785304,0.625029040310944,0.62167030211915,0.611695574570903,0.611695574570903,0.6085305019124,0.611203166290784,0.612587071134933
0.683273168261878,0.640924980328855,0.692523756648808,0.665111649640713,0.65597697888209,0.599420936150182,0.63273746979793,0.63273746979793,0.651584590305022,0.63298151325107,0.634329540981109
0.676354161596688,0.653439669489432,0.678835025567822,0.632302416283284,0.671798242793146,0.601331006551129,0.622743403704795,0.622743403704795,0.621470856954187,0.62321325375566,0.622329132236375
0.669412271142042,0.686055283079824,0.680073328374506,0.641905902834219,0.616904064257381,0.634300451228907,0.613206859748552,0.613206859748552,0.622029564015745,0.613147904476038,0.616497701677309
0.685928793847254,0.677893257832637,0.70987922424686,0.624742017165071,0.634147671639465,0.63705223480688,0.623228894633031,0.623228894633031,0.63154809047257,0.62234731186768,0.630521045010038
0.678015730568482,0.6742243208877,0.67125474888988,0.636646245290532,0.649997459160462,0.645297487759758,0.626504281477279,0.626504281477278,0.637037248100205,0.62662087833993,0.628883131834456
0.687698463663205,0.718229361394927,0.687620976685323,0.651421427511264,0.613261361936454,0.605387128167609,0.617901680935321,0.617901680935321,0.631208541133758,0.617777161300404,0.622343497946238
0.672442821342163,0.691935819736743,0.685682049592902,0.645215153731505,0.644666664768452,0.585186196997421,0.617340653740642,0.617340653740642,0.628692762570436,0.617502464683218,0.620025559603411
0.673680907990539,0.708788903081166,0.672233799880341,0.607064411087277,0.687226492097394,0.610875686621078,0.623701375101002,0.623701375101002,0.611875883611378,0.624029551317922,0.617192635421565
0.67240709295371,0.636071506776892,0.719534560124354,0.658386556357572,0.658519904166137,0.599308508640818,0.641453835930714,0.641453835930714,0.667696180035596,0.641379119514731,0.648543929518701
0.699207438105503,0.693273131591508,0.683668239285467,0.624188340014706,0.608966762911993,0.670233100630371,0.603271571004405,0.603271571004405,0.608502858339548,0.603065839528092,0.607432064425904
0.679979989385669,0.664961599889207,0.679655465904197,0.618935060664552,0.642673658988105,0.601098701301224,0.617107521270701,0.6171075212707,0.621566113036845,0.617028204061211,0.62084736038767
0.678751042994943,0.680898770582224,0.690738076817122,0.641006838923654,0.616659329295217,0.620071500517182,0.61942846212049,0.61942846212049,0.641830987851737,0.619001815326414,0.628173065431634
0.681987233232047,0.713929541553068,0.687041963155845,0.607343685576447,0.654088748246233,0.634562114859875,0.612403287083024,0.612403287083024,0.607896174371859,0.61216163376715,0.609614030818187
0.673368206022486,0.661196513925339,0.700157832935201,0.621865305735913,0.632457635417606,0.643033908179711,0.62074219942868,0.62074219942868,0.629617398688312,0.620111613862439,0.627522631210346
