"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.641170360110804,0.641170360110804,0.650657894736842,0.68095567867036,0.690235457063713
0.642036011080333,0.642036011080333,0.6643351800554,0.628427977839336,0.647472299168974
0.602389196675901,0.602389196675901,0.645048476454293,0.575934903047092,0.66665512465374
0.669390581717452,0.669390581717452,0.68119806094183,0.665581717451523,0.683414127423823
0.697091412742381,0.697091412742381,0.679259002770083,0.64494459833795,0.665096952908587
0.697091412742382,0.697091412742382,0.688538781163435,0.696537396121884,0.69819944598338
0.717936288088643,0.717936288088643,0.690581717451524,0.69553324099723,0.706613573407202
0.698199445983378,0.698199445983378,0.678358725761772,0.697022160664821,0.695740997229916
0.657686980609419,0.657686980609419,0.669182825484765,0.612673130193905,0.667936288088642
0.677839335180055,0.677839335180055,0.672749307479225,0.688123268698062,0.675346260387812
0.695013850415513,0.695013850415513,0.690824099722992,0.686876731301939,0.686322714681441
0.710318559556786,0.710318559556786,0.687846260387813,0.701973684210526,0.712222991689751
0.671295013850416,0.671295013850416,0.661530470914128,0.690824099722993,0.679882271468145
0.695290858725762,0.695290858725762,0.695152354570637,0.69549861495845,0.70744459833795
0.705263157894737,0.705263157894737,0.690304709141274,0.700796398891966,0.676765927977838
0.693074792243767,0.693074792243767,0.690616343490304,0.69674515235457,0.697264542936289
0.664335180055403,0.664335180055403,0.662396121883657,0.683033240997231,0.69854570637119
0.6654432132964,0.6654432132964,0.659072022160664,0.655990304709142,0.660041551246538
0.635664819944599,0.635664819944599,0.61994459833795,0.605713296398893,0.647126038781163
0.661703601108034,0.661703601108034,0.665373961218837,0.664681440443213,0.666655124653739
0.710941828254848,0.710941828254848,0.708206371191134,0.712257617728533,0.715581717451524
0.655124653739612,0.655124653739612,0.65654432132964,0.677908587257618,0.669425207756232
0.698926592797784,0.698926592797784,0.701523545706373,0.696814404432132,0.700554016620499
0.675380886426593,0.675380886426593,0.661357340720222,0.664300554016621,0.677493074792243
0.699168975069253,0.699168975069253,0.687326869806095,0.69373268698061,0.697437673130194
0.664923822714683,0.664923822714683,0.67645429362881,0.6523891966759,0.662084487534626
0.679397506925207,0.679397506925207,0.673407202216067,0.688019390581718,0.679016620498615
0.667867036011081,0.667867036011081,0.681786703601108,0.68691135734072,0.683344875346261
0.647368421052632,0.647368421052632,0.629397506925207,0.670394736842106,0.654293628808865
0.689196675900279,0.689196675900279,0.687292243767314,0.684349030470913,0.69729916897507
0.694321329639888,0.694321329639888,0.677804709141274,0.697887811634348,0.696087257617728
0.641932132963989,0.641932132963989,0.66696675900277,0.626835180055402,0.666343490304709
0.691135734072021,0.691135734072021,0.694390581717452,0.659279778393353,0.683864265927977
0.632202216066483,0.632202216066483,0.649342105263158,0.612084487534626,0.631717451523546
0.674203601108034,0.674203601108034,0.676662049861496,0.640685595567867,0.668698060941828
0.679432132963988,0.679432132963988,0.675727146814404,0.672749307479225,0.664162049861496
0.632029085872576,0.632029085872576,0.636391966759003,0.629882271468144,0.63926592797784
0.636945983379501,0.636945983379501,0.654259002770083,0.661842105263157,0.66907894736842
0.632513850415512,0.632513850415512,0.651973684210527,0.569252077562327,0.648684210526317
0.651939058171746,0.651939058171746,0.662292243767314,0.671502770083104,0.662015235457063
0.674168975069251,0.674168975069251,0.681544321329642,0.679293628808865,0.683275623268698
0.692728531855956,0.692728531855956,0.693490304709142,0.67409972299169,0.693698060941829
