"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.679814062544281,0.669577223026027,0.700960725965279,0.651152192670956,0.656085526480816,0.691209806955968,0.65554452820892,0.65554452820892,0.672658637643181,0.655377069197363,0.664082920023483
0.678886927607632,0.660647381220923,0.719694494906324,0.651356981025043,0.666745339364505,0.645108777700443,0.662371531628689,0.662371531628689,0.658999596836503,0.662068861769969,0.661651609471857
0.681554428272208,0.651471796030532,0.713697403929451,0.649252555311992,0.674568807964392,0.660125026030099,0.662430001388957,0.662430001388957,0.676114385052052,0.662120947091641,0.66660143562764
0.687782299186834,0.670691117167624,0.736189673370189,0.652348023339622,0.67192631815259,0.685925882750267,0.669138601372224,0.669138601372224,0.669248002429879,0.668998237601077,0.67080467652623
0.676870533646399,0.645418170590803,0.686895045367725,0.655672649077463,0.654539473918101,0.692580136526336,0.650674750799195,0.650674750799195,0.662849192697698,0.650565484702318,0.653048534861185
0.680257080914233,0.649414136772724,0.714479833372499,0.666384985385576,0.664054836743166,0.66658329619681,0.658446783323624,0.658446783323624,0.664117802552193,0.658032531717852,0.660731976236179
0.685617328379497,0.651150675738111,0.731787962243715,0.691242937274817,0.662369491537413,0.689926941490605,0.672040035035411,0.672040035035411,0.682522937517255,0.671603237198212,0.678169115399876
0.686327553800029,0.66477787248613,0.680628688074224,0.687917054113379,0.665340235636692,0.677390016260622,0.66413951868712,0.66413951868712,0.674091326555207,0.664052002074703,0.667974417388005
0.685065034416343,0.659980344784568,0.640354272042905,0.655223190967755,0.676149867087151,0.675864852067163,0.63606525392711,0.63606525392711,0.639829137761015,0.636540551612712,0.633512308662896
0.682491352867196,0.651658305855535,0.730138146933712,0.655435219807066,0.679131449252262,0.670497106348292,0.660333131054325,0.660333131054325,0.664316708772421,0.659792182083792,0.65854423025315
0.691662765213079,0.671474886039759,0.697220627002389,0.63464774985673,0.667593948212239,0.683491420156423,0.655681144982643,0.655681144982643,0.673170747568909,0.655445063044852,0.663072548069372
0.684852047849046,0.658170867776469,0.710569474410853,0.675845536314841,0.652802994519305,0.667324138144314,0.660987206233505,0.660987206233505,0.675380386728919,0.660800911965007,0.663581707563343
0.698570249861772,0.656434284411685,0.704593697274067,0.658929727453059,0.681087562150647,0.656405538711451,0.665299741747515,0.665299741747515,0.686122706041031,0.665012974075121,0.669037711067136
0.681543079954358,0.664454957710866,0.722616223412048,0.646855278290715,0.687220789367941,0.660687825485684,0.66515954714964,0.66515954714964,0.647781583355906,0.664635444053578,0.666668030046537
0.684191868151377,0.646806805775411,0.68709874791258,0.663816785107729,0.672476329111979,0.633495818116237,0.655088644053115,0.655088644053115,0.66611016509861,0.654949148700543,0.655964009918815
0.680222850250635,0.657301089507027,0.720710972742144,0.666323299065366,0.670746370039543,0.620470829971969,0.670730464592887,0.670730464592887,0.700872444581062,0.670232035728017,0.679524361442201
0.664387489401024,0.630047935197864,0.682822321529421,0.651024986250307,0.666875841254381,0.660848068542074,0.648795302501297,0.648795302501297,0.655747302906366,0.648765180525277,0.650323346745639
0.695024313939935,0.652751697660147,0.730217002208984,0.664344172370488,0.63752164473436,0.667750735516673,0.664925563432206,0.664925563432206,0.654223761658787,0.66416571874473,0.6629068729059
0.687857054006287,0.671268126492624,0.709785256310267,0.660151212375574,0.66159656450153,0.647608769856444,0.654912752479936,0.654912752479936,0.654909635583938,0.654661119488205,0.654044091789327
0.692599270861455,0.642597017395935,0.720603435847073,0.691721007983428,0.674654825280978,0.65938226004065,0.666754937794439,0.666754937794439,0.683948510799898,0.666559300804071,0.668535555516054
0.684473303348045,0.660301927893164,0.738294959751821,0.695148821268248,0.736742045238516,0.684195101609512,0.683616314068998,0.683616314068998,0.700437905307503,0.683604842764567,0.692301362265948
0.672703092423272,0.63657176317203,0.670027657039119,0.676129729813857,0.695864322356828,0.67183605320039,0.657933248060349,0.657933248060349,0.668115843111922,0.658106920972512,0.658578321077951
0.696906696815481,0.696440815148036,0.683280914916391,0.656346203130999,0.67664014444786,0.660848886651275,0.66435114282689,0.66435114282689,0.67699731724776,0.664305505066413,0.667675674555273
0.681558704183049,0.6438810063592,0.687886007056183,0.650929328567846,0.664039880491526,0.674422845687936,0.654631554675963,0.654631554675963,0.667915178306171,0.654486270805531,0.662882977793289
0.704575679609292,0.647304629469048,0.671760587464819,0.676499141716738,0.704196858516783,0.682522695577239,0.662686800320907,0.662686800320907,0.662213383575419,0.662930739330314,0.659369590794641
0.685867792701974,0.671254891691037,0.694838585688884,0.642984272352318,0.633982698452278,0.644644046165664,0.645424673529053,0.645424673529053,0.641983410226334,0.645086087084699,0.646015222247
0.684509576495094,0.657169096208581,0.722517297827806,0.669459917104722,0.664261634993559,0.66719548498575,0.662122957046083,0.662122957046083,0.692294601951604,0.661850721137458,0.668044002706719
0.669183988346025,0.659012319116377,0.729313629492142,0.649195879019031,0.681343977315112,0.68471277451709,0.655603020174524,0.655603020174524,0.673599421597187,0.655187885315259,0.663220348272522
0.710072332649903,0.666905701846905,0.731161699669465,0.6688380719078,0.663329938862866,0.710816830598087,0.667164865860019,0.667164865860019,0.663914456746352,0.666478542131477,0.669390723271968
0.693000929035394,0.674306945315295,0.691325000333694,0.68690238094013,0.67361177850074,0.69592936691257,0.667675269815301,0.667675269815301,0.672780130342008,0.667629912956723,0.66941729590083
0.695400234688838,0.63815839808781,0.68772731226118,0.692386944932664,0.649007386431053,0.682654742535465,0.651150343971683,0.651150343971683,0.660877865140963,0.65090701953236,0.653204031025749
0.668293553137639,0.641526267567555,0.668050549536133,0.65092093138751,0.662763285726211,0.682970818312026,0.644580307756095,0.644580307756095,0.64888878943573,0.644598730403604,0.644948088276695
0.680289575690229,0.655068398139436,0.709604760673728,0.677193311166607,0.669067869696028,0.666756959100263,0.673005550088338,0.673005550088338,0.686393143695324,0.672745655804314,0.674326699388759
0.693751592793377,0.662596205744087,0.761732355094677,0.6885482896348,0.642078673244033,0.682873189335963,0.676487421384506,0.676487421384506,0.653410728179572,0.675202762477603,0.674775896032504
0.688833015100359,0.665893466540998,0.653164738622978,0.657988272427341,0.65729438080273,0.686754458900674,0.64146049740326,0.64146049740326,0.645017407096705,0.641493664625776,0.642627699729227
0.701779446333331,0.666567116630291,0.766240105581382,0.704042765134377,0.680066398904385,0.662312657512136,0.685007607951378,0.685007607951378,0.702929343405802,0.68398117009971,0.691769277157833
0.678676189828233,0.625122261833725,0.711897144767017,0.649194478799511,0.659796293660168,0.642831624637367,0.654769938561132,0.654769938561132,0.661048540834128,0.654246391742047,0.655150152863553
0.677411461336328,0.626980893994858,0.69739881362757,0.667913714512871,0.668247092711041,0.674576524248071,0.653345805607171,0.65334580560717,0.670380517047739,0.65327725044822,0.661222245173348
0.677034783053266,0.672207563164365,0.686497611465472,0.666779778447349,0.664112459190523,0.643286496444887,0.662584486325081,0.662584486325081,0.66632183028653,0.662560985843726,0.663326455091366
0.68293442441844,0.656054691808587,0.6786207984738,0.71022549790944,0.657905991618988,0.646351321976002,0.665458724363546,0.665458724363546,0.675663963334103,0.665410068103433,0.664348503019503
0.679501099469057,0.66845122792808,0.715790519924462,0.656819513158378,0.642504706962935,0.671529404232555,0.654506504797096,0.654506504797096,0.667947318507807,0.654133789848001,0.65869678491982
0.693398283811485,0.659026618912206,0.696230230648437,0.687667557319348,0.661261890713036,0.673215398985126,0.664430632832932,0.664430632832932,0.686479704412298,0.664327647366575,0.664520640579939
0.679944137043505,0.651381475497612,0.726477702883289,0.6629026513684,0.724671172913171,0.685013530194402,0.666602462196122,0.666602462196122,0.684547038420289,0.666489524191412,0.678728556499485
0.697287987451648,0.677504031837595,0.683813465888394,0.670003952128469,0.659318222201236,0.679838969054849,0.653573548350914,0.653573548350914,0.668523483514467,0.653468126021102,0.657591188984889
0.679122848251877,0.631572735739226,0.681256622848364,0.670310621070324,0.654616096088936,0.669350579846772,0.652802827050361,0.652802827050361,0.669723821414487,0.652703147449594,0.655876338234322
0.686079722484761,0.623759836203755,0.744555570396699,0.660505936301058,0.66296271335966,0.652839272958555,0.671260958239117,0.671260958239117,0.680220543303443,0.670497205976248,0.676542783596427
0.684061942965942,0.660590907263879,0.718032510634159,0.643352932048103,0.663780798109393,0.668817948181028,0.656017205708607,0.656017205708607,0.650576256531057,0.655658962419352,0.656034430251917
0.690549124978011,0.650288035306192,0.683874473418495,0.64045620455788,0.661231210285219,0.661262179738909,0.653630054733445,0.653630054733445,0.669622078154927,0.653553014882954,0.657612391340115
0.685203980491467,0.665419641256649,0.682248040831312,0.649462835746179,0.667516054888096,0.667018429560167,0.655326629807613,0.655326629807613,0.666910926084596,0.655293255348185,0.657062915829538
0.684059882784443,0.697554372819526,0.712032548255736,0.661360582085819,0.696506904921702,0.687310604971613,0.668466935900385,0.668466935900385,0.69092857301572,0.668400868807352,0.668734828807172
0.694314426374764,0.661084299296383,0.697270322895604,0.675478520284827,0.659723407694622,0.683145093319862,0.659088484105901,0.659088484105901,0.676814359072904,0.658793181857848,0.667709963093885
0.681482732067098,0.645143597826225,0.707627274760697,0.662371304468456,0.653491986305807,0.666269048127572,0.658750227922379,0.658750227922379,0.68079929712356,0.658504124397091,0.669000565770459
0.68214360100416,0.628983200822984,0.726793083748708,0.63542023661257,0.666521115521501,0.672338824439498,0.653917450343844,0.653917450343844,0.635741620469661,0.65337472303315,0.650982024057503
0.684326621459053,0.666040723835214,0.698457103244059,0.658725962524986,0.662229126055154,0.682729678698797,0.661542436642587,0.661542436642587,0.674879015352337,0.661371274286616,0.666942495340295
0.686254361995868,0.643372620117396,0.741759525934734,0.658435902684502,0.682205928090612,0.654132159910402,0.668974660437323,0.668974660437322,0.657548816049127,0.6682541329214,0.663752636158998
0.677069417485307,0.661212089373628,0.694977847442926,0.662732917633782,0.671636042489874,0.65200579787486,0.660917439394388,0.660917439394388,0.666023172530015,0.660849558494683,0.662668817348021
0.686207369696437,0.646988510534367,0.723935067779076,0.670762175001923,0.650711072146071,0.661001607676817,0.663562215489031,0.663562215489031,0.691533285220796,0.663300687935769,0.663305887714453
0.694116676399207,0.676213127870297,0.646582478988839,0.680424129701443,0.685124599946549,0.66026917009037,0.650891646830601,0.650891646830601,0.678731151953241,0.651447144308788,0.647107663360247
0.695849248722433,0.652862282899381,0.692095490457599,0.656227101394798,0.655352567610381,0.640846025132367,0.657402825204401,0.657402825204401,0.675238736805653,0.657128697667949,0.662163845644537
0.690218379734977,0.669088096533666,0.733182455716766,0.666747745071606,0.676655645880707,0.663073989792421,0.672978950840728,0.672978950840728,0.685104904714533,0.672379808988587,0.675503792193086
0.696520158355314,0.677076223863884,0.746908504519253,0.668563897701943,0.66283158669084,0.683780297404856,0.674478320494955,0.674478320494955,0.7336158275637,0.673924766644911,0.674824205997902
