"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.699930747922439,0.5,0.701696675900277,0.670256232686982,0.5,0.687465373961219,0.712049861495845,0.712049861495845,0.670256232686982,0.710976454293629,0.709764542936288
0.669909972299169,0.647783933518006,0.667313019390582,0.5,0.5,0.630090027700832,0.667313019390582,0.667313019390582,0.5,0.667313019390582,0.667313019390582
0.664265927977839,0.5,0.673026315789474,0.5,0.5,0.5,0.673026315789474,0.673026315789474,0.5,0.673026315789474,0.673026315789474
0.697091412742383,0.5,0.6702216066482,0.5,0.5,0.699861495844877,0.6702216066482,0.6702216066482,0.5,0.6702216066482,0.6702216066482
0.677700831024931,0.671468144044321,0.659383656509696,0.5,0.5,0.707652354570637,0.659383656509696,0.659383656509696,0.5,0.659383656509696,0.659383656509696
0.679813019390583,0.637915512465373,0.694979224376731,0.550103878116344,0.5,0.705228531855956,0.682790858725762,0.682790858725762,0.550103878116344,0.682548476454294,0.686391966759003
0.670983379501385,0.663019390581717,0.655990304709142,0.5,0.5,0.694979224376732,0.655990304709142,0.655990304709142,0.5,0.655990304709142,0.655990304709142
0.678047091412742,0.5,0.625519390581716,0.5,0.724238227146815,0.673718836565096,0.645290858725762,0.645290858725762,0.724238227146815,0.639196675900276,0.635491689750692
0.6981648199446,0.5,0.640373961218836,0.697368421052631,0.5,0.5,0.648476454293629,0.648476454293629,0.697368421052631,0.645083102493075,0.644217451523546
0.679536011080333,0.5,0.689958448753463,0.5,0.5,0.5,0.689958448753463,0.689958448753463,0.5,0.689958448753463,0.689958448753463
0.672680055401662,0.667139889196676,0.644078947368421,0.5,0.567209141274238,0.5,0.645256232686981,0.645256232686981,0.567209141274238,0.645256232686981,0.645602493074792
0.669252077562326,0.697091412742382,0.590235457063712,0.703289473684211,0.5,0.5,0.625519390581718,0.625519390581718,0.703289473684211,0.613054016620499,0.623580332409973
0.696883656509695,0.5,0.664681440443214,0.5,0.620706371191136,0.5,0.672229916897507,0.672229916897507,0.620706371191136,0.671329639889197,0.673268698060943
0.675103878116343,0.5,0.672957063711911,0.650069252077563,0.5,0.5,0.683379501385042,0.683379501385042,0.650069252077563,0.680921052631579,0.680851800554016
0.689231301939058,0.697368421052631,0.647437673130194,0.55744459833795,0.5,0.719494459833795,0.619459833795014,0.619459833795014,0.55744459833795,0.616101108033241,0.593282548476454
0.671329639889196,0.5,0.707617728531855,0.5,0.525831024930748,0.698407202216067,0.693213296398893,0.693213296398893,0.525831024930748,0.699445983379502,0.696156509695292
0.684002770083103,0.650831024930747,0.661842105263158,0.630505540166205,0.5,0.5,0.659937673130193,0.659937673130193,0.630505540166205,0.661391966759002,0.661772853185595
0.671468144044321,0.5,0.68040166204986,0.5,0.5,0.5,0.68040166204986,0.68040166204986,0.5,0.68040166204986,0.68040166204986
0.685526315789474,0.697368421052631,0.688227146814404,0.589785318559557,0.5,0.701523545706372,0.66900969529086,0.66900969529086,0.589785318559557,0.676592797783934,0.679916897506925
0.677631578947368,0.5,0.689958448753462,0.571987534626039,0.558379501385041,0.5,0.67946675900277,0.67946675900277,0.684729916897507,0.688331024930748,0.689404432132964
0.680090027700831,0.5,0.639681440443213,0.5,0.5,0.708448753462602,0.639681440443213,0.639681440443213,0.5,0.639681440443213,0.639681440443213
0.670948753462606,0.5,0.670637119113573,0.5,0.5,0.69643351800554,0.670637119113573,0.670637119113573,0.5,0.670637119113573,0.670637119113573
0.687638504155125,0.5,0.662569252077562,0.578358725761773,0.5,0.649930747922437,0.660006925207756,0.660006925207756,0.578358725761773,0.661565096952909,0.66218836565097
0.680228531855955,0.5,0.686080332409972,0.5,0.5,0.5,0.686080332409972,0.686080332409972,0.5,0.686080332409972,0.686080332409972
0.693178670360111,0.5,0.688261772853186,0.5,0.5,0.707652354570637,0.688261772853186,0.688261772853186,0.5,0.688261772853186,0.688261772853186
0.67707756232687,0.5,0.664750692520776,0.5,0.5,0.5,0.664750692520776,0.664750692520776,0.5,0.664750692520776,0.664750692520776
0.677493074792244,0.68604570637119,0.689473684210527,0.5,0.5,0.5,0.689473684210527,0.689473684210527,0.5,0.689473684210527,0.689473684210527
0.68421052631579,0.697368421052631,0.709833795013851,0.5,0.5,0.5,0.709833795013851,0.709833795013851,0.5,0.709833795013851,0.709833795013851
0.690096952908586,0.5,0.634937673130195,0.553497229916898,0.5,0.714335180055401,0.626211911357341,0.626211911357341,0.553497229916898,0.632236842105263,0.633691135734073
