"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.65444140100706,0.65444140100706,0.658108450645766,0.639114211329448,0.626760701842934
0.64970211669246,0.64970211669246,0.649873281234144,0.628365774679269,0.624561177262673
0.65161608239323,0.65161608239323,0.645438684862503,0.613658812625975,0.622452069175397
0.641451063442682,0.641451063442682,0.63509099259886,0.604210390590691,0.614053385088875
0.639322867527081,0.639322867527081,0.640161582573813,0.61583902478304,0.619528245905918
0.660505268013345,0.660505268013345,0.66013430785337,0.637611071372606,0.669386810923128
0.668871224957609,0.668871224957609,0.671976802528232,0.645535121888901,0.680016443849475
0.651835352815548,0.651835352815548,0.645893675935457,0.62108261438169,0.632438434595874
0.645090435809592,0.645090435809592,0.646669767324749,0.622379882572725,0.64139066887805
0.653664265760916,0.653664265760916,0.667861025716832,0.620301413270258,0.630060138355098
0.643240888570527,0.643240888570527,0.646319666032875,0.60813749954133,0.611832752297866
0.660263838487256,0.660263838487256,0.659336924482048,0.634705201873499,0.647721421836262
0.647552994392859,0.647552994392859,0.654118210957936,0.629479405790439,0.636796566590374
0.660577300500125,0.660577300500125,0.658152993011417,0.648197416710964,0.652907968540073
0.656413432440501,0.656413432440501,0.658615475603244,0.630704937894969,0.641283367039549
0.642598044607775,0.642598044607775,0.64549970510141,0.620777514870513,0.635089988703774
0.655419657156804,0.655419657156804,0.649414490234616,0.628462525281893,0.637730950692617
0.661811615008098,0.661811615008098,0.66770305729915,0.637290575406693,0.656861421165198
0.633040737573632,0.633040737573632,0.627604182955888,0.62734512878657,0.615197439267504
0.637929120107959,0.637929120107959,0.630765472309474,0.614831302513763,0.609599931973176
0.654329066844512,0.654329066844512,0.657613996356873,0.638055053534011,0.637133580437369
0.648942113660877,0.648942113660877,0.654572670009632,0.606992570112572,0.65097524114705
0.646608850303599,0.646608850303599,0.667677071815239,0.619911029496114,0.624942650294899
0.629558518010776,0.629558518010776,0.64005124807,0.610363128006757,0.598536291313944
0.630085927046652,0.630085927046652,0.635732419727958,0.627913114275209,0.630812004172948
0.656044012535158,0.656044012535158,0.657497109654969,0.635614404991031,0.658745699007329
0.667489336589924,0.667489336589924,0.659078946478256,0.648776382957384,0.641239723110308
0.644697595376791,0.644697595376791,0.653749577516505,0.627556764430394,0.633880599219671
0.641744972977432,0.641744972977432,0.631406574038013,0.616464053942852,0.624034798950625
0.658331604679286,0.658331604679286,0.665027387166299,0.620181655571104,0.644336581432778
0.658109350000497,0.658109350000497,0.649364530795381,0.623765539433467,0.634629229623827
0.65332296722785,0.653322967227849,0.657069552041309,0.622788726793217,0.641356690082851
