"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.690811164765998,0.690811164765998,0.691658619773436,0.716211867528919,0.722262019749606
0.664932584778413,0.664932584778413,0.665193143786547,0.662002972247802,0.660335517074839
0.672884427788132,0.672884427788132,0.682190696697106,0.688659610149569,0.686498578664462
0.672170311960964,0.672170311960964,0.670977421182077,0.710587005380771,0.692025038871008
0.660687032120196,0.660687032120196,0.661873971463539,0.666401786142408,0.651649629661525
0.682810593608377,0.682810593608377,0.687745917483477,0.684387083819556,0.688298028055928
0.672753667538466,0.672753667538466,0.67815781823295,0.702150069672825,0.705203318736603
0.678982818146887,0.678982818146887,0.68151109405919,0.690943160961107,0.687666014961134
0.674342443766796,0.674342443766796,0.675775985642262,0.669275095446086,0.671819683914695
0.679739337396115,0.679739337396115,0.675000332952438,0.682428682948681,0.680122271586124
0.672738627638314,0.672738627638314,0.675894293361196,0.693326785703911,0.693430776041009
0.66752059877979,0.66752059877979,0.662390303643923,0.668514175236629,0.655735914294496
0.672173156115957,0.672173156115956,0.675927760320451,0.710958106349212,0.716976397209292
0.662073018331513,0.662073018331513,0.657839242398722,0.657124393866554,0.656419630026473
0.679267805145559,0.679267805145559,0.671883586338629,0.725243106768362,0.728049982468672
0.678103258523186,0.678103258523186,0.683812453852603,0.69230878732612,0.692307016015789
0.672197800320969,0.672197800320969,0.670551391473427,0.687149897517465,0.68758301688974
0.681626960523544,0.681626960523544,0.673639875369246,0.688984109794527,0.680775811411409
0.672718263603164,0.672718263603164,0.674963248782366,0.702609184535617,0.712550487813107
0.675783378203192,0.675783378203192,0.687064116200491,0.697957102034348,0.697298295695095
0.670244852442585,0.670244852442585,0.67726446828984,0.655424338127884,0.654404639849659
0.669914079311973,0.669914079311973,0.67425328370932,0.691210325709249,0.690103790609108
0.679614988640288,0.679614988640288,0.684976597509737,0.695055213176971,0.698558119173144
0.663525451903048,0.663525451903048,0.66660033159304,0.676795302387498,0.677537372920765
0.672756967153054,0.672756967153054,0.675970227583661,0.684296395576272,0.689742175454394
0.678320541019134,0.678320541019134,0.685822577258304,0.706877423863672,0.704788579250271
0.674087830886162,0.674087830886162,0.672670333494784,0.69378360920126,0.683733413657565
0.657760339162506,0.657760339162506,0.65164552390213,0.638868012894166,0.643761594827014
0.662225413349873,0.662225413349873,0.664792442549724,0.677932373802192,0.678536975839563
0.659729493212456,0.659729493212456,0.659053453727218,0.676477074685423,0.673124067568527
0.671273772558845,0.671273772558845,0.6759833147735,0.69246995356112,0.69220303668967
0.660710975701484,0.660710975701484,0.661152379122683,0.661967454422431,0.671480766365852
0.668272120298036,0.668272120298036,0.673095231744542,0.681273194720385,0.682200887222681
0.668136108167693,0.668136108167693,0.671056058922439,0.660914929259143,0.662011052375091
0.6728078035634,0.6728078035634,0.672499976951193,0.694277300046319,0.691551203635388
0.680139465552113,0.680139465552113,0.693281904314921,0.711998240342719,0.716869902761075
0.667701572730715,0.667701572730715,0.671849118568807,0.678004929179385,0.671634889264398
0.681423242742549,0.681423242742549,0.694209723731258,0.69879291006888,0.697047656356115
0.66455782443661,0.66455782443661,0.663176166985035,0.683998938472464,0.654421085223694
0.668352150776721,0.668352150776721,0.667516523363013,0.687390160507983,0.676512792531576
0.676262889521131,0.676262889521131,0.668176643110724,0.669194875358938,0.661915490604777
0.670956101337938,0.670956101337938,0.679342291638529,0.683176322144676,0.699264527619469
0.671363138057251,0.671363138057251,0.677986971869187,0.677251100686704,0.675815600423587
0.671401069111949,0.671401069111949,0.676652083750977,0.690859394158161,0.691008614134292
0.668030387233017,0.668030387233017,0.673603051633179,0.678445904948646,0.687158000219364
0.670022708412019,0.670022708412019,0.671166322188205,0.697570000469802,0.695349683428387
0.684579742116209,0.684579742116209,0.690231073461581,0.687722900163412,0.686769787906717
0.669215524604648,0.669215524604648,0.665635234613854,0.685248944521815,0.67049622035101
0.658920284329121,0.658920284329121,0.654783572204874,0.658909432456355,0.651462837292006
0.677349432472937,0.677349432472937,0.684590045601802,0.69226470448006,0.692805785396973
0.678690950030073,0.678690950030073,0.676222533674995,0.684996784414687,0.696059182096896
0.667461304769056,0.667461304769056,0.665473553289359,0.668218807873758,0.681893979054685
0.666242709990058,0.666242709990058,0.664103665784668,0.695024289144009,0.696304868848255
0.670090935266731,0.670090935266731,0.66757957780353,0.685961954654161,0.691944122822773
0.659774951903425,0.659774951903425,0.655556567727698,0.682955397950157,0.693469066224585
0.672452314546987,0.672452314546987,0.678817188985284,0.706838137721481,0.69998790920408
0.668797536075907,0.668797536075907,0.677841876152566,0.697878782281985,0.686883152455165
0.68053191292525,0.68053191292525,0.68363989317353,0.704557325373476,0.694777381600276
0.67374989670583,0.67374989670583,0.673643392478477,0.686053953122817,0.685747335672386
0.655524325358982,0.655524325358982,0.658162610508352,0.660424559182458,0.659542271891591
0.673687474533708,0.673687474533708,0.682357922384327,0.683784829158592,0.680067532638493
0.674267668951618,0.674267668951618,0.679340309454378,0.705559886602607,0.707192044117695
0.66618129632454,0.66618129632454,0.664313850414045,0.676849370916415,0.654256186513108
0.661909215626606,0.661909215626606,0.666180295152913,0.679405358371392,0.679544761565894
0.687816472479301,0.687816472479301,0.691008358486409,0.741837846612154,0.721397903781719
0.673536051874105,0.673536051874105,0.674744698403744,0.681810548746889,0.707593669270587
0.665024443454916,0.665024443454916,0.666092129052214,0.677082715138859,0.675454736003229
0.680901632189476,0.680901632189476,0.689612102857947,0.697866271788532,0.696321074513839
0.6739637828691,0.6739637828691,0.67342955969178,0.683655776050812,0.679671209616639
