"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.695740997229918,0.695740997229918,0.70176592797784,0.67319944598338,0.701835180055401
0.712292243767313,0.712292243767313,0.695117728531856,0.696329639889196,0.696364265927978
0.712396121883656,0.712396121883656,0.703497229916897,0.696572022160665,0.702008310249308
0.691620498614959,0.691620498614959,0.69310941828255,0.65650969529086,0.677770083102493
0.698407202216067,0.698407202216067,0.699238227146815,0.676973684210527,0.693559556786703
0.684141274238228,0.684141274238228,0.664577562326872,0.666828254847646,0.699168975069251
0.711461218836565,0.711461218836565,0.710560941828254,0.676315789473684,0.704155124653739
0.689958448753462,0.689958448753462,0.637119113573407,0.655367036011081,0.683206371191136
0.702458448753462,0.702458448753462,0.683137119113573,0.705367036011082,0.702354570637119
0.657029085872576,0.657029085872576,0.643836565096953,0.636080332409972,0.657686980609419
0.675588642659281,0.675588642659281,0.635457063711912,0.676038781163435,0.694494459833795
0.697126038781163,0.697126038781163,0.69581024930748,0.681821329639889,0.695533240997229
0.694771468144045,0.694771468144045,0.69196675900277,0.679709141274238,0.690547091412741
0.632686980609418,0.632686980609418,0.639750692520775,0.59612188365651,0.624826869806094
0.674896121883658,0.674896121883658,0.679189750692522,0.658067867036011,0.686426592797784
0.674307479224378,0.674307479224378,0.68542243767313,0.648718836565097,0.676419667590028
0.66159972299169,0.66159972299169,0.660595567867036,0.615443213296399,0.631682825484763
0.693594182825484,0.693594182825484,0.692659279778393,0.674203601108033,0.690477839335179
0.660353185595569,0.660353185595569,0.662811634349031,0.652458448753463,0.657652354570639
0.695394736842106,0.695394736842106,0.69373268698061,0.677700831024931,0.685699445983381
0.698788088642659,0.698788088642659,0.699134349030472,0.660560941828255,0.689577562326869
0.656163434903047,0.656163434903047,0.673026315789474,0.603843490304709,0.652319944598338
0.670983379501385,0.670983379501385,0.675346260387812,0.645186980609418,0.67292243767313
0.663538781163435,0.663538781163435,0.679709141274239,0.626350415512465,0.663919667590028
0.694390581717451,0.694390581717451,0.692105263157895,0.678774238227147,0.687222991689751
0.654397506925208,0.654397506925208,0.604224376731301,0.649826869806095,0.657652354570638
0.69556786703601,0.69556786703601,0.698926592797782,0.670186980609419,0.679224376731303
0.669459833795014,0.669459833795014,0.690512465373961,0.63303324099723,0.671433518005541
0.692624653739612,0.692624653739612,0.682063711911357,0.665997229916898,0.685560941828255
0.679224376731302,0.679224376731302,0.669667590027702,0.664335180055403,0.673234072022161
0.698441828254848,0.698441828254848,0.681024930747922,0.69345567867036,0.701904432132963
