"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.684383656509696,0.681198060941828,0.638469529085873,0.677008310249307,0.573614958448754,0.670429362880886,0.695117728531857,0.695117728531857,0.69376731301939,0.695117728531857,0.694771468144045
0.68864265927978,0.657271468144045,0.678116343490305,0.603912742382272,0.544182825484764,0.700554016620498,0.680990304709142,0.680990304709142,0.594979224376732,0.679639889196677,0.677250692520774
0.671260387811635,0.67441135734072,0.694806094182827,0.636461218836565,0.574168975069252,0.634972299168974,0.690235457063711,0.690235457063711,0.704639889196676,0.689127423822715,0.701315789473684
0.670983379501386,0.618386426592799,0.687049861495845,0.562049861495845,0.565997229916897,0.657790858725762,0.679259002770083,0.679259002770083,0.566308864265928,0.674584487534626,0.672818559556788
0.682860110803325,0.680505540166205,0.659279778393353,0.52648891966759,0.70865650969529,0.683725761772854,0.695325484764542,0.695325484764542,0.705159279778394,0.694979224376731,0.699515235457064
0.68656509695291,0.671018005540167,0.701246537396122,0.636565096952908,0.571537396121883,0.612326869806095,0.692624653739612,0.692624653739612,0.619390581717452,0.690616343490305,0.696952908587258
0.672853185595569,0.672783933518006,0.649619113573406,0.675415512465375,0.52735457063712,0.673926592797785,0.685387811634349,0.685387811634349,0.666066481994461,0.684556786703602,0.683171745152354
0.684868421052632,0.662292243767313,0.671468144044322,0.584383656509696,0.673234072022162,0.689265927977839,0.68092105263158,0.68092105263158,0.680159279778394,0.680297783933519,0.683102493074792
0.684418282548477,0.642520775623269,0.660283933518006,0.604328254847645,0.53123268698061,0.650207756232688,0.66842105263158,0.66842105263158,0.604709141274238,0.66662049861496,0.671087257617729
0.689058171745152,0.640547091412743,0.663054016620499,0.505159279778393,0.597506925207757,0.681752077562328,0.681440443213297,0.681440443213297,0.544840720221607,0.676419667590028,0.690443213296398
0.672714681440444,0.662119113573407,0.65148891966759,0.643317174515237,0.519009695290859,0.655678670360111,0.671745152354571,0.671745152354571,0.669944598337951,0.668490304709141,0.675242382271469
0.679709141274238,0.666516620498615,0.654986149584487,0.683033240997231,0.579362880886427,0.670983379501386,0.688365650969528,0.688365650969528,0.677181440443213,0.68871191135734,0.682513850415512
0.686080332409974,0.665339335180056,0.638209833795012,0.607652354570638,0.553220221606649,0.688261772853185,0.683518005540165,0.683518005540165,0.655436288088644,0.683379501385042,0.683968144044321
0.676835180055402,0.677250692520777,0.650415512465375,0.624757617728532,0.629916897506925,0.681682825484763,0.674065096952909,0.674065096952909,0.655470914127425,0.67409972299169,0.670013850415513
0.680263157894738,0.648130193905817,0.654501385041552,0.61665512465374,0.564889196675899,0.669286703601107,0.666447368421052,0.666447368421052,0.661357340720222,0.665270083102492,0.670671745152354
0.671018005540166,0.675554016620499,0.624497922437673,0.495463988919667,0.596364265927978,0.585664819944599,0.649065096952908,0.649065096952908,0.544944598337951,0.644806094182825,0.657029085872576
0.68538781163435,0.65270083102493,0.692174515235456,0.641620498614958,0.617486149584487,0.599601800554017,0.706024930747922,0.706024930747922,0.641932132963989,0.705851800554017,0.706301939058171
0.680817174515236,0.630297783933518,0.695602493074792,0.595360110803325,0.60744459833795,0.703739612188366,0.690235457063712,0.690235457063712,0.607617728531857,0.687846260387812,0.695879501385042
0.687222991689752,0.640824099722991,0.668732686980609,0.606232686980609,0.567832409972299,0.666585872576178,0.687673130193907,0.687673130193907,0.644252077562327,0.686703601108034,0.688677285318559
0.689646814404433,0.681578947368421,0.683691135734072,0.61191135734072,0.595429362880886,0.654778393351802,0.689716066481996,0.689716066481996,0.696433518005541,0.688573407202217,0.696468144044322
0.675450138504155,0.651142659279779,0.654864958448754,0.557098337950138,0.560768698060941,0.687119113573408,0.669771468144044,0.669771468144044,0.560283933518005,0.665824099722991,0.676523545706371
0.672991689750693,0.649826869806094,0.639231301939059,0.578774238227147,0.628047091412743,0.636842105263158,0.679016620498614,0.679016620498614,0.635560941828256,0.679397506925207,0.67680055401662
0.6731648199446,0.60740997229917,0.677285318559558,0.55740997229917,0.563331024930748,0.634106648199447,0.678566481994461,0.678566481994461,0.670325484764545,0.677596952908589,0.679466759002771
0.68005540166205,0.625831024930747,0.658725761772853,0.593975069252078,0.56281163434903,0.676592797783934,0.662742382271468,0.662742382271468,0.587950138504155,0.660526315789474,0.665581717451524
0.6755540166205,0.66932132963989,0.643940443213296,0.669702216066483,0.527181440443214,0.663400277008311,0.688123268698062,0.688123268698062,0.674861495844875,0.686461218836566,0.683864265927978
0.690270083102495,0.664196675900277,0.665373961218837,0.628497229916898,0.572264542936288,0.682686980609417,0.684972299168975,0.684972299168975,0.670983379501385,0.683137119113574,0.695013850415514
0.693074792243767,0.693801939058171,0.668698060941829,0.693801939058172,0.581648199445983,0.686288088642659,0.702285318559557,0.702285318559557,0.703601108033242,0.701800554016621,0.70509002770083
0.666793628808865,0.665685595567868,0.638885041551246,0.658379501385043,0.566585872576178,0.649307479224377,0.670879501385042,0.670879501385042,0.661218836565098,0.670048476454294,0.671364265927978
0.689231301939058,0.64137811634349,0.676869806094183,0.55178324099723,0.651523545706371,0.68777700831025,0.687465373961218,0.687465373961218,0.676523545706373,0.686495844875346,0.68684210526316
0.671502770083103,0.672437673130195,0.634141274238227,0.598476454293628,0.572783933518006,0.660076177285317,0.664404432132965,0.664404432132965,0.627112188365651,0.662119113573408,0.66042243767313
0.666828254847647,0.64196675900277,0.656371191135733,0.565270083102492,0.575138504155125,0.672610803324099,0.687880886426593,0.687880886426593,0.639196675900277,0.685145429362882,0.689958448753463
0.683933518005541,0.64937673130194,0.658085180055402,0.55176592797784,0.617105263157894,0.673372576177286,0.677735457063711,0.677735457063711,0.669252077562328,0.67590027700831,0.685214681440444
0.676488919667592,0.651869806094183,0.632167590027701,0.551731301939059,0.655540166204986,0.685249307479224,0.676385041551248,0.676385041551248,0.678185595567868,0.67558864265928,0.677112188365651
0.688054016620498,0.689542936288088,0.646675900277008,0.680955678670361,0.581094182825485,0.64584487534626,0.69702216066482,0.69702216066482,0.697160664819946,0.696398891966759,0.700103878116344
0.685006925207758,0.631613573407202,0.652527700831025,0.53303324099723,0.655124653739614,0.660006925207756,0.670671745152354,0.670671745152354,0.676419667590028,0.669252077562327,0.676835180055403
0.68036703601108,0.668767313019391,0.684279778393351,0.628462603878116,0.513157894736842,0.679501385041552,0.668490304709142,0.668490304709142,0.700380886426593,0.665408587257619,0.690616343490306
0.675623268698061,0.648095567867036,0.655384349030471,0.598268698060942,0.58154432132964,0.685630193905818,0.67139889196676,0.67139889196676,0.652527700831024,0.668767313019391,0.652423822714681
0.685387811634349,0.672403047091414,0.645360110803324,0.677008310249307,0.593005540166206,0.690512465373961,0.676558171745153,0.676558171745153,0.677735457063711,0.678150969529087,0.680678670360112
0.67406509695291,0.638954293628809,0.672403047091412,0.552839335180055,0.482825484764543,0.690096952908587,0.640512465373961,0.640512465373961,0.543317174515236,0.633379501385042,0.652943213296399
0.686253462603878,0.623060941828254,0.681198060941828,0.569529085872576,0.519286703601108,0.690685595567866,0.679778393351801,0.679778393351801,0.682306094182826,0.676662049861496,0.689958448753463
0.681024930747923,0.678081717451523,0.670394736842106,0.619771468144044,0.617139889196676,0.681821329639889,0.684349030470914,0.684349030470914,0.685041551246538,0.683518005540166,0.690927977839335
0.682929362880887,0.675934903047092,0.640858725761773,0.678843490304711,0.619529085872576,0.695706371191136,0.680193905817175,0.680193905817175,0.667970914127424,0.680401662049862,0.678116343490305
0.683240997229918,0.656994459833795,0.632583102493075,0.560976454293628,0.624930747922438,0.6577216066482,0.670844875346261,0.670844875346261,0.634106648199447,0.670360110803325,0.672506925207755
0.688504155124655,0.657271468144044,0.698857340720222,0.587569252077562,0.586218836565098,0.676696675900277,0.684799168975068,0.684799168975068,0.590304709141274,0.682583102493073,0.688019390581716
0.684452908587257,0.66665512465374,0.693317174515236,0.619217451523546,0.54224376731302,0.674238227146815,0.68123268698061,0.68123268698061,0.685387811634349,0.679501385041552,0.694702216066482
0.680436288088643,0.655990304709142,0.691568559556786,0.543836565096953,0.581405817174515,0.674203601108034,0.667278393351801,0.667278393351801,0.670186980609419,0.66367728531856,0.681475069252079
0.682998614958449,0.653566481994459,0.628981994459833,0.541308864265928,0.664439058171746,0.683414127423823,0.675831024930749,0.675831024930749,0.670948753462604,0.675173130193906,0.676315789473686
0.677285318559557,0.659175900277009,0.631198060941829,0.621641274238227,0.68452216066482,0.688434903047091,0.674549861495845,0.674549861495845,0.68718836565097,0.675346260387812,0.674930747922438
0.670706371191136,0.647333795013852,0.645360110803324,0.564335180055402,0.548026315789474,0.65775623268698,0.66073407202216,0.66073407202216,0.674272853185596,0.658310249307479,0.673476454293629
0.679709141274238,0.653393351800554,0.694979224376733,0.539162049861497,0.552908587257618,0.692070637119114,0.660941828254848,0.660941828254848,0.54255540166205,0.657894736842106,0.659072022160666
0.689127423822716,0.664404432132964,0.695048476454294,0.625484764542936,0.611426592797784,0.60595567867036,0.686945983379502,0.686945983379502,0.681994459833794,0.685941828254848,0.692105263157895
0.678878116343491,0.651973684210527,0.681786703601109,0.652319944598338,0.522645429362881,0.655124653739613,0.687222991689751,0.687222991689751,0.688157894736842,0.686114958448753,0.691378116343491
0.679501385041551,0.663331024930749,0.66069944598338,0.612361495844876,0.571987534626038,0.616689750692521,0.678774238227147,0.678774238227147,0.617624653739612,0.677735457063712,0.676592797783933
0.674376731301939,0.618282548476454,0.689681440443215,0.540096952908587,0.600796398891967,0.669771468144043,0.678774238227147,0.678774238227147,0.692590027700832,0.675796398891968,0.682202216066483
0.678393351800555,0.683483379501385,0.679016620498616,0.683206371191135,0.500173130193906,0.610006925207757,0.681890581717453,0.681890581717453,0.699515235457064,0.680470914127425,0.687049861495845
0.679293628808864,0.63930055401662,0.653358725761773,0.566239612188365,0.571364265927978,0.651662049861495,0.685630193905817,0.685630193905817,0.568767313019391,0.683968144044322,0.692243767313019
0.684072022160665,0.669390581717452,0.670013850415513,0.575554016620499,0.560041551246538,0.692139889196677,0.646572022160665,0.646572022160665,0.65921052631579,0.643005540166205,0.650103878116344
0.687500000000001,0.677008310249306,0.626558171745152,0.577008310249307,0.572091412742382,0.623164819944599,0.653531855955679,0.653531855955679,0.582652354570637,0.65297783933518,0.648926592797784
0.688815789473685,0.658137119113575,0.678808864265929,0.607132963988919,0.524619113573408,0.683898891966759,0.697368421052632,0.697368421052632,0.588815789473684,0.695775623268698,0.696883656509695
0.691204986149585,0.673545706371193,0.683621883656509,0.631717451523546,0.609487534626039,0.603739612188365,0.697680055401661,0.697680055401661,0.6946675900277,0.695948753462602,0.698857340720222
0.683102493074794,0.65207756232687,0.639958448753463,0.600692520775623,0.628047091412742,0.692313019390581,0.67472299168975,0.67472299168975,0.658587257617729,0.674445983379501,0.66810941828255
0.675969529085873,0.666689750692521,0.66994459833795,0.604951523545707,0.519598337950139,0.666585872576176,0.656890581717453,0.656890581717453,0.641239612188366,0.654778393351802,0.651281163434903
