"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.689740802170631,0.701765012939521,0.644770031393739,0.656826828445092,0.674832650709023,0.650140937958274,0.636128186782809,0.636128186782809,0.656847331766757,0.637392971855573,0.632139354205822
0.669974874448722,0.680810938648267,0.683425527413118,0.675404207182008,0.6869368581108,0.624187484052696,0.658430463823975,0.658430463823975,0.668134177458176,0.65857381410244,0.660117037358729
0.673802677997934,0.699557595228175,0.660648351423601,0.639241390602045,0.662449750971718,0.622997187822229,0.636531423623965,0.636531423623965,0.646904782534829,0.636843973603991,0.637716149571384
0.690540543893169,0.666864741876286,0.691721664723382,0.653565528112998,0.66741611894634,0.663452941211447,0.644085136353487,0.644085136353487,0.65192754922681,0.644140135047873,0.644942650048938
0.691509231245613,0.688005394718155,0.67074181067801,0.695060640406656,0.656614799356393,0.673925494166723,0.646658430886191,0.646658430886191,0.652916257424671,0.64718457162219,0.647743673137338
0.68866487665378,0.695650645399219,0.687942947065603,0.649291538336587,0.687184768090601,0.621463673068189,0.656406465648949,0.656406465648948,0.646525687984869,0.656547305148632,0.657957857066418
0.680974399429629,0.65706265659357,0.709792644836345,0.68348278067,0.663269790060681,0.668040933705946,0.65785500360889,0.65785500360889,0.68465671917777,0.657691766999848,0.66181656318732
0.684695454693193,0.718380193968625,0.700225373078024,0.693591412941849,0.696337927216509,0.639412542984804,0.66566279230032,0.66566279230032,0.667105001863946,0.666752929746379,0.663213118729744
0.683485300485549,0.669034581304454,0.679928156619529,0.664202663085295,0.691330122455498,0.654038920258689,0.663436441636465,0.663436441636465,0.659794564491553,0.663847045721469,0.661874422665543
0.664658276068225,0.668290065810085,0.666972843213782,0.682563766683986,0.704221414919419,0.619371843162536,0.657020645192546,0.657020645192546,0.667032323779505,0.657313484176864,0.651611772010331
0.682714005582883,0.679679950392971,0.695388965074564,0.691541608260746,0.664906099706083,0.621956120054937,0.658936170349195,0.658936170349195,0.692073982546571,0.659217374378649,0.660044487512213
0.685590655263448,0.702266332207232,0.699779314139158,0.671947470511561,0.746146201885223,0.615404059905323,0.665728614243362,0.665728614243362,0.666053826160133,0.666442578673643,0.662971990193304
0.700133975349504,0.652371316965097,0.656568262187528,0.679358969572153,0.704746430661113,0.670051329345292,0.653736806940674,0.653736806940674,0.671580379997779,0.654936636213576,0.652453210405322
0.689780525325305,0.702772110491903,0.640291290502369,0.637503751600256,0.684441490789146,0.615340523477743,0.632795576684717,0.632795576684717,0.627620315588268,0.633679303522713,0.628931615799162
0.672808552087285,0.689098957180062,0.668520181997146,0.69346524209302,0.677161800861434,0.638108953050729,0.658625027923194,0.658625027923194,0.661802888404763,0.659235068238167,0.657016484368293
0.693303773491588,0.676873120632921,0.715249130127734,0.663712898670602,0.657763745705527,0.634982472668673,0.661287855428877,0.661287855428877,0.688513567489901,0.66051398907068,0.66673908196636
0.686010321260938,0.704735526973387,0.682442760108176,0.685185934407601,0.64146722799493,0.61269742665407,0.648763820218592,0.648763820218592,0.665624406605915,0.648529715307902,0.652032479368478
0.67166491605483,0.711164691935229,0.664178516613797,0.641810487964912,0.709125441690067,0.597150708105273,0.649160893852667,0.649160893852667,0.635839879250587,0.649995115479784,0.641306113333524
0.676686857928529,0.675923015366394,0.670189390251814,0.664133501298735,0.774956445057401,0.658036295954899,0.673847833254953,0.673847833254953,0.651820665261483,0.675803916981815,0.662770991387884
0.677241973020883,0.69593790762827,0.680799778837916,0.649125903411206,0.651396596444651,0.638550528222731,0.643349913309618,0.643349913309618,0.643700725361563,0.643159234262109,0.644017094805098
0.699978192652724,0.678575435148464,0.719273574958046,0.677052119561081,0.706722975583879,0.634304567784768,0.672157152192204,0.672157152192204,0.713840537015437,0.672033805209318,0.673134978843623
