"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.657181638799856,0.693147180559945,0.667988230572087,0.693147180559945,0.693147180559945,0.666278328203801,0.667173819566502,0.667173819566502,0.667988230572087,0.667988230572087,0.667988230572087
0.65964118243997,0.664041699830282,0.67147793657373,0.693147180559945,0.693147180559945,0.676051602596758,0.681682138202462,0.681682138202462,0.67147793657373,0.67147793657373,0.67147793657373
0.672236118653098,0.685027054892467,1.05464185178801,0.693147180559945,0.693147180559945,0.676802085529716,0.691915053237176,0.691915053237176,0.693147180559945,0.721347108676846,0.750343333390391
0.660807154545406,0.693147180559945,0.659488859102673,0.693147180559945,0.693147180559945,0.671607381820801,0.675999776741566,0.675999776741566,0.659488859102673,0.659488859102673,0.659488859102673
0.654834786694905,0.693147180559945,1.18204509343116,0.693147180559945,0.693147180559945,0.693147180559945,0.693367764284115,0.693367764284115,0.693147180559945,0.727533561493654,0.745788408313355
0.653958165954725,0.658222516763742,0.698750523384629,0.693147180559945,0.693147180559945,0.655388159247019,0.667515623520084,0.667515623520084,0.671522256894035,0.676975611575582,0.698750523384629
0.653233067228252,0.663298639352749,0.882798986805803,0.693147180559945,0.693147180559945,0.663657532186729,0.667344087443005,0.667344087443005,0.693147180559945,0.678455700846829,0.671312344922383
0.66421106177181,0.693147180559945,0.973431493985604,0.693147180559945,0.693147180559945,0.674411721180985,0.648848127526145,0.648848127526145,0.693147180559945,0.659458096090032,0.687196562488444
0.665910707648709,0.686660382525303,0.708886190675902,0.684044307580093,0.69153525520848,0.681487073547345,0.688937790409762,0.688937790409762,0.704661667577691,0.701768277736321,0.708886190675902
0.656923904952153,0.67185093035727,0.910180918529839,0.688505735778675,0.693147180559945,0.669570732259747,0.64716633872406,0.64716633872406,0.649759531416294,0.65422906622308,0.672781616169927
0.653209739480442,0.662382275486396,0.831737539728253,0.693147180559945,0.693147180559945,0.66615211054817,0.660872007668443,0.660872007668443,0.831737539728253,0.762169316657914,0.828221779549637
0.677520948276065,0.693147180559945,1.06220629675304,0.768936021222794,0.693147180559945,0.693147180559945,0.70790653464721,0.70790653464721,0.712948476285572,0.780000842139728,0.812105204849968
0.665623645295691,0.67961804132408,0.710036152226175,0.693147180559945,0.693147180559945,0.664230506462809,0.669439008708198,0.669439008708198,0.710036152226175,0.668944603245932,0.687780331625736
0.657806925732892,0.693147180559945,0.859287236627162,0.693147180559945,0.693147180559945,0.693147180559945,0.685777895069282,0.685777895069282,0.693147180559945,0.740510062867695,0.811257448313372
0.65861562058147,0.671893203346924,0.713642233350238,0.693147180559945,0.693147180559945,0.668057899183788,0.692892903362736,0.692892903362736,0.694067692632394,0.702518512829653,0.713642233350238
0.655380356286746,0.670899412689077,1.27916955130686,0.693147180559945,0.693147180559945,0.659818746719688,0.700782877663658,0.700782877663658,0.693147180559945,0.75221207842081,0.790373554665153
0.676017203412237,0.693147180559945,0.774412836441646,0.685217396660338,0.693147180559945,0.660067099170429,0.672547514364428,0.672547514364428,0.703298472133186,0.69643368686104,0.745836593705506
