"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.690900718300081,1.13165346346521,0.888263246810646,0.670043869485352,0.72080612409669,0.718300933177252,0.694265055127212,0.694265055127212,0.742988792232393,0.776404670101791,0.888263246810646
0.71921668274149,1.89467065181576,0.9742579193761,0.799236401785772,0.728951426448419,0.725085192774725,0.705046035365854,0.705046035365854,0.87700348227333,0.800006519669087,0.797170432483345
0.750891358990139,1.7004660867242,0.676081161039726,0.751857450167855,0.685970696273979,0.771732934187525,0.681390723253392,0.681390723253392,0.702309496859014,0.679894164096084,0.701003256498597
0.792368364835042,1.63643522909129,0.655720350294919,0.708343769409146,0.974414244656432,0.793717047221181,0.681226882915688,0.681226882915688,0.65498106274917,0.671159805043567,0.664143188522683
0.759974477407298,2.3787027106311,0.703464397499249,0.678398388423714,0.680619603000369,0.71101245638369,0.657247461495405,0.657247461495405,0.66630521220344,0.657466813164713,0.665605905120534
0.732303859487184,1.22094171742233,0.832586014532202,0.699799139077877,0.706369905848437,0.681259890412418,0.676619394973444,0.676619394973444,0.691196541068017,0.699750214538264,0.707839304178813
0.715312690716115,1.1742262790625,0.849093499197946,0.708948326161574,0.677330275146403,0.710097832376822,0.680604216562421,0.680604216562421,0.692157959497007,0.694186277679157,0.697951390190318
0.880041908671765,1.94706046618837,0.982256286704101,0.696782883278966,0.70269848054904,0.881509426601324,0.675293806150324,0.675293806150324,0.884443875795652,0.747669894824895,0.788650412601312
0.803551880856137,1.92530602602485,0.932785192263499,0.668915665801045,0.756440224461614,0.741445569327015,0.688901551897952,0.688901551897952,0.712716003239066,0.759274639216185,0.813095738640151
0.706983077611658,0.797754025318617,0.735093667286267,0.662712779891621,0.868917633419044,0.671377476248837,0.696630169972128,0.696630169972128,0.686301370416754,0.722971338065435,0.735093667286267
0.865549020003825,0.913909049574992,0.948046825212159,0.700015469855801,0.946169282024707,0.714037342255215,0.722155446727394,0.722155446727394,0.717260665011799,0.726920632733004,0.722117730391914
0.673048400896737,1.48396081883501,0.697963666507271,0.664909587145699,0.676661681235913,0.708390815069059,0.660557888565091,0.660557888565091,0.671929679391801,0.66567493330195,0.67864538124803
0.712288719007446,1.37848596435913,0.848277569113228,0.698734390113829,0.697881209273624,0.67078347927845,0.683244970501539,0.683244970501539,0.68067130576343,0.707861844359595,0.70690214152019
0.683761274772797,1.66828855846774,0.726931626379162,0.666271269116314,0.776027179168115,0.694526685045434,0.632862278503242,0.632862278503242,0.616912456616317,0.616179225955801,0.620617124488614
0.794287923657037,1.25826342462542,0.963833435005,0.776746693750498,0.696025496196101,0.791323786460143,0.718559526138428,0.718559526138428,0.812083299650102,0.821700258019308,0.963833435005
0.80768006326588,2.451887077262,0.705596239976566,0.692830817052656,0.723815897917048,0.707394209650358,0.649005072705074,0.649005072705074,0.674802202298625,0.649657078797514,0.661176186615583
0.788537848036747,0.871212464332121,0.832025708177421,0.849615621314256,0.648255779785225,0.689085665561188,0.672807567632483,0.672807567632483,0.668415491270786,0.771068113451212,0.832025708177421
0.671853563597135,0.964360661215584,0.881965810594878,0.882361777651956,0.678985462359372,0.694794082184107,0.724732226904377,0.724732226904377,0.699674273169059,0.729131944425043,0.757781946430583
0.755439821854105,1.54073208996988,0.79611599676672,0.724409939529694,0.73305997251478,0.706603913612885,0.686232501143715,0.686232501143714,0.711396866665879,0.712487092127952,0.739677272941134
0.801456111311892,2.23158602588323,0.721771035662056,0.686534708093279,0.924906897861965,0.68942056014239,0.688312652175551,0.68831265217555,0.685638805849698,0.721771035662056,0.721771035662056
0.709069176528776,1.01902235177513,0.867051026439756,0.6784159409,1.01136982985553,0.663183546866969,0.706127572229934,0.706127572229934,0.707310109194977,0.791714190840442,0.867051026439756
0.862133652699721,1.63032951166792,0.644293227863434,0.708695853221938,0.694185455544692,0.73251946326078,0.657537349493451,0.657537349493451,0.668449632455264,0.656837604842595,0.665620914258297
0.700795365407938,1.42617229290718,0.735144742882636,0.696544758903199,0.694530108877585,0.688720288759604,0.666855931288929,0.666855931288929,0.666416968274296,0.675851447843624,0.683989981088404
0.742062283940099,1.29871848540413,0.707497795719793,0.700457860278284,0.722186723936672,0.680288831390495,0.669753083871638,0.669753083871638,0.683248970359292,0.685111749506106,0.684303494850603
0.706729684062083,1.06210285546036,0.929491044620955,0.686187283431383,0.795104666136053,0.710428789500909,0.733329403849939,0.733329403849939,0.711539970595449,0.758000651860873,0.856688409645646
0.710049729140045,1.17892220143162,0.796096034693668,0.818303075439949,0.617788971865269,0.6772762204739,0.666934275318139,0.666934275318139,0.636619439238379,0.659264647150571,0.682080295502576
0.671645337334809,1.91121893417417,0.6867080002957,0.691397401479985,0.645985324491632,0.736531990021698,0.638125896432428,0.638125896432428,0.680694439884859,0.639125769241011,0.646148273241402
0.780170512548123,1.03773276590855,0.701802455005008,0.789916221050765,0.77398696476558,0.726568812781385,0.684539058165975,0.684539058165975,0.663304198490119,0.667871936986209,0.701802455005008
0.746674035863633,1.19010468869775,0.684333715374335,0.684667982546384,0.820086934974044,0.702408485622435,0.703972491802587,0.703972491802587,0.681610128658079,0.684333715374335,0.684333715374335
0.673824230346354,1.35715363305645,0.688811472424781,0.695771203479404,0.95091777255528,0.711180482212422,0.700480784814321,0.700480784814321,0.683857295903686,0.683734012684495,0.684000554763751
0.774668875574732,1.61838538475705,0.770712708337654,0.726642738009157,0.717779274802664,0.744705475677268,0.679843652391917,0.679843652391917,0.707460748844664,0.705638597772403,0.747997740553294
0.804518804494381,1.81682807379238,0.894115042844275,0.72965397683436,0.703568474505187,0.737807987485676,0.688032236353159,0.688032236353159,0.712578755401627,0.709404968454056,0.733952043882282
0.752687569183617,1.8463909424903,0.955613511600086,0.932730336802259,0.712931499800109,0.726700358099444,0.729183689195634,0.729183689195634,0.860206147693788,0.861644179896647,0.86065169808794
0.655806994084224,0.812043650921783,0.822443010481424,0.692635727658574,0.709865601987133,0.673623519787495,0.669102544539298,0.669102544539298,0.678534589864343,0.700067949383847,0.698405770327153
0.75853534178023,1.89494102298044,0.880172294965789,0.785710383948889,0.688832264680781,0.804992496080542,0.688812832802355,0.688812832802355,0.767593239091277,0.74167922365933,0.748394825986593
0.780942070022581,1.32648559987396,0.824864357815701,0.692121028168357,0.769705060162833,0.908865447995704,0.680686851901833,0.680686851901833,0.725964008126406,0.799118443370524,0.824864357815701
0.711351425082768,1.64782978916916,0.705612468996005,0.797763102251066,0.696795929415994,0.724099554211472,0.687432562841811,0.687432562841811,0.720383400112242,0.724669704257345,0.717402034869175
0.704812225631349,1.53899896293971,0.893112158251583,0.733699762034305,0.677116455223249,0.671224290427165,0.69556973495651,0.69556973495651,0.676385185318865,0.709531927927879,0.732816694241251
0.716558912968175,1.01769200670916,0.676392557315967,0.76234593432661,0.933157136549034,0.659291856932764,0.73083356985605,0.73083356985605,0.679785760462882,0.674310431523113,0.676392557315967
0.698146998474672,1.49418693209218,0.729563198728773,0.753881422687038,0.717872446142398,0.716634793059606,0.688516920991748,0.688516920991748,0.712276371994175,0.722820264473906,0.729563198728773
0.722940835791109,0.818557795293106,0.709306891315151,0.680830205914067,0.745547452210945,0.678650491713899,0.672335981603915,0.672335981603915,0.665528403344298,0.694279603689855,0.709306891315151
0.769975738623374,1.65294092741031,0.85583841173374,0.690527980845977,0.693696879495098,0.691248110121964,0.686033739523127,0.686033739523127,0.701026458069005,0.719404855914243,0.85583841173374
0.675637324087452,1.64762607693067,0.674957638865795,0.704057014937993,0.662007060215252,0.680728653148122,0.648445019567492,0.648445019567492,0.658399999745454,0.658020655621994,0.657889987138885
0.720530453950949,1.20031390832391,0.678290869666274,0.660487449243975,0.833074719116873,0.676068531243649,0.654756748828673,0.654756748828673,0.627683228721786,0.629188113969049,0.639220878971942
0.774111457042916,1.46725580061857,0.851360486110894,0.70951589854379,0.738474306663004,0.747572297790995,0.679740426021701,0.679740426021701,0.7036205017999,0.704739951660543,0.705441174290598
0.727516701906567,0.727603593077569,0.975611646120006,0.732346372030416,0.708293879094274,0.687634480827442,0.714376378648723,0.714376378648723,0.890260379485915,0.783756526583656,0.895876117962999
0.66792772126491,1.35129481225025,0.752158982210649,0.711699011605982,0.674240735465422,0.684502305250799,0.661527763818751,0.661527763818751,0.696912159828455,0.7062065167282,0.737272533542584
0.73656502901618,1.32582126170657,0.883543391109656,0.688465057482016,1.03738811271833,0.702066550155014,0.739825738675,0.739825738675,0.737754614918181,0.727946720932029,0.828250080121606
0.782339257453103,1.73075911935588,0.763822691786434,0.680831490920085,0.709373406430005,0.683208264992247,0.682885980664392,0.682885980664392,0.75665609793282,0.723524295031518,0.760196857631065
0.749511031184286,1.54139303025748,0.752675164826561,0.7385414543855,0.824073678890455,0.682385548957886,0.703239213156014,0.703239213156014,0.692293826927793,0.719574788032611,0.752675164826561
0.770637512981079,0.812412127034978,1.02318214212925,0.693331484944565,0.673938029199003,0.708099591338116,0.698690607614417,0.698690607614417,0.75539632443975,0.929797152124639,1.02318214212925
0.757437229698046,1.35191532594562,0.826800327208317,0.770290960072125,1.0227624310007,0.684143156772189,0.72522799054474,0.72522799054474,0.676245137552565,0.731824974861179,0.798330016211871
0.71107289101535,1.89848637790337,0.745966827830302,0.733339767541531,0.684099022751124,0.81791457619619,0.686372712215623,0.686372712215623,0.691573194145884,0.73414378083259,0.745966827830302
0.688480074428154,0.750852556847177,0.681107537217044,0.715966921790131,0.691541793769477,0.699649574618344,0.661309408311024,0.661309408311024,0.660257877879419,0.652201397867371,0.681107537217044
0.811080609900293,1.95819562858727,1.00272879715685,0.803588205948127,0.679665328711285,0.736348780304323,0.712948929207784,0.712948929207784,0.722723028078377,0.717009456320584,0.700453781731674
0.742613836283122,2.69131852523458,0.801370312429366,0.791094116984499,0.734443411873203,0.832696888704652,0.686769910688801,0.686769910688801,0.720763109618336,0.721164566887683,0.720799671150621
0.706451339751742,1.27195045046077,1.1310290692514,0.786226250556394,0.705849764768426,0.786825241339428,0.725291476832045,0.725291476832045,0.949694882703691,0.90557805977069,1.00723546217023
0.66449231466643,1.06097786742772,0.67344201370776,0.725476191594541,0.690486177527301,0.658603156760731,0.656553759363935,0.656553759363935,0.674132600767746,0.667780785640003,0.668352781387257
0.844537765466007,1.94119794259949,0.660824823865104,0.660551052959593,0.829964731701107,0.794573952124657,0.61117392225546,0.61117392225546,0.636969704461389,0.638999364983618,0.639029924320123
0.772954773112316,1.08675138185518,0.753246061707584,0.666142631704876,0.769566921246689,0.734831763880612,0.700668333069287,0.700668333069287,0.72064810432188,0.753246061707584,0.753246061707584
0.861480709200919,2.06876867095138,0.737811251497658,0.678823393463913,0.696246719309195,0.750815271921829,0.672116206989961,0.672116206989961,0.69629397611741,0.68079094796203,0.684891474483414
0.720492110110861,1.51819077657169,0.921412028971522,0.794180420412524,0.908234275023289,0.708504339235585,0.752886754327692,0.752886754327692,0.729768081719106,0.766314669132188,0.921412028971522
0.762983733627577,1.21057255297638,0.856571287864474,0.694865470321967,0.680354169361986,0.666524909034924,0.671684550516946,0.671684550516945,0.693128185542014,0.700092517622313,0.687106120241183
0.691136452135605,1.2985234009553,0.781161624594983,0.706193859783969,0.70488371071314,0.74078539693763,0.669956870689045,0.669956870689045,0.747226001891952,0.684391756748522,0.700098391012133
0.755188590002616,1.38674239776313,0.949564110806149,0.683037908119403,0.763411059911309,0.758275703084319,0.703690793910815,0.703690793910815,0.695591630862912,0.822323536385509,0.883528933725501
0.71478703927946,1.53604348879541,0.762726099547858,0.770693316283106,0.746794667455252,0.772223343192825,0.671436429563069,0.671436429563069,0.654157906046663,0.691711418927892,0.68269513289953
0.658159132088006,0.706534667265209,0.757041477915321,0.710636568091899,0.761671447852351,0.680374354939727,0.692870024029974,0.692870024029974,0.723580237967345,0.689544992950834,0.697087103080548
0.798434555236298,0.76958490192996,0.690158713071446,0.714305637105645,0.72621202753172,0.688966773327464,0.679034817501397,0.679034817501397,0.681646180694984,0.672992692060174,0.678519063307448
0.767253724945339,1.20834847436845,0.797606474341885,0.743932374867848,0.704438235305914,0.803459640486007,0.686032975192881,0.686032975192881,0.732641233531551,0.691071591094395,0.725718370377315
0.75737769119643,1.54517275021522,0.812260554456387,0.721813426586261,0.718341320438476,0.701531212687735,0.694584457691998,0.694584457691998,0.705473139174856,0.808343621081455,0.812260554456387
0.939416712275034,2.58589018647827,0.699005440259407,0.688198153069212,0.734530955582373,0.945744877439494,0.682880243249688,0.682880243249688,0.681163657233348,0.683105346529463,0.689541765842618
0.762700306797097,1.67852345077597,0.664639585322019,0.686863448611065,0.842790061939704,0.723346569876038,0.707420297266183,0.707420297266183,0.685796077899555,0.700889878620409,0.664639585322019
0.72982359976532,1.92642770297008,0.712076505840741,0.852781864629281,0.683476413328866,0.66063775369764,0.678403240154648,0.678403240154648,0.711272179306413,0.678930751265,0.715103552133374
0.700479525415667,0.892958403005485,0.889854559876687,0.697101244865544,0.780843585296233,0.759496729335494,0.72066996214309,0.72066996214309,0.765158977492615,0.717617373768876,0.759196816021146
0.743521900541332,0.888697847660556,1.05009342576131,0.750421024281055,0.778177305142779,0.705908244408562,0.722873696193321,0.722873696193321,0.842046790726381,0.827147196991471,0.850545792976805
0.776642996206677,0.801843706327149,0.713761108343797,0.78424704742635,0.691494031713477,0.696047373970143,0.685890177965192,0.685890177965192,0.677463119300954,0.697833141353857,0.713761108343797
0.851935759698066,1.57798881566598,1.0957004292434,0.705803188855409,0.842991562259264,0.830241413918332,0.740273473686422,0.740273473686422,0.712541706230074,0.854712920818367,1.03375182179912
0.738743033509492,1.15136051229356,0.774930693696728,0.703446883639141,0.678334856304807,0.676086004716055,0.670963090767869,0.670963090767869,0.692818391693531,0.688721976070979,0.701200439608877
0.662141811636963,0.87036142855019,0.718160444281143,0.761437142810079,0.695458473625694,0.762402963946001,0.699543213556146,0.699543213556146,0.70196376452033,0.713339431029156,0.700692569648592
0.664606117277642,1.3412581680182,0.685504681981535,0.660234299060607,0.767897380410231,0.713427875157017,0.657055428098955,0.657055428098955,0.656821843665653,0.658773473231946,0.685504681981535
0.767532393195389,0.962511109700442,0.7622868065002,0.697275941125724,0.683619246447086,0.68431727437356,0.68043123137635,0.68043123137635,0.729429532188606,0.705047895424077,0.704479545933097
0.742348204452654,1.72405335586684,0.740496684644537,0.704181142145014,0.776996376545749,0.795540840243103,0.683032938601247,0.683032938601247,0.68936643927212,0.694417232357104,0.688168786883829
0.716776432810708,0.884789882268903,0.928730383229737,0.672267320326238,0.701657981892583,0.724822979321166,0.674098881089535,0.674098881089535,0.672305478435605,0.672617432479237,0.697629752586151
0.680300595735995,1.11691233650762,0.9968485672836,0.67068113843308,0.684277652043696,0.674946178933412,0.691327659942285,0.691327659942285,0.762058701186646,0.71878562214771,0.884523052438645
0.70791902020301,1.49703856730256,0.865675688155911,0.926509772617628,0.761452577134282,0.732318396397308,0.661993343805296,0.661993343805296,0.750054310813086,0.704325893663951,0.748600552558659
0.856856387261252,2.19648931667378,0.788219105714873,0.733292959195606,0.814700548868463,0.759461726017556,0.706445089039625,0.706445089039625,0.717119555350809,0.714085380361182,0.744807592689695
0.73968079555276,1.46378440231959,0.647413891367924,0.676776231370575,0.72479601520383,0.744566586405931,0.664097393951699,0.664097393951699,0.650912386659181,0.663560694114982,0.644971444894198
0.776426217191566,2.20952560933583,0.771684472929711,0.673747766382303,0.908853991768666,0.734387351151363,0.678183694649694,0.678183694649694,0.773662678958243,0.757439751923804,0.770537090925352
0.719310320665088,1.79269020826375,0.752327002897979,0.689964279312263,0.771423502422491,0.751962924282632,0.679007718918712,0.679007718918712,0.677059415574799,0.69892234249494,0.699902053483429
0.760669782847674,1.76907721389493,0.92779456737415,0.736735020159811,0.698070165375052,0.815128879789298,0.689165662515993,0.689165662515993,0.694239027651122,0.692107897315554,0.700392870532887
0.744172034401585,2.61412569397756,0.734283744275026,0.739619357363633,0.689230641476654,0.786777600220153,0.669931286886175,0.669931286886175,0.679763168920595,0.679625122767582,0.697680394112513
0.732193852470652,1.51385560210726,0.757352877817032,0.861101313211102,0.727291370437881,0.681675346349266,0.709720461135211,0.709720461135211,0.747535055990639,0.709092288299323,0.695534109420864
0.816730947200647,1.20695124396177,0.904560626991291,0.664461073194808,0.678551066786017,0.824594776639798,0.667447369009851,0.667447369009851,0.75534520774924,0.6800253204627,0.691337951225875
0.748699117002218,1.91466999024628,0.737080482628389,0.825880875039981,0.677354839225407,0.749547330582641,0.688065078595667,0.688065078595667,0.735365839785034,0.733203706426147,0.739414388328129
0.779158837794529,1.97753595901614,1.12087044343508,0.98879127375792,0.777587747362132,0.839347347300139,0.707623773217712,0.707623773217712,0.858761113380943,0.865360650303964,0.863203228626765
0.864721961256604,1.3210560539674,0.825926580593947,0.746364634356083,0.762550125204307,0.727857026121524,0.654356120568151,0.654356120568151,0.729242638674306,0.761744596664049,0.774839453565958
0.691408910468654,0.986535457804105,0.821818311475769,0.756101071220691,0.774411293885316,0.684660002893546,0.737291326317845,0.737291326317845,0.732001297863919,0.745637483381397,0.821818311475769
0.699935029131732,0.791119143132355,0.826941175284528,0.674601368308815,0.694615744712789,0.669014780062464,0.683561351032413,0.683561351032413,0.676724754306359,0.683644261387572,0.69430671889663
0.797843326728758,0.922338718390719,0.720351298458704,0.690881679086886,0.691958714124682,0.6709138379644,0.676385984060642,0.676385984060642,0.704896111551937,0.678937795859273,0.686428390985405
0.67952045509134,1.40776005015612,0.756689610035127,0.756808709128754,0.670877306369384,0.666477074593283,0.679090298851039,0.679090298851039,0.703641437738816,0.706111253309705,0.756689610035127
