"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.641168831218857,0.641168831218857,0.630495589603838,0.617391476900279,0.625306882824489
0.647169501979107,0.647169501979107,0.645590011261279,0.61714673603518,0.637060368602814
0.659562357340432,0.659562357340432,0.636096324393656,0.621121205052768,0.629069932658416
0.663440875583416,0.663440875583416,0.661868310339839,0.639436841137704,0.680424402100453
0.654692719641569,0.654692719641569,0.670797010537762,0.635770850502772,0.648217581210769
0.653079665717212,0.653079665717212,0.63907286324614,0.61228202260394,0.628470973736976
0.638960317282095,0.638960317282095,0.643647792711563,0.61639308057318,0.626346351599944
0.637884003239377,0.637884003239377,0.639858581759326,0.601881534256701,0.62386682079758
0.655281528473263,0.655281528473263,0.649551974686956,0.62459000373295,0.633886478829889
0.6578020850084,0.6578020850084,0.662591146643647,0.625766829192688,0.637038033199974
0.66214915139502,0.66214915139502,0.665239292217938,0.6219032138262,0.650124885925244
0.652579232403099,0.652579232403099,0.648762093264987,0.631508817910873,0.639737996559502
0.658304751847222,0.658304751847222,0.659861866013818,0.624974167993562,0.659726315947198
0.649257540885456,0.649257540885456,0.658258627605967,0.628332620153215,0.658045842244543
0.65503370738209,0.65503370738209,0.650248950328633,0.629335375833292,0.645593625935016
0.66352930816419,0.663529308164189,0.656934836981799,0.645289234032383,0.663477906733557
0.649457036278802,0.649457036278802,0.651425062150337,0.608449047731177,0.641270252688607
0.650008322861317,0.650008322861317,0.646781093992832,0.613923936743418,0.631476615776851
0.660118431454601,0.660118431454601,0.651718460812657,0.638536809589623,0.649517155109095
0.660553173684615,0.660553173684615,0.659503424365864,0.646255497197392,0.646267104033755
0.636589698396056,0.636589698396056,0.645499118736558,0.611911381522064,0.612449804753748
0.668129066156193,0.668129066156193,0.674229061014956,0.647950033239519,0.669170560007613
0.650210924049345,0.650210924049345,0.65402956605641,0.622465536491766,0.649817857686644
0.655261433797629,0.655261433797629,0.664632272018024,0.643167073974981,0.656855474335436
