"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.782686426056602,0.887663219440501,0.86447603867076,0.682166505079987,0.733886059642727,0.687967752867593,0.679438469252795,0.679438469252794,0.676993874161704,0.7038650166952,0.764213011960351
0.743899665295042,0.673593992165521,0.859932134646707,0.905356400253021,0.714903272477888,0.671211141212216,0.728026258569416,0.728026258569416,0.680022951221486,0.719665013410012,0.750465440864895
0.744373016837567,0.901348810280103,0.893200255301728,0.820594932610328,0.683741493599356,0.688756681852292,0.701942980991709,0.701942980991709,0.68951607071925,0.71809298818469,0.781592274923783
0.736948098014113,0.823445810496469,1.00811834545497,0.691808989099845,0.768017708006485,0.662869234316066,0.711523737160617,0.711523737160617,0.717325507287307,0.770105422555863,0.838064303749432
0.696857997284077,0.715313919854478,0.745585842441984,0.75642480415934,0.686600984458831,0.715514725545393,0.676654275310143,0.676654275310143,0.669413398289388,0.690903332058801,0.727909232253206
0.791932188242018,0.682114680621547,0.814642703038256,0.695218476978202,0.744162430018405,0.671326138028711,0.670317988565839,0.670317988565839,0.669689292623215,0.668720613910095,0.722857350431379
0.759170103634266,0.795459944237469,0.865784143891219,0.673560205985586,0.704633273704289,0.657386395726186,0.654651376744313,0.654651376744313,0.685857790307945,0.663010324644281,0.652359695803399
0.769196573372382,0.673261902432265,0.948074719233881,0.68837579763699,0.708245071394277,0.673725429445215,0.694945052021616,0.694945052021616,0.68880919442895,0.729701372838403,0.768722722555421
0.734240056410962,0.664249651062926,1.02091466836088,0.741484632516987,0.668115020246453,0.667174311930481,0.68984561761982,0.68984561761982,0.725843213162439,0.71836681915695,0.774081370370371
0.759498761308981,0.713050319663221,0.959156064537276,0.680845707271712,0.811600498867068,0.65971797126552,0.678582354017702,0.678582354017702,0.708288646748894,0.666497644740793,0.672977372253179
0.76592464114232,0.693032273425098,0.885927518269335,0.711732000167261,0.681501714040011,0.719392304343805,0.669525002115262,0.669525002115262,0.672495526809094,0.704778073147228,0.767812097169879
0.791471262299528,0.839822473424538,0.900778289711997,0.683495849885547,0.690343663360001,0.718412496550448,0.680011425528445,0.680011425528445,0.685109548715667,0.686703285034075,0.746222067733533
0.727329326908196,0.71531943361012,0.899725149790245,0.707075958908969,0.719552730809058,0.695567860313468,0.690132711560965,0.690132711560965,0.701665752839537,0.707365794745387,0.733093092620153
0.75811001182944,0.697392765235936,0.894459489791908,0.758175130411111,0.764103068409122,0.684238636734988,0.69573265617267,0.69573265617267,0.68846541576862,0.701321191704768,0.727220273009797
0.811212002022939,0.654781923044986,0.91505329436428,0.71300252804959,0.717278576703093,0.734504739727608,0.696783639311668,0.696783639311668,0.712652173662412,0.73587361551723,0.794422376458758
0.765817955137003,0.690123181920703,0.824520592250881,0.647950346689489,0.704184281741675,0.688813574764482,0.641247958085037,0.641247958085038,0.647358267715736,0.652359188292688,0.658029434524366
0.815682666653367,0.814601316835823,0.904249034320268,0.694360639893039,0.985085819914057,0.690065403290973,0.737357395216193,0.737357395216193,0.679796533025779,0.738668029353155,0.801479828303559
0.770070615536247,0.754246528866354,1.00831526520871,0.689527273638225,0.882994816328461,0.669702974963351,0.723242323015143,0.723242323015143,0.854678685676826,0.780491620447309,0.824814084382422
0.727169512845237,0.660102471881878,0.947467374601614,0.666538972526685,0.688801753547538,0.643011749422856,0.688024314118027,0.688024314118027,0.669972278519437,0.729930400091075,0.815723628011213
0.773991601120282,0.70787892212532,0.901789621836158,0.728821791213914,0.768780505956368,0.70749960204306,0.697730781796285,0.697730781796285,0.785054905883081,0.720945340337817,0.786840244758866
0.699379649699121,0.796725054449372,0.72937630531154,0.739426998560958,0.698379981809793,0.669265003087015,0.652405769563102,0.652405769563102,0.700399848016466,0.640031030222752,0.660591019215164
0.715103339595752,0.679663475163162,0.903006133631043,0.750848683107076,0.684008978155643,0.651000374579213,0.694776939432307,0.694776939432307,0.716217939063875,0.73499030181812,0.781505029153619
0.751072652712782,0.736253334269014,1.00677480461427,0.696487404739423,0.797152963641863,0.674087197626184,0.724145069506553,0.724145069506553,0.705887763440049,0.78709330597384,1.00677480461427
0.737538550894795,0.847690461279289,0.823634369837693,0.67643220776614,0.848792191129031,0.664645053005589,0.700782872163598,0.700782872163598,0.685159630623002,0.733010699186665,0.78701305113202
0.693544662518677,0.657160244025665,0.835316220899134,0.688216836598786,0.693795548013857,0.666405433512915,0.654640272625989,0.654640272625989,0.675870287905319,0.677155407914492,0.689498869821682
0.83134919997489,0.822657797250533,0.920036520941787,0.697951956340194,0.724588597534668,0.689261173281924,0.694743831207403,0.694743831207403,0.708836798134695,0.709670604091619,0.76037020153368
0.783496981064446,0.668298223241265,0.876311669068719,0.730953431091882,0.741976529113023,0.645505456745056,0.676931471862071,0.676931471862071,0.685094419151942,0.695763050023661,0.742945699659967
0.795786598315276,0.918887855629511,0.911844103721048,0.730203890573754,0.701762451483789,0.676264310774458,0.693779275289366,0.693779275289365,0.706076332121275,0.750331020739902,0.808230228102656
0.782286285100131,0.804785978194212,0.833014479487671,0.802074772556544,0.690787081819094,0.667361573079796,0.68907129152176,0.68907129152176,0.671742732061831,0.688803585412184,0.727357040205711
0.762275318943138,0.901408234800125,0.859253677975627,0.705752852211623,0.66785119136733,0.703154434914248,0.663160443184953,0.663160443184953,0.664794487826767,0.703001893391501,0.738040647014203
0.854872197411338,0.773941954793873,0.910712750448691,0.688924644451408,0.702609880444542,0.675809500350949,0.672656033509154,0.672656033509154,0.701838529978979,0.706828390365491,0.783318291665896
0.762710342494447,0.800615632235471,0.692345680202358,0.670941928589694,0.749182459030576,0.669397375304996,0.626306008370092,0.626306008370092,0.624114831971213,0.61696552605617,0.616847260738337
0.777704395141203,0.742297872010622,0.928362650313384,0.685665586616725,0.711797283325687,0.666419247970814,0.673504845560461,0.673504845560461,0.685194729580934,0.680420632048234,0.712754626284585
0.745458726113594,0.712585619623992,0.834569797458556,0.687630565345798,0.820608598237394,0.671091590290483,0.702001995350634,0.702001995350634,0.687161931626784,0.705929621242399,0.733732928596382
0.763694386163215,0.714723513071018,0.916955581306525,0.790137563591092,0.747883623903845,0.668466328707106,0.697416802332856,0.697416802332856,0.720130283715415,0.708285561974575,0.768766614232059
0.762446084878207,0.660128049097912,0.976681080288245,0.663802090868475,0.851293110791197,0.663470367362932,0.692937075170467,0.692937075170467,0.690820973590044,0.710702161800206,0.76369801454932
0.735880359989664,0.686092087346564,0.957152502700209,0.73853140008724,0.694894595522573,0.661989114053471,0.692440643510526,0.692440643510526,0.695894956938006,0.782648885050171,0.8718927103208
0.849723792975243,0.96836862697738,0.963739808561785,0.694741497853126,0.817844777022809,0.661027620924822,0.697581219439998,0.697581219439998,0.698728446994743,0.753715510417281,0.897244039450436
0.741046354077633,0.984589494718045,0.786855181507617,0.720024440801157,0.657696207355251,0.700335972029834,0.654844466251664,0.654844466251664,0.673137972609103,0.700238751803814,0.726517262542007
0.721284810227332,0.664855701684465,1.02114664110553,0.71376125233167,1.0068189235239,0.670134559064929,0.771863416085113,0.771863416085112,0.731842998969967,0.835435713679222,1.02114664110553
0.757327194323969,0.686331662223537,0.838132902655074,0.78529171415327,0.702219782859147,0.676536596390824,0.663205808755998,0.663205808755998,0.723041586879802,0.661309886569666,0.663902483204244
0.794731245023238,0.738099644446819,0.984749844308926,0.663564808979053,0.912607577850579,0.664788583910547,0.682670793623352,0.682670793623352,0.666826987232022,0.706453477699758,0.728073062626154
0.751821242136693,0.699415591134107,1.01842293587858,0.71602063832548,0.730442921878565,0.668448995528375,0.717411501611751,0.717411501611751,0.724909963465092,0.741867718525722,0.826303408833826
0.774018467220844,0.680387436576454,0.77287373415245,0.698480451177217,0.762149424729934,0.664351901390562,0.666384695416088,0.666384695416088,0.730561990167194,0.663036443241905,0.677117662909206
