"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.688277135006195,0.693147180559945,1.0215572298226,0.690811738992234,0.693147180559945,0.693147180559945,0.673977614803177,0.673977614803177,0.689761589820944,0.700300062283548,0.733815730264774
0.662730371704873,0.668652001748057,0.991151150673621,0.693147180559945,0.693147180559945,0.668677788732275,0.675247458342899,0.675247458342899,0.693147180559945,0.700331434875101,0.729779799302574
0.676545683874202,0.680470061407199,0.86376125266111,0.693147180559945,0.693147180559945,0.693147180559945,0.679067329663805,0.679067329663805,0.693147180559945,0.700719097064285,0.742436182919583
0.664080442555557,0.693147180559945,1.22466218556136,0.693147180559945,0.693147180559945,0.693147180559945,0.65844799210834,0.65844799210834,0.693147180559945,0.708315542977071,0.732198664787773
0.672352762992088,0.673955008971196,1.03427695955271,0.693147180559945,0.693147180559945,0.693147180559945,0.660265215369965,0.660265215369965,0.693147180559945,0.682235851054182,0.700711961251275
0.680405163529662,0.671201625027192,1.13915209922006,0.693147180559945,0.693147180559945,0.683223821554571,0.687372748098182,0.687372748098182,0.693147180559945,0.708256713939361,0.730995535164721
0.678795451175658,0.693147180559945,1.07982652878684,0.693147180559945,0.693147180559945,0.693147180559945,0.692505693376968,0.692505693376968,0.693147180559945,0.771937992165092,0.839974897176076
0.666304217468929,0.693147180559945,0.990598462463318,0.654825514149392,0.693147180559945,0.693147180559945,0.658086446202462,0.658086446202462,0.66402445620636,0.686590644847783,0.711747100283293
0.701693142997037,0.668690722767681,0.849619137981021,0.693147180559945,0.693147180559945,0.684210724439443,0.65308497652363,0.65308497652363,0.693147180559945,0.652916872435717,0.66196186747006
0.669306541583373,0.678166148335041,0.985264109710413,0.693147180559945,0.693147180559945,0.680094656208968,0.664659815163335,0.664659815163335,0.693147180559945,0.680477763197535,0.709493374034989
0.673625359976078,0.684969786129746,1.02856271549441,0.680934243564937,0.693147180559945,0.693147180559945,0.644308115906384,0.644308115906384,0.686541973027826,0.656935319476753,0.673571119185011
0.672327837571739,0.693147180559945,1.19996029369881,0.693147180559945,0.693147180559945,0.693147180559945,0.680839632014706,0.680839632014706,0.693147180559945,0.733947389952698,0.773030049540732
0.669339393343142,0.693147180559945,0.860548169985075,0.692763449028848,0.693147180559945,0.67885339616899,0.672140122899788,0.672140122899788,0.689881664224123,0.685371173803544,0.703238910750874
