"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.680713296398893,0.680713296398893,0.686772853185595,0.678462603878116,0.685699445983379
0.673372576177285,0.673372576177285,0.679916897506926,0.662326869806094,0.674411357340723
0.684626038781165,0.684626038781165,0.680470914127424,0.687673130193907,0.677873961218837
0.673441828254849,0.673441828254849,0.682444598337952,0.683344875346262,0.692036011080332
0.669563711911358,0.669563711911358,0.667105263157895,0.650900277008312,0.657236842105264
0.693351800554017,0.693351800554017,0.695013850415512,0.671121883656511,0.672818559556786
0.670775623268698,0.670775623268698,0.679501385041551,0.625934903047092,0.666239612188366
0.702596952908587,0.702596952908587,0.688227146814404,0.706821329639889,0.703012465373962
0.624445983379502,0.624445983379502,0.669806094182825,0.630990304709142,0.634729916897507
0.654328254847644,0.654328254847644,0.660872576177285,0.682063711911357,0.673130193905818
0.685803324099724,0.685803324099724,0.682825484764544,0.695463988919667,0.694425207756233
0.686911357340721,0.686911357340721,0.686634349030471,0.689162049861497,0.686357340720221
0.688642659279778,0.688642659279778,0.686703601108034,0.680955678670361,0.689923822714682
0.691828254847646,0.691828254847646,0.680367036011081,0.704709141274238,0.696502770083103
0.688504155124654,0.688504155124654,0.677216066481996,0.684903047091411,0.687465373961219
0.70623268698061,0.70623268698061,0.706371191135734,0.690200831024931,0.692036011080333
0.677181440443213,0.677181440443213,0.684452908587259,0.682340720221607,0.686461218836565
0.636391966759003,0.636391966759003,0.647229916897507,0.617901662049861,0.658621883656509
0.656024930747923,0.656024930747923,0.675554016620498,0.676177285318558,0.677562326869805
0.672368421052631,0.672368421052631,0.667693905817174,0.675311634349031,0.671468144044321
0.657513850415513,0.657513850415513,0.662880886426594,0.672506925207756,0.66513157894737
0.676038781163435,0.676038781163435,0.676073407202216,0.675588642659279,0.67950138504155
0.667936288088642,0.667936288088642,0.680540166204987,0.692901662049863,0.683240997229917
0.671156509695291,0.671156509695291,0.669252077562326,0.633067867036011,0.647368421052632
0.619529085872576,0.619529085872576,0.610457063711912,0.651904432132965,0.648476454293629
0.603739612188366,0.603739612188366,0.627493074792243,0.609141274238227,0.645602493074793
0.687049861495845,0.687049861495845,0.687396121883657,0.688988919667591,0.6898891966759
0.571779778393352,0.571779778393352,0.62347645429363,0.601142659279779,0.630921052631579
0.687049861495844,0.687049861495844,0.663192520775624,0.685076177285318,0.677077562326871
0.682479224376732,0.682479224376732,0.671849030470915,0.691447368421053,0.669217451523546
0.701592797783934,0.701592797783934,0.683552631578947,0.70325484764543,0.702319944598338
0.659937673130194,0.659937673130194,0.65865650969529,0.67766620498615,0.658898891966759
0.656648199445984,0.656648199445984,0.675865650969529,0.651904432132965,0.684764542936287
0.698164819944599,0.698164819944599,0.689542936288089,0.702700831024931,0.681128808864266
0.707375346260388,0.707375346260388,0.698060941828256,0.71308864265928,0.684695290858726
0.67288781163435,0.67288781163435,0.67081024930748,0.646260387811635,0.663365650969529
0.652112188365651,0.652112188365651,0.673130193905817,0.662915512465374,0.658656509695291
0.609626038781162,0.609626038781162,0.643213296398892,0.660941828254848,0.652839335180055
0.675242382271469,0.675242382271469,0.674480609418283,0.671191135734071,0.671814404432132
0.698753462603878,0.698753462603878,0.685907202216066,0.672437673130194,0.674930747922438
0.669182825484765,0.669182825484765,0.687638504155125,0.683379501385043,0.683795013850417
0.680817174515235,0.680817174515235,0.684729916897507,0.673337950138504,0.677389196675901
0.663573407202215,0.663573407202215,0.65090027700831,0.680574792243767,0.685353185595569
0.696572022160665,0.696572022160665,0.684037396121884,0.677666204986151,0.692105263157896
0.576731301939058,0.576731301939058,0.628981994459833,0.604051246537396,0.641724376731302
0.607236842105263,0.607236842105263,0.663054016620499,0.583240997229917,0.665235457063712
0.670186980609418,0.670186980609418,0.66932132963989,0.676904432132964,0.673060941828254
0.646433518005541,0.646433518005541,0.665997229916898,0.664958448753462,0.662361495844875
0.68479916897507,0.68479916897507,0.668386426592799,0.697576177285318,0.679189750692521
0.665304709141275,0.665304709141275,0.676558171745153,0.671121883656511,0.67680055401662
0.692970914127424,0.692970914127424,0.694840720221607,0.685734072022162,0.68722299168975
0.675207756232687,0.675207756232687,0.684106648199446,0.694252077562327,0.688331024930748
0.689854570637118,0.689854570637118,0.691689750692522,0.675623268698061,0.677735457063713
0.673130193905818,0.673130193905818,0.676696675900277,0.625103878116344,0.667416897506925
0.653739612188366,0.653739612188366,0.683344875346261,0.686530470914129,0.68331024930748
0.666481994459833,0.666481994459833,0.679224376731303,0.683691135734072,0.681925207756233
0.644806094182825,0.644806094182825,0.660387811634348,0.671814404432133,0.666135734072022
0.679639889196675,0.679639889196675,0.682063711911358,0.684002770083103,0.687049861495845
0.705505540166205,0.705505540166205,0.695567867036012,0.699653739612188,0.69795706371191
0.682202216066482,0.682202216066482,0.688573407202217,0.654362880886427,0.647818559556787
0.673891966759002,0.673891966759002,0.667624653739613,0.660076177285319,0.660214681440443
0.703081717451525,0.703081717451525,0.69937673130194,0.665512465373961,0.684418282548476
0.699411357340719,0.699411357340719,0.682306094182825,0.700657894736844,0.683691135734072
0.659903047091413,0.659903047091413,0.681613573407203,0.613261772853185,0.667797783933517
0.707790858725763,0.707790858725763,0.6827216066482,0.712638504155125,0.711772853185596
0.692659279778394,0.692659279778394,0.69581024930748,0.698372576177287,0.71132271468144
0.668005540166205,0.668005540166205,0.672368421052631,0.677839335180056,0.686807479224377
0.689542936288089,0.689542936288089,0.686357340720222,0.665235457063712,0.692451523545707
0.625450138504155,0.625450138504155,0.663296398891967,0.659522160664821,0.660872576177285
0.693074792243768,0.693074792243768,0.697922437673131,0.658240997229918,0.673926592797785
0.698580332409972,0.698580332409972,0.696191135734072,0.68036703601108,0.686772853185594
0.663296398891965,0.663296398891965,0.673337950138504,0.661184210526315,0.66547783933518
0.617105263157895,0.617105263157895,0.644425207756233,0.645463988919668,0.636634349030472
0.620152354570638,0.620152354570638,0.624965373961219,0.615373961218837,0.609868421052632
0.699861495844875,0.699861495844875,0.7,0.664577562326869,0.669875346260389
0.65744459833795,0.65744459833795,0.659037396121884,0.653704986149585,0.656475069252079
0.659210526315789,0.659210526315789,0.653601108033241,0.663850415512466,0.64733379501385
0.679743767313021,0.679743767313021,0.678462603878117,0.664577562326871,0.659937673130193
0.699896121883657,0.699896121883657,0.701627423822715,0.702943213296398,0.701731301939058
0.667382271468144,0.667382271468144,0.670983379501386,0.651627423822714,0.654882271468144
0.630540166204987,0.630540166204987,0.657375346260389,0.605297783933518,0.628358725761774
0.67531163434903,0.67531163434903,0.676281163434903,0.683760387811635,0.680851800554017
0.702977839335181,0.702977839335181,0.694979224376731,0.668421052631579,0.681959833795014
0.665373961218837,0.665373961218837,0.661080332409972,0.667659279778393,0.665408587257618
0.696572022160665,0.696572022160665,0.690997229916899,0.692070637119113,0.676973684210528
0.659210526315789,0.659210526315789,0.660560941828255,0.668801939058173,0.661045706371192
0.680090027700831,0.680090027700831,0.654362880886426,0.669113573407204,0.65862188365651
0.67853185595568,0.67853185595568,0.681059556786703,0.674238227146816,0.681336565096952
0.639508310249307,0.639508310249307,0.673614958448754,0.669148199445984,0.668663434903047
0.652527700831026,0.652527700831026,0.65623268698061,0.677423822714681,0.655886426592798
0.663885041551246,0.663885041551246,0.67648891966759,0.674238227146815,0.676004155124654
0.706059556786703,0.706059556786703,0.691793628808863,0.699549861495845,0.679813019390581
0.686357340720222,0.686357340720222,0.647887811634349,0.699861495844875,0.664265927977839
0.620186980609418,0.620186980609418,0.634695290858726,0.649065096952909,0.643317174515236
0.698303324099723,0.698303324099723,0.680159279778395,0.673337950138505,0.679120498614958
0.657236842105263,0.657236842105263,0.686842105263158,0.668144044321331,0.670083102493075
0.676038781163436,0.676038781163436,0.678981994459834,0.66752077562327,0.671918282548476
0.691759002770082,0.691759002770082,0.690443213296399,0.667001385041552,0.69612188365651
0.688434903047092,0.688434903047092,0.661772853185596,0.687880886426594,0.66845567867036
0.671433518005541,0.671433518005541,0.674065096952908,0.673580332409973,0.675138504155124
