"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.666218092318681,0.666218092318681,0.664558489061721,0.671860216772817,0.67461719166128
0.678846877493688,0.678846877493688,0.678588526598408,0.674122310661998,0.678587619775467
0.674123916350569,0.674123916350569,0.667238333243328,0.662647721329776,0.662027373760399
0.67363446363371,0.67363446363371,0.670329138742282,0.67536609802933,0.672396025808043
0.677812327963088,0.677812327963088,0.675010495745942,0.672401580875544,0.673350613050986
0.679901212840501,0.679901212840501,0.675890189533126,0.686436723125024,0.693687797945238
0.669257844531788,0.669257844531788,0.666260673382142,0.67333609018581,0.678007456859046
0.667608079083059,0.667608079083059,0.671555651121776,0.67531228812753,0.680243909164823
0.67680963997232,0.67680963997232,0.674012471217366,0.671769282837573,0.677510009580669
0.670097042018513,0.670097042018513,0.663332979237658,0.66679003744594,0.664607495058196
0.680411740495393,0.680411740495393,0.679712188411963,0.681777776882742,0.683450755021537
0.671833766777381,0.671833766777382,0.674457784893722,0.659146783639706,0.660128902966564
0.677205494212183,0.677205494212183,0.679803330473566,0.678542830860821,0.681777941862651
0.684369295233072,0.684369295233071,0.679785277785432,0.687295747037459,0.682150945557106
0.666681453787311,0.666681453787311,0.670669510490802,0.678770419940737,0.662792892770006
0.671612137588859,0.671612137588859,0.672313458561667,0.68035198856154,0.677827011648064
0.66831361792859,0.66831361792859,0.664893079389454,0.675105238337859,0.674988690948745
0.688075481839939,0.688075481839939,0.695737131925527,0.682677593366385,0.689051798332684
0.671031292814716,0.671031292814716,0.680255527768875,0.68365558534576,0.695295619666708
0.669675569930458,0.669675569930458,0.664668522367798,0.667431010275667,0.675714914374421
0.681371318104028,0.681371318104028,0.680548042681933,0.684147194474722,0.686943180276546
0.678724037874677,0.678724037874677,0.678601698700368,0.675093397790188,0.674893558100377
0.670754211051353,0.670754211051353,0.673273811000042,0.66446356618776,0.684972974744109
0.687690791776014,0.687690791776014,0.682843584171511,0.686594691705327,0.691666920686161
0.684568551480819,0.684568551480819,0.689998044073564,0.680963512982733,0.703430960153214
0.675333184640703,0.675333184640703,0.690697295219592,0.716965988218415,0.750272162532964
0.677938358253387,0.677938358253387,0.683474972924694,0.682250343228734,0.684487947712798
0.679052791657785,0.679052791657785,0.680739095842893,0.686650439332367,0.701798788277526
0.677023733353735,0.677023733353735,0.674059579902016,0.672524801527101,0.682932874296662
0.677237411402314,0.677237411402314,0.670451909267978,0.676382810015655,0.67741892033567
0.670773657185386,0.670773657185385,0.670556283725481,0.672388725128918,0.671341247761661
0.681441098797699,0.681441098797699,0.677141934653226,0.693373425924124,0.72948550985909
0.67557039253808,0.675570392538079,0.673259789531512,0.671733649185882,0.672143876420317
0.668638999720444,0.668638999720444,0.662823551136155,0.676509534165586,0.673532730633011
0.681043562528113,0.681043562528113,0.681327671184391,0.681312480890619,0.677346575655543
0.67766420958206,0.67766420958206,0.674848632246039,0.664677057629269,0.665095399260861
0.666089581333542,0.666089581333542,0.669547659996871,0.666095562637228,0.666716932303337
0.668515976610524,0.668515976610524,0.668827227055694,0.671702237020231,0.666164935524191
0.669365114704463,0.669365114704463,0.661766675221216,0.662181810976165,0.661903825243554
0.683498993652611,0.683498993652611,0.685170572679996,0.667473235712723,0.681637215311196
0.675512708200037,0.675512708200037,0.682164033050705,0.66717295325751,0.666784052456657
0.686080671347609,0.686080671347609,0.684870711367953,0.679772545325153,0.681631403704596
0.669394620477589,0.669394620477589,0.677707143989365,0.672859991240552,0.675832474947212
0.668919073527547,0.668919073527547,0.680616788867001,0.686453753019342,0.698384760580804
0.671245418302594,0.671245418302594,0.677316385181607,0.680706267155733,0.68388808153733
0.689913567432319,0.689913567432318,0.683290070431799,0.710411088335984,0.718362947782118
0.664548971784553,0.664548971784552,0.661154241385442,0.656792986826292,0.657418569352467
0.680509687035572,0.680509687035572,0.677537754259164,0.696634343017804,0.686396523376769
0.673853964764395,0.673853964764395,0.672948484538508,0.666314494157743,0.669258055786919
0.6772353340292,0.6772353340292,0.686113733148553,0.698178799685867,0.687280651107434
0.673641660489351,0.673641660489351,0.680030817338081,0.676773992838895,0.679644948411856
0.682049282864386,0.682049282864385,0.682529213063552,0.683588875374893,0.681758136750182
0.677696747403102,0.677696747403102,0.678586625912444,0.675901337385712,0.678659324125446
0.670421359060916,0.670421359060916,0.680110356939545,0.678373914401859,0.680345408743037
0.673070819264855,0.673070819264855,0.669384132047131,0.664225057173241,0.663227749774415
0.674570736332953,0.674570736332953,0.684647642174404,0.67377903737724,0.734488915160711
0.685017692408421,0.685017692408421,0.679911276156672,0.706541368485974,0.713207764270467
0.67507926338778,0.67507926338778,0.681282552607651,0.681392153626965,0.683491232783529
0.661993400339944,0.661993400339944,0.659634856471882,0.67312404987233,0.688238620279978
0.673335321308917,0.673335321308917,0.671942799456793,0.67951720575171,0.68074491821321
0.688950808604011,0.688950808604011,0.669460263115146,0.662359431379204,0.659187433901942
0.674790641343308,0.674790641343308,0.675940055648546,0.695254578310893,0.69924135065218
0.681331117353599,0.681331117353599,0.680689764414649,0.685389049274984,0.681236163302876
0.675602570649216,0.675602570649216,0.677810460119954,0.668068657589987,0.66870291310848
0.678140227372598,0.678140227372598,0.684516477727527,0.679524208169296,0.676605347059256
0.685357550562584,0.685357550562584,0.685846983383575,0.695002700415862,0.690911101745957
0.684424833131998,0.684424833131998,0.680744884013453,0.678646675740588,0.684183441486744
0.679973954468404,0.679973954468403,0.681552213712012,0.690715688004747,0.703439289755559
0.676608535247594,0.676608535247594,0.67425594285059,0.67421060826637,0.682192406876596
0.672815108408615,0.672815108408615,0.671940780263939,0.679658169036359,0.681077301255017
0.669563506069728,0.669563506069728,0.665863228268724,0.64635789386751,0.64692633816227
0.664375746893234,0.664375746893234,0.662250188573829,0.66279089134558,0.658696366746001
0.678972866432149,0.678972866432149,0.68264189702019,0.671454873654907,0.702505515062807
0.674365765657848,0.674365765657847,0.675207370868625,0.674582519552557,0.670724138479735
0.677182566262862,0.677182566262862,0.677904437347333,0.676250861256799,0.671936018799326
0.69255912776334,0.69255912776334,0.710295929711017,0.691251167629498,0.702351153200026
0.674145845678872,0.674145845678871,0.672965124319576,0.680410141271608,0.681378392640766
0.678600923440102,0.678600923440102,0.673080852772712,0.663709657693408,0.666229752322434
0.680420107313348,0.680420107313348,0.678737052896141,0.676023504445634,0.670230459393795
0.669170523224742,0.669170523224742,0.666277065137144,0.670712458852155,0.674122752492422
0.681967951307003,0.681967951307003,0.679417875978479,0.670625925416923,0.66982512387689
0.675307083038314,0.675307083038314,0.67856168614179,0.685567641188837,0.688154532201054
0.677857326290863,0.677857326290863,0.672593024810128,0.670539756549737,0.68318850069706
0.659136422086463,0.659136422086463,0.656510144157348,0.660048611613704,0.659957842161415
0.67301358117232,0.67301358117232,0.721641458576054,0.70304491379915,0.790626069823026
0.671420389895792,0.671420389895792,0.669577564237933,0.673512063341172,0.672764048733754
0.682698039520909,0.682698039520909,0.685559339314976,0.668891181815129,0.703574647169224
0.67821904285365,0.67821904285365,0.675523340120382,0.6726363335385,0.674337189709235
0.674601869373992,0.674601869373992,0.681616517501976,0.682981543395582,0.683758259114747
0.674145315398539,0.674145315398539,0.672885806428881,0.694191035634589,0.698050954502809
0.668638227256759,0.668638227256759,0.660720143206511,0.662277978737523,0.658073358615429
0.662104783592935,0.662104783592935,0.664395390153645,0.669419107061353,0.668386277033448
0.681585506960948,0.681585506960948,0.674634957760923,0.690296430374509,0.689798062637178
0.670832739178858,0.670832739178858,0.666529585068559,0.659281001351489,0.659804143035575
0.673514880271797,0.673514880271797,0.672584730159467,0.66774376407101,0.668038630916684
0.670493823092591,0.670493823092591,0.68178206593408,0.711788860012287,0.69860657438616
0.677475474168947,0.677475474168947,0.67572717016498,0.698483702775409,0.708628687450454
0.666976630661632,0.666976630661633,0.67030690620129,0.671983668368995,0.672175603881415
0.666209438055765,0.666209438055765,0.662767592200977,0.667425853058615,0.66961719091333
0.675214697769506,0.675214697769506,0.678302632834422,0.675355163437466,0.673448077350775
