"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.680955678670361,0.692313019390582,0.699203601108034,0.582963988919667,0.633552631578947,0.676523545706371,0.688746537396123,0.688746537396123,0.646572022160665,0.698026315789473,0.699030470914128
0.660872576177286,0.660214681440442,0.648753462603879,0.296191135734072,0.385387811634349,0.656301939058172,0.578981994459834,0.578981994459834,0.635976454293628,0.635872576177286,0.637500000000001
0.677112188365652,0.676904432132965,0.677735457063712,0.330470914127424,0.653981994459834,0.650415512465374,0.638434903047091,0.638434903047091,0.678912742382272,0.678150969529086,0.678185595567868
0.673199445983379,0.699757617728532,0.692693905817175,0.543282548476455,0.357617728531856,0.660283933518007,0.661738227146815,0.661738227146815,0.39792243767313,0.686565096952909,0.692416897506926
0.662777008310249,0.659349030470914,0.679813019390582,0.380886426592798,0.555886426592798,0.360768698060942,0.633240997229917,0.633240997229917,0.670914127423823,0.677354570637119,0.679362880886427
0.668005540166204,0.647472299168976,0.681786703601109,0.479293628808864,0.338157894736842,0.66665512465374,0.666828254847645,0.666828254847645,0.660457063711912,0.676558171745152,0.681440443213298
0.676558171745153,0.687707756232686,0.667174515235457,0.686218836565097,0.434175900277008,0.672783933518006,0.686080332409972,0.686080332409972,0.659868421052631,0.681925207756233,0.687603878116343
0.678220221606648,0.655020775623269,0.689681440443214,0.592936288088643,0.464439058171745,0.667763157894738,0.663608033240999,0.663608033240999,0.568836565096953,0.672610803324101,0.682860110803326
0.664854570637118,0.672749307479224,0.65650969529086,0.367347645429363,0.327458448753463,0.66814404432133,0.616759002770084,0.616759002770084,0.365824099722992,0.638504155124654,0.656198060941829
0.68542243767313,0.666620498614959,0.657583102493075,0.62115650969529,0.389923822714681,0.668178670360111,0.593040166204987,0.593040166204987,0.434556786703601,0.655436288088643,0.656059556786704
0.676592797783935,0.701835180055402,0.698407202216068,0.514196675900277,0.677042936288089,0.331198060941828,0.697091412742383,0.697091412742383,0.678462603878116,0.694702216066481,0.698026315789474
0.674584487534626,0.682652354570638,0.676246537396123,0.604085872576178,0.597195290858727,0.331613573407202,0.672957063711911,0.672957063711911,0.606855955678672,0.675761772853186,0.67676592797784
0.674722991689751,0.678185595567867,0.668386426592797,0.605332409972299,0.360145429362881,0.3196675900277,0.65952216066482,0.65952216066482,0.631544321329641,0.66398891966759,0.664681440443214
0.671191135734073,0.671641274238227,0.670221606648201,0.36308864265928,0.43659972299169,0.621918282548476,0.602770083102492,0.602770083102492,0.606717451523546,0.659072022160665,0.66755540166205
0.677700831024931,0.692209141274239,0.682132963988921,0.385145429362881,0.383275623268698,0.333344875346261,0.669806094182826,0.669806094182826,0.327354570637119,0.681405817174516,0.681094182825486
0.677319944598338,0.681682825484764,0.693386426592798,0.676731301939059,0.374376731301939,0.669736842105263,0.686738227146816,0.686738227146816,0.676800554016621,0.6928324099723,0.692901662049862
0.659245152354571,0.649757617728531,0.692313019390582,0.424896121883656,0.372056786703601,0.650554016620499,0.622991689750692,0.622991689750692,0.693282548476454,0.690512465373961,0.690166204986149
0.678289473684211,0.680228531855957,0.667693905817174,0.645256232686982,0.355505540166205,0.658310249307479,0.54941135734072,0.54941135734072,0.355990304709142,0.659383656509694,0.667901662049861
0.693178670360111,0.67680055401662,0.695152354570638,0.644598337950139,0.46159972299169,0.681578947368422,0.686703601108033,0.686703601108033,0.64463296398892,0.687673130193906,0.693282548476454
0.676558171745152,0.676142659279778,0.675484764542937,0.327319944598338,0.396260387811635,0.339750692520775,0.639819944598339,0.639819944598339,0.673857340720222,0.670671745152354,0.673995844875346
0.666308864265928,0.669425207756232,0.672610803324101,0.393386426592798,0.329501385041551,0.658102493074792,0.637326869806094,0.637326869806094,0.36516620498615,0.665858725761773,0.672749307479225
0.673788088642659,0.673614958448753,0.687119113573408,0.347264542936288,0.553427977839335,0.672818559556787,0.66308864265928,0.66308864265928,0.678047091412743,0.685630193905817,0.686080332409972
0.678358725761773,0.655851800554016,0.683206371191136,0.397437673130194,0.414993074792243,0.677908587257618,0.638711911357341,0.638711911357341,0.682756232686982,0.68185595567867,0.683206371191136
0.683448753462604,0.69698753462604,0.69581024930748,0.631024930747922,0.342797783933518,0.668698060941829,0.670671745152356,0.670671745152356,0.694494459833796,0.695775623268698,0.695740997229917
0.679536011080332,0.687707756232687,0.686288088642661,0.651454293628809,0.352042936288089,0.672264542936289,0.670325484764543,0.670325484764543,0.682132963988919,0.685006925207758,0.685491689750694
0.678912742382272,0.693871191135734,0.674168975069253,0.437984764542936,0.357617728531856,0.671641274238228,0.661842105263158,0.661842105263158,0.337396121883657,0.670948753462605,0.674168975069253
0.68393351800554,0.686876731301939,0.685006925207757,0.439439058171745,0.417590027700831,0.684452908587259,0.612084487534626,0.612084487534626,0.665616343490304,0.678393351800553,0.684210526315789
0.674376731301939,0.661011080332411,0.678462603878115,0.354743767313019,0.583587257617729,0.656855955678671,0.666170360110804,0.666170360110804,0.6702216066482,0.678497229916897,0.677977839335179
0.65865650969529,0.663504155124654,0.661080332409972,0.376211911357341,0.595706371191136,0.66547783933518,0.607029085872576,0.607029085872576,0.658552631578948,0.651211911357341,0.650796398891966
0.688815789473684,0.691759002770084,0.674792243767314,0.354605263157894,0.619875346260388,0.34314404432133,0.664819944598338,0.664819944598338,0.672403047091413,0.673337950138505,0.675000000000001
0.674272853185595,0.661842105263158,0.674930747922439,0.51426592797784,0.332375346260388,0.665685595567868,0.676800554016622,0.676800554016622,0.681059556786703,0.679536011080331,0.675000000000001
0.676004155124654,0.680055401662049,0.69674515235457,0.615824099722991,0.361253462603878,0.670706371191137,0.68334487534626,0.68334487534626,0.685526315789474,0.693040166204986,0.693421052631578
0.66575484764543,0.658898891966759,0.666759002770083,0.62233379501385,0.394667590027701,0.669979224376732,0.652181440443213,0.652181440443213,0.562361495844876,0.659383656509696,0.665754847645429
0.674584487534627,0.689750692520776,0.650069252077563,0.603462603878116,0.292313019390582,0.645152354570637,0.612430747922437,0.612430747922437,0.642036011080332,0.635006925207757,0.648095567867037
