"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.66167618793302,0.66167618793302,0.656062715450479,0.654873626110025,0.650230711079759
0.658401484037077,0.658401484037077,0.656118969089776,0.69077115355487,0.63535959501128
0.657433754967961,0.65743375496796,0.652836787206235,0.632229455256082,0.642734645792069
0.656012628852396,0.656012628852396,0.65143638336319,0.652991940021581,0.668905857626881
0.668829643387197,0.668829643387197,0.666162056418231,0.669490502187981,0.674255025430145
0.687343234055705,0.687343234055705,0.681512356787704,0.656796069173054,0.696881729940678
0.667263487730168,0.667263487730168,0.669495515149638,0.660561467161156,0.688977884729461
0.661716439011229,0.661716439011229,0.670678090151987,0.649728955413216,0.677191774996445
0.667486674588305,0.667486674588305,0.666573710508884,0.66183673143348,0.68254726970298
0.653077381489138,0.653077381489138,0.655809187171589,0.65382580443831,0.655310488209538
0.656374754964043,0.656374754964043,0.657806525835955,0.66313862398706,0.666830890804899
0.66756571726652,0.66756571726652,0.663229952869815,0.674698997433569,0.673955678382256
0.683861729809367,0.683861729809367,0.686009550532243,0.675291639558459,0.683336368355899
0.668527510249869,0.668527510249868,0.673023642644358,0.666590504422547,0.669183311443094
0.676088325390543,0.676088325390543,0.675844356035632,0.670286144166095,0.67857593592305
0.665761676344785,0.665761676344785,0.678877022389858,0.684377666011551,0.695628459502298
0.680972834308846,0.680972834308846,0.674433806597294,0.659025146184294,0.649486886357699
0.642121256222269,0.642121256222269,0.638116207819696,0.608086910500999,0.608310583447726
0.658955090913837,0.658955090913837,0.6618128712273,0.628135742853204,0.63417765625256
0.650258169476113,0.650258169476113,0.661598224706748,0.625004419408376,0.632549791257015
0.661366794065953,0.661366794065953,0.663211400697303,0.650859802727224,0.675046285198121
0.668901952846313,0.668901952846313,0.670918192742219,0.651225446252161,0.64292118090667
0.659292107244028,0.659292107244028,0.668253929337258,0.641394751290858,0.642864944184161
0.646048092002533,0.646048092002533,0.64986379723471,0.63608916462474,0.638299024084693
0.670469903845737,0.670469903845737,0.669560715902657,0.664974343742872,0.685086946682103
0.6382260787505,0.6382260787505,0.655851083940152,0.614521428214583,0.609709729369111
0.679905640927496,0.679905640927496,0.6790775393166,0.659636059133723,0.664959660953379
0.658193862881669,0.658193862881669,0.663907575414451,0.646794242813298,0.663212573895777
0.676526840291681,0.676526840291681,0.685566640051362,0.652158437505542,0.652987406206041
0.694016507966349,0.694016507966349,0.681299376310762,0.662500298115916,0.705422171390379
0.674991662837995,0.674991662837995,0.677950809951049,0.681727063009339,0.717205671291288
0.652711339499249,0.652711339499249,0.658888037772957,0.61523966789674,0.622746163277956
0.670513845389034,0.670513845389034,0.662798741094256,0.650691519626188,0.659038076472056
0.654951645591595,0.654951645591595,0.653803086157259,0.639692111272663,0.645572322718654
0.651317558520727,0.651317558520727,0.65216773588167,0.639167579826778,0.637533897516622
0.685115422024702,0.685115422024702,0.684002704292795,0.656662755262401,0.679416437878405
0.632813342897259,0.632813342897259,0.642645884682973,0.623766629764635,0.609610284184951
0.657570289529522,0.657570289529522,0.665125484315758,0.649244914931159,0.653656191977164
0.640895934800169,0.640895934800169,0.653963591704499,0.616805524704626,0.618430828328734
0.650065224927758,0.650065224927758,0.662147715794616,0.623879034871232,0.632225589533401
0.660896659196751,0.660896659196751,0.671149208445011,0.642229958035453,0.658996233823098
0.691943342572483,0.691943342572483,0.702325023402444,0.672412906343783,0.67683597825521
0.65507633249926,0.65507633249926,0.664040525069889,0.646157454418531,0.641997522910644
0.64981226512082,0.64981226512082,0.655239060589536,0.624096343022612,0.626295862219926
0.693544615276325,0.693544615276325,0.671666527317045,0.669159484269826,0.662200940017025
0.649784068156674,0.649784068156674,0.663916589915108,0.604162113158374,0.60758449926283
0.686016266367299,0.686016266367299,0.681802237226159,0.676761074855032,0.674809979252927
0.656257555087039,0.656257555087039,0.661156114349764,0.627945062682218,0.643878139167117
0.658693716867088,0.658693716867088,0.660827337490203,0.656896769372463,0.676062901189671
0.667587651029758,0.667587651029758,0.684508315321419,0.635931411748349,0.646742975433508
0.659102801337769,0.659102801337769,0.642010227475346,0.629270197107494,0.639489102931798
0.667204734411761,0.667204734411761,0.663369994342959,0.661162234733905,0.657444528869547
0.672713402237767,0.672713402237767,0.674852307853683,0.698497267995126,0.702290967597339
0.668030869185599,0.668030869185599,0.666199672984058,0.668453963850944,0.649264842547372
0.653006344840048,0.653006344840047,0.668825725429534,0.634783741868806,0.636090534338143
0.630484752310334,0.630484752310334,0.629054646023082,0.644892875337009,0.610604893092786
0.676682663776435,0.676682663776435,0.673214333087987,0.682546437899118,0.677838586242671
0.651780700290008,0.651780700290008,0.674219080931215,0.607478701760404,0.605136591340912
0.663444335710883,0.663444335710883,0.666145746261236,0.629899989837615,0.639215532179069
0.640726079903686,0.640726079903686,0.650859714603288,0.634336682398308,0.640081061227197
