"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.651761820563628,0.651761820563628,0.659659622031644,0.609260960260763,0.628102908316518
0.642297433291601,0.642297433291601,0.636848030256269,0.606047713841988,0.629984086452147
0.650121880684748,0.650121880684748,0.661051494406978,0.616341987281019,0.633895145328758
0.634222801991284,0.634222801991284,0.645169110277875,0.589973129141958,0.627981947940777
0.673729279804511,0.673729279804511,0.667550775767561,0.655003181572633,0.653327798061254
0.64813317399265,0.64813317399265,0.645513569949844,0.62034703216764,0.635354633897392
0.65719073299155,0.65719073299155,0.664687473818035,0.645415097645654,0.694289508591381
0.660937648912382,0.660937648912382,0.653557662136654,0.637568234540807,0.639371981843933
0.640352456915084,0.640352456915084,0.642284441600931,0.627774512307131,0.637932790690263
0.646377448346464,0.646377448346464,0.643508593589735,0.624482344494808,0.622791695807184
0.656072453730885,0.656072453730885,0.643684416965317,0.631772916510625,0.630877760987725
0.646620584975748,0.646620584975748,0.653117746962201,0.624847783428496,0.631185071721566
0.651429522747531,0.651429522747531,0.671221802109779,0.610884279668193,0.644642788564131
0.6331724300512,0.6331724300512,0.640462684338587,0.607284277125706,0.619010343227394
0.662002246717018,0.662002246717018,0.676349717760696,0.660506677423288,0.705888396056489
0.642841550175601,0.642841550175601,0.645133856561099,0.613421671913211,0.616180158488516
0.648848349118566,0.648848349118566,0.644965506240413,0.637248143088128,0.610486038991699
0.660325344166227,0.660325344166227,0.658731296563474,0.649080380536665,0.659960026466878
0.657109288833851,0.657109288833851,0.649326500438387,0.630283932150586,0.638740971853668
0.656753386331944,0.656753386331944,0.650737232490716,0.622982340286906,0.640491463599335
0.664575054112777,0.664575054112777,0.666391654200015,0.657335935792996,0.669865583439373
0.652047642968339,0.652047642968339,0.656599957737337,0.617265079330787,0.653410465088931
0.651535906157986,0.651535906157986,0.655351770542959,0.623365710070359,0.619036918125278
0.648904497436061,0.648904497436061,0.653339223853628,0.616529257115559,0.619671208172991
0.664284266051318,0.664284266051318,0.652557041583345,0.630419217118779,0.640346180011218
0.657451697326275,0.657451697326275,0.65790366632686,0.624953266711407,0.641889387609834
0.649284775920264,0.649284775920264,0.658531685840955,0.630953404169323,0.638941182281639
0.652148321024443,0.652148321024443,0.652335465631794,0.629012025551396,0.647391168972198
0.646280274869611,0.646280274869611,0.649013326988762,0.617940953319216,0.630005486561433
0.645133800876881,0.645133800876881,0.641945178539051,0.621596651253294,0.651618100941518
0.653093609674871,0.653093609674871,0.646875182076267,0.624840216128603,0.626605519991397
0.650392149666019,0.650392149666019,0.662901444677445,0.63242386302391,0.638630052805991
0.672721813005001,0.672721813005001,0.677496009692891,0.644421670671283,0.665886373110982
0.645252996250138,0.645252996250138,0.64695422725461,0.617500510239889,0.649175144288269
0.658700644495334,0.658700644495334,0.663385131068855,0.64940995700846,0.648203576441563
0.651546892662427,0.651546892662427,0.640512739105261,0.626319057074094,0.628121965544602
0.658526501152157,0.658526501152157,0.648587483272827,0.637761070875892,0.640925029129641
0.662130267274283,0.662130267274283,0.660608068053486,0.645474965340442,0.645371998176576
0.657925942653461,0.657925942653461,0.651515567814544,0.627017184055332,0.640721220206882
0.654805392979742,0.654805392979742,0.649028515815592,0.622391183951675,0.637775609041867
0.64157270956767,0.64157270956767,0.648306007408684,0.618015403554127,0.635271421443045
0.66404860982045,0.66404860982045,0.652967381501133,0.646329996770632,0.659293978876009
