"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.68656509695291,0.68656509695291,0.685907202216066,0.648580332409973,0.674134349030471
0.647264542936289,0.647264542936289,0.685283933518005,0.631648199445983,0.677943213296399
0.704882271468145,0.704882271468145,0.69224376731302,0.707894736842106,0.705020775623268
0.666793628808865,0.666793628808865,0.700346260387812,0.667451523545709,0.68393351800554
0.669078947368421,0.669078947368421,0.660941828254847,0.652943213296398,0.635318559556787
0.692313019390582,0.692313019390582,0.691412742382271,0.66873268698061,0.686426592797784
0.676973684210527,0.676973684210527,0.709903047091412,0.624445983379502,0.681578947368422
0.659972299168975,0.659972299168975,0.66637811634349,0.656198060941829,0.648926592797785
0.678462603878116,0.678462603878116,0.678047091412742,0.684626038781163,0.684626038781163
0.686599722991691,0.686599722991691,0.685734072022162,0.693247922437673,0.687049861495844
0.596952908587257,0.596952908587257,0.612361495844875,0.57797783933518,0.598130193905817
0.692832409972299,0.692832409972299,0.689993074792244,0.689335180055402,0.691239612188366
0.680297783933519,0.680297783933519,0.679916897506925,0.66308864265928,0.668351800554017
0.686391966759003,0.686391966759003,0.654259002770084,0.668836565096953,0.67527700831025
0.66308864265928,0.66308864265928,0.670325484764542,0.60862188365651,0.62171052631579
0.636876731301939,0.636876731301939,0.673476454293629,0.622506925207756,0.670256232686981
0.691239612188365,0.691239612188365,0.679605263157895,0.698926592797785,0.69847645429363
0.668524930747923,0.668524930747923,0.672749307479224,0.63985457063712,0.683587257617729
0.673095567867035,0.673095567867035,0.668386426592798,0.69404432132964,0.674965373961219
0.671745152354572,0.671745152354572,0.668628808864267,0.641516620498614,0.654397506925207
0.662396121883656,0.662396121883656,0.67437673130194,0.667070637119113,0.684072022160665
0.683968144044321,0.683968144044321,0.678081717451523,0.666101108033241,0.667036011080333
0.691204986149584,0.691204986149584,0.685630193905819,0.680921052631579,0.68185595567867
0.642174515235457,0.642174515235457,0.6672783933518,0.63275623268698,0.663573407202215
0.678393351800555,0.678393351800555,0.678531855955678,0.658864265927978,0.659972299168975
0.692486149584488,0.692486149584488,0.693455678670362,0.68864265927978,0.693074792243767
0.6702216066482,0.6702216066482,0.665581717451524,0.647056786703601,0.654432132963989
0.557998614958448,0.557998614958448,0.578531855955678,0.638573407202217,0.638781163434903
0.690547091412742,0.690547091412742,0.67825484764543,0.699238227146814,0.698441828254847
0.663538781163434,0.663538781163434,0.588642659279778,0.687396121883657,0.692486149584488
0.65180055401662,0.65180055401662,0.659349030470915,0.637673130193906,0.646537396121884
0.661357340720221,0.661357340720221,0.662915512465374,0.643524930747923,0.671606648199446
0.656613573407202,0.656613573407202,0.662084487534627,0.664889196675901,0.665824099722992
0.694009695290859,0.694009695290859,0.677493074792245,0.706163434903047,0.672749307479226
0.654570637119114,0.654570637119114,0.644736842105263,0.675657894736843,0.669459833795014
0.650380886426592,0.650380886426592,0.663331024930748,0.664023545706371,0.65740997229917
0.650311634349031,0.650311634349031,0.651627423822716,0.675415512465375,0.671606648199447
0.659383656509696,0.659383656509696,0.659937673130196,0.59404432132964,0.657236842105263
0.691516620498616,0.691516620498616,0.685837950138504,0.687880886426593,0.685180055401662
0.676662049861495,0.676662049861495,0.691897506925209,0.563192520775623,0.677562326869807
0.695775623268699,0.695775623268699,0.694840720221605,0.67680055401662,0.689577562326871
0.673130193905817,0.673130193905817,0.699653739612188,0.682652354570637,0.684452908587258
0.690304709141276,0.690304709141276,0.657963988919667,0.667590027700831,0.68362188365651
0.681613573407202,0.681613573407202,0.6851108033241,0.656925207756232,0.680020775623269
0.685353185595568,0.685353185595568,0.684729916897508,0.686080332409972,0.688677285318559
0.666689750692522,0.666689750692522,0.694009695290859,0.580367036011081,0.670810249307478
0.65564404432133,0.65564404432133,0.654847645429363,0.651939058171744,0.661426592797785
0.673718836565097,0.673718836565097,0.682998614958449,0.678704986149584,0.689439058171746
0.679432132963989,0.679432132963989,0.692728531855957,0.663261772853185,0.674342105263159
