"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.709418282548478,0.709418282548478,0.711149584487535,0.685318559556786,0.695948753462603
0.698926592797786,0.698926592797786,0.702458448753463,0.662153739612188,0.690824099722991
0.669598337950139,0.669598337950139,0.676558171745153,0.666620498614959,0.675207756232686
0.683102493074793,0.683102493074793,0.694113573407203,0.671641274238227,0.691101108033242
0.679709141274239,0.679709141274239,0.688988919667591,0.641966759002771,0.666759002770084
0.693178670360111,0.693178670360111,0.680297783933518,0.682513850415512,0.699030470914127
0.676281163434902,0.676281163434902,0.683829639889197,0.622229916897507,0.676696675900278
0.655367036011081,0.655367036011081,0.660976454293629,0.63483379501385,0.637638504155125
0.688885041551247,0.688885041551247,0.705470914127424,0.669563711911357,0.657929362880886
0.693663434903046,0.693663434903046,0.695186980609419,0.680886426592797,0.694148199445983
0.678497229916897,0.678497229916897,0.675346260387812,0.652943213296399,0.672818559556786
0.668767313019391,0.668767313019391,0.691793628808865,0.631371191135734,0.649757617728532
0.68365650969529,0.68365650969529,0.683379501385042,0.660145429362881,0.664819944598338
0.683206371191136,0.683206371191136,0.680124653739613,0.680159279778393,0.671952908587258
0.652666204986149,0.652666204986149,0.631475069252078,0.641031855955679,0.669390581717451
0.692278393351801,0.692278393351801,0.677562326869806,0.670775623268698,0.674272853185595
0.668282548476454,0.668282548476454,0.662742382271469,0.660734072022162,0.669425207756233
0.681405817174516,0.681405817174516,0.674688365650969,0.683033240997229,0.68687673130194
0.690962603878115,0.690962603878115,0.686807479224376,0.684072022160664,0.681509695290859
0.684418282548476,0.684418282548476,0.683691135734072,0.66191135734072,0.673718836565097
0.656890581717452,0.656890581717452,0.663988919667592,0.6226108033241,0.668559556786703
0.692174515235457,0.692174515235457,0.682132963988919,0.625103878116344,0.657998614958448
0.673303324099723,0.673303324099723,0.675657894736842,0.647541551246538,0.664023545706371
0.674584487534626,0.674584487534626,0.685283933518006,0.671987534626038,0.684072022160665
0.70058864265928,0.70058864265928,0.692313019390583,0.671606648199445,0.699411357340721
0.677700831024931,0.677700831024931,0.680644044321329,0.660941828254847,0.672368421052632
0.687984764542936,0.687984764542936,0.663538781163436,0.680401662049862,0.685734072022162
0.705193905817175,0.705193905817175,0.699307479224377,0.697056786703601,0.702804709141275
0.656094182825484,0.656094182825484,0.673372576177286,0.620498614958449,0.651558171745152
0.710491689750694,0.710491689750694,0.70325484764543,0.706198060941828,0.708171745152355
0.654328254847645,0.654328254847645,0.660422437673131,0.647714681440442,0.642693905817173
0.702735457063712,0.702735457063712,0.695498614958447,0.694425207756233,0.698580332409974
0.671883656509696,0.671883656509696,0.670186980609418,0.66215373961219,0.669286703601107
0.693698060941829,0.693698060941829,0.690339335180055,0.659833795013851,0.690373961218836
0.688123268698062,0.688123268698062,0.671883656509697,0.64941135734072,0.66876731301939
0.676904432132963,0.676904432132963,0.690477839335181,0.649653739612189,0.681371191135735
0.673268698060941,0.673268698060941,0.672749307479225,0.649722991689751,0.646191135734071
0.678878116343491,0.678878116343491,0.685214681440444,0.656094182825485,0.665339335180056
0.68154432132964,0.68154432132964,0.696156509695292,0.661807479224378,0.67648891966759
0.680470914127424,0.680470914127424,0.690304709141275,0.662500000000001,0.665408587257618
0.696156509695291,0.696156509695291,0.694182825484766,0.693940443213297,0.695290858725762
0.657063711911356,0.657063711911356,0.650138504155124,0.620360110803324,0.643109418282548
0.683379501385042,0.683379501385042,0.691239612188365,0.665581717451524,0.681371191135735
0.681059556786704,0.681059556786704,0.688261772853185,0.665616343490304,0.676419667590029
0.674480609418283,0.674480609418283,0.677873961218837,0.66457756232687,0.665166204986149
0.693213296398892,0.693213296398892,0.684037396121884,0.693490304709142,0.693871191135735
0.677943213296398,0.677943213296398,0.6827216066482,0.649619113573407,0.688885041551246
0.665685595567867,0.665685595567867,0.670429362880887,0.655782548476455,0.671018005540167
0.673857340720221,0.673857340720221,0.678912742382272,0.644979224376731,0.661149584487535
0.681128808864267,0.681128808864267,0.67974376731302,0.680609418282549,0.648545706371191
0.689785318559557,0.689785318559557,0.691239612188366,0.676731301939058,0.695463988919668
0.690927977839336,0.690927977839336,0.680574792243768,0.66128808864266,0.677389196675901
0.698476454293629,0.698476454293629,0.697195290858725,0.679016620498615,0.690927977839335
0.70176592797784,0.70176592797784,0.694875346260389,0.685180055401662,0.68895429362881
0.712119113573406,0.712119113573406,0.705817174515235,0.681371191135734,0.68895429362881
0.70567867036011,0.70567867036011,0.69290166204986,0.68597645429363,0.679259002770083
0.682963988919668,0.682963988919668,0.686980609418282,0.65536703601108,0.659522160664819
0.687049861495845,0.687049861495845,0.688746537396122,0.634037396121885,0.668109418282548
0.683067867036011,0.683067867036011,0.693247922437673,0.652873961218836,0.665304709141275
0.679986149584489,0.679986149584489,0.675484764542935,0.662777008310249,0.669702216066483
0.678358725761773,0.678358725761773,0.665096952908587,0.673857340720222,0.680297783933517
0.711149584487535,0.711149584487535,0.711634349030471,0.685180055401662,0.705817174515235
0.699896121883656,0.699896121883656,0.690443213296397,0.65862188365651,0.679259002770082
0.685249307479226,0.685249307479226,0.68005540166205,0.685145429362882,0.69016620498615
0.683552631578948,0.683552631578948,0.686149584487536,0.649168975069252,0.663746537396122
0.686842105263158,0.686842105263158,0.689681440443214,0.662950138504155,0.682652354570636
0.650623268698061,0.650623268698061,0.651108033240997,0.624619113573408,0.655609418282549
0.67323407202216,0.67323407202216,0.635249307479224,0.689958448753462,0.69047783933518
0.697714681440444,0.697714681440444,0.69110110803324,0.690512465373961,0.697022160664821
0.661357340720221,0.661357340720221,0.622264542936289,0.662880886426593,0.660526315789474
0.681509695290859,0.681509695290859,0.675380886426593,0.682929362880887,0.681440443213297
0.698476454293629,0.698476454293629,0.69162049861496,0.677908587257617,0.693005540166206
0.688850415512464,0.688850415512464,0.681094182825485,0.673891966759003,0.669182825484763
0.678254847645429,0.678254847645429,0.666135734072023,0.654813019390583,0.659072022160665
0.684037396121884,0.684037396121884,0.662396121883657,0.661495844875347,0.678116343490305
0.679501385041552,0.679501385041552,0.685041551246538,0.663192520775624,0.676350415512466
0.660837950138505,0.660837950138505,0.661426592797783,0.654639889196676,0.660076177285319
0.701904432132965,0.701904432132965,0.700969529085873,0.687361495844877,0.696675900277008
0.687222991689751,0.687222991689751,0.676939058171745,0.666828254847646,0.685006925207756
0.703774238227146,0.703774238227146,0.706959833795014,0.674411357340721,0.696260387811634
0.64255540166205,0.64255540166205,0.61191135734072,0.648026315789474,0.665027700831024
0.69913434903047,0.69913434903047,0.683587257617729,0.688919667590026,0.69490997229917
0.690096952908586,0.690096952908586,0.690616343490305,0.657756232686981,0.680090027700832
0.686011080332411,0.686011080332411,0.665858725761773,0.671814404432134,0.669529085872577
0.655921052631579,0.655921052631579,0.666308864265928,0.647853185595568,0.672299168975069
0.667451523545706,0.667451523545706,0.660560941828255,0.65207756232687,0.672229916897507
0.700173130193906,0.700173130193906,0.703670360110804,0.677458448753463,0.703843490304709
0.66724376731302,0.66724376731302,0.669736842105264,0.62770083102493,0.656059556786704
0.682652354570636,0.682652354570636,0.681578947368422,0.648337950138504,0.668317174515236
0.691412742382272,0.691412742382272,0.672576177285318,0.663988919667591,0.686807479224376
0.691412742382273,0.691412742382273,0.694182825484765,0.667901662049862,0.692036011080333
0.681509695290859,0.681509695290859,0.684002770083103,0.655644044321329,0.68244459833795
0.679605263157895,0.679605263157895,0.674307479224376,0.668282548476455,0.67171052631579
0.69432132963989,0.69432132963989,0.690650969529087,0.672714681440444,0.681094182825485
0.665373961218837,0.665373961218837,0.658171745152355,0.643109418282549,0.673130193905818
0.666239612188366,0.666239612188366,0.675484764542936,0.627873961218837,0.66277700831025
0.663885041551246,0.663885041551246,0.669078947368422,0.65619806094183,0.657167590027701
0.707617728531856,0.707617728531856,0.693940443213297,0.700311634349031,0.70360110803324
0.680297783933517,0.680297783933517,0.676939058171745,0.647506925207757,0.663988919667591
0.694113573407203,0.694113573407203,0.688538781163436,0.680713296398892,0.685076177285319
