"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.64110666913045,0.64110666913045,0.648959734149118,0.600750539874107,0.623090827931404
0.641070757017697,0.641070757017697,0.648722682106043,0.607627631935297,0.618548634862989
0.656256276307301,0.656256276307301,0.664138253626003,0.644666061839112,0.650276827930982
0.649831013714597,0.649831013714597,0.656668153031325,0.616352059534815,0.622508555543965
0.640247490829917,0.640247490829917,0.633220540017285,0.62196478634267,0.61340612285404
0.6682418697453,0.6682418697453,0.67305506687932,0.646972024442097,0.632470115154052
0.667506087063729,0.667506087063729,0.673164364487599,0.646251408896538,0.641790166265611
0.643277851159173,0.643277851159173,0.652467822478769,0.608177258200735,0.615505391311134
0.633564059418864,0.633564059418864,0.643363931545628,0.594943829977938,0.61183011440823
0.659916755777417,0.659916755777417,0.675865084167809,0.624241089522291,0.628715360044442
0.631210343191133,0.631210343191133,0.639377300294434,0.603864284552113,0.620566790678138
0.648864698960948,0.648864698960948,0.648574343107179,0.643247991458525,0.628941722976604
0.657585751151055,0.657585751151055,0.652477690100555,0.644011798732864,0.644416941052374
0.632416842662406,0.632416842662406,0.642234475391432,0.606271449218306,0.604839225180415
0.639227913189657,0.639227913189657,0.654539759578269,0.606034081542713,0.608480562328025
0.658776905153768,0.658776905153768,0.647845690777858,0.610819726643831,0.608380407778338
0.660347930878301,0.660347930878301,0.651433343960901,0.627725913937234,0.630244736455476
0.657582070632756,0.657582070632756,0.658996127319774,0.629379741331352,0.630624970767884
0.635448730050947,0.635448730050947,0.64382358399196,0.615919021114422,0.615902490660255
0.649299837650038,0.649299837650038,0.658782234593383,0.61375605341288,0.618168880970323
0.642942345611876,0.642942345611876,0.654472059913896,0.608284063642766,0.627556426909029
0.648375328552846,0.648375328552846,0.649799415971127,0.615464684826038,0.630554406217962
0.663964883452446,0.663964883452446,0.667236144082833,0.648681951123202,0.662093302748605
0.6367800997209,0.6367800997209,0.647184948410981,0.624251383734248,0.626753414620626
0.628962097488567,0.628962097488567,0.634131229091076,0.593742992472174,0.595202038994205
0.642807770359541,0.642807770359541,0.654234677907657,0.600379001119201,0.606672858114724
0.655872844456405,0.655872844456405,0.666886094790465,0.617571688716179,0.613346532365261
0.638531533551677,0.638531533551677,0.648507643511419,0.611530262804963,0.61887357090356
0.656004001985378,0.656004001985378,0.654979675077283,0.632839214146541,0.63999059443658
0.64435622209637,0.64435622209637,0.640899877848476,0.615896569466925,0.613651633641982
0.647687892442277,0.647687892442277,0.65770183306333,0.615028804494456,0.62516671431413
0.66607183146706,0.66607183146706,0.671537751438123,0.622304111794286,0.636474322078711
0.636358002513468,0.636358002513468,0.646149406261884,0.618261360500054,0.623286097360039
0.659051818129342,0.659051818129342,0.653127953877451,0.63661173399606,0.638889437306681
0.648064179436546,0.648064179436546,0.654532023351188,0.622749174541677,0.620879616164055
0.648608930056724,0.648608930056724,0.65207512654771,0.632524278585936,0.644996989935869
0.636131782940387,0.636131782940387,0.650799940280259,0.595472435227378,0.597714287485601
0.641222147576258,0.641222147576258,0.651799470196369,0.613029434015844,0.614819373583612
0.660951183251776,0.660951183251776,0.662485635696979,0.62378943080088,0.628539977628708
0.662758918100097,0.662758918100097,0.668507122459322,0.639271236062604,0.628739079249978
0.650238348183599,0.650238348183599,0.648882629537451,0.612432108113413,0.614521374549263
0.641875151801592,0.641875151801592,0.642372020136829,0.614767243886818,0.61302725754519
0.64564803091739,0.64564803091739,0.643746902509536,0.607277088409685,0.611677179540728
0.652221247662448,0.652221247662448,0.642369067589121,0.612840040331583,0.618035525656211
0.648421177512756,0.648421177512756,0.66171444491489,0.62585213506227,0.623373321500069
0.657004552102331,0.657004552102331,0.664617866957649,0.63686080513525,0.624451970633564
