"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.687222991689751,0.687222991689751,0.682963988919668,0.665304709141275,0.676558171745152
0.674826869806095,0.674826869806095,0.689785318559557,0.675242382271469,0.695221606648199
0.705574792243768,0.705574792243768,0.700761772853186,0.693628808864267,0.701731301939059
0.687638504155125,0.687638504155125,0.661495844875347,0.655782548476456,0.661114958448754
0.644806094182825,0.644806094182825,0.661738227146816,0.602527700831025,0.634833795013851
0.690581717451524,0.690581717451524,0.660630193905817,0.679570637119113,0.697680055401662
0.699965373961219,0.699965373961219,0.70266620498615,0.689439058171745,0.706544321329641
0.680401662049862,0.680401662049862,0.681405817174516,0.660387811634349,0.687049861495844
0.606821329639889,0.606821329639889,0.654882271468143,0.563365650969529,0.632479224376732
0.673476454293629,0.673476454293629,0.676835180055402,0.592763157894736,0.672264542936287
0.678427977839335,0.678427977839335,0.680505540166205,0.629085872576177,0.66426592797784
0.686807479224377,0.686807479224377,0.680124653739612,0.675761772853187,0.691655124653739
0.677458448753464,0.677458448753464,0.658691135734072,0.652839335180056,0.670879501385041
0.652527700831025,0.652527700831025,0.577839335180056,0.642382271468144,0.678774238227147
0.693940443213297,0.693940443213297,0.677112188365652,0.677042936288089,0.687603878116343
0.681752077562327,0.681752077562327,0.677943213296399,0.679951523545706,0.676904432132964
0.69702216066482,0.69702216066482,0.690096952908588,0.670360110803325,0.691170360110803
0.672506925207756,0.672506925207756,0.65834487534626,0.675103878116344,0.681890581717451
0.659487534626039,0.659487534626039,0.648649584487535,0.644113573407203,0.662430747922437
0.62856648199446,0.62856648199446,0.673891966759002,0.641239612188366,0.683379501385042
0.686288088642659,0.686288088642659,0.682686980609418,0.672368421052632,0.693524930747923
0.686772853185595,0.686772853185595,0.659868421052631,0.672853185595568,0.669148199445982
0.670152354570638,0.670152354570638,0.62029085872576,0.653150969529085,0.657790858725761
0.665962603878116,0.665962603878116,0.63926592797784,0.640581717451524,0.671052631578948
0.670117728531856,0.670117728531856,0.666101108033241,0.654778393351801,0.673926592797784
0.702943213296398,0.702943213296398,0.684072022160665,0.706786703601108,0.69518698060942
0.660768698060942,0.660768698060942,0.632236842105263,0.642624653739612,0.687569252077562
0.691274238227148,0.691274238227148,0.68930055401662,0.667728531855957,0.697126038781163
0.674653739612189,0.674653739612189,0.682825484764543,0.664058171745152,0.690581717451524
0.687534626038781,0.687534626038781,0.695567867036012,0.658414127423822,0.691862880886427
0.661495844875348,0.661495844875348,0.659383656509696,0.653393351800555,0.6577216066482
0.634833795013851,0.634833795013851,0.642936288088642,0.628808864265928,0.681163434903048
0.661634349030471,0.661634349030471,0.647576177285317,0.678670360110804,0.692590027700832
0.675865650969529,0.675865650969529,0.647264542936288,0.644667590027701,0.653393351800554
0.653670360110804,0.653670360110804,0.652839335180055,0.619494459833795,0.645117728531857
0.713434903047091,0.713434903047091,0.698303324099722,0.703220221606649,0.70145429362881
0.682929362880886,0.682929362880886,0.677250692520775,0.655159279778392,0.691932132963989
0.687222991689751,0.687222991689751,0.653185595567867,0.679916897506925,0.702873961218837
0.678981994459833,0.678981994459833,0.682963988919667,0.653324099722991,0.688469529085873
0.67828947368421,0.67828947368421,0.687222991689751,0.659452908587258,0.681024930747922
0.635110803324099,0.635110803324099,0.643698060941829,0.599584487534626,0.647922437673131
0.679709141274239,0.679709141274239,0.673268698060941,0.660457063711912,0.680540166204986
0.64909972299169,0.64909972299169,0.617693905817175,0.636807479224378,0.651592797783934
0.652458448753463,0.652458448753463,0.664404432132964,0.603393351800554,0.640027700831026
