"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.680574792243767,0.680574792243767,0.682686980609419,0.697126038781162,0.67468836565097
0.691101108033242,0.691101108033242,0.685595567867036,0.676558171745152,0.68095567867036
0.678635734072023,0.678635734072023,0.667382271468145,0.694598337950138,0.695844875346261
0.668940443213297,0.668940443213297,0.668247922437674,0.672403047091413,0.669113573407203
0.673891966759003,0.673891966759003,0.669148199445985,0.669702216066484,0.670290858725761
0.678739612188366,0.678739612188366,0.678324099722992,0.676627423822714,0.669321329639889
0.669459833795013,0.669459833795013,0.677562326869807,0.677042936288088,0.680782548476454
0.684002770083102,0.684002770083102,0.68573407202216,0.677562326869806,0.682444598337949
0.668871191135733,0.668871191135733,0.677112188365651,0.672437673130194,0.671883656509695
0.663573407202218,0.663573407202218,0.67943213296399,0.686668975069253,0.685283933518007
0.662049861495844,0.662049861495844,0.672056786703601,0.660768698060941,0.658656509695291
0.667416897506926,0.667416897506926,0.672403047091413,0.664473684210528,0.666204986149585
0.680090027700831,0.680090027700831,0.677146814404433,0.676004155124654,0.674515235457063
0.676385041551247,0.676385041551247,0.682756232686981,0.696779778393353,0.696918282548476
0.663850415512466,0.663850415512466,0.649826869806094,0.651350415512465,0.65384349030471
0.679155124653741,0.679155124653741,0.675934903047092,0.689958448753464,0.690200831024932
0.650346260387811,0.650346260387811,0.673026315789474,0.673788088642659,0.665062326869806
0.655297783933519,0.655297783933519,0.677562326869806,0.656440443213297,0.648268698060942
0.676939058171746,0.676939058171746,0.689958448753462,0.663296398891967,0.660422437673131
0.67797783933518,0.67797783933518,0.674515235457065,0.677804709141275,0.673130193905818
0.654674515235458,0.654674515235458,0.669771468144046,0.642001385041552,0.605851800554017
0.685180055401662,0.685180055401662,0.685630193905817,0.663746537396122,0.689542936288089
0.696537396121885,0.696537396121885,0.695013850415513,0.677250692520775,0.672853185595569
0.715997229916896,0.715997229916896,0.705470914127425,0.70353185595568,0.702319944598338
0.616551246537396,0.616551246537396,0.623684210526316,0.636495844875346,0.643836565096953
0.693005540166206,0.693005540166206,0.697160664819945,0.672506925207757,0.672299168975071
