"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.624272853185595,0.624272853185595,0.614404432132965,0.659972299168975,0.647714681440445
0.675519390581717,0.675519390581717,0.683829639889197,0.689750692520776,0.684764542936287
0.590685595567867,0.590685595567867,0.652319944598339,0.663434903047092,0.666724376731303
0.650692520775623,0.650692520775623,0.683414127423823,0.690720221606648,0.692209141274239
0.67351108033241,0.67351108033241,0.646952908587258,0.683518005540167,0.695810249307481
0.702943213296398,0.702943213296398,0.699307479224377,0.68895429362881,0.701904432132963
0.681613573407202,0.681613573407202,0.690339335180055,0.677216066481995,0.685803324099723
0.648303324099723,0.648303324099723,0.675934903047092,0.674584487534627,0.675900277008311
0.650138504155125,0.650138504155125,0.678358725761773,0.634729916897507,0.662846260387811
0.688608033240998,0.688608033240998,0.685872576177284,0.682375346260389,0.676973684210526
0.660041551246539,0.660041551246539,0.663331024930748,0.666447368421052,0.671779778393353
0.665650969529086,0.665650969529086,0.66845567867036,0.688123268698062,0.678878116343491
0.670186980609419,0.670186980609419,0.664854570637121,0.664612188365651,0.681267313019391
0.683137119113573,0.683137119113573,0.683725761772853,0.665062326869806,0.66398891966759
0.641066481994461,0.641066481994461,0.667001385041553,0.687915512465375,0.687361495844876
0.698684210526316,0.698684210526316,0.642624653739613,0.657894736842106,0.66187673130194
0.70086565096953,0.70086565096953,0.700761772853186,0.67856648199446,0.699722991689752
0.680782548476454,0.680782548476454,0.680193905817176,0.675796398891967,0.676038781163435
0.669182825484765,0.669182825484765,0.683102493074793,0.655090027700831,0.659002770083102
0.652562326869805,0.652562326869805,0.667797783933518,0.677873961218837,0.670706371191136
0.698511080332411,0.698511080332411,0.706405817174516,0.694252077562327,0.702873961218837
0.658968144044322,0.658968144044322,0.665858725761773,0.645914127423823,0.665027700831025
0.688538781163435,0.688538781163435,0.685041551246537,0.668524930747922,0.687603878116344
0.701142659279778,0.701142659279778,0.680609418282549,0.712950138504156,0.681509695290859
0.690547091412742,0.690547091412742,0.701211911357342,0.697922437673132,0.702319944598338
0.703393351800555,0.703393351800555,0.701073407202216,0.664923822714681,0.682271468144044
0.641724376731302,0.641724376731302,0.641412742382272,0.627562326869807,0.6648891966759
0.685837950138504,0.685837950138504,0.703081717451523,0.652493074792245,0.671883656509696
0.659418282548477,0.659418282548477,0.667970914127425,0.666689750692521,0.668455678670361
0.685595567867036,0.685595567867036,0.670983379501385,0.704051246537397,0.681821329639889
0.706405817174515,0.706405817174515,0.6976108033241,0.707929362880888,0.715685595567867
0.688504155124653,0.688504155124653,0.691897506925208,0.685872576177285,0.67081024930748
0.681648199445983,0.681648199445983,0.684245152354571,0.709903047091414,0.661634349030471
0.658067867036012,0.658067867036012,0.684764542936289,0.671849030470915,0.673891966759003
0.677562326869806,0.677562326869806,0.676246537396121,0.668559556786703,0.676281163434903
0.62735457063712,0.62735457063712,0.666170360110804,0.624445983379501,0.671606648199446
0.699030470914127,0.699030470914127,0.698476454293629,0.683275623268699,0.696952908587257
0.689196675900276,0.689196675900276,0.69909972299169,0.692486149584488,0.705470914127425
0.660907202216068,0.660907202216068,0.672056786703601,0.600831024930748,0.660560941828255
0.700796398891967,0.700796398891967,0.701627423822714,0.680886426592798,0.692659279778395
0.627112188365651,0.627112188365651,0.677423822714682,0.677423822714681,0.675934903047093
0.67025623268698,0.67025623268698,0.675519390581719,0.676073407202216,0.67143351800554
0.692105263157895,0.692105263157895,0.681267313019392,0.693040166204987,0.691378116343489
0.657029085872576,0.657029085872576,0.678289473684211,0.659072022160664,0.662984764542936
0.677804709141274,0.677804709141274,0.687292243767313,0.680470914127423,0.677804709141275
0.679674515235459,0.679674515235459,0.679605263157895,0.679951523545707,0.673545706371192
0.674653739612188,0.674653739612188,0.680193905817174,0.67856648199446,0.674515235457064
0.648164819944598,0.648164819944598,0.666135734072023,0.645983379501385,0.659106648199446
0.687396121883657,0.687396121883657,0.679189750692521,0.677770083102494,0.675138504155126
0.667763157894738,0.667763157894738,0.676869806094183,0.688261772853187,0.690650969529086
0.676038781163435,0.676038781163435,0.707202216066483,0.706717451523546,0.711668975069252
0.679189750692522,0.679189750692522,0.679778393351801,0.66398891966759,0.66516620498615
0.674342105263159,0.674342105263159,0.654916897506924,0.651350415512467,0.648718836565097
0.670013850415513,0.670013850415513,0.670983379501386,0.65862188365651,0.654259002770084
0.628808864265928,0.628808864265928,0.638157894736842,0.665027700831025,0.664092797783933
0.688157894736842,0.688157894736842,0.689473684210527,0.682340720221608,0.681959833795014
0.66634349030471,0.66634349030471,0.672022160664821,0.660318559556788,0.669182825484765
0.66693213296399,0.66693213296399,0.686634349030472,0.669078947368421,0.661322714681441
0.690408587257618,0.690408587257618,0.690062326869807,0.699272853185596,0.695360110803325
0.704778393351801,0.704778393351801,0.701800554016622,0.694806094182826,0.70242382271468
0.669425207756234,0.669425207756234,0.675207756232688,0.669355955678671,0.673718836565096
0.635214681440444,0.635214681440444,0.643040166204986,0.64196675900277,0.640789473684211
0.681578947368421,0.681578947368421,0.668005540166205,0.673788088642659,0.666655124653739
0.669632963988919,0.669632963988919,0.689404432132963,0.648926592797784,0.661357340720222
0.612084487534626,0.612084487534626,0.642763157894737,0.674965373961219,0.663504155124654
0.670602493074792,0.670602493074792,0.666378116343491,0.682929362880886,0.66426592797784
0.667659279778395,0.667659279778395,0.669563711911357,0.64134349030471,0.672056786703601
0.686080332409972,0.686080332409972,0.695775623268698,0.665339335180056,0.668144044321329
0.691308864265928,0.691308864265928,0.693594182825485,0.687880886426593,0.693905817174516
0.669529085872577,0.669529085872577,0.673441828254848,0.677770083102493,0.671849030470916
0.698337950138505,0.698337950138505,0.698268698060942,0.689369806094183,0.701211911357341
0.696502770083103,0.696502770083103,0.691759002770083,0.678531855955679,0.67853185595568
0.691689750692521,0.691689750692521,0.69255540166205,0.682721606648198,0.688054016620499
0.678531855955679,0.678531855955679,0.680886426592799,0.674411357340722,0.682375346260388
