"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.665443213296399,0.661876731301939,0.674238227146816,0.437534626038781,0.329501385041551,0.649030470914128,0.657686980609417,0.657686980609417,0.413157894736842,0.669494459833795,0.674030470914129
0.677735457063712,0.672160664819944,0.681059556786705,0.42797783933518,0.676038781163435,0.660872576177285,0.684972299168976,0.684972299168976,0.687950138504155,0.689231301939058,0.6851108033241
0.677700831024931,0.685872576177286,0.669909972299169,0.589162049861496,0.38542243767313,0.667139889196677,0.635318559556788,0.635318559556788,0.450069252077562,0.6601108033241,0.662396121883658
0.686565096952909,0.684868421052632,0.695048476454293,0.645498614958448,0.637465373961219,0.67645429362881,0.694979224376731,0.694979224376731,0.695152354570637,0.695186980609418,0.695706371191135
0.653531855955679,0.656890581717451,0.655540166204987,0.608795013850415,0.347576177285319,0.646572022160665,0.631440443213297,0.631440443213297,0.658033240997231,0.658067867036012,0.65650969529086
0.671675900277009,0.664058171745152,0.632098337950138,0.690512465373961,0.399168975069252,0.653462603878117,0.6523891966759,0.6523891966759,0.687846260387813,0.663815789473684,0.659764542936288
0.679051246537396,0.669840720221607,0.700727146814404,0.666862880886428,0.597680055401662,0.666135734072023,0.687361495844876,0.687361495844876,0.699307479224377,0.69581024930748,0.700796398891966
0.678185595567866,0.684314404432134,0.657029085872578,0.346641274238227,0.366239612188365,0.676142659279778,0.648407202216067,0.648407202216067,0.323788088642659,0.656267313019392,0.656855955678672
0.678670360110804,0.67825484764543,0.668282548476455,0.672506925207756,0.508968144044321,0.678704986149585,0.673095567867036,0.673095567867036,0.684210526315789,0.688400277008312,0.676973684210527
0.667347645429363,0.659279778393351,0.66336565096953,0.64909972299169,0.635872576177286,0.664785318559558,0.670290858725763,0.670290858725763,0.665096952908589,0.664092797783934,0.663954293628809
0.68154432132964,0.680851800554016,0.673614958448754,0.669078947368422,0.328531855955679,0.666862880886426,0.674515235457064,0.674515235457064,0.674584487534626,0.675415512465375,0.675657894736843
0.672472299168975,0.66790166204986,0.684660664819944,0.371849030470914,0.349134349030471,0.679743767313021,0.668663434903048,0.668663434903048,0.679051246537396,0.683102493074792,0.6851108033241
0.671191135734072,0.682098337950139,0.676662049861496,0.314923822714681,0.617901662049861,0.662015235457064,0.655990304709141,0.655990304709141,0.676696675900277,0.674965373961219,0.67676592797784
0.67853185595568,0.64882271468144,0.70505540166205,0.640304709141274,0.373961218836565,0.662742382271469,0.693836565096953,0.693836565096953,0.68303324099723,0.693975069252078,0.697680055401663
0.67288781163435,0.668247922437674,0.700831024930749,0.417832409972299,0.649168975069252,0.670844875346261,0.687188365650971,0.687188365650971,0.693490304709142,0.696468144044322,0.700796398891968
0.674688365650969,0.677839335180056,0.693559556786704,0.636045706371192,0.438296398891967,0.63930055401662,0.687257617728532,0.687257617728532,0.682963988919667,0.692970914127425,0.692001385041552
0.684729916897507,0.668317174515236,0.697264542936289,0.619217451523545,0.387326869806093,0.680817174515236,0.675277008310248,0.675277008310248,0.697437673130195,0.697229916897508,0.697264542936289
0.674342105263159,0.661288088642659,0.667970914127424,0.662777008310249,0.57887811634349,0.627631578947368,0.672749307479224,0.672749307479224,0.667763157894737,0.669078947368421,0.666793628808865
0.684279778393352,0.677562326869807,0.67049861495845,0.650900277008311,0.351592797783933,0.67912049861496,0.626281163434904,0.626281163434904,0.667728531855957,0.667797783933519,0.668109418282549
0.677631578947368,0.688296398891967,0.667797783933518,0.673060941828255,0.337015235457063,0.661668975069252,0.668213296398892,0.668213296398892,0.670117728531856,0.667970914127424,0.668282548476455
0.668040166204986,0.656717451523545,0.6523891966759,0.612049861495845,0.543005540166205,0.649307479224377,0.655540166204986,0.655540166204986,0.637119113573408,0.655367036011081,0.650346260387812
0.679674515235458,0.677112188365651,0.65775623268698,0.319667590027701,0.650484764542936,0.659314404432132,0.649826869806095,0.649826869806095,0.663608033240997,0.659868421052631,0.659729916897506
0.686495844875346,0.658587257617729,0.689231301939058,0.343594182825485,0.61340027700831,0.677770083102494,0.678324099722992,0.678324099722992,0.366135734072022,0.689058171745153,0.689404432132965
0.659764542936289,0.644459833795014,0.694806094182825,0.662430747922439,0.478531855955679,0.680678670360112,0.651142659279778,0.651142659279778,0.694009695290859,0.694148199445983,0.695117728531856
0.672853185595569,0.65744459833795,0.6803324099723,0.411218836565097,0.357306094182826,0.662361495844876,0.632236842105264,0.632236842105264,0.669252077562327,0.668109418282548,0.675831024930748
0.675692520775623,0.675900277008311,0.676558171745153,0.625173130193906,0.384903047091413,0.662049861495846,0.67707756232687,0.67707756232687,0.678012465373961,0.678116343490305,0.678427977839335
0.677770083102494,0.663227146814404,0.691101108033242,0.356578947368421,0.598234072022161,0.674030470914128,0.690131578947369,0.690131578947369,0.680470914127425,0.692451523545708,0.692278393351802
0.664716066481996,0.668594182825486,0.678704986149585,0.332721606648199,0.626108033240998,0.636876731301939,0.673337950138505,0.673337950138505,0.671675900277008,0.677423822714681,0.671814404432133
0.677077562326869,0.664058171745154,0.687534626038782,0.606544321329639,0.374445983379502,0.667001385041551,0.666378116343491,0.666378116343491,0.672195290858727,0.675173130193906,0.683968144044321
0.671225761772853,0.659487534626039,0.674134349030471,0.59255540166205,0.684833795013851,0.661530470914127,0.685145429362881,0.685145429362881,0.687673130193906,0.675034626038781,0.672714681440443
0.676939058171746,0.653220221606648,0.682340720221608,0.338365650969529,0.433725761772853,0.67226454293629,0.627458448753462,0.627458448753462,0.680124653739612,0.672437673130194,0.683760387811635
0.664993074792244,0.66426592797784,0.683275623268698,0.387569252077563,0.374515235457064,0.6755540166205,0.675450138504156,0.675450138504156,0.678116343490305,0.684764542936288,0.684833795013851
0.67887811634349,0.669598337950138,0.668905817174514,0.535872576177285,0.325831024930748,0.641170360110804,0.642763157894736,0.642763157894736,0.373095567867036,0.630851800554017,0.662569252077562
0.674584487534627,0.658414127423824,0.662811634349031,0.702146814404432,0.524203601108033,0.669529085872576,0.688227146814404,0.688227146814404,0.700796398891968,0.670463988919667,0.667624653739612
0.684383656509695,0.678081717451523,0.687119113573407,0.384037396121884,0.42648891966759,0.671468144044322,0.659487534626039,0.659487534626039,0.678739612188366,0.687361495844875,0.687465373961218
0.67049861495845,0.625207756232687,0.664819944598339,0.706786703601109,0.466724376731302,0.653808864265929,0.674861495844875,0.674861495844875,0.582202216066482,0.670256232686981,0.667036011080333
0.678808864265928,0.66603185595568,0.659279778393352,0.65117728531856,0.395360110803324,0.642486149584487,0.650796398891968,0.650796398891968,0.404882271468144,0.660941828254847,0.659279778393352
0.671572022160666,0.663954293628808,0.666793628808865,0.386772853185595,0.33659972299169,0.662465373961219,0.659106648199446,0.659106648199446,0.355851800554017,0.662257617728532,0.66724376731302
0.676281163434904,0.668628808864266,0.668594182825485,0.338469529085873,0.577146814404432,0.677839335180057,0.631890581717452,0.631890581717452,0.664023545706372,0.666170360110804,0.667001385041552
0.682721606648199,0.674826869806095,0.68691135734072,0.383691135734072,0.409729916897507,0.674134349030472,0.607756232686981,0.607756232686981,0.680020775623269,0.672749307479224,0.68691135734072
0.676419667590027,0.668663434903048,0.71038781163435,0.67825484764543,0.487430747922438,0.682513850415514,0.701142659279778,0.701142659279778,0.688192520775623,0.701869806094183,0.701973684210527
0.668074792243767,0.675865650969529,0.656024930747923,0.61845567867036,0.636218836565096,0.640824099722992,0.660318559556787,0.660318559556787,0.634141274238228,0.659487534626039,0.65505540166205
0.677458448753463,0.665166204986149,0.671121883656509,0.682236842105264,0.469494459833795,0.669806094182826,0.674896121883657,0.674896121883657,0.677008310249307,0.671641274238227,0.671087257617728
0.681440443213297,0.696779778393351,0.68095567867036,0.353150969529086,0.350692520775623,0.659660664819945,0.613815789473683,0.613815789473683,0.678462603878116,0.679051246537396,0.680713296398892
