"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.640686650213862,0.640686650213862,0.658751712075627,0.611191819394185,0.615011228282188
0.684207965140467,0.684207965140467,0.67573315951973,0.66731410450898,0.673556673821121
0.656785827622449,0.656785827622449,0.655135438070405,0.648153913095171,0.671441735961146
0.65267555230186,0.65267555230186,0.656640080558851,0.621804437735479,0.620363151615527
0.653330067067144,0.653330067067144,0.672713661985782,0.6182448616674,0.622447096087051
0.645019962423139,0.645019962423139,0.655104070966661,0.633329079870686,0.637400668266139
0.679171024896584,0.679171024896584,0.696488459821187,0.674385709024203,0.701433981891904
0.665969477243514,0.665969477243514,0.66888550453533,0.665674663830803,0.660067753941711
0.681659873158019,0.681659873158019,0.681262252669061,0.672508942277717,0.682483404503874
0.669331349299928,0.669331349299928,0.676578868942273,0.657463000961349,0.677276202546781
0.664671988853107,0.664671988853107,0.675116663076032,0.654581452913301,0.659746133304927
0.674235992356731,0.674235992356731,0.678809641725688,0.67527844111564,0.680039982346884
0.65274970468018,0.65274970468018,0.664460233164474,0.651191001304948,0.64838285585335
0.648534026674977,0.648534026674977,0.651997816766377,0.662098602542286,0.64677053440533
0.68307790171336,0.68307790171336,0.682040282533155,0.684085749052541,0.663153091145759
0.663461979899521,0.663461979899521,0.658059756575214,0.670217839864853,0.679973850346585
0.663094829280352,0.663094829280352,0.665003058449612,0.628366842963436,0.63617592463365
0.655994158383039,0.655994158383039,0.666532683286539,0.635414067452559,0.684780068822466
0.659160101819925,0.659160101819925,0.664850470120884,0.661741382256279,0.6618699977609
0.680223643318305,0.680223643318305,0.667097476725403,0.666842543655007,0.645737714161602
0.676451969775389,0.676451969775389,0.675591401917298,0.678286155459986,0.674473737499162
0.680578675193837,0.680578675193837,0.683483307341786,0.668250448922576,0.663132365275465
0.663342327452543,0.663342327452542,0.659363359895583,0.667941840408268,0.649163225741052
0.659133369396892,0.659133369396892,0.660966302994527,0.65520940054726,0.677338386596316
0.666256323746001,0.666256323746001,0.677204426281081,0.642209321791232,0.642422875551766
0.656135142708682,0.656135142708682,0.6555247041029,0.64282139617387,0.651333760366822
0.700270024205859,0.700270024205859,0.688855705468013,0.684055921182093,0.689699036442338
0.664696509440947,0.664696509440947,0.673907785606741,0.645228176302498,0.651728550704395
0.628377490592953,0.628377490592953,0.644622158165026,0.599420108109966,0.614268726842371
0.682596078401234,0.682596078401234,0.685915265418097,0.675539032209859,0.678334484288894
0.65462575424896,0.65462575424896,0.659764599279237,0.650536753453102,0.630552062208481
0.661236885304362,0.661236885304362,0.667740069556822,0.650763616144684,0.656209614543467
0.674869012367216,0.674869012367216,0.665170236720022,0.667470765895527,0.654111748473791
0.660033050163238,0.660033050163238,0.661688208151187,0.634969359029533,0.65916728135376
0.673491672351135,0.673491672351135,0.676877658541811,0.660700903068522,0.660414199242162
0.662231727209816,0.662231727209816,0.67370976730075,0.650649945725559,0.650833763686335
0.666251438193206,0.666251438193206,0.643216123029324,0.633004120552211,0.618669635556455
0.637223380989127,0.637223380989127,0.662877450594216,0.603285955609493,0.61231421433968
0.656706106677772,0.656706106677772,0.670761109545607,0.641194510605163,0.672315823648464
0.668020826661937,0.668020826661937,0.666151859209896,0.669809298158769,0.681755674204693
0.674652410004202,0.674652410004202,0.665139081196434,0.656687420589411,0.663624618225567
0.663498998682106,0.663498998682106,0.673121952079985,0.634091817059282,0.655221764543443
0.660569866320225,0.660569866320225,0.668170411254163,0.639245817889205,0.635804612279746
0.67380274282039,0.67380274282039,0.662460849555579,0.655930957209323,0.667243127056337
0.672469404482571,0.672469404482571,0.674567612308759,0.682178167880327,0.67104918073295
0.657317844631613,0.657317844631613,0.665562039313102,0.624142758356507,0.660177407619541
0.656641301023363,0.656641301023363,0.670372008367665,0.620321173520469,0.660896399312301
0.649953520604069,0.649953520604069,0.669170362157447,0.623532867359229,0.640061045139436
0.660216489363581,0.660216489363581,0.671331181358379,0.645181657075056,0.658453523496039
0.674656237175587,0.674656237175587,0.675874688447221,0.665571002937655,0.65756475372044
0.657530828390746,0.657530828390746,0.664076872931115,0.641378633089307,0.651651706516268
0.653571379227904,0.653571379227904,0.660429355418632,0.65521607028343,0.660137468280212
