"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.680886426592798,0.680886426592798,0.678393351800554,0.652146814404433,0.665235457063712
0.688608033240996,0.688608033240996,0.682375346260387,0.696191135734072,0.702804709141274
0.643940443213296,0.643940443213296,0.583137119113573,0.646364265927978,0.67832409972299
0.693559556786703,0.693559556786703,0.688019390581718,0.671087257617729,0.673372576177286
0.636668975069252,0.636668975069252,0.659072022160666,0.622264542936288,0.650519390581717
0.675934903047091,0.675934903047091,0.669217451523546,0.636114958448753,0.659037396121884
0.666101108033241,0.666101108033241,0.599445983379501,0.665962603878117,0.673372576177286
0.69553324099723,0.69553324099723,0.698788088642659,0.652943213296399,0.68871191135734
0.693351800554017,0.693351800554017,0.679397506925208,0.690270083102494,0.694009695290857
0.698268698060942,0.698268698060942,0.675623268698061,0.661391966759003,0.699896121883657
0.635249307479224,0.635249307479224,0.654570637119115,0.606301939058172,0.691239612188367
0.6744459833795,0.6744459833795,0.681301939058172,0.63573407202216,0.674238227146815
0.673268698060942,0.673268698060942,0.674619113573408,0.653704986149585,0.690547091412743
0.692693905817174,0.692693905817174,0.679639889196676,0.667590027700832,0.688504155124653
0.699757617728533,0.699757617728533,0.679813019390583,0.701246537396121,0.684383656509695
0.688573407202215,0.688573407202215,0.683621883656511,0.669286703601109,0.694632963988919
0.697264542936289,0.697264542936289,0.687326869806095,0.684868421052632,0.68029778393352
0.640235457063711,0.640235457063711,0.601939058171745,0.621225761772853,0.642070637119114
0.67531163434903,0.67531163434903,0.642936288088644,0.646675900277009,0.672680055401662
0.676765927977839,0.676765927977839,0.676004155124654,0.677423822714681,0.679916897506925
0.684695290858726,0.684695290858726,0.675034626038781,0.652216066481994,0.67081024930748
0.646364265927978,0.646364265927978,0.660734072022161,0.619182825484765,0.661322714681441
0.678774238227147,0.678774238227147,0.684141274238227,0.654085872576177,0.679224376731302
0.665443213296399,0.665443213296399,0.641447368421053,0.647957063711911,0.66367728531856
0.684314404432134,0.684314404432134,0.677250692520775,0.636011080332411,0.678185595567868
0.695775623268699,0.695775623268699,0.699653739612189,0.667901662049862,0.698649584487536
0.705159279778393,0.705159279778393,0.703843490304709,0.701385041551248,0.714681440443213
0.65058864265928,0.65058864265928,0.61281163434903,0.610180055401662,0.676385041551246
0.664335180055403,0.664335180055403,0.662742382271469,0.615789473684211,0.660872576177287
0.694771468144045,0.694771468144045,0.673164819944599,0.670914127423823,0.695013850415514
0.685249307479224,0.685249307479224,0.669044321329641,0.676904432132964,0.687222991689751
0.67437673130194,0.67437673130194,0.589092797783933,0.652423822714682,0.668178670360111
0.693698060941827,0.693698060941827,0.64698753462604,0.688157894736842,0.701627423822714
