"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.693871191135734,0.693871191135734,0.692659279778393,0.687742382271469,0.69404432132964
0.668282548476455,0.668282548476455,0.662049861495846,0.640650969529086,0.668628808864267
0.68867728531856,0.68867728531856,0.689923822714681,0.684660664819947,0.691481994459833
0.67676592797784,0.67676592797784,0.675484764542936,0.673372576177286,0.672506925207757
0.681717451523546,0.681717451523546,0.686218836565096,0.678774238227146,0.673199445983379
0.640443213296398,0.640443213296398,0.666170360110804,0.652319944598338,0.649030470914128
0.690512465373963,0.690512465373963,0.687119113573408,0.689785318559557,0.679847645429363
0.69134349030471,0.69134349030471,0.688919667590028,0.686114958448752,0.684868421052632
0.686807479224377,0.686807479224377,0.68601108033241,0.681059556786704,0.685837950138504
0.706024930747923,0.706024930747923,0.69941135734072,0.705644044321329,0.701385041551247
0.685595567867035,0.685595567867035,0.685387811634349,0.682894736842106,0.682686980609418
0.679259002770083,0.679259002770083,0.685491689750693,0.674272853185595,0.684764542936288
0.69882271468144,0.69882271468144,0.687742382271467,0.696537396121883,0.684245152354571
0.698060941828255,0.698060941828255,0.699619113573407,0.68154432132964,0.687811634349031
0.68926592797784,0.68926592797784,0.689750692520776,0.680955678670361,0.695290858725761
0.674722991689752,0.674722991689752,0.680228531855956,0.670048476454293,0.680090027700831
0.683275623268699,0.683275623268699,0.681821329639889,0.683033240997231,0.667313019390583
0.694425207756233,0.694425207756233,0.694598337950138,0.677493074792243,0.678427977839335
0.681059556786705,0.681059556786705,0.68268698060942,0.681855955678671,0.676904432132965
0.671433518005541,0.671433518005541,0.67323407202216,0.663815789473686,0.665997229916896
0.691897506925209,0.691897506925209,0.687534626038782,0.675242382271469,0.680505540166206
0.677042936288088,0.677042936288088,0.676038781163436,0.660699445983379,0.664889196675901
0.676558171745153,0.676558171745153,0.677666204986149,0.675138504155127,0.672506925207756
0.6797783933518,0.6797783933518,0.694459833795014,0.690650969529087,0.686495844875347
0.68479916897507,0.68479916897507,0.684383656509696,0.672091412742383,0.668386426592799
0.693628808864266,0.693628808864266,0.6952216066482,0.701004155124653,0.69349030470914
0.686565096952909,0.686565096952909,0.684695290858727,0.690062326869806,0.694529085872576
0.683067867036011,0.683067867036011,0.682271468144045,0.662569252077563,0.662707756232687
0.664439058171747,0.664439058171747,0.667105263157895,0.667313019390583,0.666689750692521
0.70682132963989,0.70682132963989,0.712015235457063,0.693421052631579,0.696779778393351
0.676350415512466,0.676350415512466,0.683864265927979,0.681717451523546,0.681163434903047
0.693421052631581,0.693421052631581,0.69103185595568,0.692763157894738,0.697126038781164
0.667763157894737,0.667763157894737,0.655297783933518,0.681371191135734,0.675207756232688
0.676073407202216,0.676073407202216,0.678670360110804,0.659175900277008,0.660353185595567
0.690200831024931,0.690200831024931,0.683864265927978,0.686530470914127,0.671364265927978
0.676973684210527,0.676973684210527,0.697299168975069,0.655228531855955,0.660318559556787
0.688538781163435,0.688538781163435,0.684556786703601,0.682202216066482,0.684452908587258
0.687984764542936,0.687984764542936,0.702839335180056,0.620290858725763,0.694563711911357
0.658621883656509,0.658621883656509,0.659452908587258,0.65148891966759,0.658864265927978
0.666170360110804,0.666170360110804,0.660907202216066,0.670637119113574,0.667936288088643
0.669529085872576,0.669529085872576,0.655505540166206,0.644840720221607,0.63718836565097
