"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.661565096952909,0.661565096952909,0.667278393351801,0.664577562326871,0.671329639889196
0.699515235457064,0.699515235457064,0.703808864265928,0.667001385041551,0.673337950138505
0.707998614958449,0.707998614958449,0.692970914127424,0.719771468144046,0.718767313019391
0.682652354570637,0.682652354570637,0.685457063711912,0.6904432132964,0.691585872576178
0.649065096952909,0.649065096952909,0.661842105263158,0.632479224376732,0.639439058171746
0.701281163434904,0.701281163434904,0.706752077562327,0.673788088642659,0.69463296398892
0.657617728531857,0.657617728531857,0.685560941828254,0.65027700831025,0.690270083102492
0.675519390581716,0.675519390581716,0.677354570637118,0.653393351800554,0.65952216066482
0.703150969529087,0.703150969529087,0.684072022160666,0.699549861495844,0.707306094182826
0.674134349030472,0.674134349030472,0.688157894736842,0.644009695290858,0.689993074792243
0.672991689750693,0.672991689750693,0.670463988919668,0.649376731301939,0.670256232686982
0.701904432132965,0.701904432132965,0.686876731301939,0.692174515235459,0.67586565096953
0.681648199445984,0.681648199445984,0.69463296398892,0.597264542936287,0.682583102493074
0.707375346260387,0.707375346260387,0.695429362880887,0.706855955678672,0.692901662049861
0.681163434903047,0.681163434903047,0.701004155124655,0.662638504155125,0.681786703601108
0.672922437673131,0.672922437673131,0.675207756232687,0.66873268698061,0.675311634349031
0.692659279778393,0.692659279778393,0.663261772853186,0.69587950138504,0.703150969529086
0.680332409972299,0.680332409972299,0.672195290858726,0.67707756232687,0.676419667590028
0.645463988919667,0.645463988919667,0.649376731301938,0.620498614958448,0.650242382271467
0.692001385041552,0.692001385041552,0.693594182825485,0.671952908587258,0.680817174515235
0.614993074792243,0.614993074792243,0.582271468144044,0.651419667590028,0.661461218836566
0.665720221606649,0.665720221606649,0.660318559556788,0.668351800554017,0.672229916897509
0.677596952908587,0.677596952908587,0.685283933518005,0.692313019390582,0.672645429362882
0.666412742382271,0.666412742382271,0.669771468144044,0.673060941828255,0.674168975069253
0.704778393351801,0.704778393351801,0.681128808864267,0.698407202216066,0.697437673130195
0.652700831024931,0.652700831024931,0.691862880886427,0.638711911357342,0.677770083102494
0.619459833795014,0.619459833795014,0.591620498614958,0.651004155124655,0.626731301939059
0.674757617728532,0.674757617728532,0.66367728531856,0.67590027700831,0.676523545706371
0.695879501385041,0.695879501385041,0.661772853185595,0.688469529085872,0.6922783933518
0.620671745152355,0.620671745152355,0.656925207756232,0.611530470914127,0.648753462603878
0.691135734072022,0.691135734072022,0.690824099722991,0.673718836565097,0.668178670360111
0.653150969529086,0.653150969529086,0.680297783933518,0.624826869806094,0.681198060941829
0.695186980609418,0.695186980609418,0.693594182825485,0.688746537396122,0.696641274238228
0.632825484764543,0.632825484764543,0.667486149584489,0.560457063711912,0.592070637119114
0.683240997229918,0.683240997229918,0.68002077562327,0.673476454293628,0.676350415512466
0.697229916897508,0.697229916897508,0.700311634349032,0.638746537396123,0.676592797783934
0.686634349030471,0.686634349030471,0.686945983379502,0.700069252077562,0.698199445983379
0.681786703601109,0.681786703601109,0.695706371191136,0.672957063711911,0.66312326869806
0.693975069252077,0.693975069252077,0.685422437673131,0.684383656509696,0.677077562326871
0.663227146814405,0.663227146814405,0.664750692520776,0.648095567867037,0.660422437673129
0.692970914127424,0.692970914127424,0.68452216066482,0.654224376731301,0.668975069252078
0.657998614958449,0.657998614958449,0.686357340720222,0.6726108033241,0.672506925207757
0.676108033240998,0.676108033240998,0.67171052631579,0.657236842105263,0.664889196675901
0.703497229916899,0.703497229916899,0.682513850415513,0.697437673130195,0.707098337950138
0.678012465373961,0.678012465373961,0.687880886426593,0.628220221606648,0.686565096952909
0.663434903047092,0.663434903047092,0.683725761772855,0.678670360110803,0.687673130193906
0.678047091412742,0.678047091412742,0.673545706371192,0.647403047091413,0.680367036011081
0.692832409972299,0.692832409972299,0.657132963988919,0.681267313019391,0.689058171745152
0.584141274238227,0.584141274238227,0.619459833795015,0.653635734072022,0.644529085872576
