"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.6856648199446,0.6856648199446,0.694286703601107,0.676350415512466,0.69016620498615
0.655436288088643,0.655436288088643,0.662984764542936,0.599688365650969,0.653150969529086
0.676142659279778,0.676142659279778,0.686495844875347,0.657860110803325,0.670671745152354
0.681613573407203,0.681613573407203,0.684591412742383,0.706682825484765,0.709868421052632
0.67884349030471,0.67884349030471,0.642416897506925,0.695429362880886,0.696814404432133
0.699238227146815,0.699238227146815,0.666897506925208,0.713538781163437,0.713746537396122
0.586530470914127,0.586530470914127,0.482825484764543,0.570810249307479,0.560180055401662
0.69819944598338,0.69819944598338,0.678462603878118,0.62704293628809,0.675138504155124
0.643421052631579,0.643421052631579,0.621329639889197,0.661391966759002,0.660768698060942
0.655263157894737,0.655263157894737,0.681163434903048,0.665166204986149,0.676419667590028
0.68687673130194,0.68687673130194,0.640339335180056,0.66932132963989,0.66935595567867
0.675761772853186,0.675761772853186,0.681059556786704,0.665339335180055,0.673303324099723
0.683379501385042,0.683379501385042,0.671468144044322,0.672264542936289,0.681475069252077
0.695429362880887,0.695429362880887,0.690131578947369,0.672403047091413,0.690754847645429
0.63362188365651,0.63362188365651,0.630609418282548,0.603704986149585,0.673614958448754
0.624203601108032,0.624203601108032,0.610526315789474,0.592832409972298,0.604986149584486
0.694217451523547,0.694217451523547,0.696952908587257,0.705020775623269,0.708725761772855
0.689335180055402,0.689335180055402,0.671156509695291,0.684591412742384,0.689993074792244
0.685318559556786,0.685318559556786,0.696295013850416,0.648060941828254,0.701246537396121
0.621468144044321,0.621468144044321,0.66159972299169,0.613746537396121,0.681301939058173
0.636253462603878,0.636253462603878,0.650934903047092,0.59373268698061,0.648684210526316
0.581405817174516,0.581405817174516,0.563781163434903,0.619459833795014,0.661426592797785
0.664889196675901,0.664889196675901,0.687811634349031,0.602285318559556,0.686426592797784
0.685110803324101,0.685110803324101,0.68452216066482,0.661357340720221,0.655159279778393
0.683587257617729,0.683587257617729,0.673961218836565,0.656094182825485,0.671987534626039
0.673372576177287,0.673372576177287,0.681024930747923,0.638054016620499,0.655159279778394
0.607998614958449,0.607998614958449,0.641135734072023,0.565997229916897,0.567174515235457
0.686461218836565,0.686461218836565,0.675311634349032,0.675519390581718,0.68240997229917
0.68964681440443,0.68964681440443,0.681024930747923,0.690754847645429,0.685353185595567
0.646745152354571,0.646745152354571,0.635214681440443,0.603808864265929,0.632479224376731
0.635283933518006,0.635283933518006,0.622091412742383,0.651800554016622,0.66520083102493
0.669252077562326,0.669252077562326,0.678116343490306,0.663988919667592,0.670083102493074
0.672126038781164,0.672126038781164,0.667624653739611,0.684660664819945,0.678324099722992
0.702493074792244,0.702493074792244,0.702008310249309,0.700796398891967,0.699757617728533
0.640304709141274,0.640304709141274,0.641031855955679,0.634279778393352,0.660387811634349
