"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.659844551823498,0.659844551823498,0.645340117804913,0.637622256465472,0.637906291690844
0.654136767695678,0.654136767695678,0.656806067460105,0.639780960048849,0.656120551359386
0.654591746058301,0.654591746058301,0.658085346025551,0.631904862647746,0.655996224756146
0.64905235404172,0.64905235404172,0.656985242599685,0.627616955222504,0.633252308865298
0.648302592567093,0.648302592567093,0.657504148973252,0.633812305555818,0.638034156698453
0.652622095129826,0.652622095129826,0.655321542719326,0.645968596695611,0.647220882525961
0.667713712642112,0.667713712642112,0.654663850756171,0.620206252270645,0.639112053486181
0.668034036872099,0.668034036872099,0.680271678077644,0.664912599187433,0.664798509149153
0.667393548335142,0.667393548335142,0.664857845819158,0.632842337647431,0.657317451971435
0.671395120464145,0.671395120464145,0.657026617238159,0.640078204401653,0.65453264964542
0.657846457030716,0.657846457030716,0.659621909639245,0.61968864460985,0.646319274585952
0.657953953002864,0.657953953002864,0.653502070627482,0.635448747873985,0.643092416189929
0.652228160398988,0.652228160398988,0.646732033932455,0.640785468986457,0.650818391119553
0.666439513795966,0.666439513795966,0.661869229888369,0.648634979938107,0.651738461065062
0.663901427761681,0.66390142776168,0.671735371809551,0.635599681111407,0.658250337582657
0.662339611434927,0.662339611434927,0.664157130915444,0.632910010890073,0.642807972461949
0.654547793155671,0.654547793155671,0.668149285155474,0.635237222733945,0.649440384950764
0.66341868942142,0.66341868942142,0.652572293260768,0.628877004549715,0.64834802334797
0.654199605475817,0.654199605475817,0.647810325394074,0.637792502244691,0.625922846606942
0.666357032814401,0.6663570328144,0.658414392742077,0.622163298409816,0.644041028102166
0.662302308246635,0.662302308246635,0.671137599497696,0.645492539560695,0.682724301213155
0.659286387832459,0.659286387832459,0.657622710870384,0.641023498641883,0.670978270112203
0.641660892053168,0.641660892053168,0.635006726956979,0.628596631808296,0.630735939415637
0.651772821442559,0.651772821442559,0.653899938712084,0.617161651932363,0.61885066956587
0.65857535580084,0.65857535580084,0.658205307787712,0.637960884568377,0.638754358022217
0.655418124660462,0.655418124660462,0.667283490813976,0.640312513596441,0.676320678265109
0.652172412165306,0.652172412165306,0.664456478074925,0.620901016872673,0.636817748286743
0.658261386169104,0.658261386169103,0.6515803407062,0.632159913067143,0.648285375123149
0.642637039925406,0.642637039925406,0.653459199753628,0.633629345857964,0.617654273376727
0.644253601427023,0.644253601427023,0.640647383735584,0.624394063709442,0.617006106065971
0.669265975391403,0.669265975391403,0.663861192541841,0.648912446368314,0.665374713010481
0.650571606716157,0.650571606716157,0.667738285450872,0.631199125290465,0.635725611359791
0.668645466001401,0.668645466001401,0.671190203580599,0.661457222562044,0.649096275811986
0.648865344793807,0.648865344793807,0.640861862788088,0.618382798928647,0.619912689618577
0.673074139386497,0.673074139386497,0.680448583961936,0.638965713831032,0.651874773642012
0.656833009193767,0.656833009193767,0.656396234839103,0.639456544053419,0.647524738545537
0.671006008417024,0.671006008417024,0.651754450759116,0.621762307480028,0.628683808435816
0.657788952794193,0.657788952794193,0.657080809948711,0.644272346541793,0.639391375903459
0.647922404126665,0.647922404126665,0.650740935435441,0.641259194270205,0.646155908452376
0.650544944067214,0.650544944067214,0.654045359632943,0.626335972970582,0.633617448557641
0.665765634357389,0.665765634357389,0.64980714978839,0.637487469252191,0.648859120916368
0.6512128125955,0.6512128125955,0.663443811745195,0.618210987723017,0.641101166750378
0.661683017625197,0.661683017625197,0.672038694189991,0.632061733069646,0.653246030121977
0.653079328159193,0.653079328159193,0.647295236530782,0.623306830977571,0.630095280265035
0.647944208076045,0.647944208076045,0.648156210903401,0.617568094426095,0.626783493160441
0.65035026549987,0.65035026549987,0.644841116019869,0.621343328342085,0.650788871469284
0.651745083504677,0.651745083504677,0.65563154248954,0.617278266678997,0.631893926397105
0.650422169453454,0.650422169453454,0.659222983732481,0.628252541955157,0.648026097934313
0.655376801058247,0.655376801058247,0.650940944913036,0.625500238814412,0.636736536120736
0.636935321729283,0.636935321729283,0.641918955001346,0.620968237315756,0.619678436737998
0.654125116914452,0.654125116914452,0.657475150263982,0.623116071493705,0.6385066163655
0.65221941462733,0.65221941462733,0.676435962324136,0.603241259711202,0.670508250802457
0.656501983405128,0.656501983405128,0.650406900929258,0.640590375308168,0.647497041030828
0.655334469466989,0.655334469466989,0.64521526197742,0.625168871487822,0.638249515135925
0.652427567286722,0.652427567286722,0.657302665828671,0.627807044922441,0.63762529804728
0.653719362554662,0.653719362554662,0.651674386795471,0.631093275178934,0.642911511218583
0.636157016422554,0.636157016422554,0.640905277901907,0.610954813568572,0.617943157742024
0.659186844855338,0.659186844855338,0.659148455769842,0.629723532509396,0.637084570266539
0.643393340225109,0.643393340225109,0.64746860393401,0.613315852133577,0.629051485740304
0.653565563007304,0.653565563007304,0.651175368529149,0.644861462905097,0.642360435465326
0.657948040543327,0.657948040543327,0.652996003658968,0.627763302683715,0.643755498543505
0.647285308799699,0.647285308799699,0.659179004251466,0.620557977898812,0.62705840643797
0.639023244544268,0.639023244544268,0.648159877846884,0.613200071431686,0.615236226101976
0.648048242925776,0.648048242925776,0.644630430987731,0.622170077175781,0.641138896368111
0.660419373721644,0.660419373721644,0.651676744962485,0.638880178291395,0.650309921929669
0.652785930854774,0.652785930854774,0.66066282594648,0.61642954654604,0.633416411435605
0.660373675693268,0.660373675693268,0.661086140755068,0.621333108192402,0.632488727804238
0.658596752777175,0.658596752777175,0.662990136637487,0.635711759797638,0.664805391686633
0.645586343631414,0.645586343631414,0.647854319765049,0.621728530633028,0.635715262388016
0.649134413039436,0.649134413039436,0.662450528055852,0.621175334879174,0.624228162549458
0.650710678049363,0.650710678049363,0.648587528756017,0.635549653446954,0.647919682593834
0.654724041799102,0.654724041799102,0.651335002206997,0.625968910901028,0.644020999050334
0.642621196748951,0.642621196748951,0.636865327399251,0.631039798812501,0.639531155721942
0.664535804956372,0.664535804956372,0.661906204914941,0.645045297005258,0.649867054657394
0.637191970416241,0.637191970416241,0.640007549025117,0.608917576038839,0.625763372684323
0.662164215649839,0.662164215649839,0.66204657531997,0.640413384357201,0.648263777683987
0.64160421643083,0.64160421643083,0.649394001332507,0.616276458376069,0.625265237161717
0.66391339418108,0.66391339418108,0.65917138509975,0.634247004507058,0.639101779551767
0.661778024171357,0.661778024171357,0.662712275366649,0.629274578190621,0.660231716201819
0.660632067979749,0.660632067979749,0.660387497831587,0.649200893499316,0.667974958508171
0.64957014866947,0.64957014866947,0.660884785443919,0.618097397317957,0.626879440501239
0.669680361632746,0.669680361632746,0.664518561930595,0.63620535086828,0.654156535215391
0.636089149196622,0.636089149196622,0.64947105494562,0.611433340073344,0.626330269747108
0.674261970117638,0.674261970117638,0.667261963506524,0.640884774037753,0.638493524997371
0.658081324319003,0.658081324319003,0.650921091330154,0.615845871979809,0.625248490482328
0.662414537317175,0.662414537317175,0.667448818665203,0.640644112946349,0.681413838999083
0.655804237903937,0.655804237903937,0.662537416129075,0.631870438512136,0.640372905074321
0.651445307086621,0.651445307086621,0.658851599984492,0.624474890290019,0.639499928775212
0.664207842202568,0.664207842202568,0.664198180317464,0.651574135939053,0.671762606033793
0.65848170659231,0.65848170659231,0.66400710169007,0.631630181459393,0.661625151590641
0.645378889460045,0.645378889460045,0.646953614607602,0.622123347909651,0.634094808980832
0.663960847697134,0.663960847697135,0.674159423437522,0.651605899927366,0.669754421503341
0.64248223335033,0.64248223335033,0.644822387703944,0.624103040113575,0.640461698506683
0.649616344411641,0.649616344411641,0.657296469371349,0.632668384252254,0.650562782858272
0.669419339451043,0.669419339451043,0.663621350742973,0.662831194566436,0.692034440525264
0.667464679067273,0.667464679067273,0.651247147276488,0.636644395112211,0.637858289084298
0.65896271397061,0.658962713970609,0.660867728566537,0.638871950552108,0.648171020802774
0.643477153229826,0.643477153229826,0.640473523417804,0.619581506279233,0.62764494294934
0.654251726985882,0.654251726985881,0.648270783187457,0.626122657578701,0.628944215010003
0.648704254993454,0.648704254993454,0.655059829954677,0.630510260528144,0.638360760162028
