"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.656611284565789,0.656611284565789,0.66158483508998,0.606321818679316,0.61492327671664
0.668557933324451,0.668557933324451,0.675277272475851,0.631873907940848,0.635183191986582
0.643952687023226,0.643952687023226,0.654584020817989,0.624279878964817,0.62196358647887
0.650276457886704,0.650276457886704,0.659469558273517,0.617536807775961,0.622536356116937
0.653659168873242,0.653659168873242,0.664293645780194,0.628774374590635,0.625966741958609
0.648920558988043,0.648920558988043,0.649314746436028,0.631060983992362,0.627632275505078
0.649904827380395,0.649904827380395,0.660876270424483,0.606814154971022,0.625294798876018
0.63500094274795,0.63500094274795,0.639861971108308,0.60755956713812,0.610750187706799
0.654722656282943,0.654722656282943,0.654496644244101,0.634594506886061,0.626912716507453
0.658624967579927,0.658624967579927,0.656310689413619,0.623808254497802,0.653537946450753
0.641058966097062,0.641058966097062,0.650907287312052,0.60467003745135,0.608494530693972
0.637693109444637,0.637693109444637,0.636033178095599,0.621597010301562,0.617845975671071
0.649941481795815,0.649941481795815,0.652956829591279,0.630629569887489,0.632831217332766
0.647662331765249,0.647662331765249,0.651548831828725,0.627501963263,0.629382032958367
0.655075980130537,0.655075980130537,0.647280287125011,0.623350788108313,0.61801612333604
0.652002509448457,0.652002509448457,0.659099933310955,0.621661033028483,0.626659605318267
0.64877423102867,0.64877423102867,0.655387411330446,0.633242220840644,0.627995283456122
0.635429925029023,0.635429925029023,0.645223034532376,0.609939528370984,0.61170573503742
0.647826819245464,0.647826819245464,0.645331829794894,0.627031463446962,0.62606981246027
0.653393379464503,0.653393379464503,0.660661250451489,0.637571334763035,0.632055032110105
0.657625558974609,0.657625558974609,0.649030105621023,0.633413640397099,0.657823228173836
0.644242924387914,0.644242924387914,0.653600579713371,0.606059916718854,0.610051477249072
0.65061135300594,0.65061135300594,0.651464393400134,0.636582352187396,0.622011937208118
0.643595562385447,0.643595562385447,0.645259252622826,0.628302154303214,0.623428055739748
0.658787753415058,0.658787753415058,0.654790651104843,0.647843302242893,0.632781665281278
0.647049558553515,0.647049558553515,0.658021179461246,0.618319122843139,0.615962462087241
0.653897876281338,0.653897876281338,0.667664207020579,0.610584913402993,0.612298799319694
0.644751242510535,0.644751242510535,0.656491744794082,0.622409899590725,0.62546643856468
0.660693168634023,0.660693168634023,0.66023141383179,0.633151510316628,0.621841599305454
0.65807486844843,0.65807486844843,0.646055374539049,0.629330028753487,0.617277445061519
0.656570462028798,0.656570462028798,0.661459914955041,0.642513152394237,0.627023642199887
0.674194774388404,0.674194774388404,0.664083440900533,0.650109945242759,0.644087505764359
0.655499891768544,0.655499891768544,0.651930032194798,0.636499767286644,0.631364626789831
0.646050015115542,0.646050015115542,0.654458910990264,0.612516198112532,0.63139377273522
0.635292382515983,0.635292382515983,0.646223110093309,0.60324602460329,0.600575787455336
0.635560692980906,0.635560692980906,0.650017216820585,0.590225405866929,0.60735068141258
0.640534820854996,0.640534820854996,0.655877145863944,0.601699191431185,0.61381553040698
0.660657652039438,0.660657652039438,0.646638568978757,0.621950077431987,0.6221054734069
0.659498529812789,0.659498529812789,0.654036404546038,0.635586463139742,0.621478151246082
0.646776625481763,0.646776625481763,0.645955342775789,0.629958530508942,0.639427631405319
0.646647956469868,0.646647956469868,0.646013296496321,0.618549173213614,0.629186418318671
0.666027316337359,0.666027316337359,0.655355991123426,0.631511027564926,0.630732683393452
0.637630248739196,0.637630248739196,0.641031417542163,0.606913722627016,0.604782750089107
0.65576622646161,0.65576622646161,0.66777409931988,0.627688183266222,0.649485681177497
0.676346253513322,0.676346253513322,0.650855587032197,0.666523825406509,0.65386420966133
0.648738118419269,0.648738118419269,0.66202116791686,0.610837261365804,0.620440557366853
0.655176002052192,0.655176002052192,0.652862894418748,0.63581277114054,0.629923767386674
0.65171360479238,0.651713604792379,0.661148083803908,0.623362537529512,0.628561568673804
0.659508255560731,0.659508255560731,0.657526836596471,0.633702707957128,0.625239380368793
0.663018258993109,0.663018258993109,0.652500015481189,0.621457768771066,0.61790984676647
0.63705054306064,0.63705054306064,0.635278183710715,0.616025668077392,0.605864870113836
0.64905172525112,0.64905172525112,0.649399933883092,0.628957776173772,0.621038807853081
0.653709744989688,0.653709744989688,0.660866621595315,0.622298377035321,0.624566146831775
0.639766357938935,0.639766357938935,0.640886400366942,0.609945102488144,0.605369556599535
0.649007469977071,0.649007469977071,0.659063919121841,0.622268081065826,0.619235544021137
0.654582506189073,0.654582506189073,0.656286955753097,0.621741225399199,0.632339624048925
0.659325343698192,0.659325343698192,0.657599333006918,0.644799027446507,0.636866549749413
0.649535682882259,0.649535682882259,0.661556252497084,0.606955597393768,0.603289970093467
0.645731019703411,0.645731019703411,0.645266963658835,0.615402298470091,0.619636118996766
0.636269641367077,0.636269641367076,0.641993915532458,0.610812232759255,0.615256257624455
0.644986469378334,0.644986469378334,0.654201069680451,0.610159540996994,0.616428445222507
0.648635899201943,0.648635899201943,0.651596870204535,0.632120021205455,0.618701483551971
0.670679300552186,0.670679300552186,0.656597722264653,0.62944693511568,0.632293598794495
0.652874069784618,0.652874069784618,0.654129297571215,0.633389598528899,0.627356923317678
0.647831314991751,0.647831314991751,0.656092896721257,0.620505908329584,0.62017859073964
0.650315896260051,0.650315896260051,0.663696778397957,0.621741927078094,0.635577795155245
0.639359939870569,0.639359939870569,0.653806821155813,0.603081453162155,0.609859545114076
0.642807980175143,0.642807980175143,0.66002135430621,0.601906238924549,0.609438306264332
0.642604322003619,0.642604322003619,0.656146638390383,0.61471772715197,0.620720524211429
0.675117726135356,0.675117726135356,0.676194566089829,0.6489776305491,0.639457048909043
0.661176038779741,0.661176038779741,0.668748931870646,0.640723695583376,0.635173595196566
0.656667377145461,0.656667377145461,0.673124010333687,0.614194041479064,0.621841227094025
0.645522473582694,0.645522473582694,0.653916410960987,0.623913273785884,0.621394959175997
0.664950095395472,0.664950095395472,0.658320893635636,0.65908284127678,0.6267084894716
0.648699448272831,0.648699448272831,0.646709603135971,0.615903433744349,0.601855257832806
0.638009423558155,0.638009423558155,0.644177664066822,0.619320710011775,0.614671807052184
0.658698275593601,0.658698275593601,0.668337961949443,0.621593773352528,0.635364085071841
0.647896523772275,0.647896523772275,0.657259926556213,0.627401480328556,0.621894797514772
0.631875898703987,0.631875898703987,0.639919803332482,0.614534005221709,0.61488060436523
0.64835709310502,0.64835709310502,0.656867634019401,0.62903754320275,0.633391363989412
0.666788584482682,0.666788584482682,0.690157782240743,0.650574052257953,0.658692855571365
