"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.697368421052631,0.686218836565098,0.549584487534626,0.5,0.5,0.697368421052631,0.549584487534626,0.549584487534626,0.549584487534626,0.549584487534626,0.549584487534626
0.695637119113573,0.669321329639889,0.643628808864266,0.5,0.5,0.697368421052631,0.643628808864266,0.643628808864266,0.5,0.643628808864266,0.643628808864266
0.678116343490305,0.639646814404432,0.567486149584488,0.5,0.5,0.5,0.567486149584488,0.567486149584488,0.567486149584488,0.567486149584488,0.567486149584488
0.69764542936288,0.677596952908588,0.649203601108034,0.5,0.524203601108033,0.697368421052631,0.599376731301938,0.599376731301938,0.649203601108034,0.593421052631578,0.589923822714681
0.697368421052631,0.671502770083102,0.678981994459835,0.5,0.5,0.5,0.678981994459835,0.678981994459835,0.5,0.678981994459835,0.678981994459835
0.660491689750693,0.626765927977839,0.69612188365651,0.545394736842106,0.5,0.529536011080332,0.696952908587259,0.696952908587259,0.545394736842106,0.695083102493076,0.694078947368421
0.694252077562327,0.5,0.672126038781162,0.5,0.5,0.684764542936288,0.672126038781162,0.672126038781162,0.5,0.672126038781162,0.672126038781162
0.696952908587257,0.5,0.658102493074792,0.5,0.5,0.68303324099723,0.658102493074792,0.658102493074792,0.5,0.658102493074792,0.658102493074792
0.693178670360111,0.5,0.620567867036012,0.5,0.5,0.686080332409972,0.620567867036012,0.620567867036012,0.620567867036012,0.620567867036012,0.620567867036012
0.690962603878116,0.5,0.682340720221608,0.5,0.5,0.696052631578947,0.682340720221608,0.682340720221608,0.682340720221608,0.682340720221608,0.682340720221608
0.697368421052631,0.5,0.610872576177285,0.5,0.5,0.697368421052631,0.610872576177285,0.610872576177285,0.5,0.610872576177285,0.610872576177285
0.697368421052631,0.5,0.577562326869807,0.5,0.5,0.697368421052631,0.577562326869807,0.577562326869807,0.577562326869807,0.577562326869807,0.577562326869807
0.655609418282549,0.663885041551247,0.675588642659279,0.53691135734072,0.565339335180055,0.5,0.64435595567867,0.64435595567867,0.552250692520776,0.643975069252078,0.628912742382271
0.656890581717452,0.5,0.684072022160666,0.5,0.5,0.5,0.684072022160666,0.684072022160666,0.684072022160666,0.684072022160666,0.684072022160666
0.662465373961219,0.68268698060942,0.570360110803324,0.5,0.5,0.706925207756232,0.570360110803324,0.570360110803324,0.5,0.570360110803324,0.570360110803324
0.697368421052631,0.697368421052631,0.694736842105263,0.465581717451524,0.620048476454294,0.5,0.672403047091414,0.672403047091414,0.515062326869806,0.671295013850416,0.652977839335179
0.613019390581717,0.5,0.703462603878117,0.5,0.5,0.563815789473684,0.703462603878117,0.703462603878117,0.703462603878117,0.703462603878117,0.703462603878117
0.686184210526316,0.665547091412743,0.671364265927978,0.5,0.5,0.5,0.671364265927978,0.671364265927978,0.671364265927978,0.671364265927978,0.671364265927978
