"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.672189438410124,0.672189438410124,0.680300567465066,0.64301253722017,0.646797160546579
0.663741689920173,0.663741689920173,0.665836450472209,0.665428061341695,0.673832797870315
0.676887009730918,0.676887009730918,0.674506700106875,0.665384224983916,0.663373385977629
0.653178829413692,0.653178829413692,0.658656431190301,0.636235307915383,0.656718692128403
0.677390532295786,0.677390532295786,0.669881089551193,0.638225713719267,0.640021867120476
0.679399409075491,0.679399409075491,0.690015272445783,0.657071841091407,0.655923816973812
0.651321404374979,0.651321404374979,0.651394331490065,0.63258825743373,0.63769412929444
0.681222109827842,0.681222109827842,0.681510799084916,0.67215472095946,0.665155414464232
0.674526941616197,0.674526941616197,0.674462431260257,0.662942023292951,0.678375248642158
0.664137499760453,0.664137499760453,0.656453649737595,0.649429381650664,0.648849862742361
0.671993226106642,0.671993226106642,0.670546860022606,0.657308385669218,0.651969550561661
0.660393482176851,0.660393482176851,0.667424056907663,0.66652894528395,0.655746613021197
0.687564744047172,0.687564744047172,0.683650882457178,0.653946362892608,0.652337567121975
0.654385551169312,0.654385551169312,0.660692417221755,0.655126173610772,0.646256789631937
0.660906925834035,0.660906925834035,0.661034807150381,0.651176149329565,0.653824818973082
0.655362982135482,0.655362982135482,0.662196951983439,0.637208738653292,0.649604512402117
0.656394257379678,0.656394257379678,0.667352693844048,0.640559415270164,0.644035451735787
0.668818844154241,0.668818844154241,0.678995947018941,0.652408435543279,0.658082251381667
0.661328256706413,0.661328256706413,0.656497624350042,0.652419959367526,0.677732629849459
0.660196490329107,0.660196490329107,0.666529305792198,0.655612056091043,0.653402973547406
0.671090953729328,0.671090953729328,0.670013385068623,0.689698908600131,0.686789015543203
0.674650992442381,0.674650992442381,0.682316497421519,0.654651558630552,0.673370748310595
0.660414555232951,0.660414555232951,0.661509180200721,0.647753644793478,0.651118074344652
0.648447305412561,0.648447305412561,0.651328658102792,0.634682680429241,0.645422182577238
0.663858519367564,0.663858519367564,0.669224147058075,0.633599821364488,0.641628009655275
0.645969874369096,0.645969874369096,0.639659510064955,0.621228879164283,0.624526269117914
0.667474713099033,0.667474713099033,0.676984062456649,0.654273583093509,0.605094453562585
0.668234522536852,0.668234522536852,0.655014400422544,0.668274820376652,0.653251771682029
0.686513158710214,0.686513158710214,0.681983021869034,0.665816105444484,0.683983325422838
0.670075339424851,0.670075339424851,0.673145110127664,0.645849861339673,0.647313474119202
0.661988929015979,0.661988929015979,0.657773594886764,0.651572608445847,0.653429839673385
0.65927695270276,0.65927695270276,0.672589496881359,0.64669668470424,0.669112050745913
0.651835521173484,0.651835521173484,0.662720658856141,0.624965083985307,0.62824515788923
