"variable","value","L1","iteration"
"n_Avg",0.521851410248867,"lasso",9
"CS_Avg",0.481933097212797,"lasso",9
"Reg_a",0.495162423776963,"lasso",9
"Reg_s",0.516260012983639,"lasso",9
"Batch",0.553086276150307,"rf",9
"ComBat",0.396011612411451,"rf",9
"Avg",0.453864030856638,"rf",9
"n_Avg",0.460855502675817,"rf",9
"CS_Avg",0.442865659777829,"rf",9
"Reg_a",0.471243980452447,"rf",9
"Reg_s",0.538253290290174,"rf",9
"Batch",0.377261169384275,"svm",9
"ComBat",0.361037670632869,"svm",9
"Avg",0.437125644788217,"svm",9
"n_Avg",0.452663498863012,"svm",9
"CS_Avg",0.414804253176691,"svm",9
"Reg_a",0.452574610390021,"svm",9
"Reg_s",0.518960869249223,"svm",9
"Batch",0.553086276150307,"crossmod",9
"ComBat",0.396011612411451,"crossmod",9
"Avg",0.463995394483018,"crossmod",9
"n_Avg",0.475057852434405,"crossmod",9
"CS_Avg",0.442999834215098,"crossmod",9
"Reg_a",0.450614627223053,"crossmod",9
"Reg_s",0.548135763313408,"crossmod",9
"Batch",0.27994232735374,"lasso",10
"ComBat",0.378590785363342,"lasso",10
"Avg",0.525150509623674,"lasso",10
"n_Avg",0.545822171137165,"lasso",10
"CS_Avg",0.460778429559242,"lasso",10
"Reg_a",0.494466013947612,"lasso",10
"Reg_s",0.524704473640883,"lasso",10
"Batch",0.533642365747357,"rf",10
"ComBat",0.402345714938833,"rf",10
"Avg",0.470021870246146,"rf",10
"n_Avg",0.493550559842574,"rf",10
"CS_Avg",0.432324976631068,"rf",10
"Reg_a",0.511270269967382,"rf",10
"Reg_s",0.618144422698725,"rf",10
"Batch",0.390177084308613,"svm",10
"ComBat",0.36986099290505,"svm",10
"Avg",0.442474320232662,"svm",10
"n_Avg",0.468030252830834,"svm",10
"CS_Avg",0.384285307492552,"svm",10
"Reg_a",0.468186582467717,"svm",10
"Reg_s",0.554221926009835,"svm",10
"Batch",0.533642365747357,"crossmod",10
"ComBat",0.402345714938833,"crossmod",10
"Avg",0.475353033847623,"crossmod",10
"n_Avg",0.498827193415259,"crossmod",10
"CS_Avg",0.429162328046856,"crossmod",10
"Reg_a",0.465130808578081,"crossmod",10
"Reg_s",0.595187894405857,"crossmod",10
"Batch",0.256862332161337,"lasso",11
"ComBat",0.374895758655269,"lasso",11
"Avg",0.481667389793177,"lasso",11
"n_Avg",0.500224350960381,"lasso",11
"CS_Avg",0.435239753807068,"lasso",11
"Reg_a",0.453562458419676,"lasso",11
"Reg_s",0.478515009968759,"lasso",11
"Batch",0.527779472900387,"rf",11
"ComBat",0.369027368732545,"rf",11
"Avg",0.43732238013957,"rf",11
"n_Avg",0.447056819721817,"rf",11
"CS_Avg",0.416784611976351,"rf",11
"Reg_a",0.457904488782995,"rf",11
"Reg_s",0.522599365197435,"rf",11
"Batch",0.289782871402759,"svm",11
"ComBat",0.300494624022171,"svm",11
"Avg",0.391010567212891,"svm",11
"n_Avg",0.409358947732123,"svm",11
"CS_Avg",0.359458868112962,"svm",11
"Reg_a",0.409473838781035,"svm",11
"Reg_s",0.465599621511122,"svm",11
"Batch",0.527779472900387,"crossmod",11
"ComBat",0.369027368732545,"crossmod",11
"Avg",0.432789751879641,"crossmod",11
"n_Avg",0.448348965805828,"crossmod",11
"CS_Avg",0.403528905282619,"crossmod",11
"Reg_a",0.407600506080024,"crossmod",11
"Reg_s",0.506049965018839,"crossmod",11
"Batch",0.256593508876303,"lasso",12
"ComBat",0.34258111633227,"lasso",12
"Avg",0.499966832700499,"lasso",12
"n_Avg",0.496479936548934,"lasso",12
"CS_Avg",0.499540543905868,"lasso",12
"Reg_a",0.495951121426079,"lasso",12
"Reg_s",0.496304019221487,"lasso",12
"Batch",0.573513382262192,"rf",12
"ComBat",0.402794138426547,"rf",12
"Avg",0.480769413111053,"rf",12
"n_Avg",0.471422102720987,"rf",12
"CS_Avg",0.499283293585946,"rf",12
"Reg_a",0.47124052354658,"rf",12
"Reg_s",0.48521167024661,"rf",12
"Batch",0.343589058154042,"svm",12
"ComBat",0.302622010406224,"svm",12
"Avg",0.446012966529558,"svm",12
"n_Avg",0.443049361962447,"svm",12
"CS_Avg",0.463400874531525,"svm",12
"Reg_a",0.443212231466162,"svm",12
"Reg_s",0.466292387656258,"svm",12
"Batch",0.573513382262192,"crossmod",12
"ComBat",0.402794138426547,"crossmod",12
"Avg",0.472089330223848,"crossmod",12
"n_Avg",0.467241227691298,"crossmod",12
"CS_Avg",0.479004057025094,"crossmod",12
"Reg_a",0.442513646309449,"crossmod",12
"Reg_s",0.479494846315017,"crossmod",12
"Batch",0.216111021780429,"lasso",13
"ComBat",0.442181570718479,"lasso",13
"Avg",0.487731265508676,"lasso",13
"n_Avg",0.486817077475387,"lasso",13
"CS_Avg",0.475474879327537,"lasso",13
"Reg_a",0.468378682369541,"lasso",13
"Reg_s",0.470616057236966,"lasso",13
"Batch",0.561660673173071,"rf",13
"ComBat",0.387277706409511,"rf",13
"Avg",0.458246109833123,"rf",13
"n_Avg",0.456826808344413,"rf",13
"CS_Avg",0.468043713065976,"rf",13
"Reg_a",0.460413412508177,"rf",13
"Reg_s",0.498740009099042,"rf",13
"Batch",0.309139476125142,"svm",13
"ComBat",0.26458027650709,"svm",13
"Avg",0.410478526213367,"svm",13
"n_Avg",0.414663229820193,"svm",13
"CS_Avg",0.421953198499024,"svm",13
"Reg_a",0.414672157097964,"svm",13
"Reg_s",0.446705413642541,"svm",13
"Batch",0.561660673173071,"crossmod",13
"ComBat",0.387277706409511,"crossmod",13
"Avg",0.447855740366348,"crossmod",13
"n_Avg",0.449300356917946,"crossmod",13
"CS_Avg",0.447259414480979,"crossmod",13
"Reg_a",0.413785641057637,"crossmod",13
"Reg_s",0.472282757305672,"crossmod",13
"Batch",0.211447964475591,"lasso",14
"ComBat",0.379296986159283,"lasso",14
"Avg",0.496264875944851,"lasso",14
"n_Avg",0.524272134935577,"lasso",14
"CS_Avg",0.44180472114843,"lasso",14
"Reg_a",0.471362859588609,"lasso",14
"Reg_s",0.534008505938486,"lasso",14
"Batch",0.547880691171512,"rf",14
"ComBat",0.383645634986253,"rf",14
"Avg",0.441918809511924,"rf",14
"n_Avg",0.460989723043184,"rf",14
"CS_Avg",0.403243055346434,"rf",14
"Reg_a",0.479756632557291,"rf",14
"Reg_s",0.57729485908637,"rf",14
"Batch",0.360561418631904,"svm",14
"ComBat",0.387920376420647,"svm",14
"Avg",0.39111055548466,"svm",14
"n_Avg",0.417803055661882,"svm",14
"CS_Avg",0.363975136169445,"svm",14
"Reg_a",0.417181483358027,"svm",14
"Reg_s",0.500791007684424,"svm",14
"Batch",0.547880691171512,"crossmod",14
"ComBat",0.383645634986253,"crossmod",14
"Avg",0.438434415586363,"crossmod",14
"n_Avg",0.46342533254375,"crossmod",14
"CS_Avg",0.402106671097642,"crossmod",14
"Reg_a",0.415508860958133,"crossmod",14
"Reg_s",0.586723039746103,"crossmod",14
"Batch",0.169759229970516,"lasso",15
"ComBat",0.376518148361519,"lasso",15
"Avg",0.417572464366175,"lasso",15
"n_Avg",0.447078830641966,"lasso",15
"CS_Avg",0.353265831664622,"lasso",15
"Reg_a",0.385204787350796,"lasso",15
"Reg_s",0.413044067874616,"lasso",15
"Batch",0.517338641321145,"rf",15
"ComBat",0.295804384064993,"rf",15
"Avg",0.375639507821143,"rf",15
"n_Avg",0.394112681623169,"rf",15
"CS_Avg",0.339071766351865,"rf",15
"Reg_a",0.409907784941149,"rf",15
"Reg_s",0.49529132532473,"rf",15
"Batch",0.229029202276036,"svm",15
"ComBat",0.239475636639757,"svm",15
"Avg",0.312835805201925,"svm",15
"n_Avg",0.339411177344048,"svm",15
"CS_Avg",0.266349133205879,"svm",15
"Reg_a",0.339631960584372,"svm",15
"Reg_s",0.401065670186191,"svm",15
"Batch",0.517338641321145,"crossmod",15
"ComBat",0.295804384064993,"crossmod",15
"Avg",0.365571574435915,"crossmod",15
"n_Avg",0.390498205564398,"crossmod",15
"CS_Avg",0.323837767692845,"crossmod",15
"Reg_a",0.337580556386962,"crossmod",15
"Reg_s",0.462522602522851,"crossmod",15
"Batch",0.296767878124247,"lasso",16
"ComBat",0.545363922259261,"lasso",16
"Avg",0.489555488102412,"lasso",16
"n_Avg",0.523460996169239,"lasso",16
"CS_Avg",0.402292103033156,"lasso",16
"Reg_a",0.451303672396663,"lasso",16
"Reg_s",0.492431996972355,"lasso",16
"Batch",0.533054179489173,"rf",16
"ComBat",0.372659221807907,"rf",16
"Avg",0.43558474674576,"rf",16
"n_Avg",0.465761529564948,"rf",16
"CS_Avg",0.376936987155229,"rf",16
"Reg_a",0.488505091419388,"rf",16
"Reg_s",0.614729881442746,"rf",16
"Batch",0.291281663962111,"svm",16
"ComBat",0.357899608749177,"svm",16
"Avg",0.388935809233338,"svm",16
"n_Avg",0.421996483958323,"svm",16
"CS_Avg",0.310760500941859,"svm",16
"Reg_a",0.422393651960199,"svm",16
"Reg_s",0.50855273664211,"svm",16
"Batch",0.533054179489173,"crossmod",16
"ComBat",0.372659221807907,"crossmod",16
"Avg",0.434599737956846,"crossmod",16
"n_Avg",0.4668742716711,"crossmod",16
"CS_Avg",0.371679918620958,"crossmod",16
"Reg_a",0.419065136273774,"crossmod",16
"Reg_s",0.57997255365081,"crossmod",16
"Batch",0.178883017552846,"lasso",17
"ComBat",0.447780402336834,"lasso",17
"Avg",0.46587025988746,"lasso",17
"n_Avg",0.497209484539524,"lasso",17
"CS_Avg",0.393044655827184,"lasso",17
"Reg_a",0.432115122615595,"lasso",17
"Reg_s",0.472540726986831,"lasso",17
"Batch",0.52919700734793,"rf",17
"ComBat",0.335747170690778,"rf",17
"Avg",0.402560835415818,"rf",17
"n_Avg",0.425211337669224,"rf",17
"CS_Avg",0.355681152992445,"rf",17
"Reg_a",0.443926116711808,"rf",17
"Reg_s",0.545947267053541,"rf",17
"Batch",0.27972004151887,"svm",17
"ComBat",0.32173583365829,"svm",17
"Avg",0.352365362320142,"svm",17
"n_Avg",0.385507980053209,"svm",17
"CS_Avg",0.294514725266482,"svm",17
"Reg_a",0.385371951835146,"svm",17
"Reg_s",0.469586009219967,"svm",17
"Batch",0.52919700734793,"crossmod",17
"ComBat",0.335747170690778,"crossmod",17
"Avg",0.403354572527981,"crossmod",17
"n_Avg",0.432293961054556,"crossmod",17
"CS_Avg",0.352907521011579,"crossmod",17
"Reg_a",0.382924745325288,"crossmod",17
"Reg_s",0.528239103535713,"crossmod",17
"Batch",0.153806253141055,"lasso",18
"ComBat",0.457037427255408,"lasso",18
"Avg",0.456709476859659,"lasso",18
"n_Avg",0.475885397763603,"lasso",18
"CS_Avg",0.38336086457126,"lasso",18
"Reg_a",0.417291249622529,"lasso",18
"Reg_s",0.438411303894422,"lasso",18
"Batch",0.522354864700714,"rf",18
"ComBat",0.32563961387415,"rf",18
"Avg",0.394427103792682,"rf",18
"n_Avg",0.412831077682664,"rf",18
"CS_Avg",0.349638706474954,"rf",18
"Reg_a",0.43037748589183,"rf",18
"Reg_s",0.517844991937427,"rf",18
"Batch",0.207805667780377,"svm",18
"ComBat",0.257166730263945,"svm",18
"Avg",0.313093345545572,"svm",18
"n_Avg",0.341951728753071,"svm",18
"CS_Avg",0.259746574400221,"svm",18
"Reg_a",0.342039702984801,"svm",18
"Reg_s",0.410565269152049,"svm",18
"Batch",0.522354864700714,"crossmod",18
"ComBat",0.32563961387415,"crossmod",18
"Avg",0.38407784287311,"crossmod",18
"n_Avg",0.406300706692558,"crossmod",18
"CS_Avg",0.336186793359511,"crossmod",18
"Reg_a",0.33991486400288,"crossmod",18
"Reg_s",0.475155490802869,"crossmod",18
"Batch",0.219030709218664,"lasso",19
"ComBat",0.399021035677615,"lasso",19
"Avg",0.45734685065177,"lasso",19
"n_Avg",0.491475977335258,"lasso",19
"CS_Avg",0.364478742624264,"lasso",19
"Reg_a",0.411169756486535,"lasso",19
"Reg_s",0.439879433236775,"lasso",19
"Batch",0.506088988649765,"rf",19
"ComBat",0.338674811881645,"rf",19
"Avg",0.410913853035955,"rf",19
"n_Avg",0.442674894315892,"rf",19
"CS_Avg",0.351149108232882,"rf",19
"Reg_a",0.465767088992666,"rf",19
"Reg_s",0.591743651443592,"rf",19
"Batch",0.302287633984931,"svm",19
"ComBat",0.351023160691277,"svm",19
"Avg",0.354365529544179,"svm",19
"n_Avg",0.39546705026139,"svm",19
"CS_Avg",0.273941576609129,"svm",19
"Reg_a",0.395472041863274,"svm",19
"Reg_s",0.493235009543111,"svm",19
"Batch",0.506088988649765,"crossmod",19
"ComBat",0.338674811881645,"crossmod",19
"Avg",0.404375570436023,"crossmod",19
"n_Avg",0.439828383793887,"crossmod",19
"CS_Avg",0.339340982245648,"crossmod",19
"Reg_a",0.392302891449678,"crossmod",19
"Reg_s",0.540677064294636,"crossmod",19
"Batch",0.225348276096225,"lasso",20
"ComBat",0.411820850336958,"lasso",20
"Avg",0.490804358406322,"lasso",20
"n_Avg",0.500634652274935,"lasso",20
"CS_Avg",0.467859220014571,"lasso",20
"Reg_a",0.474782101021006,"lasso",20
"Reg_s",0.501880417198939,"lasso",20
"Batch",0.536215075886081,"rf",20
"ComBat",0.378944288259322,"rf",20
"Avg",0.444574088093763,"rf",20
"n_Avg",0.445377781475391,"rf",20
"CS_Avg",0.442864771515158,"rf",20
"Reg_a",0.451876314630271,"rf",20
"Reg_s",0.497694290032541,"rf",20
"Batch",0.301387835448826,"svm",20
"ComBat",0.264325984296944,"svm",20
"Avg",0.409350983702615,"svm",20
"n_Avg",0.419151138700988,"svm",20
"CS_Avg",0.404075937167899,"svm",20
"Reg_a",0.41908686274885,"svm",20
"Reg_s",0.466814795599243,"svm",20
"Batch",0.536215075886081,"crossmod",20
"ComBat",0.378944288259322,"crossmod",20
"Avg",0.444251456648188,"crossmod",20
"n_Avg",0.45133339798386,"crossmod",20
"CS_Avg",0.432642484161991,"crossmod",20
"Reg_a",0.417779865713514,"crossmod",20
"Reg_s",0.508304759581937,"crossmod",20
"Batch",0.19329202028553,"lasso",21
"ComBat",0.315594815874375,"lasso",21
"Avg",0.445950360996454,"lasso",21
"n_Avg",0.46381390339478,"lasso",21
"CS_Avg",0.40186085304031,"lasso",21
"Reg_a",0.422557519420476,"lasso",21
"Reg_s",0.440045199281586,"lasso",21
"Batch",0.518274538091551,"rf",21
"ComBat",0.30918933159622,"rf",21
"Avg",0.391889900305451,"rf",21
"n_Avg",0.403015254667854,"rf",21
"CS_Avg",0.367982838214092,"rf",21
"Reg_a",0.414570252543061,"rf",21
"Reg_s",0.480571135771585,"rf",21
"Batch",0.263963403050863,"svm",21
"ComBat",0.23250539518767,"svm",21
"Avg",0.341283791166808,"svm",21
"n_Avg",0.362402028574171,"svm",21
"CS_Avg",0.312507648430452,"svm",21
"Reg_a",0.362223012149496,"svm",21
"Reg_s",0.421661801662193,"svm",21
"Batch",0.518274538091551,"crossmod",21
"ComBat",0.30918933159622,"crossmod",21
"Avg",0.389834027515027,"crossmod",21
"n_Avg",0.4066800131473,"crossmod",21
"CS_Avg",0.36142769688276,"crossmod",21
"Reg_a",0.360637165584716,"crossmod",21
"Reg_s",0.459378656724794,"crossmod",21
"Batch",0.275642136277861,"lasso",22
"ComBat",0.336500503964904,"lasso",22
"Avg",0.496358911457197,"lasso",22
"n_Avg",0.521612814216056,"lasso",22
"CS_Avg",0.423312225160386,"lasso",22
"Reg_a",0.464139751518694,"lasso",22
"Reg_s",0.488685971403816,"lasso",22
"Batch",0.563173371648393,"rf",22
"ComBat",0.366572857303997,"rf",22
"Avg",0.43944772968082,"rf",22
"n_Avg",0.461593122731837,"rf",22
"CS_Avg",0.39607976723649,"rf",22
"Reg_a",0.480142618114045,"rf",22
"Reg_s",0.584582641481467,"rf",22
"Batch",0.312083055074607,"svm",22
"ComBat",0.277010347322978,"svm",22
"Avg",0.395147370281323,"svm",22
"n_Avg",0.4235574576081,"svm",22
"CS_Avg",0.329618534440773,"svm",22
"Reg_a",0.424076747079982,"svm",22
"Reg_s",0.502617629565783,"svm",22
"Batch",0.563173371648393,"crossmod",22
"ComBat",0.366572857303997,"crossmod",22
"Avg",0.440208224458759,"crossmod",22
"n_Avg",0.465508996562631,"crossmod",22
"CS_Avg",0.388335392090331,"crossmod",22
"Reg_a",0.421028246200761,"crossmod",22
"Reg_s",0.560029144088733,"crossmod",22
"Batch",0.136951942646181,"lasso",23
"ComBat",0.370425534205936,"lasso",23
"Avg",0.429879745496692,"lasso",23
"n_Avg",0.458298853407296,"lasso",23
"CS_Avg",0.360629062002425,"lasso",23
"Reg_a",0.40060445391053,"lasso",23
"Reg_s",0.432152086359801,"lasso",23
"Batch",0.515030441556914,"rf",23
"ComBat",0.29197343401786,"rf",23
"Avg",0.362507680303568,"rf",23
"n_Avg",0.380862626357158,"rf",23
"CS_Avg",0.318135403841158,"rf",23
"Reg_a",0.398022122584314,"rf",23
"Reg_s",0.486917503788403,"rf",23
"Batch",0.230729059455755,"svm",23
"ComBat",0.214631502248008,"svm",23
"Avg",0.29886323295781,"svm",23
"n_Avg",0.3308127208666,"svm",23
"CS_Avg",0.245717661477555,"svm",23
"Reg_a",0.330820134735593,"svm",23
"Reg_s",0.402325957689256,"svm",23
"Batch",0.515030441556914,"crossmod",23
"ComBat",0.29197343401786,"crossmod",23
"Avg",0.360409405502415,"crossmod",23
"n_Avg",0.386787119055303,"crossmod",23
"CS_Avg",0.313052634100619,"crossmod",23
"Reg_a",0.32867188507262,"crossmod",23
"Reg_s",0.465059666682248,"crossmod",23
"Batch",0.249618763878373,"lasso",24
"ComBat",0.465433597960625,"lasso",24
"Avg",0.475346807182347,"lasso",24
"n_Avg",0.499850056139842,"lasso",24
"CS_Avg",0.407613862164956,"lasso",24
"Reg_a",0.437283636634556,"lasso",24
"Reg_s",0.458861956562098,"lasso",24
"Batch",0.537476000858115,"rf",24
"ComBat",0.366355642631854,"rf",24
"Avg",0.43184915749826,"rf",24
"n_Avg",0.453686053204635,"rf",24
"CS_Avg",0.390588104979451,"rf",24
"Reg_a",0.47116494965364,"rf",24
"Reg_s",0.5678847437573,"rf",24
"Batch",0.317537596905162,"svm",24
"ComBat",0.356506318763277,"svm",24
