"variable","value","L1","iteration"
"Reg_s",0.271428571428571,"svm",5
"Batch",0.271428571428571,"crossmod",5
"ComBat",0.1,"crossmod",5
"Avg",0.142857142857143,"crossmod",5
"n_Avg",0.171428571428571,"crossmod",5
"CS_Avg",0.128571428571429,"crossmod",5
"Reg_a",0.157142857142857,"crossmod",5
"Reg_s",0.314285714285714,"crossmod",5
"Batch",0.128571428571429,"lasso",6
"ComBat",0.142857142857143,"lasso",6
"Avg",0.157142857142857,"lasso",6
"n_Avg",0.2,"lasso",6
"CS_Avg",0.157142857142857,"lasso",6
"Reg_a",0.128571428571429,"lasso",6
"Reg_s",0.142857142857143,"lasso",6
"Batch",0.185714285714286,"rf",6
"ComBat",0.0714285714285714,"rf",6
"Avg",0.114285714285714,"rf",6
"n_Avg",0.114285714285714,"rf",6
"CS_Avg",0.0857142857142857,"rf",6
"Reg_a",0.128571428571429,"rf",6
"Reg_s",0.242857142857143,"rf",6
"Batch",0.0857142857142857,"svm",6
"ComBat",0.142857142857143,"svm",6
"Avg",0.114285714285714,"svm",6
"n_Avg",0.128571428571429,"svm",6
"CS_Avg",0.0857142857142857,"svm",6
"Reg_a",0.128571428571429,"svm",6
"Reg_s",0.171428571428571,"svm",6
"Batch",0.185714285714286,"crossmod",6
"ComBat",0.0714285714285714,"crossmod",6
"Avg",0.114285714285714,"crossmod",6
"n_Avg",0.142857142857143,"crossmod",6
"CS_Avg",0.0428571428571429,"crossmod",6
"Reg_a",0.128571428571429,"crossmod",6
"Reg_s",0.228571428571429,"crossmod",6
"Batch",0.142857142857143,"lasso",7
"ComBat",0.142857142857143,"lasso",7
"Avg",0.128571428571429,"lasso",7
"n_Avg",0.271428571428571,"lasso",7
"CS_Avg",0.128571428571429,"lasso",7
"Reg_a",0.157142857142857,"lasso",7
"Reg_s",0.214285714285714,"lasso",7
"Batch",0.142857142857143,"rf",7
"ComBat",0.171428571428571,"rf",7
"Avg",0.157142857142857,"rf",7
"n_Avg",0.171428571428571,"rf",7
"CS_Avg",0.128571428571429,"rf",7
"Reg_a",0.214285714285714,"rf",7
"Reg_s",0.414285714285714,"rf",7
"Batch",0.128571428571429,"svm",7
"ComBat",0.171428571428571,"svm",7
"Avg",0.128571428571429,"svm",7
"n_Avg",0.171428571428571,"svm",7
"CS_Avg",0.142857142857143,"svm",7
"Reg_a",0.171428571428571,"svm",7
"Reg_s",0.285714285714286,"svm",7
"Batch",0.142857142857143,"crossmod",7
"ComBat",0.171428571428571,"crossmod",7
"Avg",0.128571428571429,"crossmod",7
"n_Avg",0.171428571428571,"crossmod",7
"CS_Avg",0.1,"crossmod",7
"Reg_a",0.171428571428571,"crossmod",7
"Reg_s",0.342857142857143,"crossmod",7
"Batch",0.128571428571429,"lasso",8
"ComBat",0.157142857142857,"lasso",8
"Avg",0.214285714285714,"lasso",8
"n_Avg",0.271428571428571,"lasso",8
"CS_Avg",0.185714285714286,"lasso",8
"Reg_a",0.185714285714286,"lasso",8
"Reg_s",0.2,"lasso",8
"Batch",0.2,"rf",8
"ComBat",0.128571428571429,"rf",8
"Avg",0.128571428571429,"rf",8
"n_Avg",0.2,"rf",8
"CS_Avg",0.0857142857142857,"rf",8
"Reg_a",0.2,"rf",8
"Reg_s",0.4,"rf",8
"Batch",0.171428571428571,"svm",8
"ComBat",0.157142857142857,"svm",8
"Avg",0.128571428571429,"svm",8
"n_Avg",0.157142857142857,"svm",8
"CS_Avg",0.114285714285714,"svm",8
