"variable","value","L1","iteration"
"Batch",0.662398921832884,"crossmod",5
"ComBat",0.639487870619946,"crossmod",5
"Avg",0.64622641509434,"crossmod",5
"n_Avg",0.634770889487871,"crossmod",5
"CS_Avg",0.641509433962264,"crossmod",5
"Reg_a",0.660377358490566,"crossmod",5
"Reg_s",0.659703504043127,"crossmod",5
"Batch",0.690150970524802,"lasso",6
"ComBat",0.630481667864845,"lasso",6
"Avg",0.684399712437095,"lasso",6
"n_Avg",0.695183321351545,"lasso",6
"CS_Avg",0.685837526959022,"lasso",6
"Reg_a",0.693745506829619,"lasso",6
"Reg_s",0.700934579439252,"lasso",6
"Batch",0.641265276779295,"rf",6
"ComBat",0.637670740474479,"rf",6
"Avg",0.686556434219986,"rf",6
"n_Avg",0.688713156002876,"rf",6
"CS_Avg",0.695183321351545,"rf",6
"Reg_a",0.687275341480949,"rf",6
"Reg_s",0.716750539180446,"rf",6
"Batch",0.670740474478792,"svm",6
"ComBat",0.635514018691589,"svm",6
"Avg",0.680086268871315,"svm",6
"n_Avg",0.695183321351545,"svm",6
"CS_Avg",0.670021567217829,"svm",6
"Reg_a",0.695183321351545,"svm",6
"Reg_s",0.722501797268152,"svm",6
"Batch",0.641265276779295,"crossmod",6
"ComBat",0.637670740474479,"crossmod",6
"Avg",0.685118619698059,"crossmod",6
"n_Avg",0.689432063263839,"crossmod",6
"CS_Avg",0.685837526959022,"crossmod",6
"Reg_a",0.695183321351545,"crossmod",6
"Reg_s",0.711718188353702,"crossmod",6
"Batch",0.726791726791727,"lasso",7
"ComBat",0.614237614237614,"lasso",7
"Avg",0.664261664261664,"lasso",7
"n_Avg",0.673881673881674,"lasso",7
"CS_Avg",0.676767676767677,"lasso",7
"Reg_a",0.670995670995671,"lasso",7
"Reg_s",0.683501683501684,"lasso",7
"Batch",0.661856661856662,"rf",7
"ComBat",0.652717652717653,"rf",7
"Avg",0.707551707551707,"rf",7
"n_Avg",0.70995670995671,"rf",7
"CS_Avg",0.684944684944685,"rf",7
"Reg_a",0.70995670995671,"rf",7
"Reg_s",0.73015873015873,"rf",7
"Batch",0.721500721500721,"svm",7
"ComBat",0.654160654160654,"svm",7
"Avg",0.703703703703704,"svm",7
"n_Avg",0.708032708032708,"svm",7
"CS_Avg",0.707551707551708,"svm",7
"Reg_a",0.707551707551708,"svm",7
"Reg_s",0.726791726791727,"svm",7
"Batch",0.661856661856662,"crossmod",7
"ComBat",0.652717652717653,"crossmod",7
"Avg",0.69023569023569,"crossmod",7
"n_Avg",0.694564694564695,"crossmod",7
"CS_Avg",0.686868686868687,"crossmod",7
"Reg_a",0.707551707551708,"crossmod",7
"Reg_s",0.717171717171717,"crossmod",7
"Batch",0.773968253968254,"lasso",8
"ComBat",0.693333333333334,"lasso",8
"Avg",0.726349206349207,"lasso",8
"n_Avg",0.731428571428571,"lasso",8
"CS_Avg",0.716825396825397,"lasso",8
"Reg_a",0.732063492063492,"lasso",8
"Reg_s",0.728253968253968,"lasso",8
"Batch",0.715555555555556,"rf",8
"ComBat",0.721269841269841,"rf",8
"Avg",0.748571428571428,"rf",8
"n_Avg",0.754285714285714,"rf",8
"CS_Avg",0.738412698412698,"rf",8
"Reg_a",0.751746031746031,"rf",8
"Reg_s",0.773333333333333,"rf",8
"Batch",0.70031746031746,"svm",8
"ComBat",0.754920634920635,"svm",8
"Avg",0.737142857142857,"svm",8
"n_Avg",0.735873015873016,"svm",8
"CS_Avg",0.728253968253968,"svm",8
"Reg_a",0.738412698412699,"svm",8
"Reg_s",0.755555555555556,"svm",8
