"variable","value","L1","iteration"
"Reg_a",0.136363636363636,"rf",5
"Reg_s",0.227272727272727,"rf",5
"Batch",0.181818181818182,"svm",5
"ComBat",0.0454545454545455,"svm",5
"Avg",0.113636363636364,"svm",5
"n_Avg",0.136363636363636,"svm",5
"CS_Avg",0.0909090909090909,"svm",5
"Reg_a",0.136363636363636,"svm",5
"Reg_s",0.181818181818182,"svm",5
"Batch",0.136363636363636,"crossmod",5
"ComBat",0.0681818181818182,"crossmod",5
"Avg",0.113636363636364,"crossmod",5
"n_Avg",0.113636363636364,"crossmod",5
"CS_Avg",0.0454545454545455,"crossmod",5
"Reg_a",0.136363636363636,"crossmod",5
"Reg_s",0.227272727272727,"crossmod",5
"Batch",0.136363636363636,"lasso",6
"ComBat",0.318181818181818,"lasso",6
"Avg",0.227272727272727,"lasso",6
"n_Avg",0.227272727272727,"lasso",6
"CS_Avg",0.0681818181818182,"lasso",6
"Reg_a",0.136363636363636,"lasso",6
"Reg_s",0.136363636363636,"lasso",6
"Batch",0.181818181818182,"rf",6
"ComBat",0.136363636363636,"rf",6
"Avg",0.159090909090909,"rf",6
"n_Avg",0.159090909090909,"rf",6
"CS_Avg",0.0909090909090909,"rf",6
"Reg_a",0.25,"rf",6
"Reg_s",0.363636363636364,"rf",6
"Batch",0.318181818181818,"svm",6
"ComBat",0.136363636363636,"svm",6
"Avg",0.136363636363636,"svm",6
"n_Avg",0.181818181818182,"svm",6
"CS_Avg",0.0454545454545455,"svm",6
"Reg_a",0.181818181818182,"svm",6
"Reg_s",0.363636363636364,"svm",6
"Batch",0.181818181818182,"crossmod",6
"ComBat",0.136363636363636,"crossmod",6
"Avg",0.113636363636364,"crossmod",6
"n_Avg",0.204545454545455,"crossmod",6
"CS_Avg",0.0681818181818182,"crossmod",6
"Reg_a",0.181818181818182,"crossmod",6
"Reg_s",0.386363636363636,"crossmod",6
"Batch",0.0681818181818182,"lasso",7
"ComBat",0.204545454545455,"lasso",7
"Avg",0.113636363636364,"lasso",7
"n_Avg",0.136363636363636,"lasso",7
"CS_Avg",0.0454545454545455,"lasso",7
"Reg_a",0.0909090909090909,"lasso",7
"Reg_s",0.0909090909090909,"lasso",7
"Batch",0.113636363636364,"rf",7
"ComBat",0.0909090909090909,"rf",7
"Avg",0.0909090909090909,"rf",7
"n_Avg",0.159090909090909,"rf",7
"CS_Avg",0.0681818181818182,"rf",7
"Reg_a",0.159090909090909,"rf",7
"Reg_s",0.318181818181818,"rf",7
"Batch",0.159090909090909,"svm",7
"ComBat",0.0227272727272727,"svm",7
"Avg",0.113636363636364,"svm",7
"n_Avg",0.136363636363636,"svm",7
"CS_Avg",0.0681818181818182,"svm",7
"Reg_a",0.136363636363636,"svm",7
"Reg_s",0.227272727272727,"svm",7
"Batch",0.113636363636364,"crossmod",7
"ComBat",0.0909090909090909,"crossmod",7
"Avg",0.113636363636364,"crossmod",7
"n_Avg",0.113636363636364,"crossmod",7
"CS_Avg",0.0681818181818182,"crossmod",7
"Reg_a",0.136363636363636,"crossmod",7
"Reg_s",0.295454545454545,"crossmod",7
"Batch",0.0909090909090909,"lasso",8
"ComBat",0.272727272727273,"lasso",8
"Avg",0.159090909090909,"lasso",8
"n_Avg",0.159090909090909,"lasso",8
"CS_Avg",0.113636363636364,"lasso",8
"Reg_a",0.204545454545455,"lasso",8
"Reg_s",0.204545454545455,"lasso",8
"Batch",0.204545454545455,"rf",8
"ComBat",0.113636363636364,"rf",8
"Avg",0.159090909090909,"rf",8
"n_Avg",0.227272727272727,"rf",8
"CS_Avg",0.0909090909090909,"rf",8
"Reg_a",0.227272727272727,"rf",8
"Reg_s",0.272727272727273,"rf",8
"Batch",0.181818181818182,"svm",8
"ComBat",0.159090909090909,"svm",8
"Avg",0.113636363636364,"svm",8
"n_Avg",0.113636363636364,"svm",8
"CS_Avg",0.0681818181818182,"svm",8
"Reg_a",0.113636363636364,"svm",8
"Reg_s",0.272727272727273,"svm",8
"Batch",0.204545454545455,"crossmod",8
"ComBat",0.113636363636364,"crossmod",8
"Avg",0.159090909090909,"crossmod",8
"n_Avg",0.204545454545455,"crossmod",8
"CS_Avg",0.0681818181818182,"crossmod",8
"Reg_a",0.159090909090909,"crossmod",8
"Reg_s",0.318181818181818,"crossmod",8
"Batch",0.159090909090909,"lasso",9
"ComBat",0.340909090909091,"lasso",9
"Avg",0.181818181818182,"lasso",9
"n_Avg",0.25,"lasso",9
"CS_Avg",0.0681818181818182,"lasso",9
"Reg_a",0.136363636363636,"lasso",9
"Reg_s",0.181818181818182,"lasso",9
"Batch",0.136363636363636,"rf",9
"ComBat",0.204545454545455,"rf",9
"Avg",0.204545454545455,"rf",9
"n_Avg",0.227272727272727,"rf",9
"CS_Avg",0.136363636363636,"rf",9
"Reg_a",0.227272727272727,"rf",9
"Reg_s",0.386363636363636,"rf",9
"Batch",0.272727272727273,"svm",9
"ComBat",0.113636363636364,"svm",9
"Avg",0.204545454545455,"svm",9
"n_Avg",0.25,"svm",9
"CS_Avg",0.136363636363636,"svm",9
"Reg_a",0.25,"svm",9
"Reg_s",0.363636363636364,"svm",9
"Batch",0.136363636363636,"crossmod",9
"ComBat",0.204545454545455,"crossmod",9
"Avg",0.204545454545455,"crossmod",9
"n_Avg",0.204545454545455,"crossmod",9
"CS_Avg",0.136363636363636,"crossmod",9
"Reg_a",0.25,"crossmod",9
"Reg_s",0.386363636363636,"crossmod",9
"Batch",0.159090909090909,"lasso",10
"ComBat",0.409090909090909,"lasso",10
"Avg",0.181818181818182,"lasso",10
"n_Avg",0.227272727272727,"lasso",10
"CS_Avg",0.113636363636364,"lasso",10
"Reg_a",0.136363636363636,"lasso",10
"Reg_s",0.181818181818182,"lasso",10
"Batch",0.227272727272727,"rf",10
"ComBat",0.227272727272727,"rf",10
"Avg",0.25,"rf",10
"n_Avg",0.295454545454545,"rf",10
"CS_Avg",0.113636363636364,"rf",10
"Reg_a",0.295454545454545,"rf",10
"Reg_s",0.409090909090909,"rf",10
"Batch",0.295454545454545,"svm",10
"ComBat",0.204545454545455,"svm",10
"Avg",0.204545454545455,"svm",10
"n_Avg",0.204545454545455,"svm",10
"CS_Avg",0.113636363636364,"svm",10
"Reg_a",0.204545454545455,"svm",10
"Reg_s",0.454545454545455,"svm",10
"Batch",0.227272727272727,"crossmod",10
"ComBat",0.227272727272727,"crossmod",10
"Avg",0.181818181818182,"crossmod",10
"n_Avg",0.227272727272727,"crossmod",10
"CS_Avg",0.136363636363636,"crossmod",10
"Reg_a",0.204545454545455,"crossmod",10
"Reg_s",0.454545454545455,"crossmod",10
"Batch",0.0454545454545455,"lasso",11
"ComBat",0.181818181818182,"lasso",11
"Avg",0.113636363636364,"lasso",11
"n_Avg",0.136363636363636,"lasso",11
"CS_Avg",0.0454545454545455,"lasso",11
"Reg_a",0.0681818181818182,"lasso",11
"Reg_s",0.0681818181818182,"lasso",11
"Batch",0.0909090909090909,"rf",11
"ComBat",0.0454545454545455,"rf",11
"Avg",0.113636363636364,"rf",11
"n_Avg",0.136363636363636,"rf",11
"CS_Avg",0.0227272727272727,"rf",11
"Reg_a",0.181818181818182,"rf",11
"Reg_s",0.363636363636364,"rf",11
"Batch",0.113636363636364,"svm",11
"ComBat",0.0681818181818182,"svm",11
"Avg",0.0454545454545455,"svm",11
"n_Avg",0.0681818181818182,"svm",11
"CS_Avg",0.0454545454545455,"svm",11
"Reg_a",0.0681818181818182,"svm",11
"Reg_s",0.25,"svm",11
"Batch",0.0909090909090909,"crossmod",11
"ComBat",0.0454545454545455,"crossmod",11
"Avg",0.0909090909090909,"crossmod",11
"n_Avg",0.0909090909090909,"crossmod",11
"CS_Avg",0,"crossmod",11
"Reg_a",0.0681818181818182,"crossmod",11
"Reg_s",0.318181818181818,"crossmod",11
"Batch",0.0681818181818182,"lasso",12
"ComBat",0.136363636363636,"lasso",12
"Avg",0.0909090909090909,"lasso",12
"n_Avg",0.113636363636364,"lasso",12
"CS_Avg",0.0454545454545455,"lasso",12
"Reg_a",0.0681818181818182,"lasso",12
"Reg_s",0.0681818181818182,"lasso",12
"Batch",0.0681818181818182,"rf",12
"ComBat",0.0681818181818182,"rf",12
"Avg",0.113636363636364,"rf",12
"n_Avg",0.136363636363636,"rf",12
"CS_Avg",0.0454545454545455,"rf",12
"Reg_a",0.159090909090909,"rf",12
"Reg_s",0.272727272727273,"rf",12
"Batch",0.136363636363636,"svm",12
"ComBat",0.0454545454545455,"svm",12
"Avg",0.0909090909090909,"svm",12
"n_Avg",0.113636363636364,"svm",12
"CS_Avg",0.0227272727272727,"svm",12
"Reg_a",0.113636363636364,"svm",12
"Reg_s",0.181818181818182,"svm",12
"Batch",0.0681818181818182,"crossmod",12
"ComBat",0.0681818181818182,"crossmod",12
"Avg",0.0681818181818182,"crossmod",12
"n_Avg",0.0909090909090909,"crossmod",12
"CS_Avg",0.0227272727272727,"crossmod",12
"Reg_a",0.113636363636364,"crossmod",12
"Reg_s",0.227272727272727,"crossmod",12
"Batch",0.113636363636364,"lasso",13
"ComBat",0.25,"lasso",13
"Avg",0.0909090909090909,"lasso",13
"n_Avg",0.181818181818182,"lasso",13
"CS_Avg",0.0681818181818182,"lasso",13
"Reg_a",0.0681818181818182,"lasso",13
"Reg_s",0.0909090909090909,"lasso",13
"Batch",0.136363636363636,"rf",13
"ComBat",0.159090909090909,"rf",13
"Avg",0.159090909090909,"rf",13
"n_Avg",0.204545454545455,"rf",13
"CS_Avg",0.0909090909090909,"rf",13
"Reg_a",0.25,"rf",13
"Reg_s",0.340909090909091,"rf",13
"Batch",0.227272727272727,"svm",13
"ComBat",0.159090909090909,"svm",13
"Avg",0.204545454545455,"svm",13
"n_Avg",0.204545454545455,"svm",13
"CS_Avg",0.0454545454545455,"svm",13
"Reg_a",0.204545454545455,"svm",13
"Reg_s",0.272727272727273,"svm",13
"Batch",0.136363636363636,"crossmod",13
"ComBat",0.159090909090909,"crossmod",13
"Avg",0.113636363636364,"crossmod",13
"n_Avg",0.181818181818182,"crossmod",13
"CS_Avg",0.0681818181818182,"crossmod",13
"Reg_a",0.204545454545455,"crossmod",13
"Reg_s",0.363636363636364,"crossmod",13
"Batch",0.113636363636364,"lasso",14
"ComBat",0.295454545454545,"lasso",14
"Avg",0.136363636363636,"lasso",14
"n_Avg",0.136363636363636,"lasso",14
"CS_Avg",0.0681818181818182,"lasso",14
"Reg_a",0.0909090909090909,"lasso",14
"Reg_s",0.0909090909090909,"lasso",14
"Batch",0.181818181818182,"rf",14
"ComBat",0.159090909090909,"rf",14
"Avg",0.159090909090909,"rf",14
"n_Avg",0.227272727272727,"rf",14
"CS_Avg",0.0681818181818182,"rf",14
"Reg_a",0.25,"rf",14
"Reg_s",0.386363636363636,"rf",14
"Batch",0.227272727272727,"svm",14
"ComBat",0.113636363636364,"svm",14
"Avg",0.136363636363636,"svm",14
"n_Avg",0.159090909090909,"svm",14
"CS_Avg",0.0681818181818182,"svm",14
"Reg_a",0.159090909090909,"svm",14
"Reg_s",0.363636363636364,"svm",14
"Batch",0.181818181818182,"crossmod",14
"ComBat",0.159090909090909,"crossmod",14
"Avg",0.113636363636364,"crossmod",14
"n_Avg",0.159090909090909,"crossmod",14
"CS_Avg",0.0909090909090909,"crossmod",14
"Reg_a",0.159090909090909,"crossmod",14
"Reg_s",0.363636363636364,"crossmod",14
"Batch",0.159090909090909,"lasso",15
"ComBat",0.272727272727273,"lasso",15
"Avg",0.159090909090909,"lasso",15
"n_Avg",0.227272727272727,"lasso",15
"CS_Avg",0.0909090909090909,"lasso",15
"Reg_a",0.136363636363636,"lasso",15
"Reg_s",0.159090909090909,"lasso",15
"Batch",0.136363636363636,"rf",15
"ComBat",0.159090909090909,"rf",15
"Avg",0.181818181818182,"rf",15
"n_Avg",0.204545454545455,"rf",15
"CS_Avg",0.113636363636364,"rf",15
"Reg_a",0.25,"rf",15
"Reg_s",0.409090909090909,"rf",15
"Batch",0.136363636363636,"svm",15
"ComBat",0.136363636363636,"svm",15
"Avg",0.204545454545455,"svm",15
"n_Avg",0.227272727272727,"svm",15
"CS_Avg",0.0681818181818182,"svm",15
"Reg_a",0.227272727272727,"svm",15
"Reg_s",0.340909090909091,"svm",15
"Batch",0.136363636363636,"crossmod",15
"ComBat",0.159090909090909,"crossmod",15
"Avg",0.181818181818182,"crossmod",15
"n_Avg",0.227272727272727,"crossmod",15
"CS_Avg",0.113636363636364,"crossmod",15
"Reg_a",0.227272727272727,"crossmod",15
"Reg_s",0.340909090909091,"crossmod",15
"Batch",0.113636363636364,"lasso",16
"ComBat",0.295454545454545,"lasso",16
"Avg",0.340909090909091,"lasso",16
"n_Avg",0.363636363636364,"lasso",16
"CS_Avg",0.159090909090909,"lasso",16
"Reg_a",0.295454545454545,"lasso",16
"Reg_s",0.272727272727273,"lasso",16
"Batch",0.272727272727273,"rf",16
"ComBat",0.204545454545455,"rf",16
"Avg",0.340909090909091,"rf",16
"n_Avg",0.386363636363636,"rf",16
"CS_Avg",0.159090909090909,"rf",16
"Reg_a",0.409090909090909,"rf",16
"Reg_s",0.477272727272727,"rf",16
"Batch",0.227272727272727,"svm",16
"ComBat",0.204545454545455,"svm",16
"Avg",0.272727272727273,"svm",16
"n_Avg",0.340909090909091,"svm",16
"CS_Avg",0.113636363636364,"svm",16
"Reg_a",0.340909090909091,"svm",16
"Reg_s",0.363636363636364,"svm",16
"Batch",0.272727272727273,"crossmod",16
"ComBat",0.204545454545455,"crossmod",16
"Avg",0.318181818181818,"crossmod",16
"n_Avg",0.340909090909091,"crossmod",16
"CS_Avg",0.272727272727273,"crossmod",16
"Reg_a",0.340909090909091,"crossmod",16
"Reg_s",0.386363636363636,"crossmod",16
"Batch",0.136363636363636,"lasso",17
"ComBat",0.272727272727273,"lasso",17
"Avg",0.181818181818182,"lasso",17
"n_Avg",0.181818181818182,"lasso",17
"CS_Avg",0.0909090909090909,"lasso",17
"Reg_a",0.159090909090909,"lasso",17
"Reg_s",0.159090909090909,"lasso",17
"Batch",0.136363636363636,"rf",17
"ComBat",0.136363636363636,"rf",17
"Avg",0.181818181818182,"rf",17
"n_Avg",0.227272727272727,"rf",17
"CS_Avg",0.113636363636364,"rf",17
"Reg_a",0.227272727272727,"rf",17
"Reg_s",0.340909090909091,"rf",17
"Batch",0.272727272727273,"svm",17
"ComBat",0.136363636363636,"svm",17
"Avg",0.181818181818182,"svm",17
"n_Avg",0.181818181818182,"svm",17
"CS_Avg",0.113636363636364,"svm",17
"Reg_a",0.181818181818182,"svm",17
"Reg_s",0.318181818181818,"svm",17
"Batch",0.136363636363636,"crossmod",17
"ComBat",0.136363636363636,"crossmod",17
"Avg",0.159090909090909,"crossmod",17
"n_Avg",0.159090909090909,"crossmod",17
"CS_Avg",0.136363636363636,"crossmod",17
"Reg_a",0.181818181818182,"crossmod",17
"Reg_s",0.318181818181818,"crossmod",17
"Batch",0.0681818181818182,"lasso",18
"ComBat",0.295454545454545,"lasso",18
"Avg",0.159090909090909,"lasso",18
"n_Avg",0.159090909090909,"lasso",18
"CS_Avg",0.0681818181818182,"lasso",18
"Reg_a",0.0909090909090909,"lasso",18
"Reg_s",0.0909090909090909,"lasso",18
"Batch",0.0681818181818182,"rf",18
"ComBat",0.0909090909090909,"rf",18
"Avg",0.113636363636364,"rf",18
"n_Avg",0.159090909090909,"rf",18
"CS_Avg",0.0227272727272727,"rf",18
"Reg_a",0.227272727272727,"rf",18
"Reg_s",0.363636363636364,"rf",18
"Batch",0.295454545454545,"svm",18
"ComBat",0.0909090909090909,"svm",18
"Avg",0.136363636363636,"svm",18
"n_Avg",0.159090909090909,"svm",18
"CS_Avg",0.0681818181818182,"svm",18
"Reg_a",0.159090909090909,"svm",18
"Reg_s",0.318181818181818,"svm",18
"Batch",0.0681818181818182,"crossmod",18
"ComBat",0.0909090909090909,"crossmod",18
"Avg",0.136363636363636,"crossmod",18
"n_Avg",0.136363636363636,"crossmod",18
"CS_Avg",0.0681818181818182,"crossmod",18
"Reg_a",0.159090909090909,"crossmod",18
"Reg_s",0.318181818181818,"crossmod",18
"Batch",0.136363636363636,"lasso",19
"ComBat",0.295454545454545,"lasso",19
"Avg",0.136363636363636,"lasso",19
"n_Avg",0.159090909090909,"lasso",19
"CS_Avg",0.0909090909090909,"lasso",19
"Reg_a",0.0681818181818182,"lasso",19
"Reg_s",0.113636363636364,"lasso",19
"Batch",0.113636363636364,"rf",19
"ComBat",0.0454545454545455,"rf",19
"Avg",0.113636363636364,"rf",19
"n_Avg",0.113636363636364,"rf",19
"CS_Avg",0,"rf",19
"Reg_a",0.136363636363636,"rf",19
"Reg_s",0.204545454545455,"rf",19
"Batch",0.295454545454545,"svm",19
"ComBat",0.0227272727272727,"svm",19
"Avg",0.0909090909090909,"svm",19
"n_Avg",0.113636363636364,"svm",19
"CS_Avg",0.113636363636364,"svm",19
"Reg_a",0.113636363636364,"svm",19
"Reg_s",0.272727272727273,"svm",19
"Batch",0.113636363636364,"crossmod",19
"ComBat",0.0454545454545455,"crossmod",19
"Avg",0.113636363636364,"crossmod",19
"n_Avg",0.136363636363636,"crossmod",19
"CS_Avg",0.0227272727272727,"crossmod",19
"Reg_a",0.113636363636364,"crossmod",19
"Reg_s",0.272727272727273,"crossmod",19
"Batch",0.181818181818182,"lasso",20
"ComBat",0.25,"lasso",20
"Avg",0.204545454545455,"lasso",20
"n_Avg",0.25,"lasso",20
"CS_Avg",0.0454545454545455,"lasso",20
"Reg_a",0.0454545454545455,"lasso",20
"Reg_s",0.181818181818182,"lasso",20
"Batch",0.0909090909090909,"rf",20
"ComBat",0.113636363636364,"rf",20
"Avg",0.159090909090909,"rf",20
"n_Avg",0.181818181818182,"rf",20
"CS_Avg",0.136363636363636,"rf",20
"Reg_a",0.181818181818182,"rf",20
"Reg_s",0.386363636363636,"rf",20
"Batch",0.204545454545455,"svm",20
"ComBat",0.113636363636364,"svm",20
"Avg",0.159090909090909,"svm",20
"n_Avg",0.159090909090909,"svm",20
"CS_Avg",0.0454545454545455,"svm",20
"Reg_a",0.227272727272727,"svm",20
"Reg_s",0.295454545454545,"svm",20
"Batch",0.0909090909090909,"crossmod",20
"ComBat",0.113636363636364,"crossmod",20
"Avg",0.159090909090909,"crossmod",20
"n_Avg",0.181818181818182,"crossmod",20
"CS_Avg",0.113636363636364,"crossmod",20
"Reg_a",0.227272727272727,"crossmod",20
"Reg_s",0.318181818181818,"crossmod",20
"Batch",0.25,"lasso",21
"ComBat",0.295454545454545,"lasso",21
"Avg",0.25,"lasso",21
"n_Avg",0.340909090909091,"lasso",21
"CS_Avg",0.113636363636364,"lasso",21
"Reg_a",0.204545454545455,"lasso",21
"Reg_s",0.272727272727273,"lasso",21
"Batch",0.136363636363636,"rf",21
"ComBat",0.25,"rf",21
"Avg",0.295454545454545,"rf",21
"n_Avg",0.318181818181818,"rf",21
"CS_Avg",0.159090909090909,"rf",21
"Reg_a",0.318181818181818,"rf",21
"Reg_s",0.454545454545455,"rf",21
"Batch",0.204545454545455,"svm",21
"ComBat",0.159090909090909,"svm",21
"Avg",0.272727272727273,"svm",21
"n_Avg",0.318181818181818,"svm",21
"CS_Avg",0.204545454545455,"svm",21
"Reg_a",0.318181818181818,"svm",21
"Reg_s",0.363636363636364,"svm",21
"Batch",0.136363636363636,"crossmod",21
"ComBat",0.25,"crossmod",21
"Avg",0.272727272727273,"crossmod",21
"n_Avg",0.295454545454545,"crossmod",21
"CS_Avg",0.136363636363636,"crossmod",21
"Reg_a",0.318181818181818,"crossmod",21
"Reg_s",0.386363636363636,"crossmod",21
"Batch",0.136363636363636,"lasso",22
"ComBat",0.295454545454545,"lasso",22
"Avg",0.204545454545455,"lasso",22
"n_Avg",0.204545454545455,"lasso",22
"CS_Avg",0.159090909090909,"lasso",22
"Reg_a",0.181818181818182,"lasso",22
"Reg_s",0.204545454545455,"lasso",22
"Batch",0.25,"rf",22
"ComBat",0.204545454545455,"rf",22
"Avg",0.227272727272727,"rf",22
"n_Avg",0.227272727272727,"rf",22
"CS_Avg",0.181818181818182,"rf",22
"Reg_a",0.25,"rf",22
"Reg_s",0.431818181818182,"rf",22
"Batch",0.227272727272727,"svm",22
"ComBat",0.159090909090909,"svm",22
"Avg",0.227272727272727,"svm",22
"n_Avg",0.227272727272727,"svm",22
"CS_Avg",0.136363636363636,"svm",22
"Reg_a",0.227272727272727,"svm",22
"Reg_s",0.340909090909091,"svm",22
"Batch",0.25,"crossmod",22
"ComBat",0.204545454545455,"crossmod",22
"Avg",0.227272727272727,"crossmod",22
"n_Avg",0.227272727272727,"crossmod",22
"CS_Avg",0.159090909090909,"crossmod",22
"Reg_a",0.227272727272727,"crossmod",22
"Reg_s",0.340909090909091,"crossmod",22
"Batch",0.0909090909090909,"lasso",23
"ComBat",0.25,"lasso",23
"Avg",0.204545454545455,"lasso",23
"n_Avg",0.25,"lasso",23
"CS_Avg",0.0909090909090909,"lasso",23
"Reg_a",0.159090909090909,"lasso",23
"Reg_s",0.181818181818182,"lasso",23
"Batch",0.181818181818182,"rf",23
"ComBat",0.181818181818182,"rf",23
"Avg",0.227272727272727,"rf",23
"n_Avg",0.25,"rf",23
"CS_Avg",0.159090909090909,"rf",23
"Reg_a",0.25,"rf",23
"Reg_s",0.454545454545455,"rf",23
"Batch",0.227272727272727,"svm",23
"ComBat",0.136363636363636,"svm",23
"Avg",0.159090909090909,"svm",23
"n_Avg",0.159090909090909,"svm",23
"CS_Avg",0.0681818181818182,"svm",23
"Reg_a",0.204545454545455,"svm",23
"Reg_s",0.272727272727273,"svm",23
"Batch",0.181818181818182,"crossmod",23
"ComBat",0.181818181818182,"crossmod",23
"Avg",0.159090909090909,"crossmod",23
"n_Avg",0.227272727272727,"crossmod",23
"CS_Avg",0.0909090909090909,"crossmod",23
"Reg_a",0.204545454545455,"crossmod",23
"Reg_s",0.318181818181818,"crossmod",23
"Batch",0.318181818181818,"lasso",24
"ComBat",0.522727272727273,"lasso",24
"Avg",0.386363636363636,"lasso",24
"n_Avg",0.386363636363636,"lasso",24
"CS_Avg",0.204545454545455,"lasso",24
"Reg_a",0.340909090909091,"lasso",24
"Reg_s",0.409090909090909,"lasso",24
"Batch",0.363636363636364,"rf",24
"ComBat",0.386363636363636,"rf",24
"Avg",0.363636363636364,"rf",24
"n_Avg",0.454545454545455,"rf",24
"CS_Avg",0.363636363636364,"rf",24
"Reg_a",0.477272727272727,"rf",24
"Reg_s",0.545454545454545,"rf",24
"Batch",0.409090909090909,"svm",24
