"variable","value","L1","iteration"
"Avg",0.416355729318716,"svm",6
"n_Avg",0.386779650695508,"svm",6
"CS_Avg",0.474319720379685,"svm",6
"Reg_a",0.386297556171668,"svm",6
"Reg_s",0.341975204397406,"svm",6
"Batch",0.473524111637052,"crossmod",6
"ComBat",0.409012537240819,"crossmod",6
"Avg",0.41366275693111,"crossmod",6
"n_Avg",0.390001631688654,"crossmod",6
"CS_Avg",0.457383944469907,"crossmod",6
"Reg_a",0.374145843113036,"crossmod",6
"Reg_s",0.339877765588666,"crossmod",6
"Batch",0.27073923945809,"lasso",7
"ComBat",0.386088362542096,"lasso",7
"Avg",0.366452437233765,"lasso",7
"n_Avg",0.368472010547009,"lasso",7
"CS_Avg",0.370084396653151,"lasso",7
"Reg_a",0.368270922832438,"lasso",7
"Reg_s",0.367186345447564,"lasso",7
"Batch",0.439152587510582,"rf",7
"ComBat",0.334847055925594,"rf",7
"Avg",0.344214339841851,"rf",7
"n_Avg",0.342865748156194,"rf",7
"CS_Avg",0.35703968051981,"rf",7
"Reg_a",0.344947393804825,"rf",7
"Reg_s",0.366666965147323,"rf",7
"Batch",0.352033333695813,"svm",7
"ComBat",0.359204671453167,"svm",7
"Avg",0.343405258680747,"svm",7
"n_Avg",0.340923074294591,"svm",7
"CS_Avg",0.363756094547047,"svm",7
"Reg_a",0.340903804383495,"svm",7
"Reg_s",0.357582133150838,"svm",7
"Batch",0.439152587510582,"crossmod",7
"ComBat",0.334847055925594,"crossmod",7
"Avg",0.34947988572076,"crossmod",7
"n_Avg",0.348866346076648,"crossmod",7
"CS_Avg",0.359721948820002,"crossmod",7
"Reg_a",0.342108539251126,"crossmod",7
"Reg_s",0.364946255209381,"crossmod",7
"Batch",0.308132501459446,"lasso",8
"ComBat",0.330749055310792,"lasso",8
"Avg",0.38125418801775,"lasso",8
"n_Avg",0.368953321544989,"lasso",8
"CS_Avg",0.410394512144848,"lasso",8
"Reg_a",0.407460075042168,"lasso",8
"Reg_s",0.401007350074239,"lasso",8
"Batch",0.45420388795327,"rf",8
"ComBat",0.354765048701314,"rf",8
"Avg",0.374926242645166,"rf",8
"n_Avg",0.357970669070291,"rf",8
"CS_Avg",0.413475147768768,"rf",8
"Reg_a",0.351755363915705,"rf",8
"Reg_s",0.335418523108542,"rf",8
"Batch",0.388692015410521,"svm",8
"ComBat",0.371556569159888,"svm",8
"Avg",0.367928499649018,"svm",8
"n_Avg",0.347022049788742,"svm",8
"CS_Avg",0.413724626662181,"svm",8
"Reg_a",0.346720296959208,"svm",8
"Reg_s",0.323412598511213,"svm",8
"Batch",0.45420388795327,"crossmod",8
"ComBat",0.354765048701314,"crossmod",8
"Avg",0.372974894166909,"crossmod",8
"n_Avg",0.356136401099954,"crossmod",8
"CS_Avg",0.407441399667478,"crossmod",8
"Reg_a",0.339855620180513,"crossmod",8
"Reg_s",0.323871617539081,"crossmod",8
"Batch",0.374350439516307,"lasso",9
"ComBat",0.380758073100253,"lasso",9
"Avg",0.437464315407923,"lasso",9
"n_Avg",0.412507565193854,"lasso",9
"CS_Avg",0.477207849702362,"lasso",9
"Reg_a",0.47181370709184,"lasso",9
"Reg_s",0.457256633926973,"lasso",9
"Batch",0.487494858110972,"rf",9
"ComBat",0.432316754007526,"rf",9
"Avg",0.442654072684315,"rf",9
"n_Avg",0.419582303696798,"rf",9
"CS_Avg",0.493042436219445,"rf",9
"Reg_a",0.409764195705566,"rf",9
"Reg_s",0.377462314229233,"rf",9
"Batch",0.470664260990241,"svm",9
"ComBat",0.447733430223349,"svm",9
"Avg",0.445379812919532,"svm",9
"n_Avg",0.416449411335863,"svm",9
"CS_Avg",0.501877109271647,"svm",9
"Reg_a",0.416044219344389,"svm",9
"Reg_s",0.373576450104961,"svm",9
"Batch",0.487494858110972,"crossmod",9
"ComBat",0.432316754007526,"crossmod",9
"Avg",0.44017188310958,"crossmod",9
"n_Avg",0.414492798107558,"crossmod",9
"CS_Avg",0.484976190636511,"crossmod",9
"Reg_a",0.400607082677059,"crossmod",9
"Reg_s",0.365170723131461,"crossmod",9
"Batch",0.36859465274871,"lasso",10
"ComBat",0.395531908507211,"lasso",10
"Avg",0.418452564547489,"lasso",10
"n_Avg",0.403878556580904,"lasso",10
"CS_Avg",0.448154921303694,"lasso",10
"Reg_a",0.444156548990833,"lasso",10
"Reg_s",0.436782891015411,"lasso",10
"Batch",0.46224260885548,"rf",10
"ComBat",0.401053471411211,"rf",10
"Avg",0.421196634080207,"rf",10
"n_Avg",0.405969281141397,"rf",10
"CS_Avg",0.460030948083753,"rf",10
"Reg_a",0.399504683991699,"rf",10
"Reg_s",0.381753451510768,"rf",10
"Batch",0.456589738764222,"svm",10
"ComBat",0.457608420898988,"svm",10
"Avg",0.415453456007378,"svm",10
"n_Avg",0.396461003796122,"svm",10
"CS_Avg",0.458486393396811,"svm",10
"Reg_a",0.396215415267094,"svm",10
"Reg_s",0.375400623685817,"svm",10
"Batch",0.46224260885548,"crossmod",10
"ComBat",0.401053471411211,"crossmod",10
"Avg",0.416546531774663,"crossmod",10
"n_Avg",0.400204242684134,"crossmod",10
"CS_Avg",0.450360063574854,"crossmod",10
"Reg_a",0.386857768599927,"crossmod",10
"Reg_s",0.371389106802907,"crossmod",10
"Batch",0.347549707250957,"lasso",11
"ComBat",0.345570448747303,"lasso",11
"Avg",0.401034160923235,"lasso",11
"n_Avg",0.378576842215602,"lasso",11
"CS_Avg",0.442534237292883,"lasso",11
"Reg_a",0.438792647120408,"lasso",11
"Reg_s",0.424375633760563,"lasso",11
"Batch",0.463777722938344,"rf",11
"ComBat",0.387314675292027,"rf",11
"Avg",0.402230651041188,"rf",11
"n_Avg",0.378358579320056,"rf",11
"CS_Avg",0.450640097662619,"rf",11
"Reg_a",0.368094065749354,"rf",11
"Reg_s",0.332343023366478,"rf",11
"Batch",0.418941253480476,"svm",11
"ComBat",0.450166854494456,"svm",11
"Avg",0.400524298995347,"svm",11
"n_Avg",0.372132550466209,"svm",11
"CS_Avg",0.458963901588838,"svm",11
"Reg_a",0.371571570129953,"svm",11
"Reg_s",0.325640443033602,"svm",11
"Batch",0.463777722938344,"crossmod",11
"ComBat",0.387314675292027,"crossmod",11
"Avg",0.399242333638599,"crossmod",11
"n_Avg",0.374295218952343,"crossmod",11
"CS_Avg",0.444511085006558,"crossmod",11
"Reg_a",0.357938611572933,"crossmod",11
"Reg_s",0.320437324753628,"crossmod",11
"Batch",0.368930613693037,"lasso",12
"ComBat",0.405533725547066,"lasso",12
"Avg",0.414427281872576,"lasso",12
"n_Avg",0.397335635417541,"lasso",12
"CS_Avg",0.449558105871074,"lasso",12
"Reg_a",0.445858546954501,"lasso",12
"Reg_s",0.436092931857924,"lasso",12
"Batch",0.460519879426973,"rf",12
"ComBat",0.393922943311695,"rf",12
"Avg",0.414581683957687,"rf",12
"n_Avg",0.396759078907822,"rf",12
"CS_Avg",0.457357787280954,"rf",12
"Reg_a",0.389193387125857,"rf",12
"Reg_s",0.36893083138953,"rf",12
"Batch",0.467430732683923,"svm",12
"ComBat",0.426269414065555,"svm",12
"Avg",0.420590785602868,"svm",12
"n_Avg",0.394149607625389,"svm",12
"CS_Avg",0.471584037595241,"svm",12
"Reg_a",0.393887054135812,"svm",12
"Reg_s",0.360615678603932,"svm",12
"Batch",0.460519879426973,"crossmod",12
"ComBat",0.393922943311695,"crossmod",12
"Avg",0.414817449565744,"crossmod",12
"n_Avg",0.394208522634021,"crossmod",12
"CS_Avg",0.454121557352498,"crossmod",12
"Reg_a",0.377461859214953,"crossmod",12
"Reg_s",0.354666881019994,"crossmod",12
"Batch",0.31979678380985,"lasso",13
"ComBat",0.368396286685916,"lasso",13
"Avg",0.38828383714093,"lasso",13
"n_Avg",0.3820270863009,"lasso",13
"CS_Avg",0.389905825519289,"lasso",13
"Reg_a",0.381898422494398,"lasso",13
"Reg_s",0.36861895303235,"lasso",13
"Batch",0.439410474301667,"rf",13
"ComBat",0.366294634498108,"rf",13
"Avg",0.38995170285687,"rf",13
"n_Avg",0.385773490518213,"rf",13
"CS_Avg",0.401521170474122,"rf",13
"Reg_a",0.387014777764694,"rf",13
"Reg_s",0.399622101587973,"rf",13
"Batch",0.388476026095987,"svm",13
"ComBat",0.324044212498457,"svm",13
"Avg",0.370203427355293,"svm",13
"n_Avg",0.362262992901879,"svm",13
"CS_Avg",0.386012372383222,"svm",13
"Reg_a",0.362471011149668,"svm",13
"Reg_s",0.377170650216767,"svm",13
"Batch",0.439410474301667,"crossmod",13
"ComBat",0.366294634498108,"crossmod",13
"Avg",0.380775283396222,"crossmod",13
"n_Avg",0.374812364865801,"crossmod",13
"CS_Avg",0.388739598254337,"crossmod",13
"Reg_a",0.364247040313532,"crossmod",13
"Reg_s",0.382931438538841,"crossmod",13
"Batch",0.341223323795957,"lasso",14
"ComBat",0.390489731837232,"lasso",14
"Avg",0.391391807106713,"lasso",14
"n_Avg",0.376684203769447,"lasso",14
"CS_Avg",0.42088575306734,"lasso",14
"Reg_a",0.41764713058145,"lasso",14
"Reg_s",0.406571935089908,"lasso",14
"Batch",0.440408646458338,"rf",14
"ComBat",0.379486758607513,"rf",14
"Avg",0.389077711457445,"rf",14
"n_Avg",0.372063689040265,"rf",14
"CS_Avg",0.428510917820011,"rf",14
"Reg_a",0.36489178005889,"rf",14
"Reg_s",0.345764822852569,"rf",14
"Batch",0.383740712275342,"svm",14
"ComBat",0.443060189528126,"svm",14
"Avg",0.382994662467237,"svm",14
"n_Avg",0.36573312933011,"svm",14
"CS_Avg",0.4232059735536,"svm",14
"Reg_a",0.36535170230921,"svm",14
"Reg_s",0.34586849380253,"svm",14
"Batch",0.440408646458338,"crossmod",14
"ComBat",0.379486758607513,"crossmod",14
"Avg",0.386271459729846,"crossmod",14
"n_Avg",0.369707494701211,"crossmod",14
"CS_Avg",0.419536597490343,"crossmod",14
"Reg_a",0.3541539378031,"crossmod",14
"Reg_s",0.340018563772305,"crossmod",14
"Batch",0.312586634340514,"lasso",15
"ComBat",0.298614126047716,"lasso",15
"Avg",0.386566196541185,"lasso",15
"n_Avg",0.378550348811023,"lasso",15
"CS_Avg",0.404510843434471,"lasso",15
"Reg_a",0.400721114947896,"lasso",15
"Reg_s",0.391317786176663,"lasso",15
"Batch",0.440006478998746,"rf",15
"ComBat",0.343375554222265,"rf",15
"Avg",0.374829216788326,"rf",15
"n_Avg",0.363925958512384,"rf",15
"CS_Avg",0.403775607695762,"rf",15
"Reg_a",0.360988602163537,"rf",15
"Reg_s",0.362107707632456,"rf",15
"Batch",0.37844080335853,"svm",15
"ComBat",0.338215903596164,"svm",15
"Avg",0.363996236219116,"svm",15
"n_Avg",0.351063804262083,"svm",15
"CS_Avg",0.39577531608578,"svm",15
"Reg_a",0.350946909772245,"svm",15
"Reg_s",0.349867922358066,"svm",15
"Batch",0.440006478998746,"crossmod",15
"ComBat",0.343375554222265,"crossmod",15
"Avg",0.373305228186969,"crossmod",15
"n_Avg",0.362640797544339,"crossmod",15
"CS_Avg",0.396730318054541,"crossmod",15
"Reg_a",0.347954766205725,"crossmod",15
"Reg_s",0.350616428145333,"crossmod",15
"Batch",0.334783915307304,"lasso",16
"ComBat",0.397155982831387,"lasso",16
"Avg",0.39761217121144,"lasso",16
"n_Avg",0.384756419197916,"lasso",16
"CS_Avg",0.420139692818448,"lasso",16
"Reg_a",0.415286564208197,"lasso",16
"Reg_s",0.40367987951457,"lasso",16
"Batch",0.459508739095751,"rf",16
"ComBat",0.362326143544809,"rf",16
"Avg",0.386966469918866,"rf",16
"n_Avg",0.373261072407854,"rf",16
"CS_Avg",0.421766561213826,"rf",16
"Reg_a",0.368585952525626,"rf",16
"Reg_s",0.360065222467783,"rf",16
"Batch",0.431539389726285,"svm",16
"ComBat",0.40136941854424,"svm",16
"Avg",0.389459629087905,"svm",16
"n_Avg",0.371782944135409,"svm",16
"CS_Avg",0.426539296319491,"svm",16
"Reg_a",0.371532482198223,"svm",16
"Reg_s",0.357623434615019,"svm",16
"Batch",0.459508739095751,"crossmod",16
"ComBat",0.362326143544809,"crossmod",16
"Avg",0.389482187751723,"crossmod",16
"n_Avg",0.374670312849712,"crossmod",16
"CS_Avg",0.417932028599231,"crossmod",16
"Reg_a",0.359647717773522,"crossmod",16
"Reg_s",0.355940796805468,"crossmod",16
"Batch",0.341304126644623,"lasso",17
"ComBat",0.416052240209547,"lasso",17
"Avg",0.412134494184549,"lasso",17
"n_Avg",0.395327681755019,"lasso",17
"CS_Avg",0.440555295115817,"lasso",17
"Reg_a",0.436136589200836,"lasso",17
"Reg_s",0.424776586876265,"lasso",17
"Batch",0.463903637255927,"rf",17
"ComBat",0.39703972709775,"rf",17
"Avg",0.409163193581059,"rf",17
"n_Avg",0.394941496579718,"rf",17
"CS_Avg",0.44465150298793,"rf",17
"Reg_a",0.389621351928178,"rf",17
"Reg_s",0.381000119965386,"rf",17
"Batch",0.455674640198748,"svm",17
"ComBat",0.430601976973402,"svm",17
"Avg",0.413567728020779,"svm",17
"n_Avg",0.395428030356793,"svm",17
"CS_Avg",0.454267659830486,"svm",17
"Reg_a",0.395184233283205,"svm",17
"Reg_s",0.376897677732114,"svm",17
"Batch",0.463903637255927,"crossmod",17
"ComBat",0.39703972709775,"crossmod",17
"Avg",0.409769105304316,"crossmod",17
"n_Avg",0.393224652769156,"crossmod",17
"CS_Avg",0.441580381291337,"crossmod",17
"Reg_a",0.38029886334636,"crossmod",17
"Reg_s",0.371056275743571,"crossmod",17
"Batch",0.412611328181349,"lasso",18
"ComBat",0.417552290474194,"lasso",18
"Avg",0.445936690824276,"lasso",18
"n_Avg",0.422293461562391,"lasso",18
"CS_Avg",0.49064833810031,"lasso",18
"Reg_a",0.487360738495257,"lasso",18
"Reg_s",0.475833816507323,"lasso",18
"Batch",0.496706713586531,"rf",18
"ComBat",0.450560438143816,"rf",18
"Avg",0.450461946711927,"rf",18
"n_Avg",0.42742086673614,"rf",18
"CS_Avg",0.50296777402797,"rf",18
"Reg_a",0.417096537420702,"rf",18
"Reg_s",0.384245653488032,"rf",18
"Batch",0.502033029779998,"svm",18
"ComBat",0.503916621967362,"svm",18
"Avg",0.458589997405977,"svm",18
"n_Avg",0.431611951323174,"svm",18
"CS_Avg",0.513680421322571,"svm",18
"Reg_a",0.4311277080015,"svm",18
"Reg_s",0.390621812025758,"svm",18
"Batch",0.496706713586531,"crossmod",18
"ComBat",0.450560438143816,"crossmod",18
"Avg",0.449812247291602,"crossmod",18
"n_Avg",0.425168376913346,"crossmod",18
"CS_Avg",0.496383771375752,"crossmod",18
"Reg_a",0.412930531838413,"crossmod",18
"Reg_s",0.378846371693579,"crossmod",18
"Batch",0.411311776777063,"lasso",19
"ComBat",0.398210742252365,"lasso",19
"Avg",0.443028702112006,"lasso",19
"n_Avg",0.413204069518356,"lasso",19
"CS_Avg",0.497262210127037,"lasso",19
"Reg_a",0.493939140309879,"lasso",19
"Reg_s",0.479081799710029,"lasso",19
"Batch",0.501670497908958,"rf",19
"ComBat",0.438652557591687,"rf",19
"Avg",0.441198391193274,"rf",19
"n_Avg",0.414315641788992,"rf",19
"CS_Avg",0.500914976591644,"rf",19
"Reg_a",0.401500367296944,"rf",19
"Reg_s",0.359762315003538,"rf",19
"Batch",0.489826230203298,"svm",19
"ComBat",0.493396471693659,"svm",19
"Avg",0.454306870755325,"svm",19
"n_Avg",0.421332465849596,"svm",19
"CS_Avg",0.51902206868776,"svm",19
"Reg_a",0.420672123161708,"svm",19
"Reg_s",0.363779591782246,"svm",19
"Batch",0.501670497908958,"crossmod",19
"ComBat",0.438652557591687,"crossmod",19
"Avg",0.444562212504369,"crossmod",19
"n_Avg",0.414441769420106,"crossmod",19
"CS_Avg",0.499443069055662,"crossmod",19
"Reg_a",0.396788697733432,"crossmod",19
"Reg_s",0.351645307622677,"crossmod",19
"Batch",0.386894043378023,"lasso",20
"ComBat",0.401503854418304,"lasso",20
"Avg",0.436207766089279,"lasso",20
"n_Avg",0.415770323788562,"lasso",20
"CS_Avg",0.469325090927258,"lasso",20
"Reg_a",0.463187966563034,"lasso",20
"Reg_s",0.44853744136419,"lasso",20
"Batch",0.466023241942815,"rf",20
"ComBat",0.432602999311378,"rf",20
"Avg",0.440876835073246,"rf",20
"n_Avg",0.422157222235933,"rf",20
"CS_Avg",0.48388864031687,"rf",20
"Reg_a",0.413966262463468,"rf",20
"Reg_s",0.387736670540219,"rf",20
"Batch",0.483961175356814,"svm",20
"ComBat",0.45577651827476,"svm",20
"Avg",0.438194509028519,"svm",20
"n_Avg",0.412053758333958,"svm",20
"CS_Avg",0.487063397939617,"svm",20
"Reg_a",0.411764957090909,"svm",20
"Reg_s",0.374008275845236,"svm",20
"Batch",0.466023241942815,"crossmod",20
"ComBat",0.432602999311378,"crossmod",20
"Avg",0.436757685595568,"crossmod",20
"n_Avg",0.414725561754003,"crossmod",20
"CS_Avg",0.475131641617264,"crossmod",20
"Reg_a",0.400599430701741,"crossmod",20
"Reg_s",0.370995083329613,"crossmod",20
"Batch",0.343694558545469,"lasso",21
"ComBat",0.425084122736602,"lasso",21
"Avg",0.407343432479435,"lasso",21
"n_Avg",0.398072188725291,"lasso",21
"CS_Avg",0.426868892042505,"lasso",21
"Reg_a",0.423738281338343,"lasso",21
"Reg_s",0.413865462383418,"lasso",21
"Batch",0.455672918867887,"rf",21
"ComBat",0.381692503182001,"rf",21
"Avg",0.400740853757519,"rf",21
"n_Avg",0.391264039532186,"rf",21
"CS_Avg",0.427342986613541,"rf",21
"Reg_a",0.388289308432294,"rf",21
"Reg_s",0.389059774023088,"rf",21
"Batch",0.421931991431845,"svm",21
"ComBat",0.429575519236381,"svm",21
"Avg",0.40548046317918,"svm",21
"n_Avg",0.394813868640053,"svm",21
"CS_Avg",0.434796224330328,"svm",21
"Reg_a",0.394617829934162,"svm",21
"Reg_s",0.391741024550142,"svm",21
"Batch",0.455672918867887,"crossmod",21
"ComBat",0.381692503182001,"crossmod",21
"Avg",0.402833170170159,"crossmod",21
"n_Avg",0.392725820558621,"crossmod",21
"CS_Avg",0.425463898725841,"crossmod",21
"Reg_a",0.38168335089722,"crossmod",21
"Reg_s",0.386127442701668,"crossmod",21
"Batch",0.368644672709876,"lasso",22
"ComBat",0.422832324290198,"lasso",22
"Avg",0.437897235207194,"lasso",22
"n_Avg",0.423728726602488,"lasso",22
"CS_Avg",0.460917129168089,"lasso",22
"Reg_a",0.455360312790565,"lasso",22
"Reg_s",0.447784886561518,"lasso",22
"Batch",0.451799932266066,"rf",22
"ComBat",0.424840101167466,"rf",22
"Avg",0.428223215095471,"rf",22
"n_Avg",0.417202922195015,"rf",22
"CS_Avg",0.460627481030557,"rf",22
"Reg_a",0.412756452814407,"rf",22
"Reg_s",0.408098086466213,"rf",22
"Batch",0.456405006435357,"svm",22
"ComBat",0.441054378240289,"svm",22
"Avg",0.438036685688745,"svm",22
"n_Avg",0.423074424635791,"svm",22
"CS_Avg",0.474235063725518,"svm",22
"Reg_a",0.422912939842097,"svm",22
"Reg_s",0.407553255271067,"svm",22
"Batch",0.451799932266066,"crossmod",22
"ComBat",0.424840101167466,"crossmod",22
"Avg",0.432722144232079,"crossmod",22
"n_Avg",0.419257692390054,"crossmod",22
"CS_Avg",0.460190313439041,"crossmod",22
"Reg_a",0.405496108407691,"crossmod",22
"Reg_s",0.399836689914386,"crossmod",22
"Batch",0.357767946812621,"lasso",23
"ComBat",0.385936536023704,"lasso",23
"Avg",0.423261172620615,"lasso",23
"n_Avg",0.402753616598246,"lasso",23
"CS_Avg",0.464023689005067,"lasso",23
"Reg_a",0.461011658338427,"lasso",23
"Reg_s",0.450509836221101,"lasso",23
"Batch",0.462373148804664,"rf",23
"ComBat",0.410010527291506,"rf",23
"Avg",0.41875354323396,"rf",23
"n_Avg",0.395749357405373,"rf",23
"CS_Avg",0.469590824168639,"rf",23
"Reg_a",0.385338276541422,"rf",23
"Reg_s",0.35221832735393,"rf",23
"Batch",0.467252584689342,"svm",23
"ComBat",0.424860595235022,"svm",23
"Avg",0.418200902512698,"svm",23
"n_Avg",0.388933848029715,"svm",23
"CS_Avg",0.472282207945538,"svm",23
"Reg_a",0.388490871914141,"svm",23
"Reg_s",0.3453899839693,"svm",23
"Batch",0.462373148804664,"crossmod",23
"ComBat",0.410010527291506,"crossmod",23
"Avg",0.418127632025483,"crossmod",23
"n_Avg",0.393632304903003,"crossmod",23
"CS_Avg",0.462894108025019,"crossmod",23
"Reg_a",0.373753556089727,"crossmod",23
"Reg_s",0.336538840596634,"crossmod",23
"Batch",0.306224214480938,"lasso",24
"ComBat",0.337618993916011,"lasso",24
"Avg",0.390800158150844,"lasso",24
"n_Avg",0.373369232949518,"lasso",24
"CS_Avg",0.423117752477146,"lasso",24
"Reg_a",0.420065945590791,"lasso",24
"Reg_s",0.404735334829262,"lasso",24
"Batch",0.457666887763326,"rf",24
"ComBat",0.350599773332117,"rf",24
"Avg",0.37759097803117,"rf",24
"n_Avg",0.358856069227314,"rf",24
"CS_Avg",0.417583403299568,"rf",24
"Reg_a",0.351573172552742,"rf",24
"Reg_s",0.331898760875326,"rf",24
"Batch",0.395067050993221,"svm",24
"ComBat",0.406967591718732,"svm",24
