"variable","value","L1","iteration"
"Reg_s",0.936656891495601,"svm",5
"Batch",0.838709677419355,"crossmod",5
"ComBat",0.886803519061584,"crossmod",5
"Avg",0.930205278592375,"crossmod",5
"n_Avg",0.926099706744868,"crossmod",5
"CS_Avg",0.932551319648094,"crossmod",5
"Reg_a",0.944281524926686,"crossmod",5
"Reg_s",0.912609970674487,"crossmod",5
"Batch",0.971318257032543,"lasso",6
"ComBat",0.903474903474903,"lasso",6
"Avg",0.959183673469388,"lasso",6
"n_Avg",0.94980694980695,"lasso",6
"CS_Avg",0.956977385548814,"lasso",6
"Reg_a",0.945945945945946,"lasso",6
"Reg_s",0.909542195256481,"lasso",6
"Batch",0.858246001103144,"rf",6
"ComBat",0.94980694980695,"rf",6
"Avg",0.963044677330392,"rf",6
"n_Avg",0.960286817429675,"rf",6
"CS_Avg",0.965250965250965,"rf",6
"Reg_a",0.959735245449531,"rf",6
"Reg_s",0.941533370104799,"rf",6
"Batch",0.955322669608384,"svm",6
"ComBat",0.929398786541644,"svm",6
"Avg",0.966354109211252,"svm",6
"n_Avg",0.966905681191395,"svm",6
"CS_Avg",0.958632101489244,"svm",6
"Reg_a",0.968560397131826,"svm",6
"Reg_s",0.964147821290678,"svm",6
"Batch",0.858246001103144,"crossmod",6
"ComBat",0.94980694980695,"crossmod",6
"Avg",0.971318257032543,"crossmod",6
"n_Avg",0.967457253171539,"crossmod",6
"CS_Avg",0.967457253171539,"crossmod",6
"Reg_a",0.973524544953116,"crossmod",6
"Reg_s",0.961389961389961,"crossmod",6
"Batch",0.961290322580645,"lasso",7
"ComBat",0.902639296187683,"lasso",7
"Avg",0.9841642228739,"lasso",7
"n_Avg",0.982991202346041,"lasso",7
"CS_Avg",0.9841642228739,"lasso",7
"Reg_a",0.986510263929619,"lasso",7
"Reg_s",0.959530791788856,"lasso",7
"Batch",0.872727272727273,"rf",7
"ComBat",0.978885630498534,"rf",7
"Avg",0.98475073313783,"rf",7
"n_Avg",0.981818181818182,"rf",7
"CS_Avg",0.98533724340176,"rf",7
"Reg_a",0.981231671554252,"rf",7
"Reg_s",0.964222873900293,"rf",7
"Batch",0.979472140762463,"svm",7
"ComBat",0.973607038123167,"svm",7
"Avg",0.987683284457478,"svm",7
"n_Avg",0.990615835777126,"svm",7
"CS_Avg",0.991202346041056,"svm",7
"Reg_a",0.988856304985337,"svm",7
"Reg_s",0.982991202346041,"svm",7
"Batch",0.872727272727273,"crossmod",7
"ComBat",0.978885630498534,"crossmod",7
"Avg",0.986510263929619,"crossmod",7
"n_Avg",0.986510263929619,"crossmod",7
"CS_Avg",0.988856304985337,"crossmod",7
"Reg_a",0.988856304985337,"crossmod",7
"Reg_s",0.979472140762463,"crossmod",7
"Batch",0.96750700280112,"lasso",8
"ComBat",0.927731092436975,"lasso",8
"Avg",0.938935574229692,"lasso",8
"n_Avg",0.933893557422969,"lasso",8
"CS_Avg",0.939495798319328,"lasso",8
"Reg_a",0.932773109243697,"lasso",8
"Reg_s",0.907002801120448,"lasso",8
"Batch",0.800560224089636,"rf",8
"ComBat",0.90812324929972,"rf",8
"Avg",0.922689075630252,"rf",8
"n_Avg",0.921008403361345,"rf",8
"CS_Avg",0.936694677871148,"rf",8
"Reg_a",0.920448179271709,"rf",8
"Reg_s",0.873389355742297,"rf",8
"Batch",0.955742296918767,"svm",8
"ComBat",0.92156862745098,"svm",8
"Avg",0.948459383753501,"svm",8
"n_Avg",0.946778711484594,"svm",8
"CS_Avg",0.95406162464986,"svm",8
"Reg_a",0.948459383753501,"svm",8
"Reg_s",0.938935574229692,"svm",8
"Batch",0.800560224089636,"crossmod",8
"ComBat",0.90812324929972,"crossmod",8
"Avg",0.941736694677871,"crossmod",8
"n_Avg",0.941176470588235,"crossmod",8
"CS_Avg",0.942857142857143,"crossmod",8
"Reg_a",0.947899159663866,"crossmod",8
"Reg_s",0.924929971988795,"crossmod",8
"Batch",0.964705882352941,"lasso",9
"ComBat",0.888515406162465,"lasso",9
"Avg",0.936694677871148,"lasso",9
"n_Avg",0.926050420168067,"lasso",9
"CS_Avg",0.937254901960784,"lasso",9
"Reg_a",0.917647058823529,"lasso",9
"Reg_s",0.892436974789916,"lasso",9
"Batch",0.791596638655462,"rf",9
"ComBat",0.903641456582633,"rf",9
"Avg",0.904761904761905,"rf",9
"n_Avg",0.913165266106443,"rf",9
"CS_Avg",0.911484593837535,"rf",9
"Reg_a",0.911484593837535,"rf",9
"Reg_s",0.886834733893557,"rf",9
"Batch",0.961344537815126,"svm",9
"ComBat",0.905322128851541,"svm",9
"Avg",0.922128851540616,"svm",9
"n_Avg",0.933893557422969,"svm",9
"CS_Avg",0.92436974789916,"svm",9
"Reg_a",0.935014005602241,"svm",9
"Reg_s",0.910364145658263,"svm",9
"Batch",0.791596638655462,"crossmod",9
"ComBat",0.903641456582633,"crossmod",9
"Avg",0.930532212885154,"crossmod",9
"n_Avg",0.929971988795518,"crossmod",9
"CS_Avg",0.927170868347339,"crossmod",9
"Reg_a",0.931652661064426,"crossmod",9
"Reg_s",0.899719887955182,"crossmod",9
"Batch",0.983766233766234,"lasso",10
"ComBat",0.876623376623377,"lasso",10
"Avg",0.959415584415584,"lasso",10
"n_Avg",0.946969696969697,"lasso",10
"CS_Avg",0.949675324675325,"lasso",10
"Reg_a",0.956168831168831,"lasso",10
"Reg_s",0.927489177489177,"lasso",10
"Batch",0.862012987012987,"rf",10
"ComBat",0.949134199134199,"rf",10
"Avg",0.954004329004329,"rf",10
"n_Avg",0.953463203463203,"rf",10
"CS_Avg",0.966991341991342,"rf",10
"Reg_a",0.951298701298701,"rf",10
"Reg_s",0.920995670995671,"rf",10
"Batch",0.980519480519481,"svm",10
"ComBat",0.958874458874459,"svm",10
"Avg",0.965367965367965,"svm",10
"n_Avg",0.957251082251082,"svm",10
"CS_Avg",0.960497835497836,"svm",10
"Reg_a",0.954004329004329,"svm",10
"Reg_s",0.942640692640693,"svm",10
"Batch",0.862012987012987,"crossmod",10
"ComBat",0.949134199134199,"crossmod",10
"Avg",0.970779220779221,"crossmod",10
"n_Avg",0.957792207792208,"crossmod",10
"CS_Avg",0.958333333333333,"crossmod",10
"Reg_a",0.957251082251082,"crossmod",10
"Reg_s",0.94534632034632,"crossmod",10
"Batch",0.95079185520362,"lasso",11
"ComBat",0.903846153846154,"lasso",11
"Avg",0.942873303167421,"lasso",11
"n_Avg",0.917420814479638,"lasso",11
"CS_Avg",0.936085972850679,"lasso",11
"Reg_a",0.913461538461538,"lasso",11
"Reg_s",0.85972850678733,"lasso",11
