"variable","value","L1","iteration"
"Reg_a",0.697674418604651,"svm",5
"Reg_s",0.627906976744186,"svm",5
"Batch",0.779069767441861,"crossmod",5
"ComBat",0.63953488372093,"crossmod",5
"Avg",0.720930232558139,"crossmod",5
"n_Avg",0.651162790697674,"crossmod",5
"CS_Avg",0.790697674418605,"crossmod",5
"Reg_a",0.697674418604651,"crossmod",5
"Reg_s",0.523255813953488,"crossmod",5
"Batch",0.837209302325581,"lasso",6
"ComBat",0.744186046511628,"lasso",6
"Avg",0.732558139534884,"lasso",6
"n_Avg",0.674418604651163,"lasso",6
"CS_Avg",0.825581395348837,"lasso",6
"Reg_a",0.813953488372093,"lasso",6
"Reg_s",0.720930232558139,"lasso",6
"Batch",0.744186046511628,"rf",6
"ComBat",0.767441860465116,"rf",6
"Avg",0.802325581395349,"rf",6
"n_Avg",0.767441860465116,"rf",6
"CS_Avg",0.848837209302326,"rf",6
"Reg_a",0.755813953488372,"rf",6
"Reg_s",0.558139534883721,"rf",6
"Batch",0.848837209302326,"svm",6
"ComBat",0.709302325581395,"svm",6
"Avg",0.86046511627907,"svm",6
"n_Avg",0.813953488372093,"svm",6
"CS_Avg",0.872093023255814,"svm",6
"Reg_a",0.813953488372093,"svm",6
"Reg_s",0.674418604651163,"svm",6
"Batch",0.744186046511628,"crossmod",6
"ComBat",0.767441860465116,"crossmod",6
"Avg",0.825581395348837,"crossmod",6
"n_Avg",0.732558139534884,"crossmod",6
"CS_Avg",0.872093023255814,"crossmod",6
"Reg_a",0.813953488372093,"crossmod",6
"Reg_s",0.569767441860465,"crossmod",6
"Batch",0.767441860465116,"lasso",7
"ComBat",0.744186046511628,"lasso",7
"Avg",0.697674418604651,"lasso",7
"n_Avg",0.651162790697674,"lasso",7
"CS_Avg",0.837209302325581,"lasso",7
"Reg_a",0.779069767441861,"lasso",7
"Reg_s",0.732558139534884,"lasso",7
"Batch",0.755813953488372,"rf",7
"ComBat",0.662790697674419,"rf",7
"Avg",0.720930232558139,"rf",7
"n_Avg",0.697674418604651,"rf",7
"CS_Avg",0.848837209302326,"rf",7
"Reg_a",0.686046511627907,"rf",7
"Reg_s",0.488372093023256,"rf",7
"Batch",0.790697674418605,"svm",7
"ComBat",0.674418604651163,"svm",7
"Avg",0.802325581395349,"svm",7
"n_Avg",0.709302325581395,"svm",7
"CS_Avg",0.872093023255814,"svm",7
"Reg_a",0.697674418604651,"svm",7
"Reg_s",0.581395348837209,"svm",7
"Batch",0.755813953488372,"crossmod",7
"ComBat",0.662790697674419,"crossmod",7
"Avg",0.732558139534884,"crossmod",7
"n_Avg",0.697674418604651,"crossmod",7
"CS_Avg",0.825581395348837,"crossmod",7
"Reg_a",0.697674418604651,"crossmod",7
"Reg_s",0.523255813953488,"crossmod",7
"Batch",0.779069767441861,"lasso",8
"ComBat",0.755813953488372,"lasso",8
"Avg",0.720930232558139,"lasso",8
"n_Avg",0.651162790697674,"lasso",8
"CS_Avg",0.825581395348837,"lasso",8
"Reg_a",0.790697674418605,"lasso",8
"Reg_s",0.709302325581395,"lasso",8
"Batch",0.697674418604651,"rf",8
"ComBat",0.709302325581395,"rf",8
"Avg",0.697674418604651,"rf",8
"n_Avg",0.697674418604651,"rf",8
"CS_Avg",0.802325581395349,"rf",8
"Reg_a",0.674418604651163,"rf",8
"Reg_s",0.523255813953488,"rf",8
"Batch",0.825581395348837,"svm",8
"ComBat",0.697674418604651,"svm",8
"Avg",0.790697674418605,"svm",8
"n_Avg",0.790697674418605,"svm",8
"CS_Avg",0.86046511627907,"svm",8
"Reg_a",0.767441860465116,"svm",8
"Reg_s",0.604651162790698,"svm",8
"Batch",0.697674418604651,"crossmod",8
"ComBat",0.709302325581395,"crossmod",8
"Avg",0.755813953488372,"crossmod",8
"n_Avg",0.732558139534884,"crossmod",8
"CS_Avg",0.813953488372093,"crossmod",8
"Reg_a",0.767441860465116,"crossmod",8
"Reg_s",0.534883720930233,"crossmod",8
"Batch",0.732558139534884,"lasso",9
"ComBat",0.744186046511628,"lasso",9
"Avg",0.697674418604651,"lasso",9
"n_Avg",0.674418604651163,"lasso",9
"CS_Avg",0.779069767441861,"lasso",9
