"variable","value","L1","iteration"
"Reg_a",0.556385924007563,"svm",5
"Reg_s",0.676696848997386,"svm",5
"Batch",0.579058374408869,"crossmod",5
"ComBat",0.606277810944499,"crossmod",5
"Avg",0.518402549275438,"crossmod",5
"n_Avg",0.576950667645939,"crossmod",5
"CS_Avg",0.443224802235435,"crossmod",5
"Reg_a",0.55335285987156,"crossmod",5
"Reg_s",0.761554168209745,"crossmod",5
"Batch",0.36428629126354,"lasso",6
"ComBat",0.594743348580495,"lasso",6
"Avg",0.482349655618001,"lasso",6
"n_Avg",0.538342642921365,"lasso",6
"CS_Avg",0.38652331232048,"lasso",6
"Reg_a",0.43476138512884,"lasso",6
"Reg_s",0.468427880194589,"lasso",6
"Batch",0.590054190880662,"rf",6
"ComBat",0.473573054374426,"rf",6
"Avg",0.439477239304581,"rf",6
"n_Avg",0.481431681665937,"rf",6
"CS_Avg",0.374435976151587,"rf",6
"Reg_a",0.504430248735562,"rf",6
"Reg_s",0.642143751826174,"rf",6
"Batch",0.367636305201732,"svm",6
"ComBat",0.558599350020669,"svm",6
"Avg",0.395277496988916,"svm",6
"n_Avg",0.446817159706396,"svm",6
"CS_Avg",0.329830609115194,"svm",6
"Reg_a",0.461033632017695,"svm",6
"Reg_s",0.561354191517372,"svm",6
"Batch",0.590054190880662,"crossmod",6
"ComBat",0.473573054374426,"crossmod",6
"Avg",0.434462062397149,"crossmod",6
"n_Avg",0.484101711797685,"crossmod",6
"CS_Avg",0.372125314712548,"crossmod",6
"Reg_a",0.457546424414714,"crossmod",6
"Reg_s",0.620598714245112,"crossmod",6
"Batch",0.529480349681232,"lasso",7
"ComBat",0.743674128161155,"lasso",7
"Avg",0.483515892973535,"lasso",7
"n_Avg",0.554008955561163,"lasso",7
"CS_Avg",0.363331224158848,"lasso",7
"Reg_a",0.419651301839935,"lasso",7
"Reg_s",0.473199166366206,"lasso",7
"Batch",0.573899184161823,"rf",7
"ComBat",0.518080364944323,"rf",7
"Avg",0.453498356246121,"rf",7
"n_Avg",0.509895898355025,"rf",7
"CS_Avg",0.367598216465355,"rf",7
"Reg_a",0.539409286753164,"rf",7
"Reg_s",0.716389275273872,"rf",7
"Batch",0.401969782678119,"svm",7
"ComBat",0.6947725355009,"svm",7
"Avg",0.403225766145988,"svm",7
"n_Avg",0.469017781712767,"svm",7
"CS_Avg",0.319723277255843,"svm",7
"Reg_a",0.486537189897122,"svm",7
"Reg_s",0.620593181695786,"svm",7
"Batch",0.573899184161823,"crossmod",7
"ComBat",0.518080364944323,"crossmod",7
"Avg",0.443369628408075,"crossmod",7
"n_Avg",0.506940230258436,"crossmod",7
"CS_Avg",0.364809235461487,"crossmod",7
"Reg_a",0.482810017515388,"crossmod",7
"Reg_s",0.703967392068813,"crossmod",7
"Batch",0.386630569377728,"lasso",8
"ComBat",0.5480548430569,"lasso",8
"Avg",0.501530648546079,"lasso",8
"n_Avg",0.558521866082807,"lasso",8
"CS_Avg",0.405723717051837,"lasso",8
"Reg_a",0.44432883236765,"lasso",8
"Reg_s",0.477541992032431,"lasso",8
"Batch",0.603939957386569,"rf",8
"ComBat",0.546677119188849,"rf",8
"Avg",0.498144400702425,"rf",8
"n_Avg",0.547529241970378,"rf",8
"CS_Avg",0.425083009383,"rf",8
"Reg_a",0.573983627775548,"rf",8
"Reg_s",0.735303543753545,"rf",8
"Batch",0.385613391739591,"svm",8
"ComBat",0.560039454052951,"svm",8
"Avg",0.426128909120332,"svm",8
"n_Avg",0.481506647155264,"svm",8
"CS_Avg",0.338158566226804,"svm",8
"Reg_a",0.498452424190646,"svm",8
"Reg_s",0.605334499049831,"svm",8
"Batch",0.603939957386569,"crossmod",8
"ComBat",0.546677119188849,"crossmod",8
"Avg",0.471665878877095,"crossmod",8
"n_Avg",0.525035940879236,"crossmod",8
"CS_Avg",0.404081274241744,"crossmod",8
"Reg_a",0.498239073356085,"crossmod",8
"Reg_s",0.687612400139705,"crossmod",8
"Batch",0.447267699221379,"lasso",9
"ComBat",0.64424646538407,"lasso",9
"Avg",0.517540525032523,"lasso",9
"n_Avg",0.575266604083826,"lasso",9
"CS_Avg",0.420374428792907,"lasso",9
"Reg_a",0.472353306906253,"lasso",9
"Reg_s",0.504677231606396,"lasso",9
"Batch",0.60217720257013,"rf",9
"ComBat",0.5665885640824,"rf",9
"Avg",0.5282204062104,"rf",9
"n_Avg",0.572738149077618,"rf",9
"CS_Avg",0.464081522975907,"rf",9
"Reg_a",0.59705031317371,"rf",9
"Reg_s",0.735464886443428,"rf",9
"Batch",0.441212856958727,"svm",9
"ComBat",0.655392498215157,"svm",9
"Avg",0.489044305495157,"svm",9
"n_Avg",0.537904104356364,"svm",9
"CS_Avg",0.408477454531121,"svm",9
"Reg_a",0.552982496311061,"svm",9
"Reg_s",0.651720542906387,"svm",9
"Batch",0.60217720257013,"crossmod",9
"ComBat",0.5665885640824,"crossmod",9
"Avg",0.507401694149048,"crossmod",9
"n_Avg",0.557330686079858,"crossmod",9
"CS_Avg",0.442756973660024,"crossmod",9
"Reg_a",0.549151264943486,"crossmod",9
"Reg_s",0.720955303097397,"crossmod",9
"Batch",0.283762444885251,"lasso",10
"ComBat",0.537095104303979,"lasso",10
"Avg",0.435454242143804,"lasso",10
"n_Avg",0.48244726567879,"lasso",10
"CS_Avg",0.361563087222111,"lasso",10
"Reg_a",0.383247048998383,"lasso",10
"Reg_s",0.41333013013195,"lasso",10
"Batch",0.607001459542161,"rf",10
"ComBat",0.433138081970898,"rf",10
"Avg",0.419966314192858,"rf",10
"n_Avg",0.454792144095745,"rf",10
"CS_Avg",0.362138227806226,"rf",10
"Reg_a",0.474984240067254,"rf",10
"Reg_s",0.598788182970214,"rf",10
"Batch",0.286167437516812,"svm",10
"ComBat",0.415426013104597,"svm",10
"Avg",0.369499871029186,"svm",10
"n_Avg",0.418262269464503,"svm",10
"CS_Avg",0.320200174589276,"svm",10
"Reg_a",0.431635055612004,"svm",10
"Reg_s",0.5229863433423,"svm",10
"Batch",0.607001459542161,"crossmod",10
"ComBat",0.433138081970898,"crossmod",10
"Avg",0.405040536459896,"crossmod",10
"n_Avg",0.4482785490169,"crossmod",10
"CS_Avg",0.355000711641098,"crossmod",10
"Reg_a",0.428404356268241,"crossmod",10
"Reg_s",0.574113525031697,"crossmod",10
"Batch",0.515174329462369,"lasso",11
"ComBat",0.683470164759525,"lasso",11
"Avg",0.532411645214381,"lasso",11
"n_Avg",0.594063049114262,"lasso",11
"CS_Avg",0.431562552254099,"lasso",11
"Reg_a",0.491733790037437,"lasso",11
"Reg_s",0.546865611340863,"lasso",11
"Batch",0.579637368380277,"rf",11
"ComBat",0.540689746995251,"rf",11
"Avg",0.485898890622788,"rf",11
"n_Avg",0.532548982026124,"rf",11
"CS_Avg",0.417608772737507,"rf",11
"Reg_a",0.557625655287106,"rf",11
"Reg_s",0.705970648799751,"rf",11
"Batch",0.435317461489397,"svm",11
"ComBat",0.746553648245646,"svm",11
"Avg",0.456356083998181,"svm",11
"n_Avg",0.513166749128897,"svm",11
"CS_Avg",0.39370409452086,"svm",11
"Reg_a",0.527792924983336,"svm",11
"Reg_s",0.652152206382654,"svm",11
"Batch",0.579637368380277,"crossmod",11
