"variable","value","L1","iteration"
"ComBat",0.871794871794872,"crossmod",5
"Avg",0.952380952380952,"crossmod",5
"n_Avg",0.926829268292683,"crossmod",5
"CS_Avg",0.898876404494382,"crossmod",5
"Reg_a",0.926829268292683,"crossmod",5
"Reg_s",0.646153846153846,"crossmod",5
"Batch",0.896551724137931,"lasso",6
"ComBat",0.795454545454546,"lasso",6
"Avg",0.863636363636364,"lasso",6
"n_Avg",0.784810126582278,"lasso",6
"CS_Avg",0.872340425531915,"lasso",6
"Reg_a",0.857142857142857,"lasso",6
"Reg_s",0.883720930232558,"lasso",6
"Batch",0.641221374045801,"rf",6
"ComBat",0.769230769230769,"rf",6
"Avg",0.876404494382023,"rf",6
"n_Avg",0.843373493975904,"rf",6
"CS_Avg",0.866666666666667,"rf",6
"Reg_a",0.814814814814815,"rf",6
"Reg_s",0.392857142857143,"rf",6
"Batch",0.853932584269663,"svm",6
"ComBat",0.804878048780488,"svm",6
"Avg",0.876404494382023,"svm",6
"n_Avg",0.896551724137931,"svm",6
"CS_Avg",0.881720430107527,"svm",6
"Reg_a",0.896551724137931,"svm",6
"Reg_s",0.666666666666667,"svm",6
"Batch",0.641221374045801,"crossmod",6
"ComBat",0.769230769230769,"crossmod",6
"Avg",0.876404494382023,"crossmod",6
"n_Avg",0.843373493975904,"crossmod",6
"CS_Avg",0.891304347826087,"crossmod",6
"Reg_a",0.896551724137931,"crossmod",6
"Reg_s",0.588235294117647,"crossmod",6
"Batch",0.91304347826087,"lasso",7
"ComBat",0.772727272727273,"lasso",7
"Avg",0.808988764044944,"lasso",7
"n_Avg",0.727272727272727,"lasso",7
"CS_Avg",0.897959183673469,"lasso",7
"Reg_a",0.907216494845361,"lasso",7
"Reg_s",0.934782608695652,"lasso",7
"Batch",0.67175572519084,"rf",7
"ComBat",0.804878048780488,"rf",7
"Avg",0.895833333333333,"rf",7
"n_Avg",0.886363636363636,"rf",7
"CS_Avg",0.88659793814433,"rf",7
"Reg_a",0.819277108433735,"rf",7
"Reg_s",0.366666666666667,"rf",7
"Batch",0.905263157894737,"svm",7
"ComBat",0.863636363636364,"svm",7
"Avg",0.895833333333333,"svm",7
"n_Avg",0.934782608695652,"svm",7
"CS_Avg",0.907216494845361,"svm",7
"Reg_a",0.934782608695652,"svm",7
"Reg_s",0.759493670886076,"svm",7
"Batch",0.67175572519084,"crossmod",7
"ComBat",0.804878048780488,"crossmod",7
"Avg",0.895833333333333,"crossmod",7
"n_Avg",0.886363636363636,"crossmod",7
"CS_Avg",0.907216494845361,"crossmod",7
"Reg_a",0.923076923076923,"crossmod",7
"Reg_s",0.558823529411765,"crossmod",7
"Batch",0.9,"lasso",8
"ComBat",0.790123456790123,"lasso",8
"Avg",0.886075949367089,"lasso",8
"n_Avg",0.837837837837838,"lasso",8
"CS_Avg",0.909090909090909,"lasso",8
"Reg_a",0.902439024390244,"lasso",8
"Reg_s",0.925,"lasso",8
"Batch",0.656,"rf",8
"ComBat",0.788732394366197,"rf",8
"Avg",0.925,"rf",8
"n_Avg",0.897435897435897,"rf",8
"CS_Avg",0.919540229885057,"rf",8
"Reg_a",0.897435897435897,"rf",8
"Reg_s",0.610169491525424,"rf",8
"Batch",0.91358024691358,"svm",8
"ComBat",0.815789473684211,"svm",8
"Avg",0.925,"svm",8
"n_Avg",0.911392405063291,"svm",8
"CS_Avg",0.930232558139535,"svm",8
"Reg_a",0.911392405063291,"svm",8
"Reg_s",0.753623188405797,"svm",8
"Batch",0.656,"crossmod",8
"ComBat",0.788732394366197,"crossmod",8
"Avg",0.91358024691358,"crossmod",8
"n_Avg",0.911392405063291,"crossmod",8
"CS_Avg",0.941176470588235,"crossmod",8
"Reg_a",0.911392405063291,"crossmod",8
"Reg_s",0.676923076923077,"crossmod",8
"Batch",0.864197530864198,"lasso",9
"ComBat",0.8,"lasso",9
"Avg",0.835443037974684,"lasso",9
"n_Avg",0.810810810810811,"lasso",9
"CS_Avg",0.869565217391304,"lasso",9
"Reg_a",0.904761904761905,"lasso",9
"Reg_s",0.835443037974684,"lasso",9
"Batch",0.645161290322581,"rf",9
"ComBat",0.794520547945205,"rf",9
"Avg",0.878048780487805,"rf",9
"n_Avg",0.871794871794872,"rf",9
"CS_Avg",0.873563218390805,"rf",9
"Reg_a",0.842105263157895,"rf",9
"Reg_s",0.428571428571429,"rf",9
"Batch",0.839506172839506,"svm",9
"ComBat",0.804878048780488,"svm",9
"Avg",0.878048780487805,"svm",9
"n_Avg",0.9,"svm",9
"CS_Avg",0.909090909090909,"svm",9
"Reg_a",0.9,"svm",9
"Reg_s",0.777777777777778,"svm",9
"Batch",0.645161290322581,"crossmod",9
"ComBat",0.794520547945205,"crossmod",9
"Avg",0.878048780487805,"crossmod",9
"n_Avg",0.871794871794872,"crossmod",9
"CS_Avg",0.883720930232558,"crossmod",9
"Reg_a",0.9,"crossmod",9
"Reg_s",0.557377049180328,"crossmod",9
"Batch",0.864197530864198,"lasso",10
"ComBat",0.710526315789474,"lasso",10
"Avg",0.692307692307692,"lasso",10
"n_Avg",0.666666666666667,"lasso",10
"CS_Avg",0.688888888888889,"lasso",10
"Reg_a",0.720930232558139,"lasso",10
"Reg_s",0.734177215189873,"lasso",10
"Batch",0.580645161290323,"rf",10
"ComBat",0.73972602739726,"rf",10
"Avg",0.731707317073171,"rf",10
"n_Avg",0.756756756756757,"rf",10
"CS_Avg",0.712643678160919,"rf",10
"Reg_a",0.73972602739726,"rf",10
"Reg_s",0.357142857142857,"rf",10
"Batch",0.717948717948718,"svm",10
"ComBat",0.666666666666667,"svm",10
"Avg",0.729411764705882,"svm",10
"n_Avg",0.725,"svm",10
"CS_Avg",0.712643678160919,"svm",10
"Reg_a",0.725,"svm",10
"Reg_s",0.666666666666667,"svm",10
"Batch",0.580645161290323,"crossmod",10
"ComBat",0.73972602739726,"crossmod",10
"Avg",0.75609756097561,"crossmod",10
"n_Avg",0.773333333333333,"crossmod",10
"CS_Avg",0.712643678160919,"crossmod",10
