"variable","value","L1","iteration"
"Reg_s",0.895348837209302,"lasso",4
"Batch",0.906976744186046,"rf",4
"ComBat",0.906976744186046,"rf",4
"Avg",0.906976744186046,"rf",4
"n_Avg",0.930232558139535,"rf",4
"CS_Avg",0.906976744186046,"rf",4
"Reg_a",0.930232558139535,"rf",4
"Reg_s",0.906976744186046,"rf",4
"Batch",0.895348837209302,"svm",4
"ComBat",0.906976744186046,"svm",4
"Avg",0.930232558139535,"svm",4
"n_Avg",0.941860465116279,"svm",4
"CS_Avg",0.906976744186046,"svm",4
"Reg_a",0.941860465116279,"svm",4
"Reg_s",0.918604651162791,"svm",4
"Batch",0.906976744186046,"crossmod",4
"ComBat",0.906976744186046,"crossmod",4
"Avg",0.930232558139535,"crossmod",4
"n_Avg",0.930232558139535,"crossmod",4
"CS_Avg",0.930232558139535,"crossmod",4
"Reg_a",0.930232558139535,"crossmod",4
"Reg_s",0.918604651162791,"crossmod",4
"Batch",0.767441860465116,"lasso",5
"ComBat",0.848837209302326,"lasso",5
"Avg",0.813953488372093,"lasso",5
"n_Avg",0.802325581395349,"lasso",5
"CS_Avg",0.848837209302326,"lasso",5
"Reg_a",0.802325581395349,"lasso",5
"Reg_s",0.790697674418605,"lasso",5
"Batch",0.825581395348837,"rf",5
"ComBat",0.802325581395349,"rf",5
"Avg",0.86046511627907,"rf",5
"n_Avg",0.848837209302326,"rf",5
"CS_Avg",0.837209302325581,"rf",5
"Reg_a",0.848837209302326,"rf",5
"Reg_s",0.837209302325581,"rf",5
"Batch",0.872093023255814,"svm",5
"ComBat",0.86046511627907,"svm",5
"Avg",0.895348837209302,"svm",5
"n_Avg",0.837209302325581,"svm",5
"CS_Avg",0.837209302325581,"svm",5
"Reg_a",0.837209302325581,"svm",5
"Reg_s",0.848837209302326,"svm",5
"Batch",0.825581395348837,"crossmod",5
"ComBat",0.802325581395349,"crossmod",5
"Avg",0.848837209302326,"crossmod",5
"n_Avg",0.837209302325581,"crossmod",5
"CS_Avg",0.86046511627907,"crossmod",5
"Reg_a",0.837209302325581,"crossmod",5
"Reg_s",0.848837209302326,"crossmod",5
"Batch",0.790697674418605,"lasso",6
"ComBat",0.918604651162791,"lasso",6
"Avg",0.813953488372093,"lasso",6
"n_Avg",0.813953488372093,"lasso",6
"CS_Avg",0.825581395348837,"lasso",6
"Reg_a",0.813953488372093,"lasso",6
"Reg_s",0.790697674418605,"lasso",6
"Batch",0.86046511627907,"rf",6
"ComBat",0.802325581395349,"rf",6
"Avg",0.86046511627907,"rf",6
"n_Avg",0.883720930232558,"rf",6
"CS_Avg",0.848837209302326,"rf",6
"Reg_a",0.883720930232558,"rf",6
"Reg_s",0.848837209302326,"rf",6
"Batch",0.941860465116279,"svm",6
"ComBat",0.86046511627907,"svm",6
"Avg",0.883720930232558,"svm",6
"n_Avg",0.883720930232558,"svm",6
"CS_Avg",0.825581395348837,"svm",6
"Reg_a",0.883720930232558,"svm",6
"Reg_s",0.883720930232558,"svm",6
"Batch",0.86046511627907,"crossmod",6
"ComBat",0.802325581395349,"crossmod",6
"Avg",0.883720930232558,"crossmod",6
"n_Avg",0.872093023255814,"crossmod",6
"CS_Avg",0.883720930232558,"crossmod",6
"Reg_a",0.872093023255814,"crossmod",6
"Reg_s",0.86046511627907,"crossmod",6
"Batch",0.732558139534884,"lasso",7
"ComBat",0.802325581395349,"lasso",7
"Avg",0.837209302325581,"lasso",7
"n_Avg",0.813953488372093,"lasso",7
"CS_Avg",0.837209302325581,"lasso",7
"Reg_a",0.813953488372093,"lasso",7
"Reg_s",0.813953488372093,"lasso",7
"Batch",0.825581395348837,"rf",7
"ComBat",0.813953488372093,"rf",7
"Avg",0.825581395348837,"rf",7
"n_Avg",0.837209302325581,"rf",7
"CS_Avg",0.825581395348837,"rf",7
"Reg_a",0.837209302325581,"rf",7
"Reg_s",0.825581395348837,"rf",7
"Batch",0.837209302325581,"svm",7
"ComBat",0.848837209302326,"svm",7
"Avg",0.825581395348837,"svm",7
"n_Avg",0.837209302325581,"svm",7
"CS_Avg",0.837209302325581,"svm",7
"Reg_a",0.837209302325581,"svm",7
"Reg_s",0.790697674418605,"svm",7
"Batch",0.825581395348837,"crossmod",7
"ComBat",0.813953488372093,"crossmod",7
"Avg",0.837209302325581,"crossmod",7
"n_Avg",0.837209302325581,"crossmod",7
"CS_Avg",0.837209302325581,"crossmod",7
"Reg_a",0.825581395348837,"crossmod",7
"Reg_s",0.802325581395349,"crossmod",7
"Batch",0.872093023255814,"lasso",8
"ComBat",0.906976744186046,"lasso",8
"Avg",0.883720930232558,"lasso",8
"n_Avg",0.848837209302326,"lasso",8
"CS_Avg",0.883720930232558,"lasso",8
"Reg_a",0.848837209302326,"lasso",8
"Reg_s",0.837209302325581,"lasso",8
"Batch",0.848837209302326,"rf",8
"ComBat",0.872093023255814,"rf",8
"Avg",0.848837209302326,"rf",8
"n_Avg",0.86046511627907,"rf",8
"CS_Avg",0.848837209302326,"rf",8
"Reg_a",0.86046511627907,"rf",8
"Reg_s",0.848837209302326,"rf",8
"Batch",0.918604651162791,"svm",8
"ComBat",0.848837209302326,"svm",8
"Avg",0.872093023255814,"svm",8
"n_Avg",0.895348837209302,"svm",8
"CS_Avg",0.848837209302326,"svm",8
"Reg_a",0.895348837209302,"svm",8
"Reg_s",0.872093023255814,"svm",8
"Batch",0.848837209302326,"crossmod",8
"ComBat",0.872093023255814,"crossmod",8
"Avg",0.872093023255814,"crossmod",8
"n_Avg",0.895348837209302,"crossmod",8
"CS_Avg",0.872093023255814,"crossmod",8
"Reg_a",0.872093023255814,"crossmod",8
"Reg_s",0.86046511627907,"crossmod",8
"Batch",0.813953488372093,"lasso",9
"ComBat",0.86046511627907,"lasso",9
"Avg",0.825581395348837,"lasso",9
"n_Avg",0.837209302325581,"lasso",9
"CS_Avg",0.813953488372093,"lasso",9
"Reg_a",0.837209302325581,"lasso",9
"Reg_s",0.790697674418605,"lasso",9
"Batch",0.837209302325581,"rf",9
"ComBat",0.825581395348837,"rf",9
"Avg",0.825581395348837,"rf",9
"n_Avg",0.837209302325581,"rf",9
"CS_Avg",0.837209302325581,"rf",9
"Reg_a",0.837209302325581,"rf",9
"Reg_s",0.837209302325581,"rf",9
"Batch",0.86046511627907,"svm",9
"ComBat",0.86046511627907,"svm",9
"Avg",0.848837209302326,"svm",9
"n_Avg",0.872093023255814,"svm",9
"CS_Avg",0.86046511627907,"svm",9
"Reg_a",0.872093023255814,"svm",9
"Reg_s",0.86046511627907,"svm",9
"Batch",0.837209302325581,"crossmod",9
"ComBat",0.825581395348837,"crossmod",9
"Avg",0.837209302325581,"crossmod",9
"n_Avg",0.837209302325581,"crossmod",9
"CS_Avg",0.848837209302326,"crossmod",9
"Reg_a",0.872093023255814,"crossmod",9
"Reg_s",0.86046511627907,"crossmod",9
"Batch",0.825581395348837,"lasso",10
"ComBat",0.790697674418605,"lasso",10
"Avg",0.86046511627907,"lasso",10
"n_Avg",0.837209302325581,"lasso",10
"CS_Avg",0.848837209302326,"lasso",10
"Reg_a",0.837209302325581,"lasso",10
"Reg_s",0.813953488372093,"lasso",10
"Batch",0.895348837209302,"rf",10
"ComBat",0.86046511627907,"rf",10
"Avg",0.883720930232558,"rf",10
"n_Avg",0.883720930232558,"rf",10
"CS_Avg",0.895348837209302,"rf",10
"Reg_a",0.883720930232558,"rf",10
"Reg_s",0.86046511627907,"rf",10
"Batch",0.883720930232558,"svm",10
"ComBat",0.825581395348837,"svm",10
"Avg",0.883720930232558,"svm",10
"n_Avg",0.872093023255814,"svm",10
"CS_Avg",0.813953488372093,"svm",10
"Reg_a",0.872093023255814,"svm",10
"Reg_s",0.813953488372093,"svm",10
"Batch",0.895348837209302,"crossmod",10
"ComBat",0.86046511627907,"crossmod",10
"Avg",0.883720930232558,"crossmod",10
"n_Avg",0.883720930232558,"crossmod",10
"CS_Avg",0.883720930232558,"crossmod",10
"Reg_a",0.86046511627907,"crossmod",10
"Reg_s",0.813953488372093,"crossmod",10
"Batch",0.883720930232558,"lasso",11
"ComBat",0.895348837209302,"lasso",11
"Avg",0.837209302325581,"lasso",11
"n_Avg",0.813953488372093,"lasso",11
"CS_Avg",0.825581395348837,"lasso",11
"Reg_a",0.813953488372093,"lasso",11
"Reg_s",0.813953488372093,"lasso",11
"Batch",0.872093023255814,"rf",11
"ComBat",0.837209302325581,"rf",11
"Avg",0.872093023255814,"rf",11
"n_Avg",0.872093023255814,"rf",11
"CS_Avg",0.837209302325581,"rf",11
"Reg_a",0.872093023255814,"rf",11
"Reg_s",0.837209302325581,"rf",11
"Batch",0.906976744186046,"svm",11
"ComBat",0.825581395348837,"svm",11
"Avg",0.872093023255814,"svm",11
"n_Avg",0.872093023255814,"svm",11
"CS_Avg",0.825581395348837,"svm",11
"Reg_a",0.872093023255814,"svm",11
"Reg_s",0.825581395348837,"svm",11
"Batch",0.872093023255814,"crossmod",11
"ComBat",0.837209302325581,"crossmod",11
"Avg",0.872093023255814,"crossmod",11
"n_Avg",0.837209302325581,"crossmod",11
"CS_Avg",0.872093023255814,"crossmod",11
"Reg_a",0.848837209302326,"crossmod",11
"Reg_s",0.825581395348837,"crossmod",11
"Batch",0.837209302325581,"lasso",12
"ComBat",0.848837209302326,"lasso",12
"Avg",0.906976744186046,"lasso",12
"n_Avg",0.883720930232558,"lasso",12
"CS_Avg",0.872093023255814,"lasso",12
"Reg_a",0.883720930232558,"lasso",12
"Reg_s",0.883720930232558,"lasso",12
"Batch",0.906976744186046,"rf",12
"ComBat",0.872093023255814,"rf",12
"Avg",0.883720930232558,"rf",12
"n_Avg",0.895348837209302,"rf",12
"CS_Avg",0.872093023255814,"rf",12
"Reg_a",0.895348837209302,"rf",12
"Reg_s",0.872093023255814,"rf",12
"Batch",0.883720930232558,"svm",12
"ComBat",0.872093023255814,"svm",12
"Avg",0.918604651162791,"svm",12
"n_Avg",0.906976744186046,"svm",12
"CS_Avg",0.883720930232558,"svm",12
"Reg_a",0.906976744186046,"svm",12
"Reg_s",0.883720930232558,"svm",12
"Batch",0.906976744186046,"crossmod",12
"ComBat",0.872093023255814,"crossmod",12
"Avg",0.906976744186046,"crossmod",12
"n_Avg",0.895348837209302,"crossmod",12
"CS_Avg",0.918604651162791,"crossmod",12
"Reg_a",0.906976744186046,"crossmod",12
"Reg_s",0.883720930232558,"crossmod",12
"Batch",0.790697674418605,"lasso",13
"ComBat",0.848837209302326,"lasso",13
"Avg",0.883720930232558,"lasso",13
"n_Avg",0.872093023255814,"lasso",13
"CS_Avg",0.837209302325581,"lasso",13
"Reg_a",0.872093023255814,"lasso",13
"Reg_s",0.837209302325581,"lasso",13
"Batch",0.848837209302326,"rf",13
"ComBat",0.872093023255814,"rf",13
"Avg",0.848837209302326,"rf",13
"n_Avg",0.883720930232558,"rf",13
"CS_Avg",0.872093023255814,"rf",13
"Reg_a",0.883720930232558,"rf",13
"Reg_s",0.872093023255814,"rf",13
"Batch",0.872093023255814,"svm",13
"ComBat",0.883720930232558,"svm",13
"Avg",0.883720930232558,"svm",13
"n_Avg",0.883720930232558,"svm",13
"CS_Avg",0.895348837209302,"svm",13
"Reg_a",0.883720930232558,"svm",13
"Reg_s",0.895348837209302,"svm",13
"Batch",0.848837209302326,"crossmod",13
"ComBat",0.872093023255814,"crossmod",13
"Avg",0.883720930232558,"crossmod",13
"n_Avg",0.883720930232558,"crossmod",13
"CS_Avg",0.883720930232558,"crossmod",13
"Reg_a",0.883720930232558,"crossmod",13
"Reg_s",0.895348837209302,"crossmod",13
"Batch",0.779069767441861,"lasso",14
"ComBat",0.872093023255814,"lasso",14
"Avg",0.837209302325581,"lasso",14
"n_Avg",0.848837209302326,"lasso",14
"CS_Avg",0.813953488372093,"lasso",14
"Reg_a",0.848837209302326,"lasso",14
"Reg_s",0.848837209302326,"lasso",14
"Batch",0.837209302325581,"rf",14
"ComBat",0.837209302325581,"rf",14
"Avg",0.895348837209302,"rf",14
"n_Avg",0.848837209302326,"rf",14
"CS_Avg",0.837209302325581,"rf",14
"Reg_a",0.848837209302326,"rf",14
"Reg_s",0.837209302325581,"rf",14
"Batch",0.906976744186046,"svm",14
"ComBat",0.825581395348837,"svm",14
"Avg",0.918604651162791,"svm",14
"n_Avg",0.872093023255814,"svm",14
"CS_Avg",0.837209302325581,"svm",14
"Reg_a",0.872093023255814,"svm",14
"Reg_s",0.837209302325581,"svm",14
"Batch",0.837209302325581,"crossmod",14
"ComBat",0.837209302325581,"crossmod",14
"Avg",0.872093023255814,"crossmod",14
"n_Avg",0.86046511627907,"crossmod",14
"CS_Avg",0.883720930232558,"crossmod",14
"Reg_a",0.872093023255814,"crossmod",14
"Reg_s",0.837209302325581,"crossmod",14
"Batch",0.837209302325581,"lasso",15
"ComBat",0.883720930232558,"lasso",15
"Avg",0.825581395348837,"lasso",15
"n_Avg",0.825581395348837,"lasso",15
"CS_Avg",0.848837209302326,"lasso",15
"Reg_a",0.825581395348837,"lasso",15
"Reg_s",0.779069767441861,"lasso",15
"Batch",0.883720930232558,"rf",15
"ComBat",0.86046511627907,"rf",15
"Avg",0.86046511627907,"rf",15
"n_Avg",0.872093023255814,"rf",15
"CS_Avg",0.86046511627907,"rf",15
"Reg_a",0.872093023255814,"rf",15
"Reg_s",0.825581395348837,"rf",15
"Batch",0.883720930232558,"svm",15
"ComBat",0.813953488372093,"svm",15
"Avg",0.872093023255814,"svm",15
"n_Avg",0.825581395348837,"svm",15
"CS_Avg",0.802325581395349,"svm",15
"Reg_a",0.825581395348837,"svm",15
"Reg_s",0.837209302325581,"svm",15
"Batch",0.883720930232558,"crossmod",15
"ComBat",0.86046511627907,"crossmod",15
"Avg",0.872093023255814,"crossmod",15
"n_Avg",0.825581395348837,"crossmod",15
"CS_Avg",0.872093023255814,"crossmod",15
"Reg_a",0.825581395348837,"crossmod",15
"Reg_s",0.837209302325581,"crossmod",15
"Batch",0.779069767441861,"lasso",16
"ComBat",0.802325581395349,"lasso",16
"Avg",0.790697674418605,"lasso",16
"n_Avg",0.825581395348837,"lasso",16
"CS_Avg",0.848837209302326,"lasso",16
"Reg_a",0.825581395348837,"lasso",16
"Reg_s",0.790697674418605,"lasso",16
"Batch",0.86046511627907,"rf",16
"ComBat",0.837209302325581,"rf",16
"Avg",0.837209302325581,"rf",16
"n_Avg",0.837209302325581,"rf",16
"CS_Avg",0.848837209302326,"rf",16
"Reg_a",0.837209302325581,"rf",16
"Reg_s",0.837209302325581,"rf",16
"Batch",0.813953488372093,"svm",16
"ComBat",0.779069767441861,"svm",16
"Avg",0.86046511627907,"svm",16
"n_Avg",0.825581395348837,"svm",16
"CS_Avg",0.755813953488372,"svm",16
"Reg_a",0.825581395348837,"svm",16
"Reg_s",0.755813953488372,"svm",16
"Batch",0.86046511627907,"crossmod",16
"ComBat",0.837209302325581,"crossmod",16
"Avg",0.848837209302326,"crossmod",16
"n_Avg",0.813953488372093,"crossmod",16
"CS_Avg",0.848837209302326,"crossmod",16
"Reg_a",0.802325581395349,"crossmod",16
"Reg_s",0.755813953488372,"crossmod",16
"Batch",0.755813953488372,"lasso",17
"ComBat",0.86046511627907,"lasso",17
"Avg",0.802325581395349,"lasso",17
"n_Avg",0.767441860465116,"lasso",17
"CS_Avg",0.767441860465116,"lasso",17
"Reg_a",0.767441860465116,"lasso",17
"Reg_s",0.732558139534884,"lasso",17
"Batch",0.790697674418605,"rf",17
"ComBat",0.779069767441861,"rf",17
"Avg",0.848837209302326,"rf",17
"n_Avg",0.790697674418605,"rf",17
"CS_Avg",0.779069767441861,"rf",17
"Reg_a",0.790697674418605,"rf",17
"Reg_s",0.779069767441861,"rf",17
"Batch",0.86046511627907,"svm",17
"ComBat",0.802325581395349,"svm",17
"Avg",0.825581395348837,"svm",17
"n_Avg",0.837209302325581,"svm",17
"CS_Avg",0.790697674418605,"svm",17
"Reg_a",0.837209302325581,"svm",17
"Reg_s",0.790697674418605,"svm",17
"Batch",0.790697674418605,"crossmod",17
"ComBat",0.779069767441861,"crossmod",17
"Avg",0.825581395348837,"crossmod",17
"n_Avg",0.790697674418605,"crossmod",17
"CS_Avg",0.825581395348837,"crossmod",17
"Reg_a",0.825581395348837,"crossmod",17
"Reg_s",0.767441860465116,"crossmod",17
"Batch",0.825581395348837,"lasso",18
"ComBat",0.837209302325581,"lasso",18
"Avg",0.86046511627907,"lasso",18
"n_Avg",0.825581395348837,"lasso",18
"CS_Avg",0.872093023255814,"lasso",18
"Reg_a",0.825581395348837,"lasso",18
"Reg_s",0.790697674418605,"lasso",18
"Batch",0.895348837209302,"rf",18
"ComBat",0.872093023255814,"rf",18
"Avg",0.895348837209302,"rf",18
"n_Avg",0.895348837209302,"rf",18
"CS_Avg",0.883720930232558,"rf",18
"Reg_a",0.895348837209302,"rf",18
"Reg_s",0.883720930232558,"rf",18
"Batch",0.883720930232558,"svm",18
"ComBat",0.802325581395349,"svm",18
"Avg",0.895348837209302,"svm",18
"n_Avg",0.883720930232558,"svm",18
"CS_Avg",0.825581395348837,"svm",18
"Reg_a",0.883720930232558,"svm",18
"Reg_s",0.86046511627907,"svm",18
"Batch",0.895348837209302,"crossmod",18
"ComBat",0.872093023255814,"crossmod",18
"Avg",0.895348837209302,"crossmod",18
"n_Avg",0.883720930232558,"crossmod",18
"CS_Avg",0.895348837209302,"crossmod",18
"Reg_a",0.86046511627907,"crossmod",18
"Reg_s",0.86046511627907,"crossmod",18
"Batch",0.779069767441861,"lasso",19
"ComBat",0.883720930232558,"lasso",19
"Avg",0.848837209302326,"lasso",19
"n_Avg",0.837209302325581,"lasso",19
"CS_Avg",0.825581395348837,"lasso",19
"Reg_a",0.837209302325581,"lasso",19
"Reg_s",0.802325581395349,"lasso",19
"Batch",0.86046511627907,"rf",19
"ComBat",0.837209302325581,"rf",19
"Avg",0.848837209302326,"rf",19
"n_Avg",0.86046511627907,"rf",19
"CS_Avg",0.837209302325581,"rf",19
"Reg_a",0.86046511627907,"rf",19
"Reg_s",0.837209302325581,"rf",19
"Batch",0.837209302325581,"svm",19
"ComBat",0.872093023255814,"svm",19
"Avg",0.883720930232558,"svm",19
"n_Avg",0.895348837209302,"svm",19
"CS_Avg",0.872093023255814,"svm",19
"Reg_a",0.895348837209302,"svm",19
"Reg_s",0.86046511627907,"svm",19
"Batch",0.86046511627907,"crossmod",19
"ComBat",0.837209302325581,"crossmod",19
"Avg",0.848837209302326,"crossmod",19
"n_Avg",0.848837209302326,"crossmod",19
"CS_Avg",0.872093023255814,"crossmod",19
"Reg_a",0.895348837209302,"crossmod",19
"Reg_s",0.86046511627907,"crossmod",19
"Batch",0.895348837209302,"lasso",20
"ComBat",0.895348837209302,"lasso",20
"Avg",0.883720930232558,"lasso",20
"n_Avg",0.848837209302326,"lasso",20
"CS_Avg",0.883720930232558,"lasso",20
"Reg_a",0.848837209302326,"lasso",20
"Reg_s",0.825581395348837,"lasso",20
"Batch",0.872093023255814,"rf",20
"ComBat",0.883720930232558,"rf",20
"Avg",0.872093023255814,"rf",20
"n_Avg",0.906976744186046,"rf",20
"CS_Avg",0.906976744186046,"rf",20
"Reg_a",0.906976744186046,"rf",20
"Reg_s",0.883720930232558,"rf",20
"Batch",0.930232558139535,"svm",20
"ComBat",0.872093023255814,"svm",20
"Avg",0.906976744186046,"svm",20
"n_Avg",0.872093023255814,"svm",20
"CS_Avg",0.848837209302326,"svm",20
"Reg_a",0.872093023255814,"svm",20
"Reg_s",0.848837209302326,"svm",20
"Batch",0.872093023255814,"crossmod",20
"ComBat",0.883720930232558,"crossmod",20
"Avg",0.906976744186046,"crossmod",20
"n_Avg",0.906976744186046,"crossmod",20
"CS_Avg",0.930232558139535,"crossmod",20
"Reg_a",0.872093023255814,"crossmod",20
"Reg_s",0.86046511627907,"crossmod",20
"Batch",0.825581395348837,"lasso",21
"ComBat",0.872093023255814,"lasso",21
"Avg",0.802325581395349,"lasso",21
"n_Avg",0.779069767441861,"lasso",21
"CS_Avg",0.837209302325581,"lasso",21
"Reg_a",0.779069767441861,"lasso",21
"Reg_s",0.779069767441861,"lasso",21
"Batch",0.825581395348837,"rf",21
"ComBat",0.802325581395349,"rf",21
"Avg",0.825581395348837,"rf",21
"n_Avg",0.825581395348837,"rf",21
"CS_Avg",0.837209302325581,"rf",21
"Reg_a",0.825581395348837,"rf",21
"Reg_s",0.802325581395349,"rf",21
"Batch",0.895348837209302,"svm",21
"ComBat",0.86046511627907,"svm",21
"Avg",0.825581395348837,"svm",21
"n_Avg",0.825581395348837,"svm",21
"CS_Avg",0.779069767441861,"svm",21
"Reg_a",0.825581395348837,"svm",21
"Reg_s",0.802325581395349,"svm",21
"Batch",0.825581395348837,"crossmod",21
"ComBat",0.802325581395349,"crossmod",21
"Avg",0.825581395348837,"crossmod",21
"n_Avg",0.813953488372093,"crossmod",21
"CS_Avg",0.825581395348837,"crossmod",21
"Reg_a",0.802325581395349,"crossmod",21
"Reg_s",0.790697674418605,"crossmod",21
"Batch",0.755813953488372,"lasso",22
"ComBat",0.813953488372093,"lasso",22
"Avg",0.86046511627907,"lasso",22
"n_Avg",0.86046511627907,"lasso",22
"CS_Avg",0.837209302325581,"lasso",22
"Reg_a",0.872093023255814,"lasso",22
"Reg_s",0.837209302325581,"lasso",22
"Batch",0.906976744186046,"rf",22
"ComBat",0.883720930232558,"rf",22
"Avg",0.906976744186046,"rf",22
"n_Avg",0.906976744186046,"rf",22
"CS_Avg",0.883720930232558,"rf",22
"Reg_a",0.906976744186046,"rf",22
"Reg_s",0.883720930232558,"rf",22
"Batch",0.848837209302326,"svm",22
"ComBat",0.837209302325581,"svm",22
"Avg",0.918604651162791,"svm",22
"n_Avg",0.906976744186046,"svm",22
"CS_Avg",0.86046511627907,"svm",22
"Reg_a",0.906976744186046,"svm",22
"Reg_s",0.825581395348837,"svm",22
"Batch",0.906976744186046,"crossmod",22
"ComBat",0.883720930232558,"crossmod",22
"Avg",0.918604651162791,"crossmod",22
"n_Avg",0.883720930232558,"crossmod",22
"CS_Avg",0.918604651162791,"crossmod",22
"Reg_a",0.895348837209302,"crossmod",22
"Reg_s",0.825581395348837,"crossmod",22
"Batch",0.779069767441861,"lasso",23
"ComBat",0.825581395348837,"lasso",23
"Avg",0.86046511627907,"lasso",23
"n_Avg",0.825581395348837,"lasso",23
"CS_Avg",0.837209302325581,"lasso",23
"Reg_a",0.825581395348837,"lasso",23
"Reg_s",0.790697674418605,"lasso",23
"Batch",0.883720930232558,"rf",23
"ComBat",0.837209302325581,"rf",23
"Avg",0.848837209302326,"rf",23
"n_Avg",0.848837209302326,"rf",23
"CS_Avg",0.86046511627907,"rf",23
"Reg_a",0.848837209302326,"rf",23
"Reg_s",0.86046511627907,"rf",23
"Batch",0.883720930232558,"svm",23
"ComBat",0.837209302325581,"svm",23
"Avg",0.848837209302326,"svm",23
"n_Avg",0.848837209302326,"svm",23
"CS_Avg",0.779069767441861,"svm",23
"Reg_a",0.848837209302326,"svm",23
"Reg_s",0.802325581395349,"svm",23
"Batch",0.883720930232558,"crossmod",23
"ComBat",0.837209302325581,"crossmod",23
"Avg",0.86046511627907,"crossmod",23
"n_Avg",0.837209302325581,"crossmod",23
"CS_Avg",0.848837209302326,"crossmod",23
"Reg_a",0.825581395348837,"crossmod",23
"Reg_s",0.802325581395349,"crossmod",23
"Batch",0.883720930232558,"lasso",24
"ComBat",0.918604651162791,"lasso",24
"Avg",0.883720930232558,"lasso",24
"n_Avg",0.848837209302326,"lasso",24
"CS_Avg",0.906976744186046,"lasso",24
"Reg_a",0.848837209302326,"lasso",24
"Reg_s",0.848837209302326,"lasso",24
"Batch",0.895348837209302,"rf",24
"ComBat",0.895348837209302,"rf",24
"Avg",0.941860465116279,"rf",24
"n_Avg",0.941860465116279,"rf",24
"CS_Avg",0.930232558139535,"rf",24
"Reg_a",0.941860465116279,"rf",24
"Reg_s",0.918604651162791,"rf",24
"Batch",0.895348837209302,"svm",24
"ComBat",0.872093023255814,"svm",24
