"variable","value","L1","iteration"
"CS_Avg",0.957013574660633,"crossmod",2
"Reg_a",0.951357466063348,"crossmod",2
"Reg_s",0.944004524886878,"crossmod",2
"Batch",0.947222222222222,"lasso",3
"ComBat",0.892777777777778,"lasso",3
"Avg",0.912777777777778,"lasso",3
"n_Avg",0.902222222222222,"lasso",3
"CS_Avg",0.918888888888889,"lasso",3
"Reg_a",0.909444444444444,"lasso",3
"Reg_s",0.885,"lasso",3
"Batch",0.926111111111111,"rf",3
"ComBat",0.923888888888889,"rf",3
"Avg",0.937777777777778,"rf",3
"n_Avg",0.936111111111111,"rf",3
"CS_Avg",0.927222222222222,"rf",3
"Reg_a",0.936111111111111,"rf",3
"Reg_s",0.935555555555556,"rf",3
"Batch",0.915,"svm",3
"ComBat",0.883333333333333,"svm",3
"Avg",0.930555555555556,"svm",3
"n_Avg",0.934444444444444,"svm",3
"CS_Avg",0.902777777777778,"svm",3
"Reg_a",0.934444444444444,"svm",3
"Reg_s",0.925555555555556,"svm",3
"Batch",0.926111111111111,"crossmod",3
"ComBat",0.923888888888889,"crossmod",3
"Avg",0.924444444444445,"crossmod",3
"n_Avg",0.926111111111111,"crossmod",3
"CS_Avg",0.930555555555556,"crossmod",3
"Reg_a",0.927222222222222,"crossmod",3
"Reg_s",0.920555555555556,"crossmod",3
"Batch",0.948703805846663,"lasso",4
"ComBat",0.95146166574738,"lasso",4
"Avg",0.962493105350248,"lasso",4
"n_Avg",0.957528957528958,"lasso",4
"CS_Avg",0.95146166574738,"lasso",4
"Reg_a",0.957528957528958,"lasso",4
"Reg_s",0.943188086045229,"lasso",4
"Batch",0.97242140099283,"rf",4
"ComBat",0.961941533370105,"rf",4
"Avg",0.983452840595698,"rf",4
"n_Avg",0.981798124655268,"rf",4
"CS_Avg",0.980694980694981,"rf",4
"Reg_a",0.980694980694981,"rf",4
"Reg_s",0.980143408714837,"rf",4
"Batch",0.952564809707667,"svm",4
"ComBat",0.921676778819636,"svm",4
"Avg",0.987313844456702,"svm",4
"n_Avg",0.982349696635411,"svm",4
"CS_Avg",0.934914506343078,"svm",4
"Reg_a",0.982349696635411,"svm",4
"Reg_s",0.971869829012686,"svm",4
"Batch",0.97242140099283,"crossmod",4
"ComBat",0.961941533370105,"crossmod",4
"Avg",0.97904026475455,"crossmod",4
"n_Avg",0.979591836734694,"crossmod",4
"CS_Avg",0.984004412575841,"crossmod",4
"Reg_a",0.980143408714837,"crossmod",4
"Reg_s",0.968008825151682,"crossmod",4
"Batch",0.94568324757004,"lasso",5
"ComBat",0.910234419668382,"lasso",5
"Avg",0.92338479130932,"lasso",5
"n_Avg",0.926243567753002,"lasso",5
"CS_Avg",0.947970268724986,"lasso",5
"Reg_a",0.926815323041738,"lasso",5
"Reg_s",0.926243567753002,"lasso",5
"Batch",0.928530588907947,"rf",5
"ComBat",0.925671812464265,"rf",5
"Avg",0.935963407661521,"rf",5
"n_Avg",0.935963407661521,"rf",5
"CS_Avg",0.938250428816467,"rf",5
"Reg_a",0.935963407661521,"rf",5
"Reg_s",0.939393939393939,"rf",5
"Batch",0.954831332189823,"svm",5
"ComBat",0.924528301886792,"svm",5
"Avg",0.952544311034877,"svm",5
"n_Avg",0.955403087478559,"svm",5
"CS_Avg",0.934819897084048,"svm",5
"Reg_a",0.955403087478559,"svm",5
"Reg_s",0.955403087478559,"svm",5
"Batch",0.928530588907947,"crossmod",5
"ComBat",0.925671812464265,"crossmod",5
"Avg",0.941109205260149,"crossmod",5
"n_Avg",0.942824471126358,"crossmod",5
"CS_Avg",0.94568324757004,"crossmod",5
"Reg_a",0.941680960548885,"crossmod",5
"Reg_s",0.952544311034877,"crossmod",5
"Batch",0.951388888888889,"lasso",6
"ComBat",0.944444444444444,"lasso",6
"Avg",0.908564814814815,"lasso",6
"n_Avg",0.903935185185185,"lasso",6
"CS_Avg",0.918402777777778,"lasso",6
"Reg_a",0.904513888888889,"lasso",6
"Reg_s",0.901041666666667,"lasso",6
"Batch",0.907407407407407,"rf",6
"ComBat",0.898726851851852,"rf",6
"Avg",0.913194444444444,"rf",6
"n_Avg",0.914930555555556,"rf",6
"CS_Avg",0.913773148148148,"rf",6
"Reg_a",0.914930555555556,"rf",6
"Reg_s",0.913773148148148,"rf",6
"Batch",0.967013888888889,"svm",6
"ComBat",0.945601851851852,"svm",6
"Avg",0.938078703703704,"svm",6
"n_Avg",0.943287037037037,"svm",6
"CS_Avg",0.908564814814815,"svm",6
"Reg_a",0.943287037037037,"svm",6
"Reg_s",0.940393518518519,"svm",6
"Batch",0.907407407407407,"crossmod",6
"ComBat",0.898726851851852,"crossmod",6
"Avg",0.923032407407407,"crossmod",6
"n_Avg",0.930555555555556,"crossmod",6
"CS_Avg",0.921296296296296,"crossmod",6
"Reg_a",0.929976851851852,"crossmod",6
"Reg_s",0.931712962962963,"crossmod",6
"Batch",0.954022988505747,"lasso",7
"ComBat",0.900786448880823,"lasso",7
"Avg",0.928614640048397,"lasso",7
"n_Avg",0.935269207501512,"lasso",7
"CS_Avg",0.910465819721718,"lasso",7
"Reg_a",0.933454325468844,"lasso",7
"Reg_s",0.921355111917725,"lasso",7
"Batch",0.929824561403509,"rf",7
"ComBat",0.924379915305505,"rf",7
"Avg",0.926799758015729,"rf",7
"n_Avg",0.929219600725953,"rf",7
"CS_Avg",0.929219600725953,"rf",7
"Reg_a",0.929219600725953,"rf",7
"Reg_s",0.932849364791289,"rf",7
"Batch",0.954022988505747,"svm",7
"ComBat",0.960677555958863,"svm",7
"Avg",0.9491833030853,"svm",7
"n_Avg",0.952813067150635,"svm",7
"CS_Avg",0.957047791893527,"svm",7
"Reg_a",0.952813067150635,"svm",7
"Reg_s",0.955837870538415,"svm",7
"Batch",0.929824561403509,"crossmod",7
"ComBat",0.924379915305505,"crossmod",7
"Avg",0.941923774954628,"crossmod",7
"n_Avg",0.949183303085299,"crossmod",7
"CS_Avg",0.94615849969752,"crossmod",7
"Reg_a",0.950998185117967,"crossmod",7
"Reg_s",0.952813067150635,"crossmod",7
"Batch",0.979945799457995,"lasso",8
"ComBat",0.914905149051491,"lasso",8
"Avg",0.946341463414634,"lasso",8
"n_Avg",0.937669376693767,"lasso",8
"CS_Avg",0.9289972899729,"lasso",8
"Reg_a",0.938211382113821,"lasso",8
"Reg_s",0.92520325203252,"lasso",8
"Batch",0.962059620596206,"rf",8
"ComBat",0.957723577235772,"rf",8
"Avg",0.95609756097561,"rf",8
"n_Avg",0.957723577235772,"rf",8
"CS_Avg",0.959891598915989,"rf",8
"Reg_a",0.957723577235772,"rf",8
"Reg_s",0.959891598915989,"rf",8
"Batch",0.972357723577236,"svm",8
"ComBat",0.90460704607046,"svm",8
"Avg",0.96639566395664,"svm",8
"n_Avg",0.961517615176152,"svm",8
"CS_Avg",0.919783197831978,"svm",8
"Reg_a",0.961517615176152,"svm",8
"Reg_s",0.953929539295393,"svm",8
"Batch",0.962059620596206,"crossmod",8
"ComBat",0.957723577235772,"crossmod",8
"Avg",0.959891598915989,"crossmod",8
"n_Avg",0.959891598915989,"crossmod",8
"CS_Avg",0.959349593495935,"crossmod",8
"Reg_a",0.964227642276423,"crossmod",8
"Reg_s",0.948509485094851,"crossmod",8
"Batch",0.955439814814815,"lasso",9
"ComBat",0.932291666666667,"lasso",9
"Avg",0.919560185185185,"lasso",9
"n_Avg",0.925347222222222,"lasso",9
"CS_Avg",0.920717592592593,"lasso",9
"Reg_a",0.928240740740741,"lasso",9
"Reg_s",0.928240740740741,"lasso",9
"Batch",0.922453703703704,"rf",9
"ComBat",0.906828703703704,"rf",9
"Avg",0.921296296296296,"rf",9
"n_Avg",0.921296296296296,"rf",9
"CS_Avg",0.928240740740741,"rf",9
"Reg_a",0.921296296296296,"rf",9
"Reg_s",0.925925925925926,"rf",9
"Batch",0.949652777777778,"svm",9
"ComBat",0.944444444444444,"svm",9
"Avg",0.953703703703704,"svm",9
"n_Avg",0.957175925925926,"svm",9
"CS_Avg",0.963541666666667,"svm",9
"Reg_a",0.957175925925926,"svm",9
"Reg_s",0.95775462962963,"svm",9
"Batch",0.922453703703704,"crossmod",9
"ComBat",0.906828703703704,"crossmod",9
"Avg",0.946759259259259,"crossmod",9
"n_Avg",0.945601851851852,"crossmod",9
"CS_Avg",0.94212962962963,"crossmod",9
"Reg_a",0.958333333333333,"crossmod",9
"Reg_s",0.958333333333333,"crossmod",9
"Batch",0.959490740740741,"lasso",10
"ComBat",0.914351851851852,"lasso",10
"Avg",0.939236111111111,"lasso",10
"n_Avg",0.933449074074074,"lasso",10
"CS_Avg",0.945023148148148,"lasso",10
"Reg_a",0.935763888888889,"lasso",10
"Reg_s",0.934027777777778,"lasso",10
"Batch",0.940972222222222,"rf",10
"ComBat",0.940972222222222,"rf",10
"Avg",0.942708333333333,"rf",10
"n_Avg",0.942708333333333,"rf",10
"CS_Avg",0.947337962962963,"rf",10
"Reg_a",0.942708333333333,"rf",10
"Reg_s",0.946759259259259,"rf",10
"Batch",0.955439814814815,"svm",10
"ComBat",0.9375,"svm",10
"Avg",0.960069444444444,"svm",10
"n_Avg",0.961226851851852,"svm",10
"CS_Avg",0.918402777777778,"svm",10
"Reg_a",0.95775462962963,"svm",10
"Reg_s",0.955439814814815,"svm",10
"Batch",0.940972222222222,"crossmod",10
"ComBat",0.940972222222222,"crossmod",10
"Avg",0.949652777777778,"crossmod",10
"n_Avg",0.955439814814815,"crossmod",10
"CS_Avg",0.954861111111111,"crossmod",10
"Reg_a",0.949652777777778,"crossmod",10
"Reg_s",0.953125,"crossmod",10
"Batch",0.981246552675124,"lasso",11
"ComBat",0.904026475455047,"lasso",11
"Avg",0.920573634859349,"lasso",11
"n_Avg",0.906784335355764,"lasso",11
"CS_Avg",0.915609487038058,"lasso",11
"Reg_a",0.906784335355764,"lasso",11
"Reg_s",0.898510755653613,"lasso",11
"Batch",0.945945945945946,"rf",11
"ComBat",0.95146166574738,"rf",11
"Avg",0.958080529509101,"rf",11
"n_Avg",0.959183673469388,"rf",11
"CS_Avg",0.955874241588527,"rf",11
"Reg_a",0.959183673469388,"rf",11
"Reg_s",0.954771097628241,"rf",11
"Batch",0.942084942084942,"svm",11
"ComBat",0.921676778819636,"svm",11
"Avg",0.967457253171539,"svm",11
"n_Avg",0.944842801985659,"svm",11
"CS_Avg",0.912851627137341,"svm",11
"Reg_a",0.944842801985659,"svm",11
"Reg_s",0.939878654164368,"svm",11
"Batch",0.945945945945946,"crossmod",11
"ComBat",0.95146166574738,"crossmod",11
"Avg",0.959735245449531,"crossmod",11
"n_Avg",0.954219525648097,"crossmod",11
"CS_Avg",0.959735245449531,"crossmod",11
"Reg_a",0.945945945945946,"crossmod",11
"Reg_s",0.935466078323221,"crossmod",11
"Batch",0.97974537037037,"lasso",12
"ComBat",0.924189814814815,"lasso",12
"Avg",0.967592592592593,"lasso",12
"n_Avg",0.967592592592593,"lasso",12
"CS_Avg",0.964699074074074,"lasso",12
"Reg_a",0.967013888888889,"lasso",12
"Reg_s",0.951967592592593,"lasso",12
"Batch",0.96875,"rf",12
"ComBat",0.97337962962963,"rf",12
"Avg",0.960648148148148,"rf",12
"n_Avg",0.964699074074074,"rf",12
"CS_Avg",0.968171296296296,"rf",12
"Reg_a",0.964699074074074,"rf",12
"Reg_s",0.96875,"rf",12
"Batch",0.967592592592593,"svm",12
"ComBat",0.964699074074074,"svm",12
"Avg",0.978587962962963,"svm",12
"n_Avg",0.977430555555556,"svm",12
"CS_Avg",0.967013888888889,"svm",12
"Reg_a",0.977430555555556,"svm",12
"Reg_s",0.978587962962963,"svm",12
"Batch",0.96875,"crossmod",12
"ComBat",0.97337962962963,"crossmod",12
"Avg",0.967592592592593,"crossmod",12
"n_Avg",0.976851851851852,"crossmod",12
"CS_Avg",0.971064814814815,"crossmod",12
"Reg_a",0.976273148148148,"crossmod",12
"Reg_s",0.978009259259259,"crossmod",12
"Batch",0.921945701357466,"lasso",13
"ComBat",0.925339366515837,"lasso",13
"Avg",0.929298642533937,"lasso",13
"n_Avg",0.933257918552036,"lasso",13
"CS_Avg",0.951357466063348,"lasso",13
"Reg_a",0.934389140271493,"lasso",13
"Reg_s",0.940610859728507,"lasso",13
"Batch",0.917986425339367,"rf",13
"ComBat",0.916855203619909,"rf",13
"Avg",0.925904977375566,"rf",13
"n_Avg",0.92816742081448,"rf",13
"CS_Avg",0.933257918552036,"rf",13
"Reg_a",0.92816742081448,"rf",13
"Reg_s",0.929864253393665,"rf",13
"Batch",0.923642533936652,"svm",13
"ComBat",0.945701357466063,"svm",13
"Avg",0.965497737556561,"svm",13
"n_Avg",0.965497737556561,"svm",13
"CS_Avg",0.95079185520362,"svm",13
"Reg_a",0.964366515837104,"svm",13
"Reg_s",0.963800904977376,"svm",13
"Batch",0.917986425339367,"crossmod",13
"ComBat",0.916855203619909,"crossmod",13
"Avg",0.953619909502262,"crossmod",13
"n_Avg",0.951923076923077,"crossmod",13
"CS_Avg",0.955316742081448,"crossmod",13
"Reg_a",0.961538461538462,"crossmod",13
"Reg_s",0.966628959276018,"crossmod",13
"Batch",0.954282407407407,"lasso",14
"ComBat",0.931134259259259,"lasso",14
"Avg",0.952546296296296,"lasso",14
"n_Avg",0.932291666666667,"lasso",14
"CS_Avg",0.923032407407407,"lasso",14
"Reg_a",0.931134259259259,"lasso",14
"Reg_s",0.914930555555556,"lasso",14
"Batch",0.956018518518519,"rf",14
"ComBat",0.953703703703704,"rf",14
"Avg",0.955439814814815,"rf",14
"n_Avg",0.953703703703704,"rf",14
"CS_Avg",0.951967592592593,"rf",14
"Reg_a",0.953703703703704,"rf",14
"Reg_s",0.951967592592593,"rf",14
"Batch",0.954861111111111,"svm",14
"ComBat",0.914930555555555,"svm",14
"Avg",0.96412037037037,"svm",14
"n_Avg",0.958333333333333,"svm",14
"CS_Avg",0.934027777777778,"svm",14
"Reg_a",0.958333333333333,"svm",14
"Reg_s",0.953125,"svm",14
"Batch",0.956018518518519,"crossmod",14
"ComBat",0.953703703703704,"crossmod",14
"Avg",0.958912037037037,"crossmod",14
"n_Avg",0.960648148148148,"crossmod",14
"CS_Avg",0.957175925925926,"crossmod",14
"Reg_a",0.956597222222222,"crossmod",14
"Reg_s",0.952546296296296,"crossmod",14
"Batch",0.964539007092199,"lasso",15
"ComBat",0.940534642662302,"lasso",15
"Avg",0.934533551554828,"lasso",15
"n_Avg",0.921440261865794,"lasso",15
"CS_Avg",0.930714675395526,"lasso",15
"Reg_a",0.92962356792144,"lasso",15
"Reg_s",0.904528096017458,"lasso",15
"Batch",0.944899072558647,"rf",15
"ComBat",0.948172394980906,"rf",15
"Avg",0.957992362247681,"rf",15
"n_Avg",0.956355701036552,"rf",15
"CS_Avg",0.948717948717949,"rf",15
"Reg_a",0.956355701036552,"rf",15
"Reg_s",0.953627932351337,"rf",15
"Batch",0.949263502454992,"svm",15
"ComBat",0.930169121658483,"svm",15
"Avg",0.95417348608838,"svm",15
"n_Avg",0.949809056192035,"svm",15
"CS_Avg",0.911620294599018,"svm",15
"Reg_a",0.948717948717949,"svm",15
"Reg_s",0.93835242771413,"svm",15
"Batch",0.944899072558647,"crossmod",15
"ComBat",0.948172394980906,"crossmod",15
"Avg",0.957446808510638,"crossmod",15
"n_Avg",0.947081287506819,"crossmod",15
"CS_Avg",0.955264593562466,"crossmod",15
"Reg_a",0.951991271140207,"crossmod",15
"Reg_s",0.934533551554828,"crossmod",15
"Batch",0.947660098522167,"lasso",16
"ComBat",0.87807881773399,"lasso",16
"Avg",0.910098522167488,"lasso",16
"n_Avg",0.899630541871921,"lasso",16
"CS_Avg",0.900246305418719,"lasso",16
"Reg_a",0.902709359605911,"lasso",16
"Reg_s",0.879926108374384,"lasso",16
"Batch",0.924261083743842,"rf",16
"ComBat",0.936576354679803,"rf",16
"Avg",0.939655172413793,"rf",16
"n_Avg",0.943965517241379,"rf",16
"CS_Avg",0.946428571428571,"rf",16
"Reg_a",0.943965517241379,"rf",16
"Reg_s",0.951970443349754,"rf",16
"Batch",0.911330049261084,"svm",16
"ComBat",0.865147783251231,"svm",16
"Avg",0.938423645320197,"svm",16
"n_Avg",0.938423645320197,"svm",16
"CS_Avg",0.889162561576355,"svm",16
"Reg_a",0.938423645320197,"svm",16
"Reg_s",0.91871921182266,"svm",16
"Batch",0.924261083743842,"crossmod",16
"ComBat",0.936576354679803,"crossmod",16
"Avg",0.934113300492611,"crossmod",16
"n_Avg",0.938423645320197,"crossmod",16
"CS_Avg",0.940886699507389,"crossmod",16
"Reg_a",0.937807881773399,"crossmod",16
"Reg_s",0.925492610837438,"crossmod",16
"Batch",0.946180555555556,"lasso",17
"ComBat",0.908564814814815,"lasso",17
"Avg",0.884837962962963,"lasso",17
"n_Avg",0.865162037037037,"lasso",17
"CS_Avg",0.877314814814815,"lasso",17
"Reg_a",0.869791666666667,"lasso",17
"Reg_s",0.847800925925926,"lasso",17
"Batch",0.895833333333333,"rf",17
"ComBat",0.903935185185185,"rf",17
"Avg",0.916087962962963,"rf",17
"n_Avg",0.91087962962963,"rf",17
"CS_Avg",0.91724537037037,"rf",17
"Reg_a",0.91087962962963,"rf",17
"Reg_s",0.916666666666667,"rf",17
"Batch",0.93287037037037,"svm",17
"ComBat",0.883680555555555,"svm",17
"Avg",0.924768518518518,"svm",17
"n_Avg",0.918981481481481,"svm",17
"CS_Avg",0.888310185185185,"svm",17
"Reg_a",0.916666666666667,"svm",17
"Reg_s",0.908564814814815,"svm",17
"Batch",0.895833333333333,"crossmod",17
"ComBat",0.903935185185185,"crossmod",17
"Avg",0.915509259259259,"crossmod",17
"n_Avg",0.912037037037037,"crossmod",17
"CS_Avg",0.917824074074074,"crossmod",17
"Reg_a",0.914930555555556,"crossmod",17
"Reg_s",0.898726851851852,"crossmod",17
"Batch",0.975910364145658,"lasso",18
"ComBat",0.944537815126051,"lasso",18
"Avg",0.926050420168067,"lasso",18
"n_Avg",0.91484593837535,"lasso",18
"CS_Avg",0.905322128851541,"lasso",18
"Reg_a",0.914285714285714,"lasso",18
"Reg_s",0.887394957983193,"lasso",18
"Batch",0.957422969187675,"rf",18
"ComBat",0.941176470588235,"rf",18
"Avg",0.955182072829132,"rf",18
"n_Avg",0.953501400560224,"rf",18
"CS_Avg",0.954621848739496,"rf",18
"Reg_a",0.953501400560224,"rf",18
"Reg_s",0.955742296918768,"rf",18
"Batch",0.965266106442577,"svm",18
"ComBat",0.932773109243697,"svm",18
"Avg",0.963025210084034,"svm",18
"n_Avg",0.957422969187675,"svm",18
"CS_Avg",0.939495798319328,"svm",18
"Reg_a",0.956862745098039,"svm",18
"Reg_s",0.94733893557423,"svm",18
"Batch",0.957422969187675,"crossmod",18
"ComBat",0.941176470588235,"crossmod",18
"Avg",0.951820728291316,"crossmod",18
"n_Avg",0.949579831932773,"crossmod",18
"CS_Avg",0.95406162464986,"crossmod",18
"Reg_a",0.964145658263305,"crossmod",18
"Reg_s",0.946218487394958,"crossmod",18
"Batch",0.941923774954628,"lasso",19
"ComBat",0.944948578342408,"lasso",19
"Avg",0.94313369630974,"lasso",19
"n_Avg",0.941923774954628,"lasso",19
"CS_Avg",0.935269207501512,"lasso",19
"Reg_a",0.94313369630974,"lasso",19
"Reg_s",0.921960072595281,"lasso",19
"Batch",0.935874168179068,"rf",19
"ComBat",0.923774954627949,"rf",19
"Avg",0.945553539019964,"rf",19
"n_Avg",0.944948578342408,"rf",19
"CS_Avg",0.941923774954628,"rf",19
"Reg_a",0.944948578342408,"rf",19
"Reg_s",0.944343617664852,"rf",19
"Batch",0.957652752571083,"svm",19
"ComBat",0.96249243799153,"svm",19
"Avg",0.96854204476709,"svm",19
"n_Avg",0.969147005444646,"svm",19
"CS_Avg",0.952208106473079,"svm",19
"Reg_a",0.969751966122202,"svm",19
"Reg_s",0.964912280701754,"svm",19
"Batch",0.935874168179068,"crossmod",19
"ComBat",0.923774954627949,"crossmod",19
"Avg",0.958257713248639,"crossmod",19
"n_Avg",0.957047791893527,"crossmod",19
"CS_Avg",0.958257713248639,"crossmod",19
"Reg_a",0.962492437991531,"crossmod",19
"Reg_s",0.963097398669087,"crossmod",19
"Batch",0.987390350877193,"lasso",20
"ComBat",0.971491228070176,"lasso",20
"Avg",0.941337719298246,"lasso",20
"n_Avg",0.944078947368421,"lasso",20
"CS_Avg",0.946271929824561,"lasso",20
"Reg_a",0.940789473684211,"lasso",20
"Reg_s",0.926535087719298,"lasso",20
"Batch",0.948464912280702,"rf",20
"ComBat",0.974232456140351,"rf",20
"Avg",0.960526315789474,"rf",20
"n_Avg",0.960526315789474,"rf",20
"CS_Avg",0.968201754385965,"rf",20
"Reg_a",0.960526315789474,"rf",20
"Reg_s",0.968201754385965,"rf",20
"Batch",0.987938596491228,"svm",20
"ComBat",0.965460526315789,"svm",20
"Avg",0.982456140350877,"svm",20
"n_Avg",0.981359649122807,"svm",20
"CS_Avg",0.944078947368421,"svm",20
"Reg_a",0.981359649122807,"svm",20
"Reg_s",0.975328947368421,"svm",20
"Batch",0.948464912280702,"crossmod",20
"ComBat",0.974232456140351,"crossmod",20
"Avg",0.97094298245614,"crossmod",20
"n_Avg",0.968201754385965,"crossmod",20
"CS_Avg",0.97094298245614,"crossmod",20
"Reg_a",0.973135964912281,"crossmod",20
"Reg_s",0.96875,"crossmod",20
"Batch",0.951761517615176,"lasso",21
"ComBat",0.910569105691057,"lasso",21
"Avg",0.904607046070461,"lasso",21
"n_Avg",0.899728997289973,"lasso",21
"CS_Avg",0.909485094850948,"lasso",21
"Reg_a",0.903523035230352,"lasso",21
"Reg_s",0.900271002710027,"lasso",21
"Batch",0.916531165311653,"rf",21
"ComBat",0.900271002710027,"rf",21
"Avg",0.913821138211382,"rf",21
"n_Avg",0.923035230352304,"rf",21
"CS_Avg",0.919241192411924,"rf",21
"Reg_a",0.923035230352304,"rf",21
"Reg_s",0.919241192411924,"rf",21
"Batch",0.944715447154472,"svm",21
"ComBat",0.887804878048781,"svm",21
"Avg",0.920867208672087,"svm",21
"n_Avg",0.927371273712737,"svm",21
"CS_Avg",0.873712737127371,"svm",21
"Reg_a",0.927371273712737,"svm",21
"Reg_s",0.920325203252033,"svm",21
"Batch",0.916531165311653,"crossmod",21
"ComBat",0.900271002710027,"crossmod",21
"Avg",0.924119241192412,"crossmod",21
"n_Avg",0.916531165311653,"crossmod",21
"CS_Avg",0.917073170731707,"crossmod",21
"Reg_a",0.920325203252032,"crossmod",21
"Reg_s",0.916531165311653,"crossmod",21
"Batch",0.95935960591133,"lasso",22
"ComBat",0.915024630541872,"lasso",22
"Avg",0.964901477832512,"lasso",22
"n_Avg",0.961822660098522,"lasso",22
"CS_Avg",0.975985221674877,"lasso",22
"Reg_a",0.963054187192118,"lasso",22
"Reg_s",0.956896551724138,"lasso",22
"Batch",0.963054187192118,"rf",22
"ComBat",0.970443349753695,"rf",22
"Avg",0.973522167487685,"rf",22
"n_Avg",0.973522167487685,"rf",22
"CS_Avg",0.974753694581281,"rf",22
"Reg_a",0.973522167487685,"rf",22
"Reg_s",0.972290640394089,"rf",22
"Batch",0.963669950738916,"svm",22
"ComBat",0.944581280788177,"svm",22
"Avg",0.982142857142857,"svm",22
"n_Avg",0.977832512315271,"svm",22
"CS_Avg",0.953817733990148,"svm",22
"Reg_a",0.977832512315271,"svm",22
"Reg_s",0.975369458128079,"svm",22
"Batch",0.963054187192118,"crossmod",22
"ComBat",0.970443349753695,"crossmod",22
"Avg",0.981527093596059,"crossmod",22
"n_Avg",0.982142857142857,"crossmod",22
"CS_Avg",0.977216748768473,"crossmod",22
"Reg_a",0.981527093596059,"crossmod",22
"Reg_s",0.975985221674877,"crossmod",22
"Batch",0.949095022624434,"lasso",23
"ComBat",0.837669683257919,"lasso",23
"Avg",0.946266968325792,"lasso",23
"n_Avg",0.941742081447964,"lasso",23
"CS_Avg",0.944004524886878,"lasso",23
"Reg_a",0.942307692307692,"lasso",23
"Reg_s",0.925339366515837,"lasso",23
"Batch",0.951923076923077,"rf",23
"ComBat",0.95079185520362,"rf",23
"Avg",0.957013574660633,"rf",23
"n_Avg",0.951923076923077,"rf",23
"CS_Avg",0.953054298642534,"rf",23
"Reg_a",0.951923076923077,"rf",23
"Reg_s",0.950226244343891,"rf",23
"Batch",0.943438914027149,"svm",23
"ComBat",0.910067873303167,"svm",23
"Avg",0.956447963800905,"svm",23
"n_Avg",0.952488687782805,"svm",23
"CS_Avg",0.911764705882353,"svm",23
"Reg_a",0.952488687782805,"svm",23
"Reg_s",0.945701357466063,"svm",23
"Batch",0.951923076923077,"crossmod",23
"ComBat",0.95079185520362,"crossmod",23
"Avg",0.958710407239819,"crossmod",23
"n_Avg",0.95814479638009,"crossmod",23
"CS_Avg",0.959276018099547,"crossmod",23
"Reg_a",0.952488687782805,"crossmod",23
"Reg_s",0.947398190045249,"crossmod",23
"Batch",0.976111111111111,"lasso",24
"ComBat",0.958888888888889,"lasso",24
"Avg",0.971666666666667,"lasso",24
"n_Avg",0.971111111111111,"lasso",24
"CS_Avg",0.980555555555556,"lasso",24
"Reg_a",0.971111111111111,"lasso",24
"Reg_s",0.966111111111111,"lasso",24
"Batch",0.975,"rf",24
"ComBat",0.966111111111111,"rf",24
"Avg",0.978888888888889,"rf",24
"n_Avg",0.981111111111111,"rf",24
"CS_Avg",0.981666666666667,"rf",24
"Reg_a",0.981111111111111,"rf",24
"Reg_s",0.98,"rf",24
"Batch",0.972222222222222,"svm",24
"ComBat",0.951666666666667,"svm",24
"Avg",0.988888888888889,"svm",24
