"variable","value","L1","iteration"
"CS_Avg",0.95049504950495,"crossmod",24
"Reg_a",0.918367346938775,"crossmod",24
"Reg_s",0.905263157894737,"crossmod",24
"Batch",0.92,"lasso",25
"ComBat",0.851063829787234,"lasso",25
"Avg",0.9,"lasso",25
"n_Avg",0.9,"lasso",25
"CS_Avg",0.910891089108911,"lasso",25
"Reg_a",0.9,"lasso",25
"Reg_s",0.868686868686869,"lasso",25
"Batch",0.914285714285714,"rf",25
"ComBat",0.9,"rf",25
"Avg",0.941176470588235,"rf",25
"n_Avg",0.930693069306931,"rf",25
"CS_Avg",0.9,"rf",25
"Reg_a",0.930693069306931,"rf",25
"Reg_s",0.9,"rf",25
"Batch",0.92156862745098,"svm",25
"ComBat",0.865979381443299,"svm",25
"Avg",0.941176470588235,"svm",25
"n_Avg",0.92156862745098,"svm",25
"CS_Avg",0.893203883495146,"svm",25
"Reg_a",0.92156862745098,"svm",25
"Reg_s",0.901960784313726,"svm",25
"Batch",0.914285714285714,"crossmod",25
"ComBat",0.9,"crossmod",25
"Avg",0.92156862745098,"crossmod",25
"n_Avg",0.910891089108911,"crossmod",25
"CS_Avg",0.932038834951456,"crossmod",25
"Reg_a",0.92156862745098,"crossmod",25
"Reg_s",0.901960784313726,"crossmod",25
"Batch",0.853932584269663,"lasso",26
"ComBat",0.866666666666667,"lasso",26
"Avg",0.863157894736842,"lasso",26
"n_Avg",0.829787234042553,"lasso",26
"CS_Avg",0.835164835164835,"lasso",26
"Reg_a",0.817204301075269,"lasso",26
"Reg_s",0.777777777777778,"lasso",26
"Batch",0.897959183673469,"rf",26
"ComBat",0.884210526315789,"rf",26
"Avg",0.926315789473684,"rf",26
"n_Avg",0.895833333333333,"rf",26
"CS_Avg",0.895833333333333,"rf",26
"Reg_a",0.895833333333333,"rf",26
"Reg_s",0.895833333333333,"rf",26
"Batch",0.926315789473684,"svm",26
"ComBat",0.826086956521739,"svm",26
"Avg",0.907216494845361,"svm",26
"n_Avg",0.897959183673469,"svm",26
"CS_Avg",0.826086956521739,"svm",26
"Reg_a",0.897959183673469,"svm",26
"Reg_s",0.875,"svm",26
"Batch",0.897959183673469,"crossmod",26
"ComBat",0.884210526315789,"crossmod",26
"Avg",0.907216494845361,"crossmod",26
"n_Avg",0.907216494845361,"crossmod",26
"CS_Avg",0.907216494845361,"crossmod",26
"Reg_a",0.897959183673469,"crossmod",26
"Reg_s",0.863157894736842,"crossmod",26
"Batch",0.888888888888889,"lasso",27
"ComBat",0.864197530864198,"lasso",27
"Avg",0.843373493975904,"lasso",27
"n_Avg",0.795180722891566,"lasso",27
"CS_Avg",0.876404494382023,"lasso",27
"Reg_a",0.795180722891566,"lasso",27
"Reg_s",0.795180722891566,"lasso",27
"Batch",0.921348314606741,"rf",27
"ComBat",0.930232558139535,"rf",27
"Avg",0.909090909090909,"rf",27
"n_Avg",0.896551724137931,"rf",27
"CS_Avg",0.883720930232558,"rf",27
"Reg_a",0.896551724137931,"rf",27
"Reg_s",0.917647058823529,"rf",27
"Batch",0.928571428571428,"svm",27
"ComBat",0.850574712643678,"svm",27
"Avg",0.896551724137931,"svm",27
"n_Avg",0.909090909090909,"svm",27
"CS_Avg",0.785714285714286,"svm",27
"Reg_a",0.909090909090909,"svm",27
"Reg_s",0.883720930232558,"svm",27
"Batch",0.921348314606741,"crossmod",27
"ComBat",0.930232558139535,"crossmod",27
"Avg",0.896551724137931,"crossmod",27
"n_Avg",0.917647058823529,"crossmod",27
"CS_Avg",0.896551724137931,"crossmod",27
"Reg_a",0.857142857142857,"crossmod",27
"Reg_s",0.853658536585366,"crossmod",27
"Batch",0.854166666666667,"lasso",28
"ComBat",0.857142857142857,"lasso",28
"Avg",0.848484848484849,"lasso",28
"n_Avg",0.808080808080808,"lasso",28
"CS_Avg",0.88659793814433,"lasso",28
"Reg_a",0.836734693877551,"lasso",28
"Reg_s",0.808080808080808,"lasso",28
"Batch",0.876190476190476,"rf",28
"ComBat",0.882352941176471,"rf",28
"Avg",0.901960784313726,"rf",28
"n_Avg",0.901960784313726,"rf",28
"CS_Avg",0.882352941176471,"rf",28
"Reg_a",0.901960784313726,"rf",28
"Reg_s",0.882352941176471,"rf",28
"Batch",0.893203883495146,"svm",28
"ComBat",0.865979381443299,"svm",28
"Avg",0.903846153846154,"svm",28
"n_Avg",0.930693069306931,"svm",28
"CS_Avg",0.857142857142857,"svm",28
"Reg_a",0.930693069306931,"svm",28
"Reg_s",0.857142857142857,"svm",28
"Batch",0.876190476190476,"crossmod",28
"ComBat",0.882352941176471,"crossmod",28
"Avg",0.893203883495146,"crossmod",28
"n_Avg",0.893203883495146,"crossmod",28
"CS_Avg",0.903846153846154,"crossmod",28
"Reg_a",0.886792452830189,"crossmod",28
"Reg_s",0.833333333333333,"crossmod",28
"Batch",0.827586206896552,"lasso",29
"ComBat",0.880952380952381,"lasso",29
"Avg",0.869565217391304,"lasso",29
"n_Avg",0.808988764044944,"lasso",29
"CS_Avg",0.827586206896552,"lasso",29
"Reg_a",0.808988764044944,"lasso",29
"Reg_s",0.795454545454546,"lasso",29
"Batch",0.863157894736842,"rf",29
"ComBat",0.844444444444445,"rf",29
"Avg",0.881720430107527,"rf",29
"n_Avg",0.869565217391304,"rf",29
"CS_Avg",0.831460674157303,"rf",29
"Reg_a",0.869565217391304,"rf",29
"Reg_s",0.831460674157303,"rf",29
"Batch",0.923076923076923,"svm",29
"ComBat",0.840909090909091,"svm",29
"Avg",0.881720430107527,"svm",29
"n_Avg",0.881720430107527,"svm",29
"CS_Avg",0.831460674157303,"svm",29
"Reg_a",0.881720430107527,"svm",29
"Reg_s",0.840909090909091,"svm",29
"Batch",0.863157894736842,"crossmod",29
"ComBat",0.844444444444445,"crossmod",29
"Avg",0.881720430107527,"crossmod",29
"n_Avg",0.881720430107527,"crossmod",29
"CS_Avg",0.881720430107527,"crossmod",29
"Reg_a",0.872340425531915,"crossmod",29
"Reg_s",0.840909090909091,"crossmod",29
"Batch",0.909090909090909,"lasso",30
"ComBat",0.842105263157895,"lasso",30
"Avg",0.867469879518072,"lasso",30
"n_Avg",0.839506172839506,"lasso",30
"CS_Avg",0.839506172839506,"lasso",30
"Reg_a",0.839506172839506,"lasso",30
"Reg_s",0.769230769230769,"lasso",30
"Batch",0.886075949367089,"rf",30
"ComBat",0.938271604938272,"rf",30
"Avg",0.870588235294118,"rf",30
"n_Avg",0.9,"rf",30
"CS_Avg",0.842105263157895,"rf",30
"Reg_a",0.9,"rf",30
"Reg_s",0.842105263157895,"rf",30
"Batch",0.871794871794872,"svm",30
"ComBat",0.784810126582278,"svm",30
"Avg",0.839506172839506,"svm",30
"n_Avg",0.839506172839506,"svm",30
"CS_Avg",0.8,"svm",30
"Reg_a",0.839506172839506,"svm",30
"Reg_s",0.810126582278481,"svm",30
"Batch",0.886075949367089,"crossmod",30
"ComBat",0.938271604938272,"crossmod",30
"Avg",0.8,"crossmod",30
"n_Avg",0.8,"crossmod",30
"CS_Avg",0.839506172839506,"crossmod",30
"Reg_a",0.829268292682927,"crossmod",30
"Reg_s",0.810126582278481,"crossmod",30
"Batch",0.888888888888889,"lasso",31
"ComBat",0.853932584269663,"lasso",31
"Avg",0.869565217391304,"lasso",31
"n_Avg",0.838709677419355,"lasso",31
"CS_Avg",0.891304347826087,"lasso",31
"Reg_a",0.838709677419355,"lasso",31
"Reg_s",0.826086956521739,"lasso",31
"Batch",0.895833333333333,"rf",31
"ComBat",0.881720430107527,"rf",31
"Avg",0.903225806451613,"rf",31
"n_Avg",0.893617021276596,"rf",31
"CS_Avg",0.881720430107527,"rf",31
"Reg_a",0.893617021276596,"rf",31
"Reg_s",0.881720430107527,"rf",31
"Batch",0.905263157894737,"svm",31
"ComBat",0.795698924731183,"svm",31
"Avg",0.905263157894737,"svm",31
"n_Avg",0.891304347826087,"svm",31
"CS_Avg",0.860215053763441,"svm",31
"Reg_a",0.891304347826087,"svm",31
"Reg_s",0.860215053763441,"svm",31
"Batch",0.895833333333333,"crossmod",31
"ComBat",0.881720430107527,"crossmod",31
"Avg",0.905263157894737,"crossmod",31
"n_Avg",0.881720430107527,"crossmod",31
"CS_Avg",0.905263157894737,"crossmod",31
"Reg_a",0.881720430107527,"crossmod",31
"Reg_s",0.847826086956522,"crossmod",31
"Batch",0.877551020408163,"lasso",32
"ComBat",0.875,"lasso",32
"Avg",0.884615384615385,"lasso",32
"n_Avg",0.87378640776699,"lasso",32
"CS_Avg",0.871287128712871,"lasso",32
"Reg_a",0.87378640776699,"lasso",32
"Reg_s",0.828282828282828,"lasso",32
"Batch",0.91588785046729,"rf",32
"ComBat",0.884615384615385,"rf",32
"Avg",0.91588785046729,"rf",32
"n_Avg",0.91588785046729,"rf",32
"CS_Avg",0.933333333333333,"rf",32
"Reg_a",0.91588785046729,"rf",32
"Reg_s",0.91588785046729,"rf",32
"Batch",0.952380952380952,"svm",32
"ComBat",0.868686868686869,"svm",32
"Avg",0.925925925925926,"svm",32
"n_Avg",0.903846153846154,"svm",32
"CS_Avg",0.882352941176471,"svm",32
"Reg_a",0.903846153846154,"svm",32
"Reg_s",0.893203883495146,"svm",32
"Batch",0.91588785046729,"crossmod",32
"ComBat",0.884615384615385,"crossmod",32
"Avg",0.925925925925926,"crossmod",32
"n_Avg",0.895238095238095,"crossmod",32
"CS_Avg",0.925925925925926,"crossmod",32
"Reg_a",0.895238095238095,"crossmod",32
"Reg_s",0.882352941176471,"crossmod",32
"Batch",0.725274725274725,"lasso",33
"ComBat",0.860215053763441,"lasso",33
"Avg",0.811881188118812,"lasso",33
"n_Avg",0.772277227722772,"lasso",33
"CS_Avg",0.871287128712871,"lasso",33
"Reg_a",0.772277227722772,"lasso",33
"Reg_s",0.784313725490196,"lasso",33
"Batch",0.862745098039216,"rf",33
"ComBat",0.787878787878788,"rf",33
"Avg",0.823529411764706,"rf",33
"n_Avg",0.823529411764706,"rf",33
"CS_Avg",0.84,"rf",33
"Reg_a",0.823529411764706,"rf",33
"Reg_s",0.787878787878788,"rf",33
"Batch",0.828282828282828,"svm",33
"ComBat",0.848484848484849,"svm",33
"Avg",0.846153846153846,"svm",33
"n_Avg",0.83495145631068,"svm",33
"CS_Avg",0.808080808080808,"svm",33
"Reg_a",0.83495145631068,"svm",33
"Reg_s",0.808080808080808,"svm",33
"Batch",0.862745098039216,"crossmod",33
"ComBat",0.787878787878788,"crossmod",33
"Avg",0.846153846153846,"crossmod",33
"n_Avg",0.83495145631068,"crossmod",33
"CS_Avg",0.846153846153846,"crossmod",33
"Reg_a",0.819047619047619,"crossmod",33
"Reg_s",0.808080808080808,"crossmod",33
"Batch",0.843373493975904,"lasso",34
"ComBat",0.863636363636364,"lasso",34
"Avg",0.853932584269663,"lasso",34
"n_Avg",0.853932584269663,"lasso",34
"CS_Avg",0.813953488372093,"lasso",34
"Reg_a",0.853932584269663,"lasso",34
"Reg_s",0.804597701149425,"lasso",34
"Batch",0.787234042553192,"rf",34
"ComBat",0.795454545454546,"rf",34
"Avg",0.760869565217391,"rf",34
"n_Avg",0.804597701149425,"rf",34
"CS_Avg",0.795454545454546,"rf",34
"Reg_a",0.804597701149425,"rf",34
"Reg_s",0.795454545454546,"rf",34
"Batch",0.883720930232558,"svm",34
"ComBat",0.826086956521739,"svm",34
"Avg",0.804597701149425,"svm",34
"n_Avg",0.804597701149425,"svm",34
"CS_Avg",0.818181818181818,"svm",34
"Reg_a",0.804597701149425,"svm",34
"Reg_s",0.804597701149425,"svm",34
"Batch",0.787234042553192,"crossmod",34
"ComBat",0.795454545454546,"crossmod",34
"Avg",0.795454545454546,"crossmod",34
"n_Avg",0.804597701149425,"crossmod",34
"CS_Avg",0.804597701149425,"crossmod",34
"Reg_a",0.804597701149425,"crossmod",34
"Reg_s",0.813953488372093,"crossmod",34
"Batch",0.865979381443299,"lasso",35
"ComBat",0.863157894736842,"lasso",35
"Avg",0.901960784313726,"lasso",35
"n_Avg",0.901960784313726,"lasso",35
"CS_Avg",0.865979381443299,"lasso",35
"Reg_a",0.901960784313726,"lasso",35
"Reg_s",0.86,"lasso",35
"Batch",0.933333333333333,"rf",35
"ComBat",0.912621359223301,"rf",35
"Avg",0.912621359223301,"rf",35
"n_Avg",0.912621359223301,"rf",35
"CS_Avg",0.912621359223301,"rf",35
"Reg_a",0.912621359223301,"rf",35
"Reg_s",0.912621359223301,"rf",35
"Batch",0.891089108910891,"svm",35
"ComBat",0.865979381443299,"svm",35
"Avg",0.912621359223301,"svm",35
"n_Avg",0.92156862745098,"svm",35
"CS_Avg",0.857142857142857,"svm",35
"Reg_a",0.92156862745098,"svm",35
"Reg_s",0.857142857142857,"svm",35
"Batch",0.933333333333333,"crossmod",35
"ComBat",0.912621359223301,"crossmod",35
"Avg",0.912621359223301,"crossmod",35
"n_Avg",0.912621359223301,"crossmod",35
"CS_Avg",0.912621359223301,"crossmod",35
"Reg_a",0.901960784313726,"crossmod",35
"Reg_s",0.857142857142857,"crossmod",35
"Batch",0.818181818181818,"lasso",36
"ComBat",0.876404494382023,"lasso",36
"Avg",0.875,"lasso",36
"n_Avg",0.795698924731183,"lasso",36
"CS_Avg",0.875,"lasso",36
"Reg_a",0.795698924731183,"lasso",36
"Reg_s",0.769230769230769,"lasso",36
"Batch",0.851485148514852,"rf",36
"ComBat",0.851063829787234,"rf",36
"Avg",0.875,"rf",36
"n_Avg",0.875,"rf",36
"CS_Avg",0.851063829787234,"rf",36
"Reg_a",0.875,"rf",36
"Reg_s",0.851063829787234,"rf",36
"Batch",0.91304347826087,"svm",36
"ComBat",0.813186813186813,"svm",36
"Avg",0.88659793814433,"svm",36
"n_Avg",0.88659793814433,"svm",36
"CS_Avg",0.826086956521739,"svm",36
"Reg_a",0.88659793814433,"svm",36
"Reg_s",0.851063829787234,"svm",36
"Batch",0.851485148514852,"crossmod",36
"ComBat",0.851063829787234,"crossmod",36
"Avg",0.88659793814433,"crossmod",36
"n_Avg",0.88659793814433,"crossmod",36
"CS_Avg",0.88659793814433,"crossmod",36
"Reg_a",0.88659793814433,"crossmod",36
"Reg_s",0.838709677419355,"crossmod",36
"Batch",0.804347826086956,"lasso",37
"ComBat",0.822222222222222,"lasso",37
"Avg",0.848484848484849,"lasso",37
"n_Avg",0.836734693877551,"lasso",37
"CS_Avg",0.836734693877551,"lasso",37
"Reg_a",0.836734693877551,"lasso",37
"Reg_s",0.8125,"lasso",37
"Batch",0.804123711340206,"rf",37
"ComBat",0.760869565217391,"rf",37
"Avg",0.836734693877551,"rf",37
"n_Avg",0.836734693877551,"rf",37
"CS_Avg",0.8125,"rf",37
"Reg_a",0.836734693877551,"rf",37
"Reg_s",0.824742268041237,"rf",37
"Batch",0.863157894736842,"svm",37
"ComBat",0.829787234042553,"svm",37
"Avg",0.836734693877551,"svm",37
"n_Avg",0.8125,"svm",37
"CS_Avg",0.791666666666667,"svm",37
"Reg_a",0.8125,"svm",37
"Reg_s",0.8,"svm",37
"Batch",0.804123711340206,"crossmod",37
"ComBat",0.760869565217391,"crossmod",37
"Avg",0.8125,"crossmod",37
"n_Avg",0.8125,"crossmod",37
"CS_Avg",0.836734693877551,"crossmod",37
"Reg_a",0.8125,"crossmod",37
"Reg_s",0.808510638297872,"crossmod",37
"Batch",0.808988764044944,"lasso",38
"ComBat",0.876404494382023,"lasso",38
"Avg",0.804347826086956,"lasso",38
"n_Avg",0.804347826086956,"lasso",38
"CS_Avg",0.817204301075269,"lasso",38
"Reg_a",0.804347826086956,"lasso",38
"Reg_s",0.774193548387097,"lasso",38
"Batch",0.821052631578947,"rf",38
"ComBat",0.813186813186813,"rf",38
"Avg",0.842105263157895,"rf",38
"n_Avg",0.851063829787234,"rf",38
"CS_Avg",0.838709677419355,"rf",38
"Reg_a",0.851063829787234,"rf",38
"Reg_s",0.838709677419355,"rf",38
"Batch",0.860215053763441,"svm",38
"ComBat",0.822222222222222,"svm",38
"Avg",0.851063829787234,"svm",38
"n_Avg",0.829787234042553,"svm",38
"CS_Avg",0.860215053763441,"svm",38
"Reg_a",0.829787234042553,"svm",38
"Reg_s",0.829787234042553,"svm",38
"Batch",0.821052631578947,"crossmod",38
"ComBat",0.813186813186813,"crossmod",38
"Avg",0.863157894736842,"crossmod",38
"n_Avg",0.829787234042553,"crossmod",38
"CS_Avg",0.851063829787234,"crossmod",38
"Reg_a",0.854166666666667,"crossmod",38
"Reg_s",0.847826086956522,"crossmod",38
"Batch",0.786516853932584,"lasso",39
"ComBat",0.835164835164835,"lasso",39
"Avg",0.857142857142857,"lasso",39
"n_Avg",0.845360824742268,"lasso",39
"CS_Avg",0.888888888888889,"lasso",39
"Reg_a",0.845360824742268,"lasso",39
"Reg_s",0.833333333333333,"lasso",39
"Batch",0.882352941176471,"rf",39
"ComBat",0.833333333333333,"rf",39
"Avg",0.882352941176471,"rf",39
"n_Avg",0.857142857142857,"rf",39
"CS_Avg",0.833333333333333,"rf",39
"Reg_a",0.857142857142857,"rf",39
"Reg_s",0.833333333333333,"rf",39
"Batch",0.897959183673469,"svm",39
"ComBat",0.897959183673469,"svm",39
"Avg",0.891089108910891,"svm",39
"n_Avg",0.9,"svm",39
"CS_Avg",0.877551020408163,"svm",39
"Reg_a",0.9,"svm",39
"Reg_s",0.877551020408163,"svm",39
"Batch",0.882352941176471,"crossmod",39
"ComBat",0.833333333333333,"crossmod",39
"Avg",0.891089108910891,"crossmod",39
"n_Avg",0.891089108910891,"crossmod",39
"CS_Avg",0.891089108910891,"crossmod",39
"Reg_a",0.891089108910891,"crossmod",39
"Reg_s",0.877551020408163,"crossmod",39
"Batch",0.87037037037037,"lasso",40
"ComBat",0.826923076923077,"lasso",40
"Avg",0.836363636363636,"lasso",40
"n_Avg",0.814814814814815,"lasso",40
"CS_Avg",0.792452830188679,"lasso",40
"Reg_a",0.814814814814815,"lasso",40
"Reg_s",0.773584905660377,"lasso",40
"Batch",0.854545454545454,"rf",40
"ComBat",0.864864864864865,"rf",40
"Avg",0.864864864864865,"rf",40
"n_Avg",0.864864864864865,"rf",40
"CS_Avg",0.854545454545454,"rf",40
"Reg_a",0.864864864864865,"rf",40
"Reg_s",0.854545454545454,"rf",40
"Batch",0.87037037037037,"svm",40
"ComBat",0.892857142857143,"svm",40
"Avg",0.884955752212389,"svm",40
"n_Avg",0.867256637168141,"svm",40
"CS_Avg",0.859649122807017,"svm",40
"Reg_a",0.867256637168141,"svm",40
"Reg_s",0.828828828828829,"svm",40
"Batch",0.854545454545454,"crossmod",40
"ComBat",0.864864864864865,"crossmod",40
"Avg",0.846846846846847,"crossmod",40
"n_Avg",0.846846846846847,"crossmod",40
"CS_Avg",0.846846846846847,"crossmod",40
"Reg_a",0.857142857142857,"crossmod",40
"Reg_s",0.807339449541284,"crossmod",40
"Batch",0.704545454545454,"lasso",41
"ComBat",0.8,"lasso",41
"Avg",0.914285714285714,"lasso",41
"n_Avg",0.87378640776699,"lasso",41
"CS_Avg",0.893203883495146,"lasso",41
"Reg_a",0.87378640776699,"lasso",41
"Reg_s",0.87378640776699,"lasso",41
"Batch",0.876190476190476,"rf",41
"ComBat",0.848484848484849,"rf",41
"Avg",0.876190476190476,"rf",41
"n_Avg",0.893203883495146,"rf",41
"CS_Avg",0.86,"rf",41
"Reg_a",0.893203883495146,"rf",41
"Reg_s",0.86,"rf",41
"Batch",0.90566037735849,"svm",41
"ComBat",0.891089108910891,"svm",41
"Avg",0.914285714285714,"svm",41
"n_Avg",0.893203883495146,"svm",41
"CS_Avg",0.87378640776699,"svm",41
"Reg_a",0.893203883495146,"svm",41
"Reg_s",0.87378640776699,"svm",41
"Batch",0.876190476190476,"crossmod",41
"ComBat",0.848484848484849,"crossmod",41
"Avg",0.893203883495146,"crossmod",41
"n_Avg",0.893203883495146,"crossmod",41
"CS_Avg",0.914285714285714,"crossmod",41
"Reg_a",0.884615384615385,"crossmod",41
"Reg_s",0.891089108910891,"crossmod",41
"Batch",0.822222222222222,"lasso",42
"ComBat",0.872340425531915,"lasso",42
"Avg",0.88659793814433,"lasso",42
"n_Avg",0.877551020408163,"lasso",42
"CS_Avg",0.897959183673469,"lasso",42
"Reg_a",0.877551020408163,"lasso",42
"Reg_s",0.865979381443299,"lasso",42
"Batch",0.92,"rf",42
"ComBat",0.909090909090909,"rf",42
"Avg",0.9,"rf",42
"n_Avg",0.909090909090909,"rf",42
"CS_Avg",0.909090909090909,"rf",42
"Reg_a",0.909090909090909,"rf",42
"Reg_s",0.897959183673469,"rf",42
"Batch",0.92,"svm",42
"ComBat",0.854166666666667,"svm",42
"Avg",0.909090909090909,"svm",42
"n_Avg",0.888888888888889,"svm",42
"CS_Avg",0.865979381443299,"svm",42
"Reg_a",0.888888888888889,"svm",42
"Reg_s",0.842105263157895,"svm",42
"Batch",0.92,"crossmod",42
"ComBat",0.909090909090909,"crossmod",42
"Avg",0.909090909090909,"crossmod",42
"n_Avg",0.909090909090909,"crossmod",42
"CS_Avg",0.92,"crossmod",42
"Reg_a",0.888888888888889,"crossmod",42
"Reg_s",0.842105263157895,"crossmod",42
"Batch",0.777777777777778,"lasso",43
"ComBat",0.869565217391304,"lasso",43
"Avg",0.903846153846154,"lasso",43
"n_Avg",0.87378640776699,"lasso",43
"CS_Avg",0.88,"lasso",43
"Reg_a",0.893203883495146,"lasso",43
"Reg_s",0.87378640776699,"lasso",43
"Batch",0.905660377358491,"rf",43
"ComBat",0.932038834951456,"rf",43
"Avg",0.923076923076923,"rf",43
"n_Avg",0.914285714285714,"rf",43
"CS_Avg",0.914285714285714,"rf",43
"Reg_a",0.914285714285714,"rf",43
"Reg_s",0.914285714285714,"rf",43
"Batch",0.930693069306931,"svm",43
"ComBat",0.916666666666667,"svm",43
"Avg",0.914285714285714,"svm",43
"n_Avg",0.912621359223301,"svm",43
"CS_Avg",0.871287128712871,"svm",43
"Reg_a",0.912621359223301,"svm",43
"Reg_s",0.871287128712871,"svm",43
"Batch",0.905660377358491,"crossmod",43
"ComBat",0.932038834951456,"crossmod",43
"Avg",0.914285714285714,"crossmod",43
"n_Avg",0.914285714285714,"crossmod",43
"CS_Avg",0.914285714285714,"crossmod",43
"Reg_a",0.912621359223301,"crossmod",43
"Reg_s",0.871287128712871,"crossmod",43
"Batch",0.813186813186813,"lasso",44
"ComBat",0.903225806451613,"lasso",44
"Avg",0.897959183673469,"lasso",44
"n_Avg",0.868686868686869,"lasso",44
"CS_Avg",0.905263157894737,"lasso",44
"Reg_a",0.868686868686869,"lasso",44
"Reg_s",0.857142857142857,"lasso",44
"Batch",0.932038834951456,"rf",44
"ComBat",0.909090909090909,"rf",44
"Avg",0.92156862745098,"rf",44
"n_Avg",0.930693069306931,"rf",44
"CS_Avg",0.92,"rf",44
"Reg_a",0.930693069306931,"rf",44
"Reg_s",0.92,"rf",44
"Batch",0.888888888888889,"svm",44
"ComBat",0.895833333333333,"svm",44
"Avg",0.930693069306931,"svm",44
"n_Avg",0.938775510204082,"svm",44
"CS_Avg",0.88659793814433,"svm",44
"Reg_a",0.938775510204082,"svm",44
"Reg_s",0.88659793814433,"svm",44
"Batch",0.932038834951456,"crossmod",44
"ComBat",0.909090909090909,"crossmod",44
"Avg",0.92,"crossmod",44
"n_Avg",0.909090909090909,"crossmod",44
"CS_Avg",0.930693069306931,"crossmod",44
"Reg_a",0.92,"crossmod",44
"Reg_s",0.88659793814433,"crossmod",44
"Batch",0.790697674418605,"lasso",45
"ComBat",0.752941176470588,"lasso",45
"Avg",0.857142857142857,"lasso",45
"n_Avg",0.822222222222222,"lasso",45
"CS_Avg",0.881720430107527,"lasso",45
"Reg_a",0.822222222222222,"lasso",45
"Reg_s",0.822222222222222,"lasso",45
"Batch",0.860215053763441,"rf",45
"ComBat",0.831460674157303,"rf",45
"Avg",0.847826086956522,"rf",45
"n_Avg",0.881720430107527,"rf",45
"CS_Avg",0.881720430107527,"rf",45
"Reg_a",0.881720430107527,"rf",45
"Reg_s",0.881720430107527,"rf",45
"Batch",0.866666666666667,"svm",45
"ComBat",0.827586206896552,"svm",45
"Avg",0.905263157894737,"svm",45
"n_Avg",0.831460674157303,"svm",45
"CS_Avg",0.808988764044944,"svm",45
"Reg_a",0.831460674157303,"svm",45
"Reg_s",0.8,"svm",45
"Batch",0.860215053763441,"crossmod",45
"ComBat",0.831460674157303,"crossmod",45
"Avg",0.905263157894737,"crossmod",45
"n_Avg",0.857142857142857,"crossmod",45
"CS_Avg",0.881720430107527,"crossmod",45
"Reg_a",0.857142857142857,"crossmod",45
"Reg_s",0.8,"crossmod",45
"Batch",0.944444444444444,"lasso",46
"ComBat",0.929577464788732,"lasso",46
"Avg",0.921052631578947,"lasso",46
"n_Avg",0.921052631578947,"lasso",46
"CS_Avg",0.935064935064935,"lasso",46
"Reg_a",0.921052631578947,"lasso",46
"Reg_s",0.894736842105263,"lasso",46
"Batch",0.911392405063291,"rf",46
"ComBat",0.945945945945946,"rf",46
"Avg",0.923076923076923,"rf",46
"n_Avg",0.947368421052632,"rf",46
"CS_Avg",0.947368421052632,"rf",46
"Reg_a",0.947368421052632,"rf",46
"Reg_s",0.96,"rf",46
"Batch",0.935064935064935,"svm",46
"ComBat",0.894736842105263,"svm",46
"Avg",0.947368421052632,"svm",46
"n_Avg",0.935064935064935,"svm",46
"CS_Avg",0.906666666666667,"svm",46
"Reg_a",0.935064935064935,"svm",46
"Reg_s",0.931506849315069,"svm",46
"Batch",0.911392405063291,"crossmod",46
"ComBat",0.945945945945946,"crossmod",46
"Avg",0.947368421052632,"crossmod",46
"n_Avg",0.947368421052632,"crossmod",46
"CS_Avg",0.947368421052632,"crossmod",46
"Reg_a",0.935064935064935,"crossmod",46
"Reg_s",0.931506849315069,"crossmod",46
"Batch",0.854368932038835,"lasso",47
"ComBat",0.84,"lasso",47
"Avg",0.880733944954129,"lasso",47
"n_Avg",0.819047619047619,"lasso",47
"CS_Avg",0.857142857142857,"lasso",47
"Reg_a",0.819047619047619,"lasso",47
"Reg_s",0.819047619047619,"lasso",47
"Batch",0.920353982300885,"rf",47
"ComBat",0.900900900900901,"rf",47
"Avg",0.920353982300885,"rf",47
"n_Avg",0.920353982300885,"rf",47
"CS_Avg",0.91743119266055,"rf",47
"Reg_a",0.920353982300885,"rf",47
"Reg_s",0.900900900900901,"rf",47
"Batch",0.907407407407408,"svm",47
"ComBat",0.85981308411215,"svm",47
"Avg",0.936936936936937,"svm",47
"n_Avg",0.928571428571428,"svm",47
"CS_Avg",0.880733944954129,"svm",47
"Reg_a",0.928571428571428,"svm",47
"Reg_s",0.880733944954129,"svm",47
"Batch",0.920353982300885,"crossmod",47
"ComBat",0.900900900900901,"crossmod",47
"Avg",0.920353982300885,"crossmod",47
"n_Avg",0.920353982300885,"crossmod",47
"CS_Avg",0.920353982300885,"crossmod",47
"Reg_a",0.947368421052632,"crossmod",47
"Reg_s",0.880733944954129,"crossmod",47
"Batch",0.847058823529412,"lasso",48
"ComBat",0.847058823529412,"lasso",48
"Avg",0.934782608695652,"lasso",48
"n_Avg",0.91304347826087,"lasso",48
"CS_Avg",0.934782608695652,"lasso",48
"Reg_a",0.91304347826087,"lasso",48
"Reg_s",0.863636363636364,"lasso",48
"Batch",0.903225806451613,"rf",48
"ComBat",0.898876404494382,"rf",48
"Avg",0.903225806451613,"rf",48
"n_Avg",0.923076923076923,"rf",48
"CS_Avg",0.898876404494382,"rf",48
"Reg_a",0.923076923076923,"rf",48
"Reg_s",0.898876404494382,"rf",48
"Batch",0.955555555555555,"svm",48
"ComBat",0.888888888888889,"svm",48
"Avg",0.934782608695652,"svm",48
"n_Avg",0.923076923076923,"svm",48
"CS_Avg",0.879120879120879,"svm",48
"Reg_a",0.923076923076923,"svm",48
"Reg_s",0.898876404494382,"svm",48
"Batch",0.903225806451613,"crossmod",48
