"variable","value","L1","iteration"
"Reg_a",0.288977747565736,"svm",5
"Reg_s",0.276171430364256,"svm",5
"Batch",0.34636000720523,"crossmod",5
"ComBat",0.312770389340438,"crossmod",5
"Avg",0.306503777906246,"crossmod",5
"n_Avg",0.304033279022041,"crossmod",5
"CS_Avg",0.302167747360623,"crossmod",5
"Reg_a",0.305916014044283,"crossmod",5
"Reg_s",0.308746157637068,"crossmod",5
"Batch",0.183895676923286,"lasso",6
"ComBat",0.336789412408417,"lasso",6
"Avg",0.303568565569134,"lasso",6
"n_Avg",0.301472536332834,"lasso",6
"CS_Avg",0.289708591878756,"lasso",6
"Reg_a",0.301442869964165,"lasso",6
"Reg_s",0.295723523776177,"lasso",6
"Batch",0.32046786909414,"rf",6
"ComBat",0.305284987765547,"rf",6
"Avg",0.314911312645059,"rf",6
"n_Avg",0.313401179804422,"rf",6
"CS_Avg",0.322567418079327,"rf",6
"Reg_a",0.313460792851501,"rf",6
"Reg_s",0.315312691001682,"rf",6
"Batch",0.406518402910363,"svm",6
"ComBat",0.195162278300452,"svm",6
"Avg",0.266702769222568,"svm",6
"n_Avg",0.263626047654021,"svm",6
"CS_Avg",0.232295856475667,"svm",6
"Reg_a",0.263313013921994,"svm",6
"Reg_s",0.248162340851956,"svm",6
"Batch",0.32046786909414,"crossmod",6
"ComBat",0.305284987765547,"crossmod",6
"Avg",0.29182675364678,"crossmod",6
"n_Avg",0.289419581535667,"crossmod",6
"CS_Avg",0.286664544855025,"crossmod",6
"Reg_a",0.307292333785674,"crossmod",6
"Reg_s",0.310050506689631,"crossmod",6
"Batch",0.251294434840303,"lasso",7
"ComBat",0.3250146209932,"lasso",7
"Avg",0.311370748969908,"lasso",7
"n_Avg",0.312587876926188,"lasso",7
"CS_Avg",0.296874748211659,"lasso",7
"Reg_a",0.311860994420469,"lasso",7
"Reg_s",0.310975778775258,"lasso",7
"Batch",0.326601896646313,"rf",7
"ComBat",0.293838585439817,"rf",7
"Avg",0.301919575600308,"rf",7
"n_Avg",0.299786706952762,"rf",7
"CS_Avg",0.310621774478305,"rf",7
"Reg_a",0.299873161490195,"rf",7
"Reg_s",0.302373774946383,"rf",7
"Batch",0.450498264528861,"svm",7
"ComBat",0.203100552152881,"svm",7
"Avg",0.285089537242253,"svm",7
"n_Avg",0.283564655416284,"svm",7
"CS_Avg",0.244228838540946,"svm",7
"Reg_a",0.283042423907874,"svm",7
"Reg_s",0.2717160477579,"svm",7
"Batch",0.326601896646313,"crossmod",7
"ComBat",0.293838585439817,"crossmod",7
"Avg",0.295709448328666,"crossmod",7
"n_Avg",0.29473056443334,"crossmod",7
"CS_Avg",0.289481940741065,"crossmod",7
"Reg_a",0.307517230053911,"crossmod",7
"Reg_s",0.315495980015722,"crossmod",7
"Batch",0.171474736496092,"lasso",8
"ComBat",0.31550986661401,"lasso",8
"Avg",0.255549836212232,"lasso",8
"n_Avg",0.257266913604071,"lasso",8
"CS_Avg",0.281870364971483,"lasso",8
"Reg_a",0.257276978504626,"lasso",8
"Reg_s",0.263506160014399,"lasso",8
"Batch",0.297710229974195,"rf",8
"ComBat",0.291763884026098,"rf",8
"Avg",0.276499774457868,"rf",8
"n_Avg",0.276906944629773,"rf",8
"CS_Avg",0.245174097839844,"rf",8
"Reg_a",0.276736747925779,"rf",8
"Reg_s",0.265621314240815,"rf",8
"Batch",0.45448647354235,"svm",8
"ComBat",0.201627315204163,"svm",8
"Avg",0.251834040825079,"svm",8
"n_Avg",0.24943815801079,"svm",8
"CS_Avg",0.25066669887842,"svm",8
"Reg_a",0.249572408358436,"svm",8
"Reg_s",0.24220629547871,"svm",8
"Batch",0.297710229974195,"crossmod",8
"ComBat",0.291763884026098,"crossmod",8
"Avg",0.256323668814142,"crossmod",8
"n_Avg",0.256178861869214,"crossmod",8
"CS_Avg",0.262394447632339,"crossmod",8
"Reg_a",0.280954541902255,"crossmod",8
"Reg_s",0.284802164361807,"crossmod",8
"Batch",0.175436980024395,"lasso",9
"ComBat",0.285646914062769,"lasso",9
"Avg",0.280263581361702,"lasso",9
"n_Avg",0.282037125205818,"lasso",9
"CS_Avg",0.279854004797957,"lasso",9
"Reg_a",0.281447585857739,"lasso",9
"Reg_s",0.283477715127447,"lasso",9
"Batch",0.314410127855238,"rf",9
"ComBat",0.281227183222078,"rf",9
"Avg",0.291788677679605,"rf",9
"n_Avg",0.288748990588986,"rf",9
"CS_Avg",0.266711488361623,"rf",9
"Reg_a",0.288716484158757,"rf",9
"Reg_s",0.280729373397393,"rf",9
"Batch",0.399185055169759,"svm",9
"ComBat",0.153610031065141,"svm",9
"Avg",0.264418052289852,"svm",9
"n_Avg",0.26150916514101,"svm",9
"CS_Avg",0.253134098927029,"svm",9
"Reg_a",0.261535791779887,"svm",9
"Reg_s",0.250834522774352,"svm",9
"Batch",0.314410127855238,"crossmod",9
"ComBat",0.281227183222078,"crossmod",9
"Avg",0.274271885955263,"crossmod",9
"n_Avg",0.272750699699922,"crossmod",9
"CS_Avg",0.272708049156799,"crossmod",9
"Reg_a",0.290804341661409,"crossmod",9
"Reg_s",0.289183729871907,"crossmod",9
"Batch",0.155973320580122,"lasso",10
"ComBat",0.262520574685845,"lasso",10
"Avg",0.271528282172748,"lasso",10
"n_Avg",0.270398778035764,"lasso",10
"CS_Avg",0.277957314088019,"lasso",10
"Reg_a",0.270580877200334,"lasso",10
"Reg_s",0.269228351685606,"lasso",10
"Batch",0.313705047315722,"rf",10
"ComBat",0.291435881762225,"rf",10
"Avg",0.29283751139668,"rf",10
"n_Avg",0.292956492902278,"rf",10
"CS_Avg",0.289849781980028,"rf",10
"Reg_a",0.292921366665089,"rf",10
"Reg_s",0.29105584679912,"rf",10
"Batch",0.362147088610027,"svm",10
"ComBat",0.243094383294357,"svm",10
"Avg",0.248558937579569,"svm",10
"n_Avg",0.246714203299056,"svm",10
"CS_Avg",0.237060506011054,"svm",10
"Reg_a",0.246670698900137,"svm",10
"Reg_s",0.239297422414664,"svm",10
"Batch",0.313705047315722,"crossmod",10
"ComBat",0.291435881762225,"crossmod",10
"Avg",0.266790988606362,"crossmod",10
"n_Avg",0.265737277190186,"crossmod",10
"CS_Avg",0.267444404658692,"crossmod",10
"Reg_a",0.280111664046971,"crossmod",10
"Reg_s",0.277133353847696,"crossmod",10
"Batch",0.178974248891756,"lasso",11
"ComBat",0.312948740194527,"lasso",11
"Avg",0.284003672846783,"lasso",11
"n_Avg",0.285237723890648,"lasso",11
