"variable","value","L1","iteration"
"Reg_a",0.138297872340426,"svm",5
"Reg_s",0.148936170212766,"svm",5
"Batch",0.170212765957447,"crossmod",5
"ComBat",0.24468085106383,"crossmod",5
"Avg",0.138297872340426,"crossmod",5
"n_Avg",0.138297872340426,"crossmod",5
"CS_Avg",0.148936170212766,"crossmod",5
"Reg_a",0.148936170212766,"crossmod",5
"Reg_s",0.180851063829787,"crossmod",5
"Batch",0.106382978723404,"lasso",6
"ComBat",0.25531914893617,"lasso",6
"Avg",0.148936170212766,"lasso",6
"n_Avg",0.148936170212766,"lasso",6
"CS_Avg",0.159574468085106,"lasso",6
"Reg_a",0.148936170212766,"lasso",6
"Reg_s",0.170212765957447,"lasso",6
"Batch",0.202127659574468,"rf",6
"ComBat",0.234042553191489,"rf",6
"Avg",0.180851063829787,"rf",6
"n_Avg",0.159574468085106,"rf",6
"CS_Avg",0.159574468085106,"rf",6
"Reg_a",0.170212765957447,"rf",6
"Reg_s",0.148936170212766,"rf",6
"Batch",0.148936170212766,"svm",6
"ComBat",0.25531914893617,"svm",6
"Avg",0.159574468085106,"svm",6
"n_Avg",0.159574468085106,"svm",6
"CS_Avg",0.191489361702128,"svm",6
"Reg_a",0.159574468085106,"svm",6
"Reg_s",0.180851063829787,"svm",6
"Batch",0.202127659574468,"crossmod",6
"ComBat",0.234042553191489,"crossmod",6
"Avg",0.180851063829787,"crossmod",6
"n_Avg",0.180851063829787,"crossmod",6
"CS_Avg",0.170212765957447,"crossmod",6
"Reg_a",0.180851063829787,"crossmod",6
"Reg_s",0.180851063829787,"crossmod",6
"Batch",0.074468085106383,"lasso",7
"ComBat",0.117021276595745,"lasso",7
"Avg",0.074468085106383,"lasso",7
"n_Avg",0.074468085106383,"lasso",7
"CS_Avg",0.0638297872340425,"lasso",7
"Reg_a",0.074468085106383,"lasso",7
"Reg_s",0.0638297872340425,"lasso",7
"Batch",0.117021276595745,"rf",7
"ComBat",0.159574468085106,"rf",7
"Avg",0.074468085106383,"rf",7
"n_Avg",0.0957446808510638,"rf",7
"CS_Avg",0.074468085106383,"rf",7
"Reg_a",0.0957446808510638,"rf",7
"Reg_s",0.0851063829787234,"rf",7
"Batch",0.106382978723404,"svm",7
"ComBat",0.170212765957447,"svm",7
"Avg",0.0851063829787234,"svm",7
"n_Avg",0.0851063829787234,"svm",7
"CS_Avg",0.0957446808510638,"svm",7
"Reg_a",0.0851063829787234,"svm",7
"Reg_s",0.0957446808510638,"svm",7
"Batch",0.117021276595745,"crossmod",7
"ComBat",0.159574468085106,"crossmod",7
"Avg",0.074468085106383,"crossmod",7
"n_Avg",0.0851063829787234,"crossmod",7
"CS_Avg",0.0851063829787234,"crossmod",7
"Reg_a",0.117021276595745,"crossmod",7
"Reg_s",0.0957446808510638,"crossmod",7
"Batch",0.202127659574468,"lasso",8
"ComBat",0.340425531914894,"lasso",8
"Avg",0.202127659574468,"lasso",8
"n_Avg",0.202127659574468,"lasso",8
"CS_Avg",0.223404255319149,"lasso",8
"Reg_a",0.202127659574468,"lasso",8
"Reg_s",0.223404255319149,"lasso",8
"Batch",0.276595744680851,"rf",8
"ComBat",0.329787234042553,"rf",8
"Avg",0.234042553191489,"rf",8
"n_Avg",0.234042553191489,"rf",8
