"variable","value","L1","iteration"
"Reg_s",0.925,"crossmod",12
"Batch",0.925373134328358,"lasso",13
"ComBat",0.873239436619718,"lasso",13
"Avg",0.811594202898551,"lasso",13
"n_Avg",0.848484848484849,"lasso",13
"CS_Avg",0.911764705882353,"lasso",13
"Reg_a",0.848484848484849,"lasso",13
"Reg_s",0.848484848484849,"lasso",13
"Batch",0.909090909090909,"rf",13
"ComBat",0.895522388059702,"rf",13
"Avg",0.882352941176471,"rf",13
"n_Avg",0.895522388059702,"rf",13
"CS_Avg",0.869565217391304,"rf",13
"Reg_a",0.895522388059702,"rf",13
"Reg_s",0.895522388059702,"rf",13
"Batch",0.794117647058823,"svm",13
"ComBat",0.925373134328358,"svm",13
"Avg",0.895522388059702,"svm",13
"n_Avg",0.909090909090909,"svm",13
"CS_Avg",0.885714285714286,"svm",13
"Reg_a",0.909090909090909,"svm",13
"Reg_s",0.875,"svm",13
"Batch",0.909090909090909,"crossmod",13
"ComBat",0.895522388059702,"crossmod",13
"Avg",0.895522388059702,"crossmod",13
"n_Avg",0.909090909090909,"crossmod",13
"CS_Avg",0.911764705882353,"crossmod",13
"Reg_a",0.909090909090909,"crossmod",13
"Reg_s",0.939393939393939,"crossmod",13
"Batch",0.96,"lasso",14
"ComBat",0.948717948717949,"lasso",14
"Avg",0.945945945945946,"lasso",14
"n_Avg",0.931506849315069,"lasso",14
"CS_Avg",0.923076923076923,"lasso",14
"Reg_a",0.931506849315069,"lasso",14
"Reg_s",0.931506849315069,"lasso",14
"Batch",0.921052631578947,"rf",14
"ComBat",0.909090909090909,"rf",14
"Avg",0.923076923076923,"rf",14
"n_Avg",0.909090909090909,"rf",14
"CS_Avg",0.935064935064935,"rf",14
"Reg_a",0.909090909090909,"rf",14
"Reg_s",0.935064935064935,"rf",14
"Batch",0.837837837837838,"svm",14
"ComBat",0.972972972972973,"svm",14
"Avg",0.935064935064935,"svm",14
"n_Avg",0.923076923076923,"svm",14
"CS_Avg",0.923076923076923,"svm",14
"Reg_a",0.923076923076923,"svm",14
"Reg_s",0.909090909090909,"svm",14
"Batch",0.921052631578947,"crossmod",14
"ComBat",0.909090909090909,"crossmod",14
"Avg",0.909090909090909,"crossmod",14
"n_Avg",0.921052631578947,"crossmod",14
"CS_Avg",0.909090909090909,"crossmod",14
"Reg_a",0.923076923076923,"crossmod",14
"Reg_s",0.935064935064935,"crossmod",14
"Batch",0.816901408450704,"lasso",15
"ComBat",0.828571428571429,"lasso",15
"Avg",0.742857142857143,"lasso",15
"n_Avg",0.764705882352941,"lasso",15
"CS_Avg",0.794520547945205,"lasso",15
"Reg_a",0.776119402985075,"lasso",15
"Reg_s",0.835820895522388,"lasso",15
"Batch",0.788732394366197,"rf",15
"ComBat",0.777777777777778,"rf",15
"Avg",0.767123287671233,"rf",15
"n_Avg",0.767123287671233,"rf",15
"CS_Avg",0.767123287671233,"rf",15
"Reg_a",0.767123287671233,"rf",15
"Reg_s",0.777777777777778,"rf",15
"Batch",0.764705882352941,"svm",15
"ComBat",0.852941176470588,"svm",15
"Avg",0.777777777777778,"svm",15
"n_Avg",0.811594202898551,"svm",15
"CS_Avg",0.783783783783784,"svm",15
"Reg_a",0.811594202898551,"svm",15
"Reg_s",0.8,"svm",15
"Batch",0.788732394366197,"crossmod",15
"ComBat",0.777777777777778,"crossmod",15
"Avg",0.8,"crossmod",15
"n_Avg",0.811594202898551,"crossmod",15
"CS_Avg",0.777777777777778,"crossmod",15
"Reg_a",0.811594202898551,"crossmod",15
"Reg_s",0.865671641791045,"crossmod",15
"Batch",0.892307692307692,"lasso",16
"ComBat",0.783783783783784,"lasso",16
"Avg",0.757575757575758,"lasso",16
"n_Avg",0.818181818181818,"lasso",16
"CS_Avg",0.895522388059702,"lasso",16
"Reg_a",0.818181818181818,"lasso",16
"Reg_s",0.818181818181818,"lasso",16
"Batch",0.840579710144927,"rf",16
"ComBat",0.805555555555556,"rf",16
"Avg",0.783783783783784,"rf",16
"n_Avg",0.782608695652174,"rf",16
"CS_Avg",0.794520547945205,"rf",16
"Reg_a",0.782608695652174,"rf",16
"Reg_s",0.818181818181818,"rf",16
"Batch",0.626865671641791,"svm",16
"ComBat",0.878787878787879,"svm",16
"Avg",0.840579710144927,"svm",16
"n_Avg",0.852941176470588,"svm",16
"CS_Avg",0.794520547945205,"svm",16
"Reg_a",0.852941176470588,"svm",16
"Reg_s",0.805970149253731,"svm",16
"Batch",0.840579710144927,"crossmod",16
"ComBat",0.805555555555556,"crossmod",16
"Avg",0.828571428571429,"crossmod",16
"n_Avg",0.84375,"crossmod",16
"CS_Avg",0.828571428571429,"crossmod",16
"Reg_a",0.852941176470588,"crossmod",16
"Reg_s",0.852941176470588,"crossmod",16
"Batch",0.974358974358974,"lasso",17
"ComBat",0.987654320987654,"lasso",17
"Avg",0.921052631578947,"lasso",17
"n_Avg",0.921052631578947,"lasso",17
"CS_Avg",0.987654320987654,"lasso",17
"Reg_a",0.921052631578947,"lasso",17
"Reg_s",0.947368421052632,"lasso",17
"Batch",0.95,"rf",17
"ComBat",0.95,"rf",17
"Avg",0.938271604938272,"rf",17
"n_Avg",0.95,"rf",17
"CS_Avg",0.95,"rf",17
"Reg_a",0.95,"rf",17
"Reg_s",0.962025316455696,"rf",17
"Batch",0.794871794871795,"svm",17
"ComBat",1,"svm",17
"Avg",0.95,"svm",17
"n_Avg",0.95,"svm",17
"CS_Avg",0.975609756097561,"svm",17
"Reg_a",0.95,"svm",17
"Reg_s",0.935064935064935,"svm",17
"Batch",0.95,"crossmod",17
"ComBat",0.95,"crossmod",17
"Avg",0.95,"crossmod",17
"n_Avg",0.95,"crossmod",17
"CS_Avg",0.95,"crossmod",17
"Reg_a",0.95,"crossmod",17
"Reg_s",0.962025316455696,"crossmod",17
"Batch",0.871794871794872,"lasso",18
"ComBat",0.897435897435897,"lasso",18
"Avg",0.849315068493151,"lasso",18
"n_Avg",0.849315068493151,"lasso",18
"CS_Avg",0.860759493670886,"lasso",18
"Reg_a",0.849315068493151,"lasso",18
"Reg_s",0.849315068493151,"lasso",18
"Batch",0.906666666666667,"rf",18
"ComBat",0.906666666666667,"rf",18
"Avg",0.883116883116883,"rf",18
"n_Avg",0.883116883116883,"rf",18
"CS_Avg",0.883116883116883,"rf",18
"Reg_a",0.883116883116883,"rf",18
"Reg_s",0.906666666666667,"rf",18
"Batch",0.727272727272727,"svm",18
"ComBat",0.945945945945946,"svm",18
"Avg",0.918918918918919,"svm",18
"n_Avg",0.918918918918919,"svm",18
"CS_Avg",0.909090909090909,"svm",18
"Reg_a",0.918918918918919,"svm",18
"Reg_s",0.904109589041096,"svm",18
"Batch",0.906666666666667,"crossmod",18
"ComBat",0.906666666666667,"crossmod",18
"Avg",0.918918918918919,"crossmod",18
"n_Avg",0.918918918918919,"crossmod",18
"CS_Avg",0.894736842105263,"crossmod",18
"Reg_a",0.918918918918919,"crossmod",18
"Reg_s",0.918918918918919,"crossmod",18
"Batch",0.868421052631579,"lasso",19
"ComBat",0.860759493670886,"lasso",19
"Avg",0.773333333333333,"lasso",19
"n_Avg",0.756756756756757,"lasso",19
"CS_Avg",0.839506172839506,"lasso",19
"Reg_a",0.783783783783784,"lasso",19
"Reg_s",0.767123287671233,"lasso",19
"Batch",0.837837837837838,"rf",19
"ComBat",0.857142857142857,"rf",19
"Avg",0.846153846153846,"rf",19
"n_Avg",0.857142857142857,"rf",19
"CS_Avg",0.857142857142857,"rf",19
"Reg_a",0.857142857142857,"rf",19
"Reg_s",0.868421052631579,"rf",19
"Batch",0.777777777777778,"svm",19
"ComBat",0.944444444444444,"svm",19
"Avg",0.868421052631579,"svm",19
"n_Avg",0.88,"svm",19
"CS_Avg",0.839506172839506,"svm",19
"Reg_a",0.88,"svm",19
"Reg_s",0.849315068493151,"svm",19
"Batch",0.837837837837838,"crossmod",19
"ComBat",0.857142857142857,"crossmod",19
"Avg",0.88,"crossmod",19
"n_Avg",0.88,"crossmod",19
"CS_Avg",0.883116883116883,"crossmod",19
"Reg_a",0.88,"crossmod",19
"Reg_s",0.88,"crossmod",19
"Batch",0.942857142857143,"lasso",20
"ComBat",0.891891891891892,"lasso",20
"Avg",0.864864864864865,"lasso",20
"n_Avg",0.864864864864865,"lasso",20
"CS_Avg",0.894736842105263,"lasso",20
"Reg_a",0.864864864864865,"lasso",20
"Reg_s",0.849315068493151,"lasso",20
"Batch",0.944444444444444,"rf",20
"ComBat",0.894736842105263,"rf",20
"Avg",0.894736842105263,"rf",20
"n_Avg",0.906666666666667,"rf",20
"CS_Avg",0.906666666666667,"rf",20
"Reg_a",0.906666666666667,"rf",20
"Reg_s",0.906666666666667,"rf",20
"Batch",0.783783783783784,"svm",20
"ComBat",0.933333333333333,"svm",20
"Avg",0.906666666666667,"svm",20
"n_Avg",0.906666666666667,"svm",20
"CS_Avg",0.909090909090909,"svm",20
"Reg_a",0.906666666666667,"svm",20
"Reg_s",0.891891891891892,"svm",20
"Batch",0.944444444444444,"crossmod",20
"ComBat",0.894736842105263,"crossmod",20
"Avg",0.894736842105263,"crossmod",20
"n_Avg",0.918918918918919,"crossmod",20
"CS_Avg",0.906666666666667,"crossmod",20
"Reg_a",0.906666666666667,"crossmod",20
"Reg_s",0.918918918918919,"crossmod",20
"Batch",0.938271604938272,"lasso",21
"ComBat",0.928571428571428,"lasso",21
"Avg",0.867469879518072,"lasso",21
"n_Avg",0.853658536585366,"lasso",21
"CS_Avg",0.91566265060241,"lasso",21
"Reg_a",0.853658536585366,"lasso",21
"Reg_s",0.886075949367089,"lasso",21
"Batch",0.938271604938272,"rf",21
"ComBat",0.894117647058823,"rf",21
"Avg",0.91566265060241,"rf",21
"n_Avg",0.926829268292683,"rf",21
"CS_Avg",0.926829268292683,"rf",21
"Reg_a",0.926829268292683,"rf",21
"Reg_s",0.926829268292683,"rf",21
"Batch",0.790123456790123,"svm",21
"ComBat",0.939759036144578,"svm",21
"Avg",0.926829268292683,"svm",21
"n_Avg",0.926829268292683,"svm",21
"CS_Avg",0.906976744186046,"svm",21
"Reg_a",0.926829268292683,"svm",21
"Reg_s",0.91358024691358,"svm",21
"Batch",0.938271604938272,"crossmod",21
"ComBat",0.894117647058823,"crossmod",21
"Avg",0.894117647058823,"crossmod",21
"n_Avg",0.926829268292683,"crossmod",21
"CS_Avg",0.926829268292683,"crossmod",21
"Reg_a",0.926829268292683,"crossmod",21
"Reg_s",0.938271604938272,"crossmod",21
"Batch",0.897435897435897,"lasso",22
"ComBat",0.91566265060241,"lasso",22
"Avg",0.871794871794872,"lasso",22
"n_Avg",0.871794871794872,"lasso",22
"CS_Avg",0.928571428571428,"lasso",22
"Reg_a",0.871794871794872,"lasso",22
"Reg_s",0.871794871794872,"lasso",22
"Batch",0.939759036144578,"rf",22
"ComBat",0.917647058823529,"rf",22
"Avg",0.917647058823529,"rf",22
"n_Avg",0.917647058823529,"rf",22
"CS_Avg",0.917647058823529,"rf",22
"Reg_a",0.917647058823529,"rf",22
"Reg_s",0.928571428571428,"rf",22
"Batch",0.765432098765432,"svm",22
"ComBat",0.939759036144578,"svm",22
"Avg",0.928571428571428,"svm",22
"n_Avg",0.952380952380952,"svm",22
"CS_Avg",0.906976744186046,"svm",22
"Reg_a",0.952380952380952,"svm",22
"Reg_s",0.926829268292683,"svm",22
"Batch",0.939759036144578,"crossmod",22
"ComBat",0.917647058823529,"crossmod",22
"Avg",0.928571428571428,"crossmod",22
"n_Avg",0.928571428571428,"crossmod",22
"CS_Avg",0.928571428571428,"crossmod",22
"Reg_a",0.952380952380952,"crossmod",22
"Reg_s",0.952380952380952,"crossmod",22
"Batch",0.970588235294118,"lasso",23
"ComBat",0.868421052631579,"lasso",23
"Avg",0.828571428571429,"lasso",23
"n_Avg",0.898550724637681,"lasso",23
"CS_Avg",0.985507246376812,"lasso",23
"Reg_a",0.914285714285714,"lasso",23
"Reg_s",0.873239436619718,"lasso",23
"Batch",0.956521739130435,"rf",23
"ComBat",0.888888888888889,"rf",23
"Avg",0.888888888888889,"rf",23
"n_Avg",0.888888888888889,"rf",23
"CS_Avg",0.901408450704225,"rf",23
"Reg_a",0.888888888888889,"rf",23
"Reg_s",0.927536231884058,"rf",23
"Batch",0.840579710144927,"svm",23
"ComBat",0.956521739130435,"svm",23
"Avg",0.956521739130435,"svm",23
"n_Avg",0.956521739130435,"svm",23
"CS_Avg",0.931506849315069,"svm",23
"Reg_a",0.956521739130435,"svm",23
"Reg_s",0.911764705882353,"svm",23
"Batch",0.956521739130435,"crossmod",23
"ComBat",0.888888888888889,"crossmod",23
"Avg",0.941176470588235,"crossmod",23
"n_Avg",0.970588235294118,"crossmod",23
"CS_Avg",0.956521739130435,"crossmod",23
"Reg_a",0.956521739130435,"crossmod",23
"Reg_s",0.970588235294118,"crossmod",23
"Batch",0.931506849315068,"lasso",24
"ComBat",0.909090909090909,"lasso",24
"Avg",0.849315068493151,"lasso",24
"n_Avg",0.873239436619718,"lasso",24
"CS_Avg",0.906666666666667,"lasso",24
"Reg_a",0.873239436619718,"lasso",24
"Reg_s",0.873239436619718,"lasso",24
"Batch",0.918918918918919,"rf",24
"ComBat",0.918918918918919,"rf",24
"Avg",0.918918918918919,"rf",24
"n_Avg",0.918918918918919,"rf",24
"CS_Avg",0.918918918918919,"rf",24
"Reg_a",0.918918918918919,"rf",24
"Reg_s",0.918918918918919,"rf",24
"Batch",0.815789473684211,"svm",24
"ComBat",0.958904109589041,"svm",24
"Avg",0.931506849315068,"svm",24
"n_Avg",0.944444444444444,"svm",24
"CS_Avg",0.897435897435897,"svm",24
"Reg_a",0.944444444444444,"svm",24
"Reg_s",0.916666666666667,"svm",24
"Batch",0.918918918918919,"crossmod",24
"ComBat",0.918918918918919,"crossmod",24
"Avg",0.918918918918919,"crossmod",24
"n_Avg",0.944444444444444,"crossmod",24
"CS_Avg",0.931506849315068,"crossmod",24
