"variable","value","L1","iteration"
"n_Avg",0.911111111111111,"svm",4
"CS_Avg",0.894331065759637,"svm",4
"Reg_a",0.911111111111111,"svm",4
"Reg_s",0.909750566893424,"svm",4
"Batch",0.914739229024944,"crossmod",4
"ComBat",0.929705215419501,"crossmod",4
"Avg",0.913832199546485,"crossmod",4
"n_Avg",0.921995464852608,"crossmod",4
"CS_Avg",0.918367346938776,"crossmod",4
"Reg_a",0.906575963718821,"crossmod",4
"Reg_s",0.90702947845805,"crossmod",4
"Batch",0.935147392290249,"lasso",5
"ComBat",0.915192743764172,"lasso",5
"Avg",0.93469387755102,"lasso",5
"n_Avg",0.941496598639456,"lasso",5
"CS_Avg",0.946938775510204,"lasso",5
"Reg_a",0.941496598639456,"lasso",5
"Reg_s",0.946485260770975,"lasso",5
"Batch",0.930612244897959,"rf",5
"ComBat",0.929705215419501,"rf",5
"Avg",0.938321995464853,"rf",5
"n_Avg",0.936054421768707,"rf",5
"CS_Avg",0.937868480725624,"rf",5
"Reg_a",0.936054421768707,"rf",5
"Reg_s",0.937868480725624,"rf",5
"Batch",0.915192743764172,"svm",5
"ComBat",0.887528344671202,"svm",5
"Avg",0.926077097505669,"svm",5
"n_Avg",0.923356009070295,"svm",5
"CS_Avg",0.90702947845805,"svm",5
"Reg_a",0.923356009070295,"svm",5
"Reg_s",0.921995464852608,"svm",5
"Batch",0.930612244897959,"crossmod",5
"ComBat",0.929705215419501,"crossmod",5
"Avg",0.935147392290249,"crossmod",5
"n_Avg",0.940589569160998,"crossmod",5
"CS_Avg",0.935600907029478,"crossmod",5
"Reg_a",0.921541950113379,"crossmod",5
"Reg_s",0.923356009070295,"crossmod",5
"Batch",0.925170068027211,"lasso",6
"ComBat",0.891609977324263,"lasso",6
"Avg",0.923809523809524,"lasso",6
"n_Avg",0.929251700680272,"lasso",6
"CS_Avg",0.933333333333334,"lasso",6
"Reg_a",0.929251700680272,"lasso",6
"Reg_s",0.934240362811792,"lasso",6
"Batch",0.920634920634921,"rf",6
"ComBat",0.912471655328798,"rf",6
"Avg",0.923809523809524,"rf",6
"n_Avg",0.926984126984127,"rf",6
"CS_Avg",0.931065759637188,"rf",6
"Reg_a",0.926984126984127,"rf",6
"Reg_s",0.924716553287982,"rf",6
"Batch",0.904308390022676,"svm",6
"ComBat",0.875736961451247,"svm",6
"Avg",0.905215419501134,"svm",6
"n_Avg",0.904761904761905,"svm",6
"CS_Avg",0.894331065759638,"svm",6
"Reg_a",0.904761904761905,"svm",6
"Reg_s",0.903854875283447,"svm",6
"Batch",0.920634920634921,"crossmod",6
"ComBat",0.912471655328798,"crossmod",6
"Avg",0.917460317460318,"crossmod",6
"n_Avg",0.920634920634921,"crossmod",6
"CS_Avg",0.921995464852608,"crossmod",6
"Reg_a",0.911111111111111,"crossmod",6
"Reg_s",0.909750566893424,"crossmod",6
"Batch",0.952272727272727,"lasso",7
"ComBat",0.941363636363637,"lasso",7
"Avg",0.959545454545454,"lasso",7
"n_Avg",0.959545454545454,"lasso",7
"CS_Avg",0.963636363636364,"lasso",7
"Reg_a",0.959545454545454,"lasso",7
"Reg_s",0.963636363636364,"lasso",7
"Batch",0.959090909090909,"rf",7
"ComBat",0.953636363636364,"rf",7
"Avg",0.958636363636364,"rf",7
"n_Avg",0.963636363636364,"rf",7
"CS_Avg",0.961818181818182,"rf",7
"Reg_a",0.963636363636364,"rf",7
"Reg_s",0.961818181818182,"rf",7
"Batch",0.940454545454546,"svm",7
"ComBat",0.911363636363637,"svm",7
"Avg",0.939090909090909,"svm",7
"n_Avg",0.938636363636364,"svm",7
"CS_Avg",0.929090909090909,"svm",7
"Reg_a",0.938636363636364,"svm",7
"Reg_s",0.935909090909091,"svm",7
"Batch",0.959090909090909,"crossmod",7
"ComBat",0.953636363636364,"crossmod",7
"Avg",0.955909090909091,"crossmod",7
"n_Avg",0.955909090909091,"crossmod",7
"CS_Avg",0.952727272727273,"crossmod",7
"Reg_a",0.946818181818182,"crossmod",7
"Reg_s",0.946363636363637,"crossmod",7
"Batch",0.833791208791209,"lasso",8
"ComBat",0.863553113553114,"lasso",8
"Avg",0.86996336996337,"lasso",8
"n_Avg",0.877289377289377,"lasso",8
"CS_Avg",0.902014652014652,"lasso",8
"Reg_a",0.877289377289377,"lasso",8
"Reg_s",0.900641025641026,"lasso",8
"Batch",0.867673992673993,"rf",8
"ComBat",0.856227106227106,"rf",8
"Avg",0.885989010989011,"rf",8
"n_Avg",0.888736263736264,"rf",8
"CS_Avg",0.892857142857143,"rf",8
"Reg_a",0.888736263736264,"rf",8
"Reg_s",0.892857142857143,"rf",8
"Batch",0.862637362637363,"svm",8
"ComBat",0.830586080586081,"svm",8
"Avg",0.871794871794872,"svm",8
"n_Avg",0.859432234432235,"svm",8
"CS_Avg",0.843406593406594,"svm",8
"Reg_a",0.859432234432235,"svm",8
"Reg_s",0.847527472527473,"svm",8
"Batch",0.867673992673993,"crossmod",8
"ComBat",0.856227106227106,"crossmod",8
"Avg",0.88507326007326,"crossmod",8
"n_Avg",0.896520146520147,"crossmod",8
"CS_Avg",0.884157509157509,"crossmod",8
"Reg_a",0.873168498168498,"crossmod",8
"Reg_s",0.867216117216117,"crossmod",8
"Batch",0.947344322344322,"lasso",9
"ComBat",0.928113553113553,"lasso",9
"Avg",0.961538461538461,"lasso",9
"n_Avg",0.966575091575092,"lasso",9
"CS_Avg",0.962912087912088,"lasso",9
"Reg_a",0.966575091575092,"lasso",9
"Reg_s",0.962912087912088,"lasso",9
"Batch",0.933150183150183,"rf",9
"ComBat",0.929029304029304,"rf",9
"Avg",0.931318681318681,"rf",9
"n_Avg",0.934065934065934,"rf",9
"CS_Avg",0.941391941391941,"rf",9
"Reg_a",0.934065934065934,"rf",9
"Reg_s",0.932234432234432,"rf",9
"Batch",0.94459706959707,"svm",9
"ComBat",0.919871794871795,"svm",9
"Avg",0.948717948717949,"svm",9
"n_Avg",0.943681318681319,"svm",9
"CS_Avg",0.940018315018315,"svm",9
"Reg_a",0.943681318681319,"svm",9
"Reg_s",0.93956043956044,"svm",9
"Batch",0.933150183150183,"crossmod",9
"ComBat",0.929029304029304,"crossmod",9
"Avg",0.948260073260073,"crossmod",9
"n_Avg",0.951007326007326,"crossmod",9
"CS_Avg",0.949175824175824,"crossmod",9
"Reg_a",0.941849816849817,"crossmod",9
"Reg_s",0.943223443223443,"crossmod",9
"Batch",0.937413713759779,"lasso",10
"ComBat",0.885411872986654,"lasso",10
"Avg",0.942475839852738,"lasso",10
"n_Avg",0.94937873907041,"lasso",10
"CS_Avg",0.956741831569259,"lasso",10
"Reg_a",0.94937873907041,"lasso",10
"Reg_s",0.957202024850437,"lasso",10
"Batch",0.943856419696273,"rf",10
"ComBat",0.912563276576162,"rf",10
"Avg",0.943396226415094,"rf",10
"n_Avg",0.944316612977451,"rf",10
"CS_Avg",0.945697192820985,"rf",10
"Reg_a",0.944316612977451,"rf",10
"Reg_s",0.942936033133916,"rf",10
"Batch",0.925908881730327,"svm",10
"ComBat",0.878508973768983,"svm",10
"Avg",0.922227335480902,"svm",10
"n_Avg",0.92038656235619,"svm",10
"CS_Avg",0.909341923607915,"svm",10
"Reg_a",0.92038656235619,"svm",10
"Reg_s",0.919466175793834,"svm",10
"Batch",0.943856419696273,"crossmod",10
"ComBat",0.912563276576162,"crossmod",10
"Avg",0.939254486884492,"crossmod",10
"n_Avg",0.940174873446848,"crossmod",10
"CS_Avg",0.938334100322135,"crossmod",10
"Reg_a",0.924988495167971,"crossmod",10
"Reg_s",0.923147722043258,"crossmod",10
"Batch",0.941149841557266,"lasso",11
"ComBat",0.952014486192847,"lasso",11
"Avg",0.953372566772295,"lasso",11
"n_Avg",0.963331824354911,"lasso",11
"CS_Avg",0.967858759619737,"lasso",11
"Reg_a",0.963331824354911,"lasso",11
"Reg_s",0.967858759619737,"lasso",11
"Batch",0.961521050248981,"rf",11
"ComBat",0.973743775464011,"rf",11
"Avg",0.97193300135808,"rf",11
"n_Avg",0.971480307831598,"rf",11
"CS_Avg",0.974196468990493,"rf",11
"Reg_a",0.971480307831598,"rf",11
"Reg_s",0.972838388411046,"rf",11
"Batch",0.97374377546401,"svm",11
"ComBat",0.970574920778632,"svm",11
"Avg",0.979176097781801,"svm",11
"n_Avg",0.979176097781801,"svm",11
"CS_Avg",0.975554549569941,"svm",11
"Reg_a",0.979176097781801,"svm",11
"Reg_s",0.979176097781801,"svm",11
"Batch",0.961521050248981,"crossmod",11
"ComBat",0.973743775464011,"crossmod",11
"Avg",0.973743775464011,"crossmod",11
"n_Avg",0.980986871887732,"crossmod",11
"CS_Avg",0.981439565414214,"crossmod",11
"Reg_a",0.981439565414214,"crossmod",11
"Reg_s",0.980986871887732,"crossmod",11
"Batch",0.93656015037594,"lasso",12
"ComBat",0.870300751879699,"lasso",12
"Avg",0.962875939849624,"lasso",12
"n_Avg",0.965225563909774,"lasso",12
"CS_Avg",0.960056390977443,"lasso",12
"Reg_a",0.965225563909774,"lasso",12
"Reg_s",0.960056390977443,"lasso",12
"Batch",0.947368421052631,"rf",12
"ComBat",0.907424812030075,"rf",12
"Avg",0.93468045112782,"rf",12
"n_Avg",0.930451127819549,"rf",12
"CS_Avg",0.93656015037594,"rf",12
"Reg_a",0.930451127819549,"rf",12
"Reg_s",0.93796992481203,"rf",12
"Batch",0.932330827067669,"svm",12
"ComBat",0.863251879699248,"svm",12
"Avg",0.948308270676691,"svm",12
"n_Avg",0.942199248120301,"svm",12
"CS_Avg",0.921522556390977,"svm",12
"Reg_a",0.942199248120301,"svm",12
"Reg_s",0.924812030075188,"svm",12
"Batch",0.947368421052631,"crossmod",12
"ComBat",0.907424812030075,"crossmod",12
"Avg",0.954417293233083,"crossmod",12
"n_Avg",0.957236842105263,"crossmod",12
"CS_Avg",0.94172932330827,"crossmod",12
"Reg_a",0.932800751879699,"crossmod",12
"Reg_s",0.931860902255639,"crossmod",12
"Batch",0.970909090909091,"lasso",13
"ComBat",0.942272727272727,"lasso",13
"Avg",0.968636363636364,"lasso",13
"n_Avg",0.969545454545455,"lasso",13
"CS_Avg",0.977272727272728,"lasso",13
"Reg_a",0.969545454545455,"lasso",13
"Reg_s",0.977272727272728,"lasso",13
"Batch",0.972272727272727,"rf",13
"ComBat",0.974090909090909,"rf",13
"Avg",0.978636363636364,"rf",13
"n_Avg",0.980454545454546,"rf",13
"CS_Avg",0.985909090909091,"rf",13
"Reg_a",0.980454545454546,"rf",13
"Reg_s",0.984090909090909,"rf",13
"Batch",0.971363636363637,"svm",13
"ComBat",0.941363636363636,"svm",13
"Avg",0.974545454545455,"svm",13
"n_Avg",0.975,"svm",13
"CS_Avg",0.967272727272728,"svm",13
"Reg_a",0.975,"svm",13
"Reg_s",0.976818181818182,"svm",13
"Batch",0.972272727272727,"crossmod",13
"ComBat",0.974090909090909,"crossmod",13
"Avg",0.977727272727273,"crossmod",13
"n_Avg",0.979545454545455,"crossmod",13
"CS_Avg",0.980454545454546,"crossmod",13
"Reg_a",0.979545454545455,"crossmod",13
"Reg_s",0.979545454545455,"crossmod",13
"Batch",0.93971468016567,"lasso",14
"ComBat",0.920846755637368,"lasso",14
"Avg",0.961803957662218,"lasso",14
"n_Avg",0.961803957662218,"lasso",14
"CS_Avg",0.953520478601012,"lasso",14
"Reg_a",0.961803957662218,"lasso",14
"Reg_s",0.955821445006903,"lasso",14
"Batch",0.953980671882191,"rf",14
"ComBat",0.958122411412793,"rf",14
"Avg",0.947998159226875,"rf",14
"n_Avg",0.946617579383341,"rf",14
"CS_Avg",0.952139898757478,"rf",14
"Reg_a",0.946617579383341,"rf",14
"Reg_s",0.950299125632766,"rf",14
"Batch",0.947998159226875,"svm",14
"ComBat",0.919005982512655,"svm",14
"Avg",0.945697192820985,"svm",14
"n_Avg",0.945236999539807,"svm",14
"CS_Avg",0.940174873446848,"svm",14
"Reg_a",0.945236999539807,"svm",14
"Reg_s",0.943396226415094,"svm",14
"Batch",0.953980671882191,"crossmod",14
"ComBat",0.958122411412793,"crossmod",14
"Avg",0.950299125632766,"crossmod",14
"n_Avg",0.953520478601012,"crossmod",14
"CS_Avg",0.952600092038656,"crossmod",14
"Reg_a",0.942936033133916,"crossmod",14
"Reg_s",0.94201564657156,"crossmod",14
"Batch",0.954090909090909,"lasso",15
"ComBat",0.913636363636364,"lasso",15
"Avg",0.959090909090909,"lasso",15
"n_Avg",0.966818181818182,"lasso",15
"CS_Avg",0.968181818181818,"lasso",15
"Reg_a",0.966818181818182,"lasso",15
"Reg_s",0.968181818181818,"lasso",15
"Batch",0.945909090909091,"rf",15
"ComBat",0.956818181818182,"rf",15
"Avg",0.945,"rf",15
"n_Avg",0.945454545454546,"rf",15
"CS_Avg",0.943636363636364,"rf",15
"Reg_a",0.945454545454546,"rf",15
"Reg_s",0.945454545454546,"rf",15
"Batch",0.949090909090909,"svm",15
"ComBat",0.927727272727273,"svm",15
"Avg",0.947272727272728,"svm",15
"n_Avg",0.947272727272728,"svm",15
"CS_Avg",0.943636363636364,"svm",15
"Reg_a",0.947272727272728,"svm",15
"Reg_s",0.948636363636364,"svm",15
"Batch",0.945909090909091,"crossmod",15
"ComBat",0.956818181818182,"crossmod",15
"Avg",0.950909090909091,"crossmod",15
"n_Avg",0.951818181818182,"crossmod",15
"CS_Avg",0.951363636363637,"crossmod",15
"Reg_a",0.94409090909091,"crossmod",15
"Reg_s",0.945454545454546,"crossmod",15
"Batch",0.963181818181818,"lasso",16
"ComBat",0.913636363636364,"lasso",16
"Avg",0.965454545454545,"lasso",16
"n_Avg",0.967727272727273,"lasso",16
"CS_Avg",0.971818181818182,"lasso",16
"Reg_a",0.967727272727273,"lasso",16
"Reg_s",0.971818181818182,"lasso",16
"Batch",0.958181818181818,"rf",16
"ComBat",0.956818181818182,"rf",16
"Avg",0.967727272727273,"rf",16
"n_Avg",0.968181818181818,"rf",16
"CS_Avg",0.965454545454545,"rf",16
"Reg_a",0.967272727272727,"rf",16
"Reg_s",0.965454545454545,"rf",16
"Batch",0.948636363636364,"svm",16
"ComBat",0.9,"svm",16
"Avg",0.945909090909091,"svm",16
"n_Avg",0.943636363636364,"svm",16
"CS_Avg",0.934545454545454,"svm",16
"Reg_a",0.943636363636364,"svm",16
"Reg_s",0.940454545454545,"svm",16
"Batch",0.958181818181818,"crossmod",16
"ComBat",0.956818181818182,"crossmod",16
"Avg",0.955454545454546,"crossmod",16
"n_Avg",0.957272727272727,"crossmod",16
"CS_Avg",0.955,"crossmod",16
"Reg_a",0.948181818181818,"crossmod",16
"Reg_s",0.940454545454545,"crossmod",16
"Batch",0.95328798185941,"lasso",17
"ComBat",0.926530612244898,"lasso",17
"Avg",0.940589569160998,"lasso",17
"n_Avg",0.945124716553288,"lasso",17
"CS_Avg",0.957823129251701,"lasso",17
"Reg_a",0.945124716553288,"lasso",17
"Reg_s",0.956009070294785,"lasso",17
"Batch",0.932879818594104,"rf",17
"ComBat",0.941950113378685,"rf",17
"Avg",0.94421768707483,"rf",17
"n_Avg",0.945578231292517,"rf",17
"CS_Avg",0.944671201814059,"rf",17
"Reg_a",0.945578231292517,"rf",17
"Reg_s",0.941496598639456,"rf",17
"Batch",0.926530612244898,"svm",17
"ComBat",0.892517006802721,"svm",17
"Avg",0.917913832199547,"svm",17
"n_Avg",0.915646258503402,"svm",17
"CS_Avg",0.905668934240363,"svm",17
"Reg_a",0.915646258503402,"svm",17
"Reg_s",0.913832199546485,"svm",17
"Batch",0.932879818594104,"crossmod",17
"ComBat",0.941950113378685,"crossmod",17
"Avg",0.939229024943311,"crossmod",17
"n_Avg",0.938775510204082,"crossmod",17
"CS_Avg",0.93968253968254,"crossmod",17
"Reg_a",0.92562358276644,"crossmod",17
"Reg_s",0.925170068027211,"crossmod",17
"Batch",0.925909090909091,"lasso",18
"ComBat",0.878636363636364,"lasso",18
"Avg",0.927272727272727,"lasso",18
"n_Avg",0.932727272727273,"lasso",18
"CS_Avg",0.945454545454545,"lasso",18
"Reg_a",0.932727272727273,"lasso",18
"Reg_s",0.945454545454545,"lasso",18
"Batch",0.931363636363636,"rf",18
"ComBat",0.929090909090909,"rf",18
"Avg",0.948636363636364,"rf",18
"n_Avg",0.947727272727273,"rf",18
"CS_Avg",0.949090909090909,"rf",18
"Reg_a",0.946818181818182,"rf",18
"Reg_s",0.945,"rf",18
"Batch",0.925909090909091,"svm",18
"ComBat",0.873636363636363,"svm",18
"Avg",0.932727272727273,"svm",18
"n_Avg",0.929545454545455,"svm",18
"CS_Avg",0.916818181818182,"svm",18
"Reg_a",0.929545454545455,"svm",18
"Reg_s",0.925454545454546,"svm",18
"Batch",0.931363636363636,"crossmod",18
"ComBat",0.929090909090909,"crossmod",18
"Avg",0.943636363636364,"crossmod",18
"n_Avg",0.947727272727273,"crossmod",18
"CS_Avg",0.948636363636364,"crossmod",18
"Reg_a",0.943636363636363,"crossmod",18
"Reg_s",0.935454545454545,"crossmod",18
"Batch",0.934545454545455,"lasso",19
"ComBat",0.90909090909091,"lasso",19
"Avg",0.934545454545455,"lasso",19
"n_Avg",0.936818181818182,"lasso",19
"CS_Avg",0.945909090909091,"lasso",19
"Reg_a",0.935909090909091,"lasso",19
"Reg_s",0.945454545454546,"lasso",19
"Batch",0.928181818181818,"rf",19
"ComBat",0.92,"rf",19
"Avg",0.934090909090909,"rf",19
"n_Avg",0.938636363636364,"rf",19
"CS_Avg",0.940454545454545,"rf",19
"Reg_a",0.938636363636364,"rf",19
"Reg_s",0.939090909090909,"rf",19
"Batch",0.918636363636364,"svm",19
"ComBat",0.895,"svm",19
"Avg",0.924090909090909,"svm",19
"n_Avg",0.921818181818182,"svm",19
"CS_Avg",0.912727272727273,"svm",19
"Reg_a",0.921818181818182,"svm",19
"Reg_s",0.918181818181819,"svm",19
"Batch",0.928181818181818,"crossmod",19
"ComBat",0.92,"crossmod",19
"Avg",0.935,"crossmod",19
"n_Avg",0.935909090909091,"crossmod",19
"CS_Avg",0.934090909090909,"crossmod",19
"Reg_a",0.925454545454546,"crossmod",19
"Reg_s",0.925,"crossmod",19
"Batch",0.976449275362319,"lasso",20
"ComBat",0.93161231884058,"lasso",20
"Avg",0.966032608695652,"lasso",20
"n_Avg",0.970561594202899,"lasso",20
"CS_Avg",0.97554347826087,"lasso",20
"Reg_a",0.970561594202899,"lasso",20
"Reg_s",0.97554347826087,"lasso",20
"Batch",0.971920289855073,"rf",20
"ComBat",0.967391304347826,"rf",20
"Avg",0.977807971014493,"rf",20
"n_Avg",0.978713768115942,"rf",20
"CS_Avg",0.980072463768116,"rf",20
"Reg_a",0.978713768115942,"rf",20
"Reg_s",0.977807971014493,"rf",20
"Batch",0.96286231884058,"svm",20
"ComBat",0.948369565217392,"svm",20
"Avg",0.963768115942029,"svm",20
"n_Avg",0.96286231884058,"svm",20
"CS_Avg",0.960144927536232,"svm",20
"Reg_a",0.96286231884058,"svm",20
"Reg_s",0.962409420289855,"svm",20
"Batch",0.971920289855073,"crossmod",20
"ComBat",0.967391304347826,"crossmod",20
"Avg",0.971920289855073,"crossmod",20
"n_Avg",0.973278985507247,"crossmod",20
"CS_Avg",0.972373188405797,"crossmod",20
"Reg_a",0.971467391304348,"crossmod",20
"Reg_s",0.96965579710145,"crossmod",20
"Batch",0.950454545454545,"lasso",21
"ComBat",0.931818181818182,"lasso",21
"Avg",0.968181818181818,"lasso",21
"n_Avg",0.967272727272727,"lasso",21
"CS_Avg",0.971818181818182,"lasso",21
"Reg_a",0.966818181818182,"lasso",21
"Reg_s",0.972272727272727,"lasso",21
"Batch",0.978636363636364,"rf",21
"ComBat",0.952272727272727,"rf",21
"Avg",0.975,"rf",21
"n_Avg",0.978181818181818,"rf",21
"CS_Avg",0.978636363636364,"rf",21
"Reg_a",0.978181818181818,"rf",21
"Reg_s",0.975454545454545,"rf",21
"Batch",0.963181818181818,"svm",21
"ComBat",0.925454545454545,"svm",21
"Avg",0.958181818181818,"svm",21
"n_Avg",0.958181818181818,"svm",21
"CS_Avg",0.954545454545455,"svm",21
"Reg_a",0.958181818181818,"svm",21
"Reg_s",0.958181818181818,"svm",21
"Batch",0.978636363636364,"crossmod",21
"ComBat",0.952272727272727,"crossmod",21
"Avg",0.973181818181818,"crossmod",21
"n_Avg",0.971363636363636,"crossmod",21
"CS_Avg",0.972272727272727,"crossmod",21
"Reg_a",0.967727272727273,"crossmod",21
"Reg_s",0.965,"crossmod",21
"Batch",0.935600907029478,"lasso",22
"ComBat",0.910204081632653,"lasso",22
"Avg",0.953741496598639,"lasso",22
"n_Avg",0.962358276643991,"lasso",22
"CS_Avg",0.959183673469388,"lasso",22
"Reg_a",0.962358276643991,"lasso",22
"Reg_s",0.955555555555555,"lasso",22
"Batch",0.949659863945578,"rf",22
"ComBat",0.922448979591837,"rf",22
"Avg",0.945578231292517,"rf",22
"n_Avg",0.939229024943311,"rf",22
"CS_Avg",0.938775510204082,"rf",22
"Reg_a",0.939229024943311,"rf",22
"Reg_s",0.942403628117914,"rf",22
"Batch",0.932426303854875,"svm",22
"ComBat",0.865759637188209,"svm",22
"Avg",0.940589569160998,"svm",22
"n_Avg",0.93469387755102,"svm",22
"CS_Avg",0.919727891156463,"svm",22
"Reg_a",0.93469387755102,"svm",22
"Reg_s",0.927437641723356,"svm",22
"Batch",0.949659863945578,"crossmod",22
"ComBat",0.922448979591837,"crossmod",22
"Avg",0.952380952380952,"crossmod",22
"n_Avg",0.952380952380952,"crossmod",22
"CS_Avg",0.946031746031746,"crossmod",22
"Reg_a",0.937868480725624,"crossmod",22
"Reg_s",0.93469387755102,"crossmod",22
"Batch",0.961503623188406,"lasso",23
"ComBat",0.930253623188406,"lasso",23
"Avg",0.948369565217391,"lasso",23
"n_Avg",0.955163043478261,"lasso",23
"CS_Avg",0.962409420289855,"lasso",23
"Reg_a",0.955163043478261,"lasso",23
"Reg_s",0.961050724637681,"lasso",23
"Batch",0.954710144927536,"rf",23
"ComBat",0.954710144927536,"rf",23
"Avg",0.96195652173913,"rf",23
"n_Avg",0.963768115942029,"rf",23
"CS_Avg",0.966032608695652,"rf",23
"Reg_a",0.963768115942029,"rf",23
"Reg_s",0.963315217391304,"rf",23
"Batch",0.946557971014493,"svm",23
"ComBat",0.91983695652174,"svm",23
"Avg",0.945652173913044,"svm",23
"n_Avg",0.94429347826087,"svm",23
"CS_Avg",0.941576086956522,"svm",23
"Reg_a",0.94429347826087,"svm",23
"Reg_s",0.945652173913044,"svm",23
"Batch",0.954710144927536,"crossmod",23
"ComBat",0.954710144927536,"crossmod",23
"Avg",0.95697463768116,"crossmod",23
"n_Avg",0.958786231884058,"crossmod",23
"CS_Avg",0.957880434782609,"crossmod",23
"Reg_a",0.951992753623189,"crossmod",23
"Reg_s",0.951539855072464,"crossmod",23
"Batch",0.94875283446712,"lasso",24
"ComBat",0.942857142857143,"lasso",24
"Avg",0.951473922902494,"lasso",24
"n_Avg",0.957823129251701,"lasso",24
"CS_Avg",0.956462585034014,"lasso",24
"Reg_a",0.957823129251701,"lasso",24
"Reg_s",0.956009070294785,"lasso",24
"Batch",0.964625850340136,"rf",24
"ComBat",0.956462585034014,"rf",24
"Avg",0.940136054421769,"rf",24
"n_Avg",0.946938775510204,"rf",24
"CS_Avg",0.947392290249433,"rf",24
"Reg_a",0.946938775510204,"rf",24
"Reg_s",0.946485260770975,"rf",24
"Batch",0.952834467120181,"svm",24
"ComBat",0.903401360544218,"svm",24
"Avg",0.955102040816327,"svm",24
"n_Avg",0.951020408163265,"svm",24
