"variable","value","L1","iteration"
"Reg_a",0.321494462319849,"svm",5
"Reg_s",0.332980780712608,"svm",5
"Batch",0.383984933220988,"crossmod",5
"ComBat",0.376846345513553,"crossmod",5
"Avg",0.324728352182486,"crossmod",5
"n_Avg",0.323430273948567,"crossmod",5
"CS_Avg",0.326623955031638,"crossmod",5
"Reg_a",0.328500270602679,"crossmod",5
"Reg_s",0.340996445663939,"crossmod",5
"Batch",0.322629323759741,"lasso",6
"ComBat",0.401562007798244,"lasso",6
"Avg",0.344386397761689,"lasso",6
"n_Avg",0.342537029023492,"lasso",6
"CS_Avg",0.345883792272143,"lasso",6
"Reg_a",0.342443531486014,"lasso",6
"Reg_s",0.345326562678105,"lasso",6
"Batch",0.387702678942465,"rf",6
"ComBat",0.387872214758045,"rf",6
"Avg",0.344064591647378,"rf",6
"n_Avg",0.342346210397464,"rf",6
"CS_Avg",0.339837753927678,"rf",6
"Reg_a",0.342295428564614,"rf",6
"Reg_s",0.338799682051951,"rf",6
"Batch",0.321276264786985,"svm",6
"ComBat",0.414243214745771,"svm",6
"Avg",0.332677297724925,"svm",6
"n_Avg",0.332269822586523,"svm",6
"CS_Avg",0.356232168080651,"svm",6
"Reg_a",0.332239577822337,"svm",6
"Reg_s",0.337694901269677,"svm",6
"Batch",0.387702678942465,"crossmod",6
"ComBat",0.387872214758045,"crossmod",6
"Avg",0.334900523705568,"crossmod",6
"n_Avg",0.333957205400422,"crossmod",6
"CS_Avg",0.33640477440568,"crossmod",6
"Reg_a",0.33808789725494,"crossmod",6
"Reg_s",0.343037899144051,"crossmod",6
"Batch",0.286840665874413,"lasso",7
"ComBat",0.318756347342652,"lasso",7
"Avg",0.298438833021188,"lasso",7
"n_Avg",0.296155255242534,"lasso",7
"CS_Avg",0.29862854241143,"lasso",7
"Reg_a",0.296028352492744,"lasso",7
"Reg_s",0.297890624975834,"lasso",7
"Batch",0.360770478444207,"rf",7
"ComBat",0.347668172273525,"rf",7
"Avg",0.295950480297871,"rf",7
"n_Avg",0.293964052032944,"rf",7
"CS_Avg",0.290940022366302,"rf",7
"Reg_a",0.293923836564748,"rf",7
"Reg_s",0.291283205306366,"rf",7
"Batch",0.266557347172753,"svm",7
"ComBat",0.355596989383069,"svm",7
"Avg",0.269635640791244,"svm",7
"n_Avg",0.271400621257245,"svm",7
"CS_Avg",0.298767623492857,"svm",7
"Reg_a",0.271485273660222,"svm",7
"Reg_s",0.280611298176679,"svm",7
"Batch",0.360770478444207,"crossmod",7
"ComBat",0.347668172273525,"crossmod",7
"Avg",0.283322414811322,"crossmod",7
"n_Avg",0.282711015468619,"crossmod",7
"CS_Avg",0.280480508087422,"crossmod",7
"Reg_a",0.279869175801363,"crossmod",7
"Reg_s",0.289094883237086,"crossmod",7
"Batch",0.393927796669235,"lasso",8
"ComBat",0.447360732471799,"lasso",8
"Avg",0.396555738646747,"lasso",8
"n_Avg",0.391921433966813,"lasso",8
"CS_Avg",0.39011326927729,"lasso",8
"Reg_a",0.391729412102473,"lasso",8
"Reg_s",0.389282891315932,"lasso",8
"Batch",0.424203984441815,"rf",8
"ComBat",0.439200787764957,"rf",8
"Avg",0.405114400662178,"rf",8
"n_Avg",0.403752338574008,"rf",8
"CS_Avg",0.401480958689252,"rf",8
"Reg_a",0.403626610250837,"rf",8
"Reg_s",0.394814843246731,"rf",8
"Batch",0.395654359842322,"svm",8
"ComBat",0.474759381542232,"svm",8
"Avg",0.399681409451205,"svm",8
"n_Avg",0.397986358798,"svm",8
"CS_Avg",0.444277428944774,"svm",8
"Reg_a",0.397845382328012,"svm",8
"Reg_s",0.406355702989184,"svm",8
"Batch",0.424203984441815,"crossmod",8
"ComBat",0.439200787764957,"crossmod",8
"Avg",0.395640664177475,"crossmod",8
"n_Avg",0.393226596419242,"crossmod",8
"CS_Avg",0.400819519748297,"crossmod",8
"Reg_a",0.403785729761487,"crossmod",8
"Reg_s",0.413026515399107,"crossmod",8
"Batch",0.315701715445526,"lasso",9
"ComBat",0.368815112039876,"lasso",9
"Avg",0.330806430928967,"lasso",9
"n_Avg",0.330973606421416,"lasso",9
"CS_Avg",0.337504553684681,"lasso",9
"Reg_a",0.330906020338122,"lasso",9
